Source File Name:	12,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	17.98545	-102.9725
20.5	16.00126	-118.3113
21	14.84311	-138.3661
21.5	13.85424	-149.4356
22	12.32207	-165.2092
22.5	12.05146	179.6608
23	11.80523	166.0851
23.5	11.39126	149.5429
24	11.13925	133.9014
24.5	10.85842	116.943
25	10.84155	100.8543
25.5	10.74723	86.0109
26	10.85427	70.97269
26.5	10.82119	55.99717
27	10.79543	40.85775
27.5	10.78147	24.89825
28	10.9118	9.647727
28.5	11.15921	-5.71531
29	11.11387	-20.87142
29.5	11.17275	-35.18689
30	11.27252	-50.08694
30.5	11.29779	-64.99162
31	11.43487	-80.09019
31.5	11.58431	-95.29079
32	11.64675	-111.5137
32.5	11.691	-127.0967
33	11.60818	-142.2496
33.5	11.3574	-161.4984
34	11.73817	-174.3403
34.5	11.63131	169.8284
35	11.50794	153.2752
35.5	11.493	137.719
36	11.55951	121.6291
36.5	11.4188	106.1394
37	11.57019	91.08379
37.5	11.31799	75.26402
38	11.41888	59.92002
38.5	11.46371	45.24212
39	11.59541	31.41535
39.5	11.62165	16.44328
40	11.6746	2.963645
40.5	12.09263	-10.07733
41	12.72248	-24.80039
41.5	13.24295	-39.4124
42	13.73807	-54.50306
42.5	14.31104	-69.48363
43	14.91674	-85.23141
43.5	15.50756	-101.5563
44	15.9822	-118.0192
44.5	16.3822	-134.1449
45	16.99149	-150.5967
45.5	17.33094	-166.9958
46	17.70278	176.6534
46.5	18.10372	159.644
47	18.54526	142.9062
47.5	19.00983	126.3732
48	19.35449	109.5502
48.5	19.83946	93.083
49	20.67462	78.33588
49.5	21.44108	60.51782
50	20.8457	43.07448
50.5	21.48684	27.13297
51	22.09662	10.5263
51.5	22.673	-5.917549
52	23.13329	-22.03853
52.5	23.85918	-38.51797
53	24.57038	-55.64897
53.5	25.07347	-72.47192
54	25.7968	-89.41371
54.5	26.50002	-105.5665
55	27.23219	-122.8081
55.5	27.77456	-140.1109
56	28.30698	-157.4859
56.5	29.07528	-174.8217
57	29.75801	167.5352
57.5	30.38049	150.0046
58	31.02207	132.4029
58.5	31.61541	114.2805
59	32.00366	96.43372
59.5	32.60208	78.68277
60	33.20911	60.58246
60.5	33.88747	42.5759
61	34.22647	24.05049
61.5	34.48806	6.044844
62	34.90754	-12.26029
62.5	35.21145	-30.70941
63	35.41684	-49.20323
63.5	35.39919	-67.71001
64	35.38473	-86.16504
64.5	35.18333	-104.7046
65	34.95846	-123.4626
65.5	34.57939	-141.9761
66	34.15228	-160.6797
66.5	33.54934	-179.2196
67	32.83398	162.3035
67.5	32.15832	143.5585
68	31.30925	124.9311
68.5	30.48236	106.3707
69	29.56207	87.96867
69.5	28.54331	69.60915
70	27.59933	51.23438
70.5	26.33837	32.93623
71	24.97967	14.94809
71.5	23.89169	-2.678757
72	22.65491	-19.88171
72.5	21.52872	-36.66341
73	20.29388	-53.51515
73.5	19.17456	-69.79858
74	18.0846	-85.79456
74.5	17.13217	-101.5045
75	16.4418	-116.6302
75.5	15.75273	-131.7654
76	15.09179	-146.6884
76.5	14.52133	-161.414
77	14.07817	-176.5114
77.5	13.661	168.1581
78	13.38218	152.9667
78.5	13.03079	137.8097
79	12.72811	122.9227
79.5	12.42013	107.5985
80	12.22929	92.00306
