Source File Name:	13,2,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001373972	147.8692
20.5	0.0001372568	133.4954
21	0.0001368147	119.2215
21.5	0.0001367225	104.7276
22	0.0001362022	90.39935
22.5	0.0001364919	76.1782
23	0.0001360805	61.73384
23.5	0.0001363199	47.4597
24	0.0001363983	33.05365
24.5	0.0001362955	18.71119
25	0.0001363022	4.271173
25.5	0.0001362669	-9.843405
26	0.0001363573	-24.31667
26.5	0.000136328	-38.48647
27	0.0001364884	-52.7338
27.5	0.0001362654	-67.09376
28	0.0001363357	-81.24522
28.5	0.0001361441	-95.50529
29	0.0001360613	-109.8091
29.5	0.0001359409	-124.0847
30	0.0001356139	-138.3155
30.5	0.000135297	-152.6185
31	0.0001352785	-166.8547
31.5	0.0001348368	178.8229
32	0.0001348388	164.5608
32.5	0.0001346135	150.2297
33	0.000134364	135.9712
33.5	0.0001343623	121.5374
34	0.0001340112	107.1707
34.5	0.000133788	92.83956
35	0.0001336102	78.54047
35.5	0.0001336477	64.26192
36	0.0001334772	49.8316
36.5	0.0001333993	35.57955
37	0.0001333625	21.27066
37.5	0.0001333639	6.926427
38	0.0001332811	-7.388094
38.5	0.0001330797	-21.70767
39	0.000132991	-36.01476
39.5	0.0001327523	-50.2139
40	0.0001326609	-64.52185
40.5	0.0001326846	-78.784
41	0.0001322814	-93.02855
41.5	0.0001321693	-107.2658
42	0.0001321262	-121.5825
42.5	0.0001317609	-135.869
43	0.000131494	-150.2179
43.5	0.0001311754	-164.4562
44	0.0001310597	-178.7644
44.5	0.0001307312	166.9194
45	0.0001305882	152.6565
45.5	0.0001301123	138.2905
46	0.0001300069	123.9775
46.5	0.0001298425	109.6977
47	0.0001295973	95.34081
47.5	0.0001295418	80.9791
48	0.0001292993	66.65842
48.5	0.0001290821	52.31677
49	0.0001289308	38.03034
49.5	0.0001286868	23.72571
50	0.0001285528	9.454426
50.5	0.0001285719	-4.829463
51	0.0001283349	-19.12128
51.5	0.0001282118	-33.36492
52	0.0001279456	-47.67486
52.5	0.0001279641	-61.94346
53	0.000127626	-76.22913
53.5	0.0001274894	-90.51563
54	0.0001272764	-104.7879
54.5	0.0001268973	-119.0534
55	0.0001266589	-133.3523
55.5	0.0001263577	-147.5903
56	0.0001259972	-161.9053
56.5	0.0001258158	-176.1535
57	0.0001256007	169.5729
57.5	0.0001251863	155.1328
58	0.0001249112	140.9792
58.5	0.0001248218	126.5853
59	0.0001244438	112.2595
59.5	0.0001242141	97.90176
60	0.0001239359	83.62266
60.5	0.0001236985	69.24585
61	0.0001233751	54.98118
61.5	0.0001234297	40.75394
62	0.0001232465	26.34718
62.5	0.0001230083	12.07103
63	0.0001227285	-2.221699
63.5	0.0001225857	-16.43633
64	0.0001223136	-30.90439
64.5	0.0001218996	-44.88595
65	0.0001221219	-59.28261
65.5	0.0001214631	-73.64736
66	0.0001214652	-87.81062
66.5	0.0001210816	-102.1519
67	0.0001207684	-116.4594
67.5	0.000120369	-130.6156
68	0.0001202292	-144.8668
68.5	0.0001201363	-159.2382
69	0.000119644	-173.5186
69.5	0.0001192828	172.1621
70	0.0001190473	157.8881
70.5	0.0001187434	143.5156
71	0.0001183394	129.3073
71.5	0.0001182727	114.8959
72	0.0001178185	100.5768
72.5	0.0001175356	86.29334
73	0.0001171987	71.99154
73.5	0.0001169457	57.73986
74	0.0001168642	43.42559
74.5	0.0001165565	29.10965
75	0.0001163044	14.82594
75.5	0.0001161266	0.4957364
76	0.000115788	-13.82716
76.5	0.0001155984	-28.07372
77	0.0001151618	-42.30282
77.5	0.0001149341	-56.57233
78	0.0001148149	-70.82511
78.5	0.0001144804	-85.09232
79	0.0001141321	-99.43153
79.5	0.0001137447	-113.6355
80	0.0001134498	-127.9085
80.5	0.0001130785	-142.2213
81	0.0001128358	-156.532
81.5	0.0001122328	-170.7064
82	0.000112171	174.9183
82.5	0.000111641	160.5912
83	0.0001114028	146.3806
83.5	0.0001110179	132.0633
84	0.0001107427	117.7679
84.5	0.0001105849	103.465
85	0.0001101747	89.11335
85.5	0.0001099601	74.75779
86	0.0001094653	60.43592
86.5	0.0001093958	46.27866
87	0.000108976	31.92822
87.5	0.0001087554	17.67677
88	0.0001084381	3.397696
