Source File Name:	5,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	32.12679	-67.40433
20.5	30.81462	-102.3934
21	27.53696	-135.2092
21.5	21.47307	-162.7058
22	18.0372	175.0231
22.5	13.73883	160.4349
23	13.52857	124.1758
23.5	10.94605	113.4407
24	10.98208	91.92461
24.5	9.725289	73.66642
25	9.155741	56.81833
25.5	8.29259	44.92519
26	8.533637	14.61819
26.5	8.32506	3.871998
27	7.140573	-13.87606
27.5	5.971306	-34.1259
28	6.771569	-44.10398
28.5	4.657263	-63.44194
29	5.610437	-89.41792
29.5	4.608197	-89.04168
30	3.589575	-103.6499
30.5	3.94436	-130.6368
31	4.274661	-156.2272
31.5	4.300604	-152.9771
32	3.352979	-173.8321
32.5	5.302065	167.494
33	3.748618	168.756
33.5	3.802783	142.2951
34	3.002038	131.53
34.5	4.624805	116.1617
35	5.076606	103.6444
35.5	5.432782	103.3865
36	3.647639	79.06123
36.5	5.353676	48.72677
37	6.333142	39.81991
37.5	5.04316	20.74563
38	6.057312	-4.692999
38.5	6.984243	-20.7411
39	5.099117	-26.67767
39.5	6.392257	-60.26271
40	5.982437	-69.83904
40.5	5.821763	-91.90606
41	5.397037	-102.4057
41.5	4.602854	-120.8689
42	5.291775	-131.5164
42.5	5.097538	-144.6648
43	5.081977	-167.7536
43.5	5.583075	-178.0735
44	5.617968	170.1914
44.5	5.098536	144.4674
45	6.210487	122.0899
45.5	6.144208	102.7149
46	6.285392	101.9827
46.5	5.442327	77.91251
47	5.279757	59.48935
47.5	6.299672	36.51731
48	4.63478	39.71863
48.5	5.248501	-5.381157
49	5.164938	-6.861722
49.5	4.974578	-14.10576
50	5.513302	-47.72734
50.5	4.828022	-54.52009
51	5.067054	-77.61731
51.5	5.33696	-89.09272
52	5.931789	-97.6525
52.5	4.718747	-133.4673
53	5.178927	-147.7575
53.5	4.426269	-160.4649
54	5.034381	179.4648
54.5	4.457994	165.8391
55	4.039635	136.9222
55.5	4.606098	112.0551
56	3.823709	113.7016
56.5	2.859179	104.9182
57	3.768158	80.57581
57.5	3.380701	64.50571
58	2.672777	59.50122
58.5	2.808818	45.49824
59	3.58001	13.95855
59.5	3.785938	9.416726
60	3.017348	4.334517
60.5	1.805108	-45.40602
61	2.969474	-41.77341
61.5	2.920359	-72.49055
62	2.319564	-104.6862
62.5	2.389624	-109.3547
63	1.695689	-135.8821
63.5	1.569929	-123.4475
64	2.389009	-136.3994
64.5	2.932397	-157.5982
65	2.747465	-150.5822
65.5	0.8179142	-150.6001
66	2.644722	142.0316
66.5	3.016972	127.2788
67	1.106049	104.09
67.5	2.665483	59.11717
68	1.591962	63.54025
68.5	1.170982	7.090194
69	2.466313	-10.16089
69.5	1.959894	-48.33286
70	2.40034	-29.70718
70.5	1.509844	-66.28284
71	1.655209	-114.0161
71.5	2.279393	-122.3882
72	1.464613	-111.0331
72.5	1.551784	-164.3294
73	1.910557	-164.9168
73.5	1.418928	146.8219
74	2.963945	132.3175
74.5	3.541629	124.4691
75	2.914205	123.9481
75.5	2.591904	79.29099
76	3.70204	64.57123
76.5	3.9006	47.03246
77	3.035576	34.41973
77.5	3.120222	-0.446966
78	5.091882	6.26541
78.5	3.30077	-19.13687
79	3.861274	-50.15341
79.5	4.792537	-65.42066
80	6.094674	-75.1468
80.5	6.006601	-76.54334
81	5.725661	-116.337
81.5	6.449569	-137.5739
82	7.005013	-141.0927
82.5	6.951867	-157.416
83	7.725389	-175.9608
83.5	8.029866	163.4704
84	7.109363	142.4372
84.5	6.695143	120.9002
85	7.516877	109.7048
85.5	8.423885	88.93455
86	9.388732	72.89844
86.5	7.318287	58.44427
87	8.425836	41.49853
87.5	9.117614	24.27074
88	9.810512	10.82438
88.5	11.65551	-2.333239
89	9.263622	-16.12297
89.5	10.78254	-37.74367
90	11.59417	-52.9141
90.5	11.68991	-64.75438
91	12.23957	-88.09812
91.5	12.1416	-104.8917
92	13.81571	-121.6718
92.5	13.27244	-132.0422
93	14.68902	-155.9543
93.5	15.66833	-174.4899
94	17.18061	175.0649
94.5	15.49806	160.4685
95	16.46914	135.6545
95.5	18.95663	117.0579
96	19.26361	100.5959
96.5	20.46544	84.60068
97	20.3638	66.74863
97.5	22.17094	44.15463
98	22.61944	30.39249
98.5	21.53502	10.55516
99	24.71795	-10.58058
99.5	25.2816	-26.75805
100	25.86112	-45.55232
100.5	26.47864	-65.19344
101	28.13564	-82.46002
101.5	29.51261	-102.5238
102	30.84411	-122.4967
102.5	30.93331	-141.3196
103	31.97075	-165.0026
