Source File Name:	12,2,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001457847	157.3017
20.5	0.0001471625	143.2225
21	0.0001450894	129.5042
21.5	0.0001459861	114.6675
22	0.00014622	101.2695
22.5	0.0001445599	86.51038
23	0.0001462228	72.48531
23.5	0.0001448905	58.59208
24	0.0001454763	44.03682
24.5	0.0001458188	30.42837
25	0.0001449274	15.9561
25.5	0.0001463407	1.937894
26	0.0001452238	-11.82844
26.5	0.000145916	-26.38518
27	0.0001459931	-39.90042
27.5	0.000145501	-54.2834
28	0.0001463443	-68.13838
28.5	0.0001455119	-82.13691
29	0.0001459126	-96.3816
29.5	0.0001458394	-110.1157
30	0.000145166	-124.3051
30.5	0.0001458062	-138.2453
31	0.0001448118	-152.1478
31.5	0.0001449088	-166.4517
32	0.000144706	179.6572
32.5	0.0001442251	165.4508
33	0.000144445	151.4885
33.5	0.0001437004	137.3998
34	0.0001440316	123.1852
34.5	0.0001437976	109.2006
35	0.0001436597	94.97121
35.5	0.000143598	80.90179
36	0.0001434737	66.73319
36.5	0.0001434019	52.62844
37	0.0001432412	38.60901
37.5	0.0001431796	24.41301
38	0.0001435126	10.38762
38.5	0.0001430894	-3.657411
39	0.0001432276	-17.77904
39.5	0.0001431429	-31.82772
40	0.0001432185	-45.85054
40.5	0.0001433708	-59.83337
41	0.0001429589	-73.84196
41.5	0.0001431056	-87.98306
42	0.0001428368	-101.8589
42.5	0.0001426402	-116.0346
43	0.0001423942	-129.937
43.5	0.0001420453	-144.0851
44	0.000142064	-158.1799
44.5	0.000141613	-172.1672
45	0.0001412866	173.7601
45.5	0.0001410602	159.6714
46	0.0001410087	145.5532
46.5	0.0001406533	131.5622
47	0.0001405889	117.3837
47.5	0.0001402422	103.3491
48	0.0001401885	89.1592
48.5	0.0001402628	75.14336
49	0.0001400323	61.04201
49.5	0.0001399905	46.96016
50	0.0001399622	32.85809
50.5	0.0001398952	18.80412
51	0.0001396865	4.755828
51.5	0.0001395689	-9.263413
52	0.0001393769	-23.34495
52.5	0.0001393824	-37.42824
53	0.0001392533	-51.45087
53.5	0.0001389175	-65.52172
54	0.0001388936	-79.56292
54.5	0.0001387318	-93.61071
55	0.000138703	-107.6605
55.5	0.0001383719	-121.6444
56	0.0001380401	-135.7204
56.5	0.0001377873	-149.7051
57	0.0001375803	-163.818
57.5	0.0001374349	-177.8337
58	0.0001369981	168.0815
58.5	0.0001369678	153.988
59	0.0001367153	139.9722
59.5	0.0001364386	125.8903
60	0.0001362565	111.7526
60.5	0.0001362508	97.74416
61	0.0001356107	83.52273
61.5	0.0001356965	69.53298
62	0.0001353858	55.51162
62.5	0.0001351442	41.29029
63	0.0001353229	27.34693
63.5	0.000134789	13.13966
64	0.0001348296	-0.9851708
64.5	0.0001352955	-14.73448
65	0.0001346643	-28.88231
65.5	0.0001345598	-42.92167
66	0.000134403	-57.05974
66.5	0.0001340151	-71.03262
67	0.0001338334	-85.04317
67.5	0.0001336705	-99.06802
68	0.0001331774	-113.16
68.5	0.0001333581	-127.2458
69	0.0001328897	-141.2258
69.5	0.000132499	-155.24
70	0.0001325057	-169.3195
70.5	0.0001321313	176.6093
71	0.0001320617	162.6087
71.5	0.0001316733	148.4991
72	0.0001311524	134.4518
72.5	0.000131364	120.2259
73	0.0001311164	106.2152
73.5	0.0001307603	92.16657
74	0.000130638	78.0138
74.5	0.0001303652	63.94266
75	0.0001304033	49.90705
75.5	0.0001300683	35.87207
76	0.0001297633	21.83256
76.5	0.0001296896	7.730487
77	0.0001293898	-6.311561
77.5	0.0001293975	-20.28886
78	0.0001289291	-34.36979
78.5	0.000128835	-48.46661
79	0.0001288139	-62.4661
79.5	0.0001283952	-76.44766
