Source File Name:	11,2,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001277274	161.9762
20.5	0.0001277394	147.5954
21	0.0001278668	133.9034
21.5	0.0001267646	119.6919
22	0.0001270777	105.5125
22.5	0.0001270365	91.68646
23	0.0001268678	77.42456
23.5	0.000127183	63.50728
24	0.0001266232	49.51054
24.5	0.0001271943	35.21889
25	0.0001273068	21.56796
25.5	0.0001273085	7.442191
26	0.0001277319	-6.509496
26.5	0.0001273991	-20.31179
27	0.0001277826	-34.44975
27.5	0.0001278937	-48.14808
28	0.0001273993	-62.0801
28.5	0.000127765	-76.05206
29	0.0001273549	-89.75066
29.5	0.0001273256	-103.8319
30	0.0001272569	-117.574
30.5	0.0001263651	-131.445
31	0.0001267046	-145.583
31.5	0.0001263286	-159.293
32	0.0001255537	-173.2888
32.5	0.0001259236	172.6193
33	0.0001253214	158.7549
33.5	0.0001250685	144.5434
34	0.0001248794	130.701
34.5	0.0001244001	116.6353
35	0.0001246077	102.5545
35.5	0.0001243175	88.64394
36	0.0001241475	74.47593
36.5	0.0001241956	60.60174
37	0.0001237448	46.62046
37.5	0.0001241895	32.4793
38	0.0001242109	18.61533
38.5	0.0001236071	4.620367
39	0.0001239564	-9.34673
39.5	0.0001238362	-23.24379
40	0.0001237359	-37.29831
40.5	0.0001237145	-51.07172
41	0.0001233521	-64.99123
41.5	0.0001233684	-78.93749
42	0.0001230515	-92.77035
42.5	0.000122945	-106.7206
43	0.0001228466	-120.4859
43.5	0.0001221365	-134.389
44	0.0001222511	-148.4555
44.5	0.0001219395	-162.2465
45	0.0001211788	-176.2895
45.5	0.0001212951	169.7745
46	0.0001210502	155.7704
46.5	0.0001205627	141.7664
47	0.0001203622	127.8633
47.5	0.00011997	113.7796
48	0.0001199197	99.73183
48.5	0.0001198142	85.78397
49	0.0001195847	71.75413
49.5	0.0001192742	57.84407
50	0.0001192542	43.78624
50.5	0.0001191847	29.69707
51	0.0001189726	15.88087
51.5	0.0001188058	1.982064
52	0.0001187676	-12.03189
52.5	0.0001186881	-25.9667
53	0.0001186209	-39.89412
53.5	0.0001182678	-53.78274
54	0.0001181105	-67.65533
54.5	0.0001180535	-81.61549
55	0.0001177507	-95.55759
55.5	0.0001172933	-109.4961
56	0.0001172833	-123.3298
56.5	0.0001169406	-137.1837
57	0.000116617	-151.2
57.5	0.0001163359	-165.1342
58	0.0001159256	-179.1149
58.5	0.0001157113	166.9155
59	0.0001151736	152.9106
59.5	0.0001150563	138.9876
60	0.000114616	125.0299
60.5	0.0001144838	110.9495
61	0.000114275	96.96376
61.5	0.000113875	83.03281
62	0.0001135647	69.0084
62.5	0.0001134675	55.04084
63	0.0001134084	41.09577
63.5	0.0001130683	27.14832
64	0.0001127495	13.12251
64.5	0.000113078	-0.5245178
65	0.0001125027	-14.60453
65.5	0.0001125674	-28.60388
66	0.0001124182	-42.51487
66.5	0.0001118321	-56.3594
67	0.0001115957	-70.34056
67.5	0.0001115188	-84.27039
68	0.0001110951	-98.21301
68.5	0.0001107223	-112.0021
69	0.0001104266	-125.9488
69.5	0.0001100197	-139.9067
70	0.0001097817	-153.7271
70.5	0.000109421	-167.7446
71	0.0001091238	178.249
71.5	0.0001086593	164.3718
72	0.0001084229	150.3166
72.5	0.0001080854	136.3759
73	0.0001076538	122.4446
73.5	0.0001072984	108.4211
74	0.0001070765	94.37051
74.5	0.0001068957	80.43005
75	0.0001066451	66.54479
75.5	0.0001062321	52.48359
76	0.000106233	38.52837
76.5	0.000105994	24.63285
77	0.0001056149	10.63509
77.5	0.0001055047	-3.278889
78	0.000105261	-17.15008
78.5	0.000105033	-31.14418
79	0.000104739	-44.92527
79.5	0.0001045054	-58.96703
80	0.0001042409	-72.87788
80.5	0.0001038478	-86.65592
81	0.0001035926	-100.6805
81.5	0.0001033861	-114.4824
82	0.000102763	-128.4101
82.5	0.0001026369	-142.4068
