Source File Name:	8,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	5.103217	159.0223
20.5	4.470433	157.4069
21	5.314174	118.8271
21.5	4.339539	119.4198
22	3.653338	108.0666
22.5	4.814248	97.72186
23	2.847047	59.44803
23.5	3.658709	52.28485
24	4.237866	31.73597
24.5	2.938616	42.32888
25	3.170899	10.04745
25.5	4.72854	5.339689
26	4.576664	-12.38064
26.5	4.347349	-37.36966
27	5.041712	-39.18128
27.5	4.855197	-61.35493
28	5.754624	-82.81249
28.5	4.388562	-99.17654
29	5.497469	-109.9624
29.5	5.265162	-128.3009
30	6.03179	-144.4507
30.5	6.218515	-170.9162
31	6.161503	175.0897
31.5	5.842355	151.5546
32	6.378119	141.6872
32.5	6.545674	117.5209
33	7.024897	98.86855
33.5	8.252314	72.69897
34	6.872916	55.67207
34.5	7.603229	40.36458
35	7.533224	9.681577
35.5	7.256924	-14.96265
36	6.205175	-37.1663
36.5	5.971541	-59.11722
37	5.373349	-76.03422
37.5	4.874826	-101.2377
38	3.966988	-116.4539
38.5	3.857658	-134.6851
39	3.322415	-153.154
39.5	3.6928	-166.8024
40	2.621873	160.3033
40.5	2.892595	151.3218
41	1.982477	126.8218
41.5	1.826334	119.5856
42	1.934994	100.438
42.5	1.088653	91.37547
43	2.119366	67.22189
43.5	1.460213	38.20522
44	1.508602	5.349547
44.5	1.146183	-7.439587
45	0.6207802	-30.49186
45.5	1.542077	-66.14152
46	0.8597581	-114.1388
46.5	0.8614072	-165.9134
47	0.3987136	156.6667
47.5	0.423453	112.4926
48	0.7992622	150.3022
48.5	0.5907186	109.1199
49	0.6227804	55.06251
49.5	0.7281592	22.79953
50	1.435966	33.62509
50.5	1.863409	7.723176
51	0.9128993	-16.62012
51.5	1.957799	-30.11636
52	1.71821	-72.81111
52.5	1.324474	-93.42265
53	0.8871899	-91.50285
53.5	1.444292	-93.59751
54	1.996648	-138.9586
54.5	1.131375	173.8478
55	0.6971875	-163.3511
55.5	1.135191	-168.7129
56	1.231397	172.035
56.5	1.158989	119.2221
57	0.6308691	133.3828
57.5	0.4350919	101.0882
58	0.998099	142.2142
58.5	0.5569043	64.10399
59	0.416223	90.10542
59.5	0.7376785	162.0857
60	0.8885576	111.3313
60.5	1.444634	78.59173
61	0.7808574	67.36073
