Source File Name:	8,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001277383	146.0913
20.5	0.0001272831	132.0354
21	0.0001272275	117.49
21.5	0.0001271614	103.1045
22	0.0001265595	88.81477
22.5	0.0001265171	74.28451
23	0.0001266215	59.92294
23.5	0.0001259683	45.50042
24	0.0001263481	31.12626
24.5	0.0001260736	16.79342
25	0.0001258632	2.292624
25.5	0.0001262618	-11.9226
26	0.0001257725	-26.39482
26.5	0.0001257062	-40.7939
27	0.0001255097	-54.90263
27.5	0.0001253988	-69.25497
28	0.0001254699	-83.54916
28.5	0.0001252626	-97.78178
29	0.0001249707	-112.2115
29.5	0.0001251766	-126.4522
30	0.0001245482	-140.7374
30.5	0.0001246745	-155.1767
31	0.0001241795	-169.4187
31.5	0.0001237874	176.2052
32	0.0001238227	161.9387
32.5	0.0001235899	147.6657
33	0.0001233119	133.0557
33.5	0.0001229654	118.8978
34	0.0001227331	104.425
34.5	0.0001226873	90.04325
35	0.0001221983	75.74608
35.5	0.0001219987	61.32176
36	0.0001220657	46.93657
36.5	0.000121819	32.61744
37	0.0001217275	18.19308
37.5	0.0001214128	3.938961
38	0.0001212215	-10.50999
38.5	0.0001210867	-24.86587
39	0.000120894	-39.10173
39.5	0.0001205192	-53.47908
40	0.0001204105	-67.73609
40.5	0.0001200775	-82.05103
41	0.0001199288	-96.37393
41.5	0.0001196982	-110.6431
42	0.0001192738	-124.9715
42.5	0.0001193498	-139.3868
43	0.0001186051	-153.6682
43.5	0.0001183222	-167.9821
44	0.000118078	177.7178
44.5	0.0001177518	163.3609
45	0.0001174139	149.0146
45.5	0.0001171014	134.6802
46	0.0001167106	120.2783
46.5	0.0001164139	105.9449
47	0.00011623	91.54529
47.5	0.00011565	77.15259
48	0.0001155272	62.88683
48.5	0.0001152547	48.57392
49	0.0001150657	34.11499
49.5	0.0001147182	19.88848
50	0.0001145528	5.494582
50.5	0.0001143063	-8.920723
51	0.0001139065	-23.09086
51.5	0.000113608	-37.51605
52	0.0001133429	-51.74202
52.5	0.0001130766	-66.10284
53	0.0001127801	-80.40785
53.5	0.0001122911	-94.56204
54	0.0001121619	-108.9696
54.5	0.0001116885	-123.2828
55	0.0001112747	-137.6041
55.5	0.0001109683	-151.7471
56	0.0001107366	-166.1601
56.5	0.0001102437	179.448
57	0.0001097286	165.1539
57.5	0.0001095483	150.8298
58	0.0001088626	136.5008
58.5	0.0001086755	122.1699
59	0.0001083291	107.9391
59.5	0.0001081206	93.45284
60	0.0001075515	79.14315
60.5	0.0001071957	64.84251
61	0.0001071369	50.51216
61.5	0.0001065832	36.18567
62	0.0001062558	21.77457
62.5	0.0001060211	7.588919
63	0.0001056867	-6.770566
63.5	0.0001053103	-21.05786
64	0.0001049047	-35.25036
64.5	0.0001051676	-49.79933
65	0.0001043007	-63.99258
65.5	0.0001040798	-78.26841
66	0.0001037523	-92.55586
66.5	0.0001033643	-106.9148
67	0.0001028246	-121.2187
67.5	0.0001025078	-135.4429
68	0.000102009	-149.7854
68.5	0.0001015311	-164.009
69	0.0001013685	-178.3047
69.5	0.0001008407	167.3307
70	0.0001003871	152.9955
70.5	0.0001000699	138.6732
71	9.945061e-5	124.3242
71.5	9.924336e-5	110.0627
72	9.870672e-5	95.75185
72.5	9.84942e-5	81.35483
73	9.79741e-5	67.10873
73.5	9.760176e-5	52.74692
74	9.732571e-5	38.3954
74.5	9.693839e-5	24.17215
75	9.663624e-5	9.724493
75.5	9.625334e-5	-4.507307
76	9.578293e-5	-18.7938
76.5	9.558747e-5	-33.14135
77	9.506849e-5	-47.37629
77.5	9.468426e-5	-61.6262
78	9.448625e-5	-75.91335
78.5	9.400446e-5	-90.20724
79	9.347324e-5	-104.5531
79.5	9.320927e-5	-118.771
80	9.266779e-5	-133.0497
80.5	9.230735e-5	-147.4331
81	9.185763e-5	-161.5533
81.5	9.142973e-5	-175.9841
82	9.094488e-5	169.8162
82.5	9.042287e-5	155.5072
83	9.000131e-5	141.2463
83.5	8.97124e-5	126.9587
84	8.926372e-5	112.5598
84.5	8.871848e-5	98.2436
85	8.832126e-5	84.00433
85.5	8.797796e-5	69.70242
86	8.754112e-5	55.34093
86.5	8.709784e-5	41.16498
87	8.700082e-5	26.79353
87.5	8.647678e-5	12.39853
88	8.5956e-5	-1.764618
88.5	8.571351e-5	-16.0902
89	8.523983e-5	-30.37011
89.5	8.488372e-5	-44.60765
90	8.444131e-5	-58.87101
90.5	8.409467e-5	-73.09301
91	8.35832e-5	-87.34846
91.5	8.341615e-5	-101.6601
92	8.274338e-5	-115.8962
92.5	8.241796e-5	-130.138
93	8.20341e-5	-144.3993
93.5	8.130717e-5	-158.7559
94	8.104905e-5	-172.9018
94.5	8.059544e-5	172.9008
95	8.014289e-5	158.5044
