Source File Name:	9,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	8.778739	0.6241521
20.5	7.173067	-48.25705
21	6.226675	-72.09395
21.5	6.24811	-123.3817
22	5.997792	-175.0622
22.5	5.53321	157.8704
23	4.441167	111.8714
23.5	5.37733	78.85089
24	5.559928	58.84579
24.5	5.183336	29.61204
25	6.557338	18.83876
25.5	5.697558	-11.04012
26	6.371035	-22.81515
26.5	6.698853	-50.59698
27	6.127808	-60.77394
27.5	7.292136	-77.95356
28	7.496983	-100.825
28.5	7.949421	-116.2777
29	7.30075	-136.5627
29.5	8.302127	-150.4871
30	8.123581	-173.2365
30.5	8.249722	174.2133
31	8.134526	153.0903
31.5	8.17162	140.8079
32	9.16205	119.1883
32.5	7.802537	104.4239
33	8.617842	83.86633
33.5	8.22923	60.04694
34	8.313916	52.4817
34.5	8.016507	28.86957
35	8.255922	17.25473
35.5	7.595692	-3.8128
36	7.049094	-17.0029
36.5	7.599155	-34.96811
37	6.904345	-51.14483
37.5	6.70567	-63.45432
38	6.838272	-82.00476
38.5	7.237275	-91.61746
39	6.278799	-105.249
39.5	6.811726	-126.1612
40	6.718666	-141.4018
40.5	6.540585	-151.147
41	6.213545	-168.2853
41.5	6.34818	176.355
42	6.958081	163.6159
42.5	5.767655	151.5893
43	6.331933	130.2015
43.5	7.002692	119.1445
44	6.402124	103.9196
44.5	6.027073	84.72684
45	6.533877	69.62309
45.5	6.697221	57.99865
46	6.443004	37.46381
46.5	6.258828	21.30348
47	6.758604	7.883524
47.5	6.12418	-0.5939617
48	6.644131	-28.04274
48.5	6.854644	-43.02931
49	5.98512	-40.73201
49.5	6.248621	-69.72778
50	7.025597	-86.59709
50.5	6.226077	-100.1894
51	6.448544	-115.9874
51.5	6.105827	-135.9997
52	7.104861	-146.1569
52.5	6.2949	-159.1224
53	6.201893	179.7967
53.5	6.986394	163.8918
54	5.862673	154.0426
54.5	6.055833	131.244
55	6.276235	115.2243
55.5	6.079791	109.767
56	5.779187	91.57522
56.5	5.926306	72.05081
57	6.18084	58.56538
57.5	5.614057	45.8367
58	5.37509	27.2247
58.5	6.290691	12.78215
59	6.008052	3.205072
59.5	5.610537	-19.28442
60	6.548429	-36.35639
60.5	5.992175	-43.01477
61	6.247404	-65.70748
61.5	5.925789	-79.42918
62	6.49305	-96.70361
62.5	5.962426	-105.4184
63	6.202684	-128.4491
63.5	6.748793	-144.576
64	6.619176	-151.427
64.5	5.698102	-175.6398
65	6.536577	172.2535
65.5	6.238667	158.0853
66	6.168927	141.1161
66.5	6.111046	120.8268
67	6.599112	112.6141
67.5	6.365373	93.75742
68	5.882324	79.8923
68.5	6.495347	55.71177
69	6.273284	48.45648
69.5	6.103111	26.71225
70	6.000731	10.31482
70.5	6.552568	-0.5646825
71	5.821579	-21.37216
71.5	6.412255	-35.59978
72	5.703584	-53.50136
72.5	6.38866	-62.30841
73	5.897565	-83.03265
73.5	6.078958	-96.0382
74	6.146508	-110.9871
74.5	6.000828	-124.8094
75	6.424928	-144.4242
75.5	5.98491	-152.7326
76	6.351299	-172.9635
76.5	5.852946	174.1426
77	6.684116	158.327
77.5	6.265804	140.3249
78	6.44788	128.1178
78.5	6.215322	108.5266
79	6.689881	99.85619
79.5	6.488101	76.08041
80	6.347147	62.80633
80.5	6.677388	45.84403
81	6.828405	30.74197
81.5	7.01103	13.22716
82	6.549099	-2.514915
82.5	6.954481	-17.01694
83	7.046494	-30.47425
83.5	6.998718	-50.62378
84	7.361462	-64.78017
84.5	7.853711	-80.88885
85	7.415278	-97.44588
85.5	7.724038	-111.9165
86	7.797257	-129.9216
86.5	7.974672	-143.8995
87	7.541382	-163.6993
87.5	7.935265	-176.6344
88	7.914793	169.1849
88.5	8.109299	151.7025
89	8.175099	131.0099
89.5	8.334785	118.733
90	8.212175	101.0647
90.5	7.963694	85.39026
91	8.858805	65.58884
91.5	7.565374	54.70098
92	8.529851	34.36988
92.5	8.759116	18.99077
93	9.200804	5.836736
93.5	8.475416	-15.07065
94	8.733217	-28.8571
94.5	9.399406	-46.01002
95	8.760023	-59.66845
95.5	9.117007	-79.00107
96	9.505467	-91.87406
96.5	9.679802	-104.1234
97	9.107762	-124.0711
97.5	10.16335	-141.8692
98	9.560954	-152.4978
98.5	10.12401	-169.4218
99	10.33723	170.1628
99.5	10.60277	158.8679
100	10.46305	141.0834
100.5	10.49159	126.1933
101	11.73793	105.5686
101.5	10.93325	95.55964
102	11.57043	74.70094
102.5	12.2309	58.45476
103	12.36079	43.66097
103.5	12.36654	25.5028
