Source File Name:	10,2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	12.15137	-57.80336
20.5	11.86613	-84.17447
21	12.80085	-116.8457
21.5	11.76005	-140.2336
22	10.58415	-165.015
22.5	10.17388	174.4206
23	8.613733	163.4534
23.5	8.52069	138.6538
24	8.513937	123.0348
24.5	9.039122	100.051
25	7.274139	90.83576
25.5	7.457963	70.11629
26	6.54051	57.31202
26.5	7.220245	40.96945
27	7.713154	26.59679
27.5	6.620949	13.03898
28	7.907322	-7.421863
28.5	6.772554	-27.37308
29	7.141635	-41.97845
29.5	6.089848	-61.51523
30	6.621869	-71.90102
30.5	6.51192	-90.15566
31	6.130538	-102.5741
31.5	7.858989	-121.0353
32	6.731874	-142.4899
32.5	7.052349	-153.0645
33	6.067097	-177.6185
33.5	6.414355	-178.5565
34	6.870992	153.0032
34.5	7.460993	133.5802
35	7.695878	117.183
35.5	7.134531	95.64344
36	7.527684	77.07107
36.5	7.122447	54.56418
37	7.078729	35.40981
37.5	6.171588	22.49747
38	7.710387	-2.568424
38.5	7.579124	-24.53367
39	7.041073	-51.23438
39.5	6.047897	-70.19852
40	5.683241	-98.35525
40.5	4.216131	-117.8152
41	4.066599	-145.3944
41.5	4.05419	-157.7408
42	2.506935	-175.5565
42.5	2.683943	169.2349
43	1.991016	144.843
43.5	1.860849	106.4678
44	0.5285776	-176.3104
44.5	0.9186058	97.58711
45	0.1868243	119.369
45.5	0.6642684	126.517
46	0.9907737	76.25066
46.5	0.2632675	114.347
47	0.9539647	132.5383
47.5	0.7636974	138.8001
48	0.6076721	152.0666
48.5	1.261866	77.49854
49	0.4835743	-173.8892
49.5	0.7525823	146.3013
50	1.083301	37.41488
50.5	0.3772092	32.02856
51	1.888516	63.17656
51.5	1.448518	-8.57479
52	1.282181	25.64912
52.5	1.9709	2.576493
53	0.9592899	-49.12093
53.5	1.351745	-23.61081
54	1.824321	-70.43059
54.5	1.32893	-71.90614
55	1.265791	-92.49031
55.5	1.790455	-91.6206
56	1.568748	-126.689
56.5	1.284458	-137.3251
57	1.469351	-142.8426
57.5	1.421216	179.6461
58	0.7894952	-136.0793
58.5	1.58089	154.9799
59	0.9678895	146.6775
59.5	1.675791	168.9979
60	1.615286	124.9144
60.5	1.215982	149.4263
61	1.603364	112.5181
61.5	1.228543	118.4261
62	1.588755	84.51411
62.5	2.231643	80.55532
63	1.875508	46.37142
63.5	1.726622	46.091
64	2.91097	21.74318
64.5	2.011103	-8.832677
65	1.773469	20.30825
65.5	2.365238	-38.4355
66	1.070423	-50.20456
66.5	1.784086	-37.93153
67	2.100625	-78.1975
67.5	1.806722	-71.2246
68	1.820888	-85.91066
68.5	1.463538	-82.90909
69	1.832648	-100.3083
69.5	2.529907	-114.3124
70	2.42282	-138.1452
70.5	2.189939	-151.2542
71	2.947808	-169.5778
71.5	2.65596	169.4927
72	2.827398	160.8139
72.5	2.913317	146.3461
73	3.254998	142.112
73.5	2.758077	109.8326
74	3.149296	92.30238
74.5	2.837847	73.3736
75	2.941564	78.57676
75.5	3.250001	60.83968
76	3.345912	45.34531
76.5	3.851155	31.44609
77	3.636127	8.63667
77.5	3.485001	-6.947918
78	3.928017	-7.651196
78.5	4.22279	-37.48831
79	3.690235	-57.08229
79.5	4.370019	-61.91523
80	4.445741	-80.55816
80.5	4.170977	-92.23925
81	4.203949	-116.0373
81.5	4.18011	-121.0966
82	4.739172	-139.9797
82.5	4.571416	-155.8059
83	4.845163	-167.5245
83.5	4.897867	177.3923
84	4.982783	156.2427
84.5	5.842372	147.7883
85	5.513381	132.6217
85.5	5.621381	113.7502
86	5.633546	98.9818
86.5	6.098415	80.56318
87	5.473247	72.73393
87.5	6.738104	58.50579
88	7.080396	38.26107
88.5	6.772267	26.38688
89	7.60272	7.629987
89.5	8.058546	-10.18985
90	7.766147	-26.52686
90.5	7.302719	-38.82815
91	8.273513	-57.12141
91.5	8.479547	-72.69584
92	9.310761	-86.33086
92.5	9.610926	-106.2539
93	9.244628	-120.2776
93.5	9.455841	-137.4192
94	9.48404	-152.7894
94.5	10.59794	-169.8909
95	11.23109	177.6274
95.5	11.32043	156.2182
96	11.76587	140.1159
96.5	12.47071	123.6465
97	12.5894	104.4667
97.5	12.05739	89.35561
98	13.60625	71.21423
98.5	13.1069	51.6663
99	13.69678	32.95578
99.5	13.78213	16.51105
100	13.20114	-0.1867765
100.5	12.99689	-17.1285
101	12.92497	-35.03278
101.5	13.67398	-50.84655
102	13.49619	-69.06107
102.5	13.14503	-86.97422
103	13.14196	-103.4218
103.5	12.80327	-121.5513
104	12.18419	-137.5105
104.5	11.80697	-153.5584
105	11.0789	-167.6111
105.5	10.56052	176.2668
106	10.70878	160.8399
106.5	10.59902	150.0565
107	9.536918	139.4609
107.5	10.01463	132.7497
108	11.3519	115.6287
108.5	11.46357	104.0956
109	12.39211	90.69019
109.5	14.57701	73.24904
110	14.1908	58.02142
110.5	15.70168	43.33172
111	17.2784	25.48638
111.5	18.70967	8.677265
112	20.098	-9.598151
112.5	20.96079	-30.59443
113	21.85849	-49.8072
113.5	22.89115	-68.34763
114	24.10609	-88.73975
114.5	24.01695	-109.243
115	25.16865	-128.5932
115.5	24.3625	-151.9904
116	23.63524	-172.5287
116.5	22.96747	168.5817
117	20.96544	149.4315
117.5	20.12491	132.4389
118	19.611	114.2046
118.5	18.50576	97.50797
119	17.68047	81.35442
119.5	17.4197	64.36541
120	16.20677	49.30813
120.5	15.36186	32.02031
121	15.50095	18.06748
121.5	15.54751	1.692836
122	14.4003	-14.61799
122.5	14.56566	-30.61188
123	14.36943	-47.37102
123.5	13.52458	-61.36195
124	13.44855	-77.70822
124.5	12.26289	-92.86971
125	12.34261	-104.939
125.5	12.99553	-122.1526
126	12.40609	-139.057
126.5	13.12874	-151.8406
127	12.19227	-168.244
127.5	11.99076	176.4215
128	12.29863	162.1919
128.5	12.14958	144.8983
129	11.53084	129.8103
129.5	12.1231	113.8785
130	11.85488	96.15734
130.5	11.4291	84.97111
131	12.12805	67.11267
131.5	11.4213	53.81016
132	11.42241	41.16934
132.5	11.20909	18.68199
133	11.40705	3.512978
133.5	10.98217	-8.843647
134	11.16054	-24.81765
134.5	11.38154	-38.06105
135	11.66836	-52.56192
135.5	11.35156	-69.72976
136	11.41747	-85.72596
136.5	11.45793	-102.2706
137	11.39711	-119.1035
137.5	11.27926	-135.0341
138	11.81209	-151.0602
138.5	11.53102	-164.8069
139	11.76224	179.955
139.5	11.18142	162.3575
140	11.05495	146.1181
140.5	10.64159	131.674
141	11.50879	115.8632
141.5	11.9163	97.29327
142	11.14218	87.23486
142.5	11.8287	68.0381
143	11.16059	50.42647
143.5	12.0755	39.68744
144	11.47924	19.26289
144.5	11.5761	2.125885
145	12.00222	-12.88264
145.5	12.27518	-33.2677
146	11.74524	-50.42765
146.5	11.65423	-65.08739
147	10.57411	-81.75578
147.5	10.64082	-96.97807
148	11.0542	-114.9436
148.5	10.811	-131.9621
149	9.924042	-150.0962
149.5	9.760703	-165.4145
150	8.994562	178.4999
150.5	8.746116	168.3842
151	8.889088	153.7352
151.5	7.957554	139.684
152	8.47953	130.6197
152.5	8.035527	111.9357
153	8.664551	98.26754
153.5	8.874971	89.18902
154	9.595109	76.74776
154.5	9.897249	56.18454
155	10.87953	41.26392
155.5	10.93925	23.69035
156	10.94144	7.192657
156.5	11.31611	-8.317304
