Source File Name:	3,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	16.17469	-47.78468
20.5	16.68238	-82.79055
21	15.90972	-116.8384
21.5	14.46149	-149.8216
22	11.69976	178.577
22.5	10.37491	155.2106
23	8.957278	127.1042
23.5	8.330645	102.2063
24	8.3097	83.48296
24.5	7.891412	63.7749
25	7.245923	43.1683
25.5	6.77603	23.91539
26	6.834898	5.511476
26.5	6.618021	-12.04714
27	6.308419	-25.72028
27.5	6.346899	-47.88871
28	6.450204	-60.74776
28.5	6.815929	-77.91275
29	7.023915	-96.77966
29.5	6.89687	-117.9614
30	6.865462	-134.2282
30.5	7.038869	-149.6876
31	7.316061	-168.08
31.5	7.330129	174.962
32	7.336493	153.9278
32.5	7.890884	137.951
33	7.677762	120.6386
33.5	8.915277	109.506
34	8.003314	83.05469
34.5	8.397044	63.43157
35	7.996397	44.26819
35.5	8.084145	25.58203
36	7.964568	6.80527
36.5	7.641112	-12.60732
37	7.472348	-30.05353
37.5	6.930734	-48.22161
38	6.911312	-66.3286
38.5	6.472153	-82.3876
39	6.463958	-97.44181
39.5	6.046611	-110.5794
40	6.108737	-129.2391
40.5	5.872323	-143.9433
41	6.012359	-159.6286
41.5	5.867838	-175.379
42	5.826521	167.7032
42.5	5.78885	150.5448
43	5.724648	135.4966
43.5	5.484755	120.7914
44	5.536172	103.5774
44.5	5.379521	86.62583
45	5.3234	71.45562
45.5	5.232144	54.93823
46	4.959743	39.66625
46.5	4.930198	23.63318
47	5.082375	8.938868
47.5	5.194282	-7.5168
48	4.831676	-23.49274
48.5	4.996333	-43.03214
49	4.964941	-59.09786
49.5	4.896544	-79.34228
50	4.708537	-83.87475
50.5	4.513846	-103.4667
51	4.628085	-120.1659
51.5	4.483594	-137.425
52	4.203737	-151.1624
52.5	4.38279	-168.2583
53	4.470476	176.1875
53.5	4.413182	160.4528
54	4.464312	145.6887
54.5	4.482591	126.0425
55	4.103072	109.4003
55.5	4.648144	95.52932
56	4.070384	74.89966
56.5	4.094397	60.15815
57	4.000586	46.17513
57.5	4.356829	29.84614
58	3.976914	12.96255
58.5	4.007736	-1.167555
59	3.894836	-21.42905
59.5	3.938925	-33.28769
60	3.916531	-51.71099
60.5	3.88471	-67.63685
61	3.675585	-88.90722
61.5	3.549979	-99.7356
62	3.624352	-115.8966
62.5	3.519319	-129.2654
63	3.61892	-151.7719
63.5	3.42887	-165.6899
64	3.468308	-178.4351
64.5	3.465257	166.7998
65	3.650349	144.8351
65.5	3.518038	129.9482
66	3.636013	113.7493
66.5	3.492555	96.01123
67	3.605859	79.69273
67.5	3.492302	60.02904
68	3.571075	43.11814
68.5	3.341303	29.73749
69	3.48208	10.43169
69.5	3.516508	-8.784396
70	3.370414	-23.05069
70.5	3.524618	-39.94617
71	3.331928	-56.96112
71.5	3.650487	-76.55804
72	3.609918	-92.94476
72.5	3.454761	-112.0987
73	3.611838	-128.0523
73.5	3.670088	-148.6665
74	3.577647	-165.7912
74.5	3.616603	179.1528
75	3.428692	160.1343
75.5	3.667788	143.9509
76	3.816967	126.8049
76.5	3.972429	110.7302
77	3.763285	90.0547
77.5	4.129224	72.95114
78	4.015206	52.84086
78.5	3.921832	39.27246
79	3.910346	22.46684
79.5	4.212317	4.898816
80	4.323745	-12.52984
80.5	4.38451	-28.64201
81	4.411397	-47.77903
81.5	4.547424	-63.44505
82	4.838768	-81.74519
82.5	4.900485	-98.78624
83	4.868519	-118.484
83.5	4.957655	-132.9654
84	5.207928	-152.896
84.5	5.324479	-166.9208
85	5.304072	175.2033
85.5	5.515962	157.4118
86	5.822933	141.2755
86.5	6.017987	125.564
87	6.1937	106.6223
87.5	6.333864	91.07912
88	6.823649	72.49804
88.5	6.906814	57.08012
89	7.263965	38.6764
89.5	7.437372	22.52242
90	7.842891	3.697809
90.5	8.059144	-12.41422
91	8.479342	-29.04449
91.5	8.459459	-47.85621
92	9.044523	-63.32112
92.5	9.409437	-80.49666
93	9.790727	-96.9318
93.5	10.2664	-115.8588
94	10.57498	-132.3004
94.5	11.0989	-149.8687
95	11.50519	-166.0839
95.5	12.04837	175.6887
96	12.47937	158.3194
96.5	13.29766	141.3523
97	13.60335	122.7967
97.5	14.16248	105.7973
98	14.66542	87.65244
98.5	15.49132	70.58125
99	15.8947	52.42756
99.5	16.69286	35.60653
100	17.56559	16.67343
100.5	18.54726	-1.451752
101	19.27775	-20.25106
101.5	19.953	-39.34087
102	20.91848	-59.04554
102.5	21.53458	-78.10928
103	22.14352	-98.30484
103.5	22.48904	-118.6047
104	22.51974	-139.0722
104.5	22.26291	-158.7584
105	21.77436	-178.0781
105.5	20.92102	164.2361
106	20.7354	146.5962
106.5	20.54211	130.6794
107	20.83742	114.4606
107.5	21.30679	97.89704
108	22.35915	79.88243
108.5	23.24073	61.58285
109	24.07517	42.56163
109.5	24.61136	22.42017
110	25.24963	2.392911
110.5	25.45766	-18.6477
111	25.30244	-39.27723
111.5	24.7209	-60.15979
112	23.97109	-81.14599
112.5	22.82198	-100.9281
113	21.73369	-119.8317
113.5	20.66285	-138.9062
114	19.53852	-157.6386
114.5	18.62203	-175.497
115	17.59903	167.0712
115.5	16.53948	149.5484
116	15.8134	132.8303
116.5	15.22626	116.0743
117	14.5194	99.83138
117.5	13.98141	82.75186
118	13.3038	66.01721
118.5	12.83449	50.07036
119	12.35187	34.16534
119.5	11.9806	18.1416
120	11.50155	1.505831
120.5	11.31693	-14.50256
121	10.89307	-31.47735
121.5	10.41539	-46.44126
122	9.939911	-63.48966
122.5	9.909935	-78.06388
123	9.485054	-94.58797
123.5	9.209455	-109.3565
124	8.92736	-126.0244
124.5	8.74706	-140.3771
125	8.760474	-156.5866
125.5	8.370681	-171.3659
126	8.334849	171.1098
126.5	8.048468	157.4031
