Source File Name:	10,1,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001399494	128.0229
20.5	0.0001398109	113.2167
21	0.0001394798	98.39378
21.5	0.0001394426	83.56196
22	0.0001395849	68.84122
22.5	0.000139255	53.97659
23	0.0001390367	39.05506
23.5	0.0001389302	24.22905
24	0.0001390486	9.3842
24.5	0.0001392713	-5.436266
25	0.0001393174	-20.18182
25.5	0.0001392973	-34.89567
26	0.0001391866	-49.7448
26.5	0.0001394827	-64.50405
27	0.0001392073	-79.24831
27.5	0.0001389688	-93.94711
28	0.0001385981	-108.6657
28.5	0.0001386569	-123.4675
29	0.0001383501	-138.2332
29.5	0.0001383169	-153.1351
30	0.0001379554	-167.7586
30.5	0.0001374576	177.5162
31	0.000137301	162.6978
31.5	0.0001372169	147.8224
32	0.0001372146	132.9888
32.5	0.000136969	118.1497
33	0.0001367174	103.403
33.5	0.000136397	88.64383
34	0.000135969	73.81391
34.5	0.0001360925	58.77315
35	0.0001362632	43.92327
35.5	0.0001360912	29.21893
36	0.0001357456	14.44914
36.5	0.0001355175	-0.2743311
37	0.0001356719	-15.08315
37.5	0.0001354736	-29.97248
38	0.0001357463	-44.70881
38.5	0.0001354476	-59.43886
39	0.0001351863	-74.08178
39.5	0.000134969	-88.87399
40	0.0001346433	-103.6905
40.5	0.0001346665	-118.5634
41	0.0001344589	-133.2694
41.5	0.0001343381	-147.8676
42	0.0001337181	-162.6501
42.5	0.0001335788	-177.5277
43	0.000133176	167.6165
43.5	0.0001332133	152.8237
44	0.000132974	138.1234
44.5	0.0001326222	123.3867
45	0.0001321677	108.4888
45.5	0.0001319219	93.53181
46	0.0001320054	78.66318
46.5	0.0001317727	63.90524
47	0.0001317679	49.22435
47.5	0.0001312517	34.4802
48	0.0001310314	19.67291
48.5	0.0001309659	4.740511
49	0.0001309185	-10.04341
49.5	0.0001307421	-24.76354
50	0.0001305046	-39.44341
50.5	0.0001302415	-54.16952
51	0.0001299766	-68.98918
51.5	0.0001298518	-83.92885
52	0.0001298034	-98.64014
52.5	0.0001295408	-113.3554
53	0.0001289524	-128.0462
53.5	0.0001285594	-142.8665
54	0.0001283185	-157.6473
54.5	0.000128056	-172.5424
55	0.0001280894	172.7468
55.5	0.0001278697	158.0554
56	0.0001270827	143.2435
56.5	0.0001267962	128.3062
57	0.0001265963	113.4389
57.5	0.0001266034	98.75257
58	0.0001265151	83.95745
58.5	0.0001260153	69.25767
59	0.0001257308	54.40429
59.5	0.0001253198	39.46928
60	0.0001254349	24.71861
60.5	0.0001250834	9.964294
61	0.0001249511	-4.797025
61.5	0.0001245585	-19.4946
62	0.0001242207	-34.20992
62.5	0.0001241586	-49.16008
63	0.0001240795	-63.89254
63.5	0.000123802	-78.63426
64	0.00012297	-93.27042
64.5	0.0001232787	-108.0083
65	0.0001225264	-122.8495
65.5	0.0001224373	-137.6205
66	0.0001222149	-152.498
66.5	0.0001217977	-167.1078
67	0.0001213848	178.131
