Source File Name:	7,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	8.966527	39.9669
20.5	9.514916	15.87445
21	10.90679	-7.536234
21.5	11.43067	-37.92448
22	12.6838	-67.37141
22.5	12.95153	-100.3805
23	11.31759	-122.8327
23.5	11.91433	-165.8145
24	8.717272	160.996
24.5	8.352523	129.5878
25	5.972978	117.1283
25.5	6.797564	80.08819
26	5.617146	58.1184
26.5	4.986726	40.51915
27	4.492825	16.61609
27.5	3.891171	-1.846248
28	3.694347	-23.56009
28.5	3.469509	-41.47815
29	3.461751	-64.39491
29.5	3.071006	-77.84014
30	3.152905	-96.02132
30.5	3.063166	-114.5291
31	3.215226	-128.2229
31.5	3.194132	-150.6337
32	3.175658	-166.5173
32.5	3.06994	172.4301
33	2.984434	156.3351
33.5	2.029998	161.7639
34	2.977947	122.4291
34.5	2.881233	101.5595
35	3.186273	88.92178
35.5	3.126829	73.73553
36	3.099618	52.68378
36.5	3.259402	34.90609
37	3.245763	20.58388
37.5	3.157851	4.707512
38	3.265642	-15.25224
38.5	3.442411	-31.43157
39	3.372946	-50.06942
39.5	3.429381	-68.00439
40	3.380975	-82.01055
40.5	3.59808	-98.98347
41	3.848079	-117.8258
41.5	3.933204	-136.8566
42	4.048765	-157.9996
42.5	4.080631	-176.9538
43	4.045551	163.2909
43.5	4.10186	142.6129
44	3.970327	122.1973
44.5	3.820441	102.3653
45	3.784426	84.18764
45.5	3.540596	63.61616
46	3.184623	44.72819
46.5	2.857504	25.67517
47	2.627343	14.23223
47.5	2.457778	0.7912262
48	2.292579	-15.00235
48.5	2.292681	-24.83978
49	2.280456	-57.12182
49.5	2.208862	-40.26135
50	2.23314	-81.87598
50.5	2.137085	-90.14378
51	1.965021	-107.486
51.5	2.13444	-117.7894
52	1.936523	-134.3035
52.5	2.088366	-151.1432
53	1.936496	-166.5023
53.5	1.798244	-178.4444
54	1.664992	159.1923
54.5	2.403956	152.8464
55	1.623318	133.8134
55.5	2.0937	111.2479
56	1.710103	103.4932
56.5	1.827024	88.55719
57	1.798381	66.61414
57.5	1.910565	54.05725
58	1.699699	38.1789
58.5	1.694923	21.76337
59	1.917701	5.02938
59.5	1.767351	-9.630585
60	1.623152	-30.14444
60.5	1.770209	-41.12452
61	1.702344	-53.14549
61.5	1.745081	-73.26738
62	1.838245	-91.65117
62.5	1.829259	-101.405
63	1.723498	-122.0573
63.5	1.990971	-138.4796
64	1.920297	-156.3455
64.5	1.635891	-175.6037
65	1.841402	169.2193
65.5	1.828713	157.306
66	1.755125	136.394
66.5	1.829439	116.6654
67	1.849074	103.1933
67.5	1.515946	85.41489
68	1.690874	68.49573
68.5	1.799417	60.34694
69	1.671149	41.20076
69.5	1.941913	19.41019
70	1.897284	3.522275
70.5	1.732849	-12.07531
71	1.849604	-34.60603
71.5	1.940711	-45.42781
72	1.67307	-64.64864
72.5	1.779657	-86.72333
73	1.805187	-93.02551
73.5	1.71448	-114.0447
74	1.741361	-132.9305
74.5	1.899471	-142.7774
75	1.682143	-155.4144
75.5	1.947723	-177.8229
76	1.997014	164.3618
76.5	1.793666	152.2222
77	1.886551	129.3944
77.5	2.013772	122.089
78	2.056287	102.4231
78.5	2.028614	81.84531
79	2.146578	66.59397
79.5	1.936998	55.54309
80	2.099026	35.75875
80.5	2.249073	22.48619
81	2.268825	8.790343
81.5	2.257345	-12.1893
82	2.603635	-26.82951
82.5	2.373905	-42.63499
83	2.468399	-61.09708
83.5	2.56877	-76.26738
84	2.578172	-88.47822
84.5	2.571458	-106.8491
85	2.95836	-122.6456
85.5	2.699547	-136.851
86	2.837234	-151.211
86.5	3.191795	-167.5601
87	3.264946	178.524
87.5	3.304209	158.4702
88	3.579405	143.0628
88.5	3.544261	129.8504
89	3.704298	112.7989
89.5	4.064821	95.11819
90	4.050678	81.80589
90.5	4.112449	63.55333
91	4.481727	48.98195
91.5	4.665099	32.99965
92	4.603277	17.43234
92.5	5.171861	1.328858
93	5.376957	-13.31673
93.5	5.58285	-30.83739
94	5.982675	-48.74873
94.5	6.234656	-62.89438
95	6.378542	-80.09329
95.5	6.996058	-96.66753
96	7.406846	-113.3273
96.5	7.571463	-130.1475
97	8.142884	-149.0419
97.5	8.423486	-164.4772
98	8.699176	178.9853
98.5	9.433223	161.1247
99	10.08383	143.8548
99.5	10.21752	125.7341
100	10.86842	106.9721
100.5	11.3469	90.7099
101	11.72323	72.09418
101.5	12.21873	53.70226
102	13.05459	36.60945
102.5	13.17884	17.39251
103	13.88413	-1.377687
103.5	14.33657	-19.78509
104	14.48354	-38.41114
104.5	14.8785	-57.92334
105	15.32948	-75.13694
105.5	15.45075	-94.44029
106	15.73095	-113.911
106.5	15.92652	-131.7587
107	15.79666	-150.4031
107.5	16.0256	-169.2128
108	16.29306	172.6258
108.5	15.97566	153.8225
109	15.975	135.0933
109.5	15.97309	117.3247
110	15.67816	99.67799
110.5	15.69426	80.47275
111	15.63261	63.22484
111.5	15.31243	44.96546
112	15.00032	26.29
112.5	14.94945	9.58025
113	14.5283	-8.204364
113.5	14.35749	-26.44148
114	14.24904	-43.64365
114.5	13.7991	-60.90963
115	13.64587	-79.44534
115.5	13.3896	-96.72935
116	12.89072	-114.0278
116.5	12.42907	-132.4919
117	12.2512	-148.4391
117.5	11.72678	-165.3231
118	11.53752	176.5184
118.5	11.20722	159.2555
119	10.53132	142.6752
119.5	10.12796	125.665
120	9.959872	109.3692
120.5	9.448224	92.00634
121	8.845724	74.93451
121.5	8.547294	58.99265
122	8.030765	44.43542
122.5	7.696269	26.21145
123	7.182788	10.7064
123.5	6.678646	-3.048209
124	6.279953	-18.87027
124.5	6.074342	-33.1362
125	5.583216	-47.758
125.5	5.130096	-60.94651
126	5.009593	-74.23035
126.5	4.799838	-85.69283
127	4.482162	-102.0181
127.5	4.191295	-114.0081
128	4.056602	-122.4931
128.5	3.839545	-135.602
129	3.809281	-147.6908
129.5	3.713777	-156.283
130	3.591108	-166.16
130.5	3.760722	-178.3983
131	3.934934	172.2534
131.5	3.93869	160.4714
132	4.13796	147.1405
132.5	4.393634	135.5493
133	4.424388	122.4354
133.5	4.467897	109.8268
134	4.976512	97.8023
134.5	5.09016	84.87721
135	5.33006	69.71155
135.5	5.643561	56.65221
136	6.004944	44.388
136.5	6.249211	27.76725
137	6.762612	14.2996
137.5	7.184192	-1.230254
138	7.373469	-17.363
138.5	7.752468	-33.12377
139	8.246905	-46.63807
139.5	8.463742	-63.48958
140	9.060231	-79.3809
140.5	9.532573	-95.21628
141	9.761406	-111.7042
