Source File Name:	4,2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	7.953186	-31.4985
20.5	5.802887	-96.29119
21	5.495641	-141.3402
21.5	5.622624	167.837
22	6.853313	124.3701
22.5	8.397682	97.11785
23	4.992178	95.02199
23.5	6.980173	50.71264
24	7.392453	28.86417
24.5	7.511891	6.114378
25	7.871033	-10.65664
25.5	8.503785	-29.08527
26	8.493893	-44.7339
26.5	8.996528	-61.36677
27	8.81219	-79.50447
27.5	8.879487	-93.64594
28	8.81341	-109.0606
28.5	8.974506	-124.0731
29	8.876309	-140.288
29.5	9.23766	-157.3287
30	8.953884	-172.4855
30.5	9.165431	172.2273
31	8.952383	158.3175
31.5	9.434978	142.7235
32	9.261162	123.4081
32.5	9.439165	108.0692
33	9.125901	92.5461
33.5	8.410589	78.93594
34	9.787448	60.25921
34.5	9.871328	46.25802
35	9.728456	27.21756
35.5	9.885268	11.36776
36	9.810043	-2.905599
36.5	10.23621	-21.14319
37	10.3249	-35.72364
37.5	10.45247	-53.01759
38	10.20735	-69.08033
38.5	10.31359	-84.17602
39	10.06461	-100.9734
39.5	10.3903	-117.8303
40	10.08155	-133.0938
40.5	9.84644	-150.6239
41	9.72565	-165.0575
41.5	9.897635	179.6465
42	9.896347	164.7117
42.5	9.959163	147.4392
43	9.508287	131.3586
43.5	9.441519	115.8749
44	9.160895	99.78935
44.5	9.475307	85.11452
45	9.306118	67.96665
45.5	9.37804	51.45727
46	8.898982	36.72697
46.5	9.212506	20.32348
47	8.806597	5.764627
47.5	8.874442	-9.455576
48	8.383124	-26.57959
48.5	8.583739	-41.90862
49	7.692328	-61.47242
49.5	8.104994	-73.70303
50	8.924835	-87.74695
50.5	8.811221	-102.8114
51	8.149444	-119.689
51.5	8.106745	-134.0949
52	7.959251	-147.596
52.5	7.751053	-167.0181
53	7.806213	176.933
53.5	7.865538	161.2598
54	7.743647	144.8966
54.5	8.001283	130.5537
55	7.622508	116.9666
55.5	7.708622	101.1373
56	7.489252	81.98505
56.5	7.42981	67.55975
57	7.026507	50.46801
57.5	7.236532	36.42602
58	7.303298	18.54325
58.5	7.260605	3.381982
59	7.063173	-13.1971
59.5	6.945016	-26.39269
60	6.672819	-43.20314
60.5	7.04537	-60.71967
61	6.744608	-77.1028
61.5	6.616474	-93.61746
62	6.352957	-107.7119
62.5	6.315165	-123.0147
63	6.141124	-137.8472
63.5	6.081984	-154.9836
64	5.843132	-171.5613
64.5	5.688001	173.2173
65	5.443775	156.0865
65.5	5.753893	140.348
66	5.473919	123.7398
66.5	5.403153	107.9381
67	4.950389	91.3829
67.5	5.014082	73.84619
68	4.843858	57.91442
68.5	4.897035	40.34818
69	4.504395	21.15156
69.5	4.519621	6.027304
70	4.155219	-10.9023
70.5	4.428353	-24.65413
71	4.069648	-45.01362
71.5	4.002019	-62.23103
72	3.511159	-83.49837
72.5	3.479535	-99.12681
73	3.402774	-117.2083
73.5	3.243361	-131.744
74	3.06808	-155.4352
74.5	2.808523	-174.2654
75	2.296674	165.4555
75.5	2.304451	149.7966
76	2.185064	121.9401
76.5	2.125408	99.68914
77	2.064398	69.31274
77.5	1.926874	47.50933
78	1.753323	24.92476
78.5	1.689897	-1.270136
79	1.929157	-27.58637
79.5	2.262018	-55.27019
80	2.54476	-81.81982
80.5	2.527735	-103.1037
81	2.96624	-127.2931
81.5	3.224449	-145.5232
82	3.542311	-168.425
82.5	4.001658	169.5908
83	4.487389	145.4955
83.5	4.846052	126.2331
84	5.369596	106.8401
84.5	5.945509	87.89674
85	6.328053	67.72228
85.5	6.724923	45.42048
86	7.337164	26.76325
86.5	7.757269	8.010678
87	8.609928	-11.61381
87.5	9.166547	-32.09259
88	9.957843	-52.01057
88.5	10.26746	-72.7228
89	10.68847	-92.144
89.5	10.97852	-113.0124
90	11.78036	-132.72
90.5	12.24301	-154.6964
91	12.7419	-175.3182
91.5	12.83593	162.9396
92	12.94893	141.9
