Source File Name:	3,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	33.16722	-78.40919
20.5	28.65124	-104.0901
21	24.94275	-133.7202
21.5	22.15302	-153.7404
22	17.51818	-175.6951
22.5	16.92817	166.6381
23	12.40934	144.9794
23.5	12.63626	127.0095
24	11.77307	111.0205
24.5	11.3442	96.30981
25	10.37841	77.5584
25.5	9.724638	63.67352
26	9.466083	48.47435
26.5	8.89397	33.40586
27	8.755155	17.49247
27.5	8.698973	0.8492697
28	8.196967	-16.36438
28.5	7.744028	-32.16639
29	7.726738	-49.57968
29.5	7.357081	-67.2169
30	7.165311	-81.87578
30.5	6.615248	-99.92046
31	6.37568	-114.7568
31.5	6.13446	-130.4473
32	6.136918	-146.2423
32.5	6.009751	-161.4585
33	5.786767	-177.4127
33.5	6.632924	172.2353
34	5.358598	147.7323
34.5	5.120597	133.5379
35	5.006729	120.8038
35.5	4.888539	104.1835
36	4.716438	90.5491
36.5	4.766129	75.7715
37	4.561644	60.77466
37.5	4.564788	44.62474
38	4.290026	31.4939
38.5	4.548242	15.1963
39	4.203373	-0.8441747
39.5	4.086477	-12.24058
40	4.053868	-29.53873
40.5	3.981492	-44.03064
41	3.800703	-59.11633
41.5	3.641853	-72.8519
42	3.451822	-85.33493
42.5	3.42867	-100.6812
43	3.586264	-113.9458
43.5	3.498986	-130.3118
44	3.313828	-141.8758
44.5	3.393274	-158.4366
45	3.42881	-174.7267
45.5	3.268646	173.2338
46	3.193629	155.3414
46.5	2.895254	144.1708
47	3.068414	129.9138
47.5	2.99407	116.7333
48	2.843678	102.9682
48.5	2.624138	94.14458
49	2.7895	80.76245
49.5	2.745944	73.04281
50	2.676252	50.77851
50.5	2.675122	44.22622
51	2.786738	30.40595
51.5	2.88799	17.10667
52	3.03419	2.102759
52.5	2.900902	-10.82374
53	2.92198	-22.36196
53.5	3.011028	-36.82665
54	3.130601	-44.34585
54.5	3.314976	-66.15857
55	3.353079	-77.408
55.5	3.186713	-94.27588
56	3.356553	-105.6434
56.5	3.457516	-124.2905
57	3.391049	-134.655
57.5	3.554611	-147.7005
58	3.620094	-163.8527
58.5	3.411026	-179.2552
59	3.610325	170.6274
59.5	3.628078	158.2585
60	3.683604	145.3733
60.5	3.80973	131.7226
61	4.145016	117.1437
61.5	4.240987	102.9077
62	4.210143	88.0516
62.5	4.262904	75.25987
63	4.507808	60.14657
63.5	4.710751	46.39101
64	4.66536	31.97493
64.5	4.874922	19.58264
65	5.084213	1.726768
65.5	5.105137	-12.32493
66	5.302235	-25.50411
66.5	5.372421	-40.67723
67	5.454641	-55.50748
67.5	5.707054	-70.65524
68	5.853317	-84.06937
68.5	6.069688	-99.84413
69	5.868518	-115.1822
69.5	6.212956	-129.0094
70	6.412213	-143.5378
70.5	6.612312	-158.5046
71	6.628054	-172.4066
71.5	6.867475	171.8549
72	7.115072	156.3406
72.5	7.141826	142.356
73	7.381028	129.3523
73.5	7.508699	113.4077
74	7.731525	98.37929
74.5	7.906775	84.2528
75	8.184897	70.50625
75.5	8.331213	55.06236
76	8.382509	40.00805
76.5	8.780197	27.15716
77	9.194061	12.12975
77.5	9.424985	-2.194549
78	9.610416	-17.54053
78.5	10.03996	-31.60972
79	10.60997	-46.62546
79.5	11.07529	-61.70465
80	11.26154	-77.21594
80.5	11.81189	-92.89432
81	12.13318	-108.5828
81.5	12.6377	-123.069
