Source File Name:	12,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	4.97391	-119.981
20.5	3.416824	-134.672
21	3.717057	-140.7573
21.5	2.899439	-157.2893
22	3.629345	-172.1368
22.5	2.933048	160.7689
23	4.141762	153.2658
23.5	2.722873	147.5039
24	3.387105	137.4437
24.5	2.884486	119.3317
25	2.783977	105.8607
25.5	3.104385	84.83148
26	2.657395	70.51756
26.5	2.817363	62.28314
27	2.852937	41.01665
27.5	2.600878	25.84496
28	2.56284	16.15405
28.5	2.613661	-4.710224
29	2.557907	-17.65796
29.5	2.577363	-33.10388
30	2.79245	-52.5416
30.5	2.482534	-72.03706
31	2.610487	-78.7819
31.5	2.765548	-102.0856
32	2.455691	-119.2391
32.5	2.458164	-131.5052
33	2.523372	-146.3211
33.5	2.124336	-148.3788
34	2.250271	-179.0222
34.5	1.98466	160.0065
35	1.679283	154.0518
35.5	1.748142	155.8784
36	1.876409	149.5154
36.5	1.860902	141.4793
37	2.299993	136.5601
37.5	2.471624	118.2846
38	2.826011	106.3908
38.5	3.265894	91.95159
39	3.54894	74.47923
39.5	3.739584	56.45238
40	4.067805	39.68921
40.5	4.011348	18.6817
41	4.0807	2.483916
41.5	4.072943	-13.50016
42	4.156112	-30.34766
42.5	4.178847	-47.95494
43	4.206872	-62.10933
43.5	4.271823	-78.91856
44	4.214867	-94.27464
44.5	4.282534	-108.8381
45	4.374989	-123.3999
45.5	4.267476	-137.877
46	4.46734	-152.4797
46.5	4.606563	-167.4079
47	4.764169	178.8784
47.5	4.744572	163.5318
48	4.992481	149.5414
48.5	5.044672	135.3233
49	6.149178	118.2861
49.5	5.128091	98.20224
50	5.847014	92.72691
50.5	6.177665	75.45799
51	6.231179	59.23251
51.5	6.290165	44.57589
52	6.926203	28.13776
52.5	6.697097	11.89989
53	7.094411	-1.525084
53.5	7.347992	-18.73118
54	7.664178	-34.82944
54.5	7.468632	-49.61564
55	8.279539	-67.1776
55.5	8.166614	-83.14522
56	8.945161	-97.94207
56.5	8.803364	-116.8795
57	9.086958	-130.7682
57.5	9.465894	-147.4601
58	9.827908	-164.2635
58.5	9.876511	179.5669
59	10.32922	163.4881
59.5	10.52452	147.0301
60	10.9198	130.7767
60.5	11.14843	113.8624
61	11.49773	97.49033
61.5	11.6403	80.2204
62	11.80491	63.92051
62.5	12.00313	47.75009
63	12.36965	30.51671
63.5	12.32229	13.26821
64	12.41379	-2.742564
64.5	12.49844	-19.04544
65	12.75932	-35.42911
65.5	12.79435	-52.1581
66	12.86353	-67.9828
66.5	13.11021	-84.19279
67	13.292	-100.1084
67.5	13.42024	-117.2838
68	13.61396	-132.9972
68.5	13.74416	-149.1164
69	14.04763	-164.8207
69.5	14.43457	178.8829
70	14.81183	162.1033
70.5	15.05028	145.168
71	15.30719	128.6937
71.5	15.6526	111.1447
72	15.74819	94.31147
72.5	16.02294	77.13586
73	16.11909	59.35597
73.5	16.11893	41.96608
74	16.21668	24.68882
74.5	16.07739	6.270419
75	15.74038	-10.73931
75.5	15.47705	-27.67351
76	15.38826	-44.53849
76.5	14.97368	-62.00869
77	14.53521	-78.49725
77.5	14.17561	-94.73132
78	13.78421	-110.4007
78.5	13.59204	-125.8321
79	13.34988	-141.5679
79.5	13.06551	-157.4399
80	12.859	-172.2822
80.5	12.72203	172.1755
81	12.52389	157.1867
81.5	12.34544	141.8737
82	12.1716	127.4949
82.5	12.1253	112.5812
83	12.07982	98.37186
83.5	12.12843	82.78794
84	12.0023	68.31207
84.5	11.97656	53.86575
85	12.19487	39.81284
85.5	12.34693	24.28513
86	12.41244	9.359086
86.5	12.55763	-5.363512
87	12.72149	-20.31292
87.5	12.99432	-35.68761
88	13.19022	-50.86649
88.5	13.50493	-66.12041
89	13.78074	-81.53898
89.5	14.18099	-97.29525
90	14.58654	-113.1523
90.5	14.98848	-129.8931
91	15.13386	-145.9729
91.5	15.53769	-162.0264
92	15.91204	-178.6339
92.5	16.27166	164.4864
93	16.45585	147.5275
93.5	16.65851	130.8057
94	16.94361	114.1465
94.5	17.22538	96.82321
95	17.26739	79.4136
95.5	17.35954	62.3096
96	17.36392	45.43639
96.5	17.4986	28.39453
97	17.57242	10.85995
97.5	17.5131	-6.706668
98	17.31351	-23.99871
98.5	17.26741	-40.83357
99	17.1744	-58.22378
99.5	17.13549	-75.62842
100	16.86769	-93.40742
100.5	16.61277	-110.7696
101	16.28424	-127.4972
101.5	16.1444	-144.9381
102	15.69789	-162.2739
102.5	15.3764	-179.3408
103	15.02225	163.9881
103.5	14.74547	146.451
104	14.14617	129.5199
104.5	13.70241	112.8359
105	13.19458	96.61264
105.5	12.80792	80.41863
106	12.40554	64.26207
106.5	12.06803	47.54697
107	11.45439	31.5317
107.5	11.08107	15.85473
108	10.67623	0.2473584
108.5	10.31695	-15.4682
109	9.844088	-30.94041
109.5	9.586679	-45.7832
110	9.207165	-61.04566
110.5	9.06867	-76.13212
111	8.677176	-91.43661
111.5	8.497394	-106.6749
112	8.116612	-121.1772
112.5	7.989979	-136.0515
113	7.702568	-151.089
113.5	7.422794	-165.4011
114	7.255983	-178.9334
114.5	7.175748	166.8397
115	6.956736	151.9026
115.5	6.815957	139.0212
116	6.742786	124.891
116.5	6.750535	111.1037
117	6.637485	96.90485
117.5	6.68051	82.80439
118	6.550237	68.62066
118.5	6.656225	54.59724
119	6.614704	40.07851
119.5	6.652711	25.41315
120	6.646995	10.63479
120.5	6.614759	-3.948617
121	6.599513	-17.90804
121.5	6.799594	-32.44985
122	6.808927	-47.93112
122.5	6.849415	-63.39272
123	6.810607	-77.35519
123.5	7.036636	-92.84198
124	7.076805	-108.6142
124.5	7.099582	-124.1142
125	7.105717	-138.8715
125.5	7.339984	-154.5472
126	7.284264	-171.1152
126.5	7.27323	173.9799
127	7.362473	159.0039
127.5	7.523963	142.684
128	7.474318	127.1039
128.5	7.578314	110.8049
129	7.485237	94.94373
129.5	7.546504	79.81798
130	7.630416	64.3081
130.5	7.732974	47.55691
131	7.706927	31.43389
131.5	7.731023	15.1455
132	7.661239	-1.007111
132.5	7.763183	-16.73872
133	7.787213	-33.58281
133.5	7.747344	-50.04129
134	7.775388	-65.85745
134.5	7.88049	-83.35233
135	7.767015	-100.5913
135.5	7.639768	-116.9191
136	7.611826	-133.7399
136.5	7.548465	-150.0617
137	7.487127	-167.0732
137.5	7.367463	175.7725
138	7.150381	159.701
138.5	7.137534	143.2431
139	6.912206	126.4913
139.5	6.82951	110.5988
140	6.736326	94.13943
140.5	6.589475	76.88358
141	6.318457	60.83485
141.5	6.279727	45.12336
142	6.092513	27.42115
142.5	5.825944	11.81565
143	5.626366	-3.463767
143.5	5.610876	-18.83758
144	5.463048	-35.58966
144.5	5.396635	-52.75708
145	5.021866	-68.78232
145.5	4.992704	-83.20766
146	4.843903	-99.56298
146.5	4.791775	-115.6352
147	4.586349	-132.408
147.5	4.452184	-147.3205
148	4.275844	-163.9006
148.5	4.196371	-178.2943
149	4.004188	165.1334
149.5	3.922157	150.5142
150	3.73691	135.119
150.5	3.770555	120.35
151	3.579342	103.1243
151.5	3.478973	86.57215
152	3.13032	70.45152
152.5	3.004583	59.94805
153	3.01948	44.31197
153.5	2.875884	27.81562
154	2.649501	14.69745
154.5	2.689148	1.562263
155	2.536055	-14.81359
155.5	2.504871	-27.41983
156	2.457144	-43.02279
156.5	2.385546	-58.62776
157	2.213734	-73.77506
157.5	2.215761	-87.36901
158	2.028445	-102.8979
158.5	1.963601	-113.598
159	1.939904	-127.9464
159.5	1.943605	-140.8897
160	1.875626	-155.2462
160.5	1.884812	-171.4551
161	1.691243	176.5317
161.5	1.718064	164.0855
162	1.646512	152.5576
162.5	1.677038	137.3888
163	1.525016	125.9992
163.5	1.632719	117.8954
164	1.683164	102.3295
164.5	1.719789	86.10861
165	1.551277	72.63712
165.5	1.644762	61.70495
166	1.613126	48.26709
166.5	1.655303	33.21413
167	1.623531	21.17002
167.5	1.624153	4.771983
168	1.586632	-4.726649
168.5	1.726972	-20.11495
169	1.633214	-35.78339
169.5	1.680176	-48.08578
170	1.670579	-61.70155
170.5	1.74029	-78.02657
171	1.630229	-91.03818
171.5	1.750865	-104.1131
172	1.686662	-117.3628
172.5	1.751772	-129.9139
173	1.868366	-142.9793
173.5	1.898671	-161.5517
174	1.792125	-173.7575
174.5	1.899309	176.8725
175	2.08297	160.5201
175.5	2.104192	143.5397
176	2.039374	130.4928
176.5	2.188969	116.9256
177	2.215877	102.4219
177.5	2.340493	87.72867
178	2.397282	72.0002
178.5	2.431869	55.16269
179	2.470695	42.6222
179.5	2.642225	26.09852
180	2.617505	8.302657
180.5	2.635206	-6.338519
181	2.67993	-21.42315
181.5	2.714471	-37.33688
182	2.767644	-51.42023
182.5	2.874211	-67.64661
183	2.907221	-82.81667
183.5	2.978554	-98.98379
184	3.103223	-114.333
184.5	3.161042	-132.6732
185	3.067702	-146.988
185.5	3.246981	-161.7155
186	3.31551	-179.0527
186.5	3.37986	164.1847
187	3.362113	148.4252
187.5	3.42417	131.3937
188	3.37557	116.5138
188.5	3.474039	100.3471
189	3.542957	84.31282
189.5	3.532991	65.44302
190	3.381095	51.48324
190.5	3.512675	36.38934
191	3.533375	19.17876
191.5	3.527214	2.49708
192	3.424386	-12.66463
192.5	3.554594	-27.57087
193	3.600191	-44.32743
193.5	3.592497	-62.81867
194	3.438082	-77.72693
194.5	3.482492	-92.79249
195	3.522497	-107.5185
195.5	3.622453	-125.0552
196	3.487458	-141.9304
196.5	3.509683	-155.3249
197	3.616072	-172.6145
197.5	3.588884	170.4729
198	3.456002	154.4957
198.5	3.505523	139.8027
199	3.445728	123.9428
199.5	3.510086	107.6221
200	3.441771	91.53115
200.5	3.395468	75.36914
201	3.259256	60.36447
201.5	3.31065	46.65178
202	3.331718	30.42908
202.5	3.335926	14.72735
203	3.231571	-2.500449
203.5	3.194253	-14.8888
204	3.27451	-30.74861
204.5	3.28204	-47.52301
205	3.221375	-62.79019
205.5	3.261225	-78.52074
206	3.158245	-93.79955
206.5	3.257586	-108.4371
207	3.170397	-126.1412
207.5	3.176701	-139.0326
208	3.17235	-154.7157
208.5	3.297038	-170.254
209	3.175235	172.2962
209.5	3.177411	158.7014
210	3.171575	142.5702
210.5	3.155583	127.0564
211	3.12315	113.1421
211.5	3.175459	96.28963
212	2.988684	81.73886
212.5	3.15054	69.62234
213	3.18614	51.66621
213.5	3.189198	36.41655
214	3.08637	19.91105
214.5	3.141407	6.234274
215	3.064372	-9.496681
215.5	3.190586	-23.57596
216	3.177888	-40.18453
216.5	3.216395	-56.25788
217	3.173199	-72.09846
217.5	3.164123	-87.79987
218	3.123707	-102.0046
218.5	3.279225	-117.6252
219	3.13004	-134.94
219.5	3.197611	-147.9843
220	3.236125	-164.1946
220.5	3.291965	178.5168
221	3.117482	162.7069
221.5	3.094057	149.5173
222	3.136185	136.3159
222.5	3.304417	119.9538
223	3.269585	102.6398
223.5	3.206157	88.30052
224	3.296205	74.08012
224.5	3.44152	56.54525
225	3.264762	39.3728
225.5	3.317615	25.22464
226	3.273659	8.978881
226.5	3.357836	-6.612879
227	3.244309	-23.12112
227.5	3.280913	-37.86588
228	3.269358	-53.33272
228.5	3.349089	-69.52735
229	3.304458	-85.68362
229.5	3.344812	-102.3562
230	3.210246	-119.1242
230.5	3.212675	-132.8112
231	3.197803	-148.5166
231.5	3.277955	-164.6295
232	3.10228	179.5428
232.5	3.214603	166.6549
233	3.244718	148.8016
233.5	3.264618	133.4055
234	3.20951	116.0453
234.5	3.139872	100.3754
235	2.979071	85.70514
235.5	3.135863	73.11445
236	3.118606	54.64194
236.5	3.12657	39.63223
237	3.034033	23.27323
237.5	3.069435	7.912703
238	2.964073	-7.809695
238.5	3.048699	-22.94238
239	2.957166	-41.20775
239.5	2.838574	-54.29019
240	2.906345	-68.87332
240.5	2.966059	-86.29353
241	2.759557	-103.7083
241.5	2.731958	-114.505
242	2.805007	-129.9703
242.5	2.876637	-146.3717
243	2.749092	-162.4168
243.5	2.818267	-177.211
244	2.753429	167.0158
244.5	2.78296	152.4552
245	2.77794	135.6014
245.5	2.728779	119.651
246	2.628865	104.7179
246.5	2.695758	91.38359
247	2.663761	74.00833
247.5	2.663144	59.43388
248	2.565745	43.26628
248.5	2.590803	28.66071
249	2.52947	14.25996
249.5	2.667183	-0.7918646
250	2.609795	-19.36628
250.5	2.496608	-34.55116
251	2.456457	-48.97869
251.5	2.54657	-63.34642
252	2.458747	-82.25562
252.5	2.396331	-94.38689
253	2.400734	-109.8705
253.5	2.49662	-124.2958
254	2.420397	-143.017
254.5	2.417943	-156.7626
255	2.355477	-172.467
255.5	2.417526	173.3693
256	2.396557	154.8922
256.5	2.353031	140.3926
257	2.249726	123.225
257.5	2.231035	111.5832
258	2.246186	94.54865
258.5	2.247923	79.88087
259	2.143989	63.19979
259.5	2.180398	49.83463
260	2.148008	32.61452
260.5	2.141727	18.39919
261	2.122227	-0.3465781
261.5	1.962674	-16.34701
262	1.826453	-28.3146
262.5	1.984673	-39.04375
263	1.9496	-59.85073
263.5	1.862704	-72.13167
264	1.896414	-85.98032
264.5	1.965533	-103.316
265	1.838264	-119.1866
265.5	1.87188	-132.4785
266	1.850582	-148.6817
266.5	1.84935	-163.127
267	1.875645	-179.2029
267.5	1.868841	163.9838
268	1.712952	146.2486
268.5	1.657884	136.7018
269	1.701231	122.8126
269.5	1.841703	106.5171
270	1.720371	86.78709
270.5	1.670498	72.54974
271	1.575625	58.37334
271.5	1.588798	44.8271
272	1.602736	28.59112
272.5	1.553519	12.32228
273	1.45972	-2.494559
273.5	1.49539	-13.89562
274	1.476336	-33.72277
274.5	1.435814	-44.94732
275	1.40792	-61.90705
275.5	1.445839	-76.75821
276	1.314599	-93.43347
276.5	1.383451	-104.0923
277	1.329948	-126.8662
277.5	1.14657	-136.2767
278	1.19977	-144.6935
278.5	1.325918	-159.9648
279	1.239064	179.9985
279.5	1.233248	171.9783
280	1.2705	154.2705
280.5	1.310492	139.4577
281	1.210071	120.1512
