Source File Name:	7,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001186657	151.6886
20.5	0.0001217888	137.8074
21	0.0001222851	124.6247
21.5	0.0001217932	111.1145
22	0.0001202028	97.38554
22.5	0.000118016	82.66104
23	0.0001183243	67.68534
23.5	0.0001190895	53.54475
24	0.0001190046	39.25924
24.5	0.0001191595	24.87822
25	0.0001183666	10.76404
25.5	0.00011853	-4.174834
26	0.0001201188	-18.53943
26.5	0.0001208806	-32.28526
27	0.0001213721	-46.06995
27.5	0.000121654	-59.67047
28	0.0001205273	-73.51015
28.5	0.0001200167	-87.83504
29	0.0001201284	-101.9522
29.5	0.0001194379	-115.9261
30	0.0001195111	-130.1147
30.5	0.0001191903	-144.159
31	0.0001184925	-158.5989
31.5	0.0001187565	-173.0798
32	0.0001189887	172.9074
32.5	0.0001188319	158.5971
33	0.0001190514	144.5684
33.5	0.0001186588	130.6216
34	0.0001184249	116.2465
34.5	0.0001182578	102.1258
35	0.0001175478	87.85837
35.5	0.0001177473	73.341
36	0.000117972	59.26361
36.5	0.0001176308	44.96415
37	0.0001182047	30.71984
37.5	0.0001180552	16.70607
38	0.0001178723	2.366921
38.5	0.0001184544	-11.94885
39	0.0001185677	-25.80699
39.5	0.0001186113	-40.02594
40	0.0001187702	-53.94212
40.5	0.0001181025	-67.89526
41	0.0001175874	-82.31771
41.5	0.0001177322	-96.5454
42	0.0001178105	-110.6794
42.5	0.0001181511	-124.9096
43	0.0001182709	-138.6785
43.5	0.0001174627	-152.889
44	0.0001174022	-167.1735
44.5	0.0001174171	178.7026
45	0.0001171066	164.461
45.5	0.0001173543	150.393
46	0.0001166073	136.5623
46.5	0.000115861	122.1157
47	0.0001156796	107.81
47.5	0.000115522	93.53982
48	0.0001158545	79.02244
48.5	0.0001161832	64.97026
49	0.0001155606	50.86064
49.5	0.0001157421	36.45726
50	0.0001160263	22.40096
50.5	0.0001159007	8.159479
51	0.0001160981	-5.98758
51.5	0.0001160858	-19.93552
52	0.0001156866	-34.14246
52.5	0.0001160154	-48.34089
53	0.0001156272	-62.2605
53.5	0.000115579	-76.64974
54	0.0001156437	-90.76521
54.5	0.0001152422	-104.7327
55	0.0001152437	-118.9458
55.5	0.0001152244	-132.9577
56	0.0001145243	-147.1417
56.5	0.0001145018	-161.3804
57	0.0001144789	-175.5144
57.5	0.0001139256	170.2731
58	0.0001139145	156.0934
58.5	0.0001138475	142.0902
59	0.0001134878	127.6514
59.5	0.0001136078	113.3615
60	0.0001134657	99.29172
60.5	0.0001131567	84.8615
61	0.0001132882	70.78455
61.5	0.0001130049	56.85777
62	0.000112919	42.40705
62.5	0.0001128888	28.33176
63	0.0001127064	14.15162
63.5	0.0001128975	-0.2566826
64	0.0001127615	-14.21025
64.5	0.0001123484	-28.12277
