Source File Name:	5,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.001023155	1.591759
20.5	0.001040988	-33.84922
21	0.001049779	-68.55688
21.5	0.00105003	-103.5562
22	0.001038344	-138.5456
22.5	0.001014273	-173.9614
23	0.0009978143	149.8845
23.5	0.0009861103	113.1632
24	0.0009870805	76.21444
24.5	0.0009961807	39.63128
25	0.001013515	3.409138
25.5	0.001028361	-32.2173
26	0.00103758	-67.36134
26.5	0.001036466	-102.2302
27	0.001027057	-137.4269
27.5	0.001009086	-173.0623
28	0.0009960078	150.7365
28.5	0.0009859283	114.2784
29	0.0009859185	77.55536
29.5	0.0009942479	41.01413
30	0.001008836	4.812551
30.5	0.001020744	-30.74587
31	0.001029299	-65.9973
31.5	0.001027157	-101.1994
32	0.001020217	-136.4619
32.5	0.001008635	-172.0293
33	0.0009928618	151.7874
33.5	0.0009840619	115.4199
34	0.0009840706	78.86309
34.5	0.0009901078	42.15662
35	0.00100283	6.133777
35.5	0.001013069	-29.57336
36	0.001019516	-64.91461
36.5	0.001019116	-100.0557
37	0.001011351	-135.3602
37.5	0.0009988272	-171.0379
38	0.0009888995	152.959
38.5	0.0009803189	116.5317
39	0.0009795405	80.00777
39.5	0.0009866825	43.68138
40	0.0009951637	7.580623
40.5	0.00100448	-28.17134
41	0.001009256	-63.52283
41.5	0.001009623	-98.84495
42	0.001003941	-134.1158
42.5	0.0009920725	-169.7994
43	0.0009824103	154.1272
43.5	0.000972617	117.7695
44	0.0009722545	81.21928
44.5	0.0009776028	44.77614
45	0.0009862751	8.82108
45.5	0.0009949963	-26.91165
46	0.001001171	-62.37689
46.5	0.0009982795	-97.74463
47	0.0009935735	-133.17
47.5	0.000981442	-168.7626
48	0.0009742921	155.2068
48.5	0.0009678729	118.7748
49	0.0009656995	82.39867
49.5	0.0009699138	46.09389
50	0.000976905	10.10912
50.5	0.0009845581	-25.65352
51	0.0009889299	-61.14316
51.5	0.0009897971	-96.42729
52	0.0009824968	-131.931
52.5	0.0009731641	-167.5558
53	0.0009662946	156.4179
53.5	0.0009578028	120.0959
54	0.000958454	83.79016
54.5	0.0009621738	47.33187
55	0.0009691318	11.46017
55.5	0.0009756776	-24.36922
56	0.0009789305	-59.85685
56.5	0.0009753518	-95.33256
57	0.0009714586	-130.8555
57.5	0.0009629871	-166.5782
58	0.0009542886	157.4203
58.5	0.0009457847	121.1169
59	0.0009478922	84.81215
59.5	0.0009506901	48.53902
60	0.000955748	12.51337
60.5	0.0009637155	-23.26011
61	0.0009651934	-58.73044
61.5	0.0009644507	-94.15653
62	0.000956718	-129.6524
62.5	0.0009528294	-165.4128
63	0.0009427139	158.531
63.5	0.0009383544	122.4041
64	0.0009375102	86.1673
64.5	0.0009382056	49.95146
65	0.0009451419	13.9183
65.5	0.0009516365	-21.89763
66	0.0009514339	-57.36535
66.5	0.0009528878	-92.82521
67	0.0009487962	-128.333
67.5	0.0009395569	-164.1526
68	0.0009332139	159.831
68.5	0.0009286421	123.7487
69	0.0009279169	87.27728
69.5	0.000929769	51.2244
70	0.0009333814	15.11821
70.5	0.000936987	-20.65938
71	0.0009392182	-56.12331
71.5	0.0009384049	-91.74965
72	0.0009327577	-127.2209
72.5	0.0009274684	-162.9265
73	0.0009205701	160.9729
73.5	0.0009139708	124.9132
74	0.0009122028	88.58942
74.5	0.0009151985	52.49032
75	0.0009196166	16.3961
75.5	0.0009233613	-19.43467
76	0.0009243956	-54.95246
76.5	0.0009235111	-90.46432
77	0.0009206522	-126.0338
77.5	0.0009134446	-161.7965
78	0.0009058019	162.2261
78.5	0.0009014428	126.1221
79	0.0008998761	89.85405
79.5	0.0009000755	53.77068
80	0.0009060293	17.68857
80.5	0.0009099685	-18.11359
81	0.0009125715	-53.7625
81.5	0.0009095822	-89.30433
82	0.0009069017	-124.8516
82.5	0.0009000578	-160.53
83	0.0008941744	163.4254
83.5	0.0008878115	127.4766
84	0.0008869994	91.16637
84.5	0.0008887569	55.08408
85	0.0008923732	19.03115
85.5	0.0008957334	-16.85593
86	0.0008969889	-52.42409
86.5	0.0008970582	-88.02827
87	0.0008912271	-123.504
87.5	0.000885149	-159.4096
88	0.0008802355	164.7411
88.5	0.0008759662	128.566
89	0.0008731301	92.38522
89.5	0.0008763979	56.1764
90	0.0008790348	20.17119
90.5	0.0008806567	-15.64117
91	0.0008830968	-51.17168
91.5	0.0008799717	-86.80904
92	0.0008778316	-122.3756
92.5	0.0008715185	-158.0519
93	0.000865949	165.8855
93.5	0.0008607163	129.8845
94	0.0008590677	93.57738
94.5	0.00085944	57.52426
95	0.0008623702	21.54032
95.5	0.0008648441	-14.23252
96	0.000865811	-49.94898
96.5	0.000865421	-85.46629
97	0.0008613155	-121.1323
97.5	0.0008549768	-156.8144
98	0.000850188	167.2033
98.5	0.000845443	131.1094
99	0.0008429229	94.98418
99.5	0.0008445075	58.83373
100	0.0008474492	22.89169
100.5	0.0008501436	-12.91902
101	0.0008510411	-48.60534
101.5	0.0008505948	-84.26619
102	0.0008445777	-119.7523
102.5	0.0008385169	-155.547
103	0.0008341919	168.4917
103.5	0.0008291172	132.3838
104	0.0008277728	96.30661
104.5	0.0008266892	60.07487
105	0.000831251	24.23856
105.5	0.000832476	-11.76852
106	0.0008335492	-47.37192
106.5	0.0008310759	-82.99773
107	0.0008280178	-118.4677
107.5	0.0008238484	-154.2608
108	0.0008187589	169.7559
108.5	0.0008132813	133.6902
109	0.0008105456	97.44489
109.5	0.0008123028	61.39437
110	0.0008143615	25.39259
110.5	0.0008154575	-10.35564
111	0.0008163815	-46.10968
111.5	0.0008147106	-81.60258
112	0.0008102923	-117.2546
112.5	0.0008067724	-153.0178
113	0.000799277	170.9026
113.5	0.0007960497	134.8814
114	0.0007923882	98.70792
114.5	0.0007930312	62.73912
115	0.0007952021	26.68925
115.5	0.0007967197	-9.121619
116	0.000797384	-44.74046
116.5	0.0007956391	-80.45968
117	0.0007935499	-115.9804
117.5	0.0007868834	-151.7759
118	0.0007828876	172.3545
118.5	0.0007777583	136.2953
119	0.0007750613	100.1573
119.5	0.0007748085	64.04185
120	0.0007775354	27.92288
120.5	0.000778346	-7.75923
121	0.0007791829	-43.40658
121.5	0.0007776832	-78.96973
122	0.0007744012	-114.5597
122.5	0.000769902	-150.2689
123	0.0007633033	173.7247
123.5	0.000761062	137.6439
124	0.0007581083	101.5084
124.5	0.0007582513	65.3046
125	0.0007577412	29.44329
125.5	0.0007597099	-6.358653
126	0.0007617972	-42.0885
126.5	0.000759531	-77.61797
127	0.0007577101	-113.2788
127.5	0.0007516358	-149.0038
128	0.000746557	175.161
128.5	0.0007438108	139.0589
129	0.000739102	102.9195
129.5	0.000737991	66.77859
130	0.0007412558	30.87424
130.5	0.0007434904	-4.97011
