Source File Name:	3,1,4
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.0494522	175.4765
20.5	0.04423185	119.9846
21	0.03882923	66.84421
21.5	0.03055396	21.73684
22	0.02707049	-24.96172
22.5	0.02330098	-71.74568
23	0.02119601	-108.221
23.5	0.01776424	-152.7722
24	0.01644047	165.0764
24.5	0.01528244	121.3595
25	0.01492339	80.16182
25.5	0.01477051	39.67974
26	0.01429162	-0.7000661
26.5	0.01405762	-42.67279
27	0.01381134	-84.15055
27.5	0.01335443	-125.131
28	0.0131316	-165.1559
28.5	0.01274319	153.1156
29	0.01245406	111.6093
29.5	0.0126804	71.10365
30	0.01267204	28.38143
30.5	0.01232721	-11.42021
31	0.01239103	-50.06099
31.5	0.01222774	-90.99625
32	0.01224445	-130.9527
32.5	0.01215811	-171.4096
33	0.01202657	148.6564
33.5	0.01234301	102.721
34	0.01200051	68.32503
34.5	0.01173492	28.12419
35	0.0117187	-10.75392
35.5	0.0116996	-50.70801
36	0.01145915	-89.74587
36.5	0.01135987	-128.3098
37	0.01123342	-167.1982
37.5	0.01106932	152.9526
38	0.01108157	114.2496
38.5	0.01102349	75.31336
39	0.01099981	35.97091
39.5	0.01088715	-2.168695
40	0.0109482	-41.15311
40.5	0.01081234	-81.05987
41	0.01067456	-118.9115
41.5	0.0106351	-158.5004
42	0.01035236	163.0927
42.5	0.01028626	123.56
43	0.01006284	84.11092
43.5	0.009930115	45.6173
44	0.009917221	7.138575
44.5	0.00981736	-32.71269
45	0.009598727	-71.24655
45.5	0.009427432	-110.0403
46	0.00898093	-148.5703
46.5	0.008629485	172.8899
47	0.008458853	134.496
47.5	0.008217084	94.83574
48	0.007937071	58.24301
48.5	0.007853498	19.07088
49	0.007347337	-12.91382
49.5	0.007177304	-57.4029
50	0.006898572	-94.33765
50.5	0.006870697	-132.8157
51	0.006386545	-171.9398
51.5	0.005991125	151.6288
52	0.005790036	114.2204
52.5	0.005497698	77.07712
53	0.005302503	41.40058
53.5	0.005140864	4.944768
54	0.004989443	-34.17347
54.5	0.004584813	-67.00391
55	0.00448723	-103.7675
55.5	0.004346293	-137.8197
56	0.004075999	-173.1577
56.5	0.004102093	150.1979
57	0.003965579	115.6077
57.5	0.003750475	82.84968
58	0.004046504	48.29865
