Source File Name:	10,2,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0007795604	9.401923
20.5	0.0007791383	-26.37746
21	0.0007775271	-62.27503
21.5	0.0007756191	-97.85032
22	0.000775762	-133.7624
22.5	0.0007721019	-169.5282
23	0.0007745873	154.7139
23.5	0.0007726499	119.2048
24	0.0007682689	83.46618
24.5	0.0007700335	47.57321
25	0.0007675925	11.90038
25.5	0.0007647975	-23.75494
26	0.0007655273	-59.60987
26.5	0.0007631428	-95.31574
27	0.0007617323	-131.0852
27.5	0.0007594989	-167.0552
28	0.0007617472	157.3302
28.5	0.0007596182	121.7116
29	0.0007567935	86.09211
29.5	0.0007552206	50.17618
30	0.0007575002	14.41064
30.5	0.0007558149	-21.23152
31	0.0007536366	-56.99698
31.5	0.0007522696	-92.85482
32	0.0007516818	-128.5779
32.5	0.0007505264	-164.4112
33	0.0007513458	160.068
33.5	0.0007487011	124.237
34	0.0007491669	88.67879
34.5	0.0007443462	52.987
35	0.000744807	16.96535
35.5	0.0007429519	-18.57003
36	0.0007420956	-54.46753
36.5	0.0007364065	-90.09206
37	0.0007360743	-125.9807
37.5	0.0007347077	-161.6214
38	0.0007318593	162.4974
38.5	0.0007354752	126.7723
39	0.0007317599	91.23254
39.5	0.0007285397	55.54344
40	0.0007279839	19.66724
40.5	0.0007261022	-16.04441
41	0.0007242727	-51.7769
41.5	0.0007216142	-87.65202
42	0.0007187083	-123.1753
42.5	0.0007181998	-159.0298
43	0.000716418	165.2016
43.5	0.0007163335	129.4719
44	0.0007149021	93.68146
44.5	0.0007120499	58.06849
45	0.0007121617	22.23871
45.5	0.0007063667	-13.42616
46	0.0007056741	-49.19998
46.5	0.000703081	-85.06227
47	0.0007011219	-120.7085
47.5	0.000700673	-156.5641
48	0.0006973824	167.8025
48.5	0.0006966997	132.2079
49	0.0006941547	96.19337
49.5	0.0006922079	60.65002
50	0.0006912315	24.84817
50.5	0.000686036	-10.57326
51	0.0006857712	-46.66017
51.5	0.0006815054	-82.34841
52	0.0006796397	-117.9429
52.5	0.0006785888	-153.919
53	0.0006783958	170.5929
53.5	0.0006753291	134.8969
54	0.0006732878	99.14238
54.5	0.0006710725	63.45486
55	0.0006693149	27.74616
55.5	0.0006656463	-8.047584
56	0.0006637049	-43.64037
56.5	0.0006606628	-79.46053
57	0.000659369	-115.1468
57.5	0.0006572398	-150.993
58	0.0006555694	173.4445
58.5	0.0006539891	137.7206
59	0.000651588	102.068
59.5	0.0006487053	66.22475
60	0.0006469365	30.65178
60.5	0.0006450393	-5.30213
61	0.0006433502	-41.08448
61.5	0.0006412007	-76.74053
62	0.0006373582	-112.5078
62.5	0.0006356206	-148.1912
63	0.0006332433	176.1906
63.5	0.0006303416	140.4788
64	0.0006309677	104.7234
64.5	0.0006284203	69.07584
65	0.0006255143	33.38997
65.5	0.0006207452	-2.425683
66	0.0006198312	-38.24136
66.5	0.0006163452	-73.8462
67	0.0006146779	-109.6934
67.5	0.0006100674	-145.2678
68	0.0006080088	178.9982
68.5	0.0006081251	143.3741
69	0.0006049791	107.5959
69.5	0.0006040957	71.98505
70	0.0006005032	36.23373
70.5	0.0005976179	0.6202748
71	0.000594245	-35.1655
71.5	0.0005915337	-70.96479
72	0.0005887782	-106.6291
72.5	0.0005874338	-142.2496
73	0.0005831664	-177.9705
73.5	0.000583151	146.4606
74	0.0005781376	110.7109
74.5	0.0005781671	74.90136
75	0.0005756719	39.30799
75.5	0.0005729217	3.625651
76	0.0005697865	-32.08316
76.5	0.0005666151	-67.73708
77	0.0005643864	-103.6733
77.5	0.0005627259	-139.1734
78	0.0005599986	-174.9376
78.5	0.0005584784	149.4856
