Source File Name:	6,1,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.01174064	128.8313
20.5	0.01020976	72.05625
21	0.009455669	36.46524
21.5	0.007335314	-2.416162
22	0.006550896	-39.32223
22.5	0.00573512	-72.51823
23	0.005710596	-107.4536
23.5	0.004958692	-143.8461
24	0.004582898	179.8082
24.5	0.004539278	139.9681
25	0.005173065	101.9965
25.5	0.004804002	63.39992
26	0.005062286	28.22349
26.5	0.005089272	-8.427958
27	0.004969137	-44.18893
27.5	0.005048526	-78.15263
28	0.004922489	-117.6084
28.5	0.00502132	-153.6264
29	0.004912136	167.6359
29.5	0.005076312	129.0964
30	0.005032062	92.19647
30.5	0.005171929	55.96119
31	0.005135661	18.03014
31.5	0.005165852	-18.14085
32	0.005175428	-53.86425
32.5	0.005049276	-90.03352
33	0.00512388	-126.334
33.5	0.006750496	-161.7073
34	0.004897256	159.5513
34.5	0.004954788	123.9152
35	0.004842862	87.9598
35.5	0.005055006	53.12965
36	0.00507716	18.112
36.5	0.00526149	-17.24822
37	0.005329841	-50.9415
37.5	0.005561537	-86.32194
38	0.005741825	-123.8229
38.5	0.005808548	-161.5786
39	0.005997671	163.0743
39.5	0.006130668	124.2115
40	0.006307582	87.10915
40.5	0.006463862	51.743
41	0.006480495	13.89684
41.5	0.006880917	-22.69643
42	0.00692697	-59.06665
42.5	0.007011259	-97.19118
43	0.007110494	-134.0014
43.5	0.007082866	-173.2234
44	0.007061454	150.9654
44.5	0.006999562	113.0318
45	0.006908708	76.13284
45.5	0.00683728	40.1366
46	0.006917303	3.27381
46.5	0.006882	-30.66712
47	0.00705385	-66.62621
47.5	0.007137703	-102.596
48	0.007153871	-136.785
48.5	0.007386754	-172.1169
49	0.007470995	144.9222
49.5	0.007445242	115.2095
50	0.007828907	78.43576
50.5	0.007849834	41.83414
51	0.007973897	6.529358
51.5	0.008021371	-28.19526
52	0.008195763	-64.02226
52.5	0.008385607	-98.99023
53	0.008677767	-135.4867
53.5	0.008960851	-171.405
54	0.009329623	151.6752
54.5	0.009497682	116.2638
55	0.009634363	80.72798
55.5	0.01022088	44.00268
56	0.01058572	9.205228
56.5	0.01098552	-27.98539
57	0.0114617	-64.75623
57.5	0.01179056	-100.9957
58	0.01236499	-137.9435
58.5	0.01277364	-175.1426
59	0.01322688	147.4548
59.5	0.0138263	110.9185
60	0.01432647	73.28204
60.5	0.01492342	35.96255
61	0.01528391	-1.0948
61.5	0.01597916	-38.42564
62	0.01650233	-75.92277
62.5	0.01710028	-113.7756
63	0.01756431	-151.0677
63.5	0.0182036	171.3793
64	0.01892539	133.5644
64.5	0.01941128	95.72333
65	0.02011207	58.14435
65.5	0.02090091	20.49196
66	0.02160057	-17.83352
66.5	0.02237547	-55.56321
67	0.0230399	-93.78526
67.5	0.02392395	-131.8947
68	0.0247496	-170.0458
68.5	0.02575486	151.3506
69	0.02672667	112.8628
69.5	0.02767029	73.81421
70	0.02880632	34.99652
70.5	0.02991999	-4.557373
71	0.03094083	-44.43964
71.5	0.03173336	-84.05824
72	0.03272793	-124.3452
72.5	0.03336489	-164.6703
73	0.03383694	154.539
73.5	0.03409987	113.9661
74	0.0339949	73.14406
74.5	0.03385862	32.9397
75	0.0335468	-6.984718
75.5	0.0333964	-46.91596
76	0.03344893	-86.63127
76.5	0.03347307	-127.312
77	0.03345336	-168.0554
77.5	0.03308959	150.5086
78	0.03256948	108.6737
78.5	0.03142527	66.86947
79	0.02998056	24.86949
79.5	0.02809118	-16.1086
80	0.02625806	-56.97961
80.5	0.024264	-96.91613
81	0.02241915	-136.1054
81.5	0.0210436	-174.7635
82	0.01970178	146.3002
82.5	0.0184635	107.2561
83	0.01728437	68.89863
83.5	0.01627354	29.73423
84	0.01519373	-8.776712
84.5	0.01423381	-47.81579
85	0.01345701	-86.92507
85.5	0.01248523	-126.4299
86	0.01182932	-166.6289
86.5	0.01074847	152.4223
87	0.009971972	110.3163
87.5	0.00887238	67.83035
88	0.007719347	23.02432
88.5	0.00660885	-21.75723
89	0.00518598	-69.62564
89.5	0.004069398	-118.8302
90	0.002917592	-176.2535
90.5	0.002115844	115.6564
91	0.001931519	46.39716
91.5	0.002437668	-21.80882
92	0.00306773	-76.32931
92.5	0.003690637	-127.3032
93	0.004195895	-172.0386
93.5	0.004592167	144.3373
94	0.004931122	104.8106
94.5	0.00527819	63.95663
95	0.005571638	25.21511
95.5	0.005606847	-13.0765
96	0.005931741	-49.14635
96.5	0.006074455	-86.33791
97	0.006304636	-124.0026
97.5	0.006448065	-159.62
98	0.006626233	163.9375
98.5	0.006945093	127.2961
99	0.006983928	90.86368
99.5	0.00732444	55.17507
100	0.007490325	19.15202
100.5	0.007681028	-18.295
101	0.007904672	-53.4397
101.5	0.00807788	-89.7318
102	0.008277396	-125.547
102.5	0.008401856	-160.5964
103	0.008770395	162.8338
103.5	0.008895441	128.0227
104	0.009224003	92.53642
104.5	0.009626307	57.8465
105	0.01004328	23.06882
105.5	0.01073355	-12.25762
106	0.01146214	-47.20116
106.5	0.01238452	-83.98578
107	0.01344532	-120.6263
107.5	0.01447116	-158.159
108	0.01574354	163.3822
108.5	0.01680644	124.6345
109	0.01799903	84.66159
109.5	0.01884755	45.17588
110	0.01978305	4.864178
110.5	0.02044465	-35.08661
111	0.02095704	-75.32298
111.5	0.02133892	-115.2297
112	0.02159808	-155.0981
112.5	0.02178748	165.1335
113	0.0219422	125.7165
113.5	0.02200527	86.02795
114	0.02208178	46.661
114.5	0.02195172	7.265385
115	0.021996	-31.81254
115.5	0.0218506	-71.13023
116	0.02181146	-110.7619
116.5	0.02147997	-149.7867
117	0.0213327	170.6485
117.5	0.02096223	131.4961
118	0.02059767	92.01579
118.5	0.02041198	52.8215
119	0.0198448	12.92567
119.5	0.01939943	-26.95111
120	0.01857578	-66.78074
120.5	0.01755329	-106.5972
121	0.01665934	-145.2635
121.5	0.01549128	175.3495
122	0.01435522	137.0975
122.5	0.01315865	100.3007
123	0.01217797	63.7558
123.5	0.01132989	28.2579
124	0.01051464	-6.737295
124.5	0.009962262	-40.14317
125	0.009646846	-74.25865
125.5	0.009474615	-108.0105
126	0.009295629	-142.4911
126.5	0.009325585	-177.3771
127	0.009348662	147.7557
127.5	0.00927026	110.7839
128	0.009299781	75.61646
128.5	0.009104981	39.50648
129	0.009213016	3.481043
129.5	0.009188345	-32.49542
130	0.009116999	-69.63371
130.5	0.009096944	-105.9572
131	0.008912843	-142.7378
131.5	0.00882663	-179.1915
132	0.00878686	144.5749
132.5	0.008665391	106.8639
133	0.008453108	70.64761
133.5	0.008351289	34.31152
134	0.008306261	-2.185653
134.5	0.008055956	-39.89058
135	0.007934017	-75.61192
135.5	0.007815658	-112.2621
136	0.007628833	-150.3114
136.5	0.007384548	173.9679
137	0.007077406	137.0912
137.5	0.006998491	100.9686
138	0.006724883	64.69852
138.5	0.006492922	27.66047
139	0.0063032	-7.191438
139.5	0.006046792	-44.8204
140	0.005757261	-79.57507
140.5	0.00549344	-115.8176
141	0.005177143	-150.94
141.5	0.004841757	175.1959
142	0.004645751	140.948
142.5	0.004414526	109.0126
143	0.004236772	75.11671
143.5	0.004127497	43.92825
144	0.004012722	13.20255
144.5	0.004088955	-19.63158
145	0.004087696	-49.81971
145.5	0.004172208	-80.99036
146	0.004504436	-112.619
146.5	0.004716639	-145.1044
147	0.00514768	-179.3828
147.5	0.005514458	146.2693
148	0.005884582	110.3651
148.5	0.006354123	75.03997
149	0.006735621	37.67857
149.5	0.007164077	1.299441
150	0.007469839	-35.36695
150.5	0.008001471	-73.49454
151	0.008270184	-110.7333
151.5	0.008665588	-149.5243
152	0.009007714	172.2213
152.5	0.009125696	133.0447
153	0.009281512	94.35145
153.5	0.009281361	56.81677
154	0.009424041	17.99062
154.5	0.009371769	-19.97297
155	0.009332825	-57.69632
155.5	0.00933915	-95.69243
156	0.009140176	-132.8693
156.5	0.009219379	-169.986
157	0.009097715	152.6025
157.5	0.00910234	114.8469
158	0.008963494	78.26002
158.5	0.008943402	40.77792
159	0.008878051	3.750525
159.5	0.008629552	-32.60635
160	0.00878099	-68.94138
160.5	0.008745113	-106.17
161	0.008608516	-143.4854
161.5	0.008565928	179.923
162	0.008383112	143.9107
162.5	0.008534452	107.1576
163	0.008353223	70.21455
163.5	0.008306553	34.25672
164	0.008390416	-1.719723
164.5	0.008399416	-38.90639
165	0.008393271	-74.95921
165.5	0.008358872	-111.2845
166	0.008626634	-147.7154
166.5	0.00862202	174.3993
167	0.008635584	136.8858
167.5	0.008652198	100.3293
168	0.008619837	62.50158
168.5	0.008711612	25.61635
169	0.008586967	-11.76578
169.5	0.008634359	-49.16076
170	0.008666366	-86.19292
170.5	0.008600472	-124.5679
171	0.008562349	-162.1212
171.5	0.008325165	160.2489
172	0.008360644	123.5362
172.5	0.008322189	85.4276
173	0.008231253	46.72239
173.5	0.007962445	9.6362
174	0.007901059	-28.70967
174.5	0.007657805	-65.97568
175	0.007394481	-104.0204
175.5	0.007232072	-141.4405
176	0.006903985	-178.332
176.5	0.006756586	143.8024
177	0.006495069	106.7799
177.5	0.006144419	69.23585
178	0.005961244	32.99011
178.5	0.005667677	-3.436292
179	0.00542016	-40.92931
179.5	0.005058781	-75.48653
180	0.004951625	-111.15
180.5	0.004722928	-146.7771
181	0.004489865	177.0556
181.5	0.004340237	142.8264
182	0.004091109	107.2867
182.5	0.004045073	72.76101
183	0.003813653	38.11612
183.5	0.003621099	2.842797
184	0.003592493	-28.58456
184.5	0.003437785	-63.69196
185	0.003373727	-98.39455
185.5	0.003228286	-128.7406
186	0.003281106	-162.6741
186.5	0.003395346	163.3477
187	0.003182017	128.5468
187.5	0.003376695	97.37921
188	0.003439698	60.96944
188.5	0.003371899	25.59475
189	0.003367519	-5.906526
189.5	0.003473514	-41.50011
190	0.0035287	-74.57956
190.5	0.003500223	-109.4516
191	0.003686877	-143.0322
191.5	0.003760034	-177.1362
192	0.003875192	147.0907
192.5	0.004053239	113.3681
193	0.00418601	77.49899
193.5	0.004426157	41.1791
194	0.004513451	6.001729
194.5	0.004680068	-31.22759
195	0.004793776	-66.32195
195.5	0.004910856	-103.2134
196	0.005105844	-138.3067
196.5	0.005274426	-175.6089
197	0.005497774	147.1026
197.5	0.005484667	110.3346
198	0.005730906	73.81925
198.5	0.005876711	36.67806
199	0.005933739	-1.240408
199.5	0.006114004	-37.62846
200	0.006204398	-75.25153
200.5	0.006301021	-113.6575
201	0.006302231	-149.8402
201.5	0.006368972	172.1402
202	0.006503823	135.1853
202.5	0.006454048	97.21301
203	0.006578415	60.25637
203.5	0.006609434	22.3396
204	0.006562678	-15.79464
204.5	0.006508397	-51.67669
205	0.006537702	-89.46324
205.5	0.006623638	-125.8972
206	0.006562873	-164.0765
206.5	0.006622937	158.6057
207	0.006549174	121.68
207.5	0.006574925	83.04977
208	0.006451055	46.3863
208.5	0.006325367	9.215136
209	0.006421956	-27.55606
209.5	0.006303681	-64.99156
210	0.006263555	-102.9308
210.5	0.00610042	-139.7467
211	0.005964627	-176.8965
211.5	0.005861339	147.4028
212	0.005795727	110.4742
212.5	0.005850393	74.78733
213	0.00577582	36.48801
213.5	0.005710369	-0.3371528
214	0.005518685	-36.86437
214.5	0.005414091	-73.77905
215	0.005381856	-108.2541
215.5	0.00529272	-145.6182
216	0.005329706	177.8637
216.5	0.005212228	142.3244
217	0.005206948	103.5608
217.5	0.00503155	68.41529
218	0.004888692	32.31069
218.5	0.004969685	-2.968433
219	0.004833983	-38.97919
219.5	0.004863495	-74.8405
220	0.004861534	-110.2967
220.5	0.004890641	-147.7071
221	0.004841	176.3851
221.5	0.004801689	138.9599
222	0.004768464	103.2027
222.5	0.004690327	67.47105
223	0.004769707	30.30951
223.5	0.004668729	-5.682895
224	0.004563239	-42.69525
224.5	0.004624159	-77.16481
225	0.004568204	-114.0123
225.5	0.004585204	-151.0865
226	0.004494642	174.2542
226.5	0.004595065	136.9136
227	0.004572775	100.0093
227.5	0.004457206	62.74236
228	0.004476063	27.46641
228.5	0.004389889	-9.345008
229	0.004432846	-45.33048
229.5	0.004346006	-81.53387
230	0.004349914	-118.3301
230.5	0.004370251	-153.4286
231	0.00430801	168.2074
231.5	0.004325855	132.1851
232	0.004194115	95.60769
232.5	0.004166596	59.01571
233	0.004186574	24.52607
233.5	0.00415406	-13.32432
234	0.004212214	-49.65077
234.5	0.004051605	-86.33324
235	0.004107564	-123.2178
235.5	0.003975197	-159.5597
236	0.003900987	163.3431
236.5	0.003848022	129.014
237	0.003831692	91.67149
237.5	0.003829582	55.76467
238	0.003713543	19.62219
238.5	0.003744921	-17.18245
239	0.003659694	-52.85764
239.5	0.003584465	-89.71001
240	0.003580699	-124.6622
240.5	0.003434046	-160.1207
241	0.003582053	163.9135
241.5	0.003496916	127.291
242	0.00345137	90.22826
242.5	0.003413236	55.68906
243	0.003404609	18.41137
243.5	0.003387932	-17.358
244	0.003241986	-53.45163
244.5	0.00332535	-88.15894
245	0.003253618	-124.6615
245.5	0.00321818	-161.5694
246	0.003235356	165.3568
246.5	0.003177473	126.9099
247	0.003240527	91.71217
247.5	0.003126868	56.3157
248	0.003174943	19.13531
248.5	0.003165932	-15.29589
249	0.003072635	-53.25949
249.5	0.003132417	-88.05128
250	0.002985125	-124.1852
250.5	0.003035241	-160.388
251	0.002943065	164.4998
251.5	0.002899708	129.1667
252	0.003004927	95.20206
252.5	0.002933806	56.53185
253	0.002929675	24.02124
253.5	0.002965208	-12.27455
254	0.002997272	-49.47533
254.5	0.002893223	-82.99396
255	0.00297612	-118.7656
255.5	0.003088167	-154.1321
256	0.002993133	168.0356
256.5	0.003023298	132.5977
257	0.003042192	98.22462
257.5	0.003027849	59.91693
258	0.003069104	27.24785
258.5	0.003129352	-10.08214
259	0.003183481	-46.57284
259.5	0.003133357	-81.68741
260	0.003271769	-118.8356
260.5	0.003162263	-154.7791
261	0.00322977	169.4457
261.5	0.003310601	134.5827
262	0.003316039	95.97221
262.5	0.003369649	60.49389
263	0.003347422	24.79742
263.5	0.00345915	-13.77824
264	0.003384886	-48.99769
264.5	0.0033603	-86.30281
265	0.003454853	-121.6442
265.5	0.003339193	-157.6505
266	0.003488997	166.5613
266.5	0.003560171	130.3454
267	0.003580575	92.25982
267.5	0.003648148	56.38836
268	0.003633883	18.07883
268.5	0.003651591	-17.9027
269	0.003636171	-54.72531
269.5	0.003670137	-91.83142
270	0.003618111	-127.2604
270.5	0.003685978	-164.4424
271	0.003754089	159.6525
271.5	0.003705581	121.8465
272	0.003823683	85.17677
272.5	0.003781273	48.35796
273	0.00377379	10.13394
273.5	0.00378146	-24.48151
274	0.003824608	-61.93113
274.5	0.003910875	-99.29075
275	0.003829744	-136.2306
275.5	0.003985719	-173.9246
276	0.00387786	147.9067
276.5	0.00386151	110.678
277	0.003826964	74.59328
277.5	0.003782263	36.74243
278	0.003844194	1.090589
278.5	0.003768841	-36.27967
279	0.003916938	-73.90619
279.5	0.003823404	-111.7261
280	0.003743645	-149.9316
280.5	0.003755965	174.1884
281	0.003605021	136.1629
281.5	0.003690055	99.97607
282	0.003607411	63.05516
282.5	0.003618835	25.08168
283	0.003582074	-11.1727
283.5	0.003526235	-49.78189
284	0.00345461	-86.02069
284.5	0.003327384	-123.2324
285	0.003343774	-159.4304
285.5	0.00323476	163.7425
286	0.003223953	126.5008
286.5	0.003132863	91.03542
287	0.003075703	54.32253
287.5	0.003181083	19.06097
288	0.003112175	-18.77583
288.5	0.003121667	-56.74815
289	0.003053294	-92.31706
289.5	0.003004163	-131.2224
290	0.002926703	-167.2268
290.5	0.00279929	156.1328
291	0.002814794	120.9462
291.5	0.002790088	84.77023
292	0.002808061	46.67406
292.5	0.002693937	11.09856
293	0.00268985	-25.97372
293.5	0.002719361	-60.84423
294	0.002647328	-99.72887
294.5	0.002610256	-136.2407
295	0.002504979	-169.8599
295.5	0.002610681	151.1416
296	0.002516777	115.0026
296.5	0.002420349	78.11703
297	0.002521886	41.82459
297.5	0.002365005	5.01238
298	0.002392565	-32.60933
298.5	0.002275623	-67.06722
299	0.002281219	-103.1899
299.5	0.002312348	-139.8777
300	0.002209867	-177.3623
300.5	0.002225245	146.8634
301	0.002116856	110.7914
301.5	0.002210735	75.3866
302	0.002183006	37.7857
302.5	0.002104443	-1.36408
303	0.002124925	-35.23145
303.5	0.001971341	-73.9804
304	0.001972319	-107.9226
304.5	0.001971725	-140.9574
305	0.002040748	178.334
305.5	0.002004063	142.2967
306	0.001904649	103.8776
306.5	0.001931341	66.51624
307	0.001755732	30.77147
307.5	0.001755421	-4.348488
308	0.001747991	-37.97255
308.5	0.001800782	-76.75088
309	0.001773521	-112.3987
309.5	0.001721197	-152.9804
310	0.001658053	171.3274
310.5	0.00153375	135.4835
311	0.001579347	97.21497
311.5	0.001432869	63.51955
312	0.001364218	26.25081
312.5	0.00143821	-5.946377
313	0.001292872	-44.22962
313.5	0.001265907	-79.11705
314	0.001232838	-106.4393
314.5	0.001328153	-146.858
315	0.001308634	176.5611
315.5	0.00117233	139.8584
316	0.001231045	107.9331
316.5	0.001206838	71.20001
317	0.001188175	33.87574
317.5	0.001119278	4.531241
318	0.001213675	-32.98317
318.5	0.001253556	-68.67101
319	0.001091254	-107.0786
319.5	0.00116712	-136.9547
320	0.001165917	-171.5874
320.5	0.001157333	147.4762
321	0.001127279	119.2511
321.5	0.001186587	84.34443
322	0.001321829	44.21056
322.5	0.001190492	7.120766
323	0.001255527	-28.43162
323.5	0.001227204	-65.29549
324	0.001184569	-101.3058
324.5	0.001245506	-134.6157
325	0.001173965	-173.6254
325.5	0.001250951	153.1592
326	0.001208286	115.0181
326.5	0.001203108	76.74105
327	0.001179204	46.58739
327.5	0.001195258	8.690269
328	0.001321829	-26.91018
328.5	0.001211343	-66.44538
329	0.001230572	-103.2957
329.5	0.001208841	-136.2211
330	0.001179465	-174.8454
330.5	0.001261094	151.7521
331	0.001193027	111.0282
331.5	0.001207272	77.60533
332	0.001200408	41.78468
332.5	0.00123489	1.550036
333	0.001113923	-31.06577
333.5	0.00115901	-66.40661
334	0.001239736	-99.38132
334.5	0.00117632	-140.4053
335	0.001199122	-174.4889
335.5	0.001234115	151.8235
336	0.001253155	106.2293
336.5	0.001164331	74.59039
337	0.001101719	39.20639
337.5	0.001216998	4.184027
338	0.001191973	-30.66173
338.5	0.0012392	-71.38194
339	0.001157794	-105.6592
339.5	0.001191241	-142.3104
340	0.001174254	-179.607
340.5	0.001067423	144.9265
341	0.001143013	115.2942
341.5	0.00122858	78.67112
342	0.001326867	34.95421
342.5	0.001161445	0.6803502
343	0.001220118	-35.83289
343.5	0.001295851	-73.21692
344	0.001125325	-111
344.5	0.001250449	-145.8111
345	0.001211513	178.1028
345.5	0.001176387	136.4073
346	0.0011585	105.2743
346.5	0.001113095	69.58446
347	0.001204733	33.23565
347.5	0.001197518	-0.09843206
348	0.001340645	-41.78647
348.5	0.001241919	-81.8867
349	0.001182865	-120.3127
349.5	0.001166194	-151.0702
350	0.001163451	169.3691
350.5	0.001208276	132.5745
351	0.001103711	97.87086
351.5	0.001214418	58.73753
352	0.00116496	23.29426
352.5	0.001083227	-17.60988
353	0.001098524	-48.70741
353.5	0.001054716	-81.87522
354	0.00118545	-123.5248
354.5	0.001068842	-160.3099
355	0.001039069	164.6907
355.5	0.001117798	131.2917
356	0.001093341	89.33852
356.5	0.001088113	55.53043
357	0.00108197	17.87524
357.5	0.001135017	-20.60351
358	0.001019806	-57.59309
358.5	0.001015926	-94.47125
359	0.001035684	-126.1721
359.5	0.0009660386	-167.6329
360	0.001023981	157.465
360.5	0.0009284728	123.7422
361	0.001006178	84.77143
361.5	0.001037303	51.38518
362	0.0009850047	7.942953
362.5	0.001004793	-24.71816
363	0.0009693448	-60.98571
363.5	0.001012987	-101.8389
364	0.0008740691	-137.1919
364.5	0.0009067699	-170.5011
365	0.000952086	153.4335
365.5	0.0008795599	111.4282
366	0.000923123	80.19734
366.5	0.0008367506	40.77953
367	0.0008981148	4.933838
367.5	0.0008801526	-28.14501
368	0.0008401258	-70.4753
368.5	0.000854664	-101.2667
369	0.0007865525	-138.2389
369.5	0.0008574711	-173.4576
370	0.0008460703	150.4466
370.5	0.0008345043	108.4963
371	0.0008401455	76.13058
371.5	0.0008181389	32.70655
372	0.0007791042	0.1627325
372.5	0.0007595427	-37.73417
373	0.000789267	-73.93832
373.5	0.000707538	-105.9506
374	0.000786351	-148.1683
374.5	0.0007139228	-178.0994
375	0.0007184392	143.3003
375.5	0.0008268085	107.4445
376	0.000711496	67.46571
376.5	0.0007672652	27.02199
377	0.0007190649	-4.024608
377.5	0.0006852917	-48.94604
378	0.0006648251	-79.9972
378.5	0.0006044324	-112.4553
379	0.0006671395	-154.9404
379.5	0.0005251199	171.4243
380	0.0005824997	140.342
380.5	0.0006045907	105.655
381	0.0005585086	63.16894
