Source File Name:	10,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.07505799	-154.6367
20.5	0.08209494	156.3997
21	0.0893705	104.8751
21.5	0.0949655	50.64597
22	0.09362714	-6.471741
22.5	0.08386073	-65.94246
23	0.06486653	-119.2745
23.5	0.04640464	-165.8733
24	0.03724604	154.7558
24.5	0.03164568	117.8852
25	0.02929468	76.01054
25.5	0.02676769	39.74044
26	0.02469703	1.24197
26.5	0.02280749	-37.40292
27	0.02106337	-76.35999
27.5	0.02013542	-115.4226
28	0.01916341	-153.7547
28.5	0.0182474	166.6714
29	0.01741264	128.2174
29.5	0.01681748	89.84478
30	0.01613988	50.92657
30.5	0.01573196	12.6942
31	0.01520659	-25.33614
31.5	0.01475461	-63.61449
32	0.01428716	-101.7263
32.5	0.0140111	-139.4398
33	0.01368014	-177.9176
33.5	0.01153551	145.4875
34	0.01324365	105.8972
34.5	0.01288822	68.08238
35	0.01273485	31.06138
35.5	0.01265682	-6.241287
36	0.0124585	-44.26664
36.5	0.01220638	-81.55861
37	0.01208722	-118.6286
37.5	0.01207842	-156.4516
38	0.0120864	167.2568
38.5	0.01216524	130.104
39	0.01207851	93.21507
39.5	0.01218416	56.43772
40	0.01247003	19.65765
40.5	0.01263245	-18.20481
41	0.01286541	-55.37494
41.5	0.01312496	-93.78714
42	0.01326862	-131.5413
42.5	0.01351231	-169.7879
43	0.01376979	151.4779
43.5	0.01388911	112.6236
44	0.01387628	74.49052
44.5	0.01382397	36.05482
45	0.01375344	-1.326071
45.5	0.01382134	-39.40728
46	0.01382757	-77.81503
46.5	0.01370816	-115.8765
47	0.01378214	-152.8439
47.5	0.01378073	169.1197
48	0.01377903	130.8661
48.5	0.0138433	93.33611
49	0.01324813	57.8741
49.5	0.01373301	18.32011
50	0.01381104	-19.25731
50.5	0.01390103	-57.13234
51	0.01393556	-94.4292
51.5	0.01389819	-131.8213
52	0.01396915	-169.3636
52.5	0.01396596	153.1438
53	0.01414036	115.7014
53.5	0.01411528	77.44642
54	0.01396966	40.11275
54.5	0.01423185	3.379723
55	0.01436948	-34.18509
55.5	0.01432208	-71.59889
56	0.01445465	-109.1844
56.5	0.01453143	-146.7843
57	0.01455553	176.1838
57.5	0.01475203	138.5642
58	0.01486932	100.718
58.5	0.01491038	63.30118
59	0.01504272	25.93748
59.5	0.01513947	-11.71211
60	0.01525334	-48.93639
60.5	0.01544228	-86.8749
61	0.01547687	-124.7334
61.5	0.0155328	-161.8761
62	0.01576098	160.6149
62.5	0.01589167	122.7397
63	0.01600575	85.31715
63.5	0.01617076	47.68186
64	0.01626491	10.07607
64.5	0.01642621	-27.11168
65	0.01671838	-64.75204
65.5	0.01689224	-102.5834
66	0.01710516	-140.1299
