Source File Name:	8,2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.06899086	168.1173
20.5	0.0731459	117.3018
21	0.07654302	65.0098
21.5	0.07663956	10.82588
22	0.07101925	-45.43625
22.5	0.05971291	-101.7409
23	0.04458167	-149.331
23.5	0.03487979	168.9889
24	0.03030872	132.9184
24.5	0.02793518	95.13884
25	0.02570607	56.99226
25.5	0.02469531	19.97765
26	0.02344717	-20.51361
26.5	0.02285073	-59.38871
27	0.02205516	-99.51049
27.5	0.02164341	-138.7391
28	0.02092071	-179.1663
28.5	0.02051927	140.6459
29	0.0197224	101.2442
29.5	0.01915923	61.67183
30	0.01823668	21.65292
30.5	0.01744648	-17.47012
31	0.01665714	-56.33275
31.5	0.01604465	-95.10528
32	0.0153454	-133.5935
32.5	0.01489135	-170.6468
33	0.01463251	151.9882
33.5	0.01487298	109.757
34	0.01406698	80.98975
34.5	0.01369836	45.94045
35	0.01391692	10.33656
35.5	0.01403132	-25.29569
36	0.01436839	-61.53067
36.5	0.0148542	-99.23824
37	0.01537863	-136.8816
37.5	0.01595539	-176.1622
38	0.01653064	145.6837
38.5	0.0170898	106.9556
39	0.01755501	68.01369
39.5	0.01795346	28.98258
40	0.01823653	-10.79241
40.5	0.01828893	-50.69274
41	0.01813029	-91.06685
41.5	0.01794847	-131.3433
42	0.01763503	-171.5375
42.5	0.01717771	148.6757
43	0.0165759	109.5882
43.5	0.01597307	71.67401
44	0.01534949	34.41945
44.5	0.01476576	-2.413225
45	0.01426645	-38.4057
45.5	0.01393581	-74.54269
46	0.01381393	-110.9738
46.5	0.01372464	-147.7912
47	0.01382848	174.9009
47.5	0.01405844	137.588
48	0.01446652	100.6763
48.5	0.0148409	62.71999
49	0.01567258	22.45649
49.5	0.01525065	-13.83108
50	0.01531425	-53.19699
50.5	0.01504409	-92.46296
51	0.01472237	-131.9115
51.5	0.0143561	-171.1748
