Source File Name:	1,2,4
107.5	6.340344e-6
108	7.639951e-6
108.5	4.300718e-6
109	4.173365e-6
109.5	6.719797e-6
110	5.218659e-6
110.5	3.557913e-6
111	5.417987e-6
111.5	4.739474e-6
112	5.141115e-6
112.5	3.015522e-6
113	5.999215e-6
113.5	4.277083e-6
114	4.38209e-6
114.5	3.88128e-6
115	1.953431e-6
115.5	2.926892e-6
116	3.199643e-6
116.5	3.954093e-6
117	4.546394e-6
117.5	3.195699e-6
118	2.614858e-6
118.5	3.128208e-6
119	3.183211e-6
119.5	3.259988e-6
120	3.00237e-6
120.5	2.874883e-6
121	1.608285e-6
121.5	4.203994e-6
122	1.973604e-6
122.5	2.836148e-6
123	3.103188e-6
123.5	3.780529e-6
124	2.437768e-6
124.5	3.657239e-6
125	2.725011e-6
125.5	1.109027e-6
126	1.40393e-6
126.5	1.396003e-6
127	2.676044e-6
127.5	3.974364e-6
128	5.222931e-7
128.5	3.682457e-6
129	9.210454e-7
129.5	2.108882e-6
130	1.364804e-6
130.5	2.200863e-6
131	2.085971e-6
131.5	1.93298e-6
132	1.658465e-6
132.5	1.659116e-6
133	2.421262e-6
133.5	1.579897e-6
134	1.972081e-6
134.5	2.392693e-6
135	1.291716e-6
135.5	2.503744e-6
136	1.896854e-6
136.5	1.145698e-6
137	1.544501e-6
137.5	1.544698e-6
138	1.935708e-6
138.5	2.530855e-6
139	1.536913e-6
139.5	8.209468e-7
140	2.832765e-6
140.5	2.284448e-6
141	2.978204e-6
141.5	3.174879e-6
142	9.242221e-7
142.5	3.614931e-6
143	1.959513e-6
143.5	3.041491e-6
144	3.591106e-6
144.5	2.626263e-6
145	2.258874e-6
145.5	4.073905e-6
146	3.133371e-6
146.5	5.840063e-6
147	2.57823e-6
147.5	2.863891e-6
148	2.962764e-6
148.5	2.672465e-6
149	3.371811e-6
149.5	6.988924e-6
150	1.923567e-5
150.5	4.253611e-6
151	4.410932e-6
151.5	5.992362e-6
152	4.825969e-6
152.5	4.716066e-6
153	5.178557e-6
153.5	5.003301e-6
154	4.341644e-6
154.5	6.335061e-6
155	5.330292e-6
155.5	6.888284e-6
156	7.105034e-6
156.5	7.026883e-6
157	6.600259e-6
157.5	7.308243e-6
158	7.938136e-6
158.5	7.52297e-6
159	6.24821e-6
159.5	7.428453e-6
160	7.862125e-6
160.5	8.58669e-6
161	8.233129e-6
161.5	8.230129e-6
162	7.983409e-6
162.5	8.284657e-6
163	7.384607e-6
163.5	7.030634e-6
164	7.152622e-6
164.5	8.113067e-6
165	8.62624e-6
165.5	8.398465e-6
166	8.050844e-6
166.5	8.466028e-6
167	8.315147e-6
167.5	9.336632e-6
168	7.924917e-6
168.5	8.408839e-6
169	9.462462e-6
169.5	8.72192e-6
170	9.485131e-6
170.5	9.697589e-6
171	9.673919e-6
171.5	1.020058e-5
172	1.057413e-5
172.5	8.714553e-6
173	1.05767e-5
173.5	8.72365e-6
174	1.006962e-5
174.5	9.592726e-6
175	9.097723e-6
175.5	1.043553e-5
176	1.175315e-5
176.5	1.039041e-5
177	1.073352e-5
177.5	9.91996e-6
178	1.040309e-5
178.5	1.050004e-5
179	1.033438e-5
179.5	1.079712e-5
180	1.031922e-5
180.5	1.052586e-5
181	9.977694e-6
181.5	9.80328e-6
182	1.100106e-5
182.5	1.087405e-5
183	9.284645e-6
183.5	1.049949e-5
184	1.074613e-5
184.5	1.098892e-5
185	8.726262e-6
185.5	1.078906e-5
186	1.04836e-5
186.5	1.17408e-5
187	1.033115e-5
187.5	9.901274e-6
188	9.073678e-6
188.5	9.296801e-6
189	9.122686e-6
189.5	9.669253e-6
190	9.185183e-6
190.5	8.609237e-6
191	8.458585e-6
191.5	8.988447e-6
192	7.652862e-6
192.5	8.113941e-6
193	9.060141e-6
193.5	9.703203e-6
194	6.996309e-6
194.5	8.558172e-6
195	7.753386e-6
195.5	9.028793e-6
196	8.440268e-6
196.5	6.786946e-6
197	6.595704e-6
197.5	6.474448e-6
198	7.883937e-6
198.5	8.213798e-6
199	5.461411e-6
199.5	5.437761e-6
200	7.349249e-6
200.5	5.273853e-6
201	6.698595e-6
201.5	5.542838e-6
202	5.363439e-6
202.5	5.2964e-6
203	5.089172e-6
203.5	5.840383e-6
204	4.23754e-6
204.5	5.675505e-6
205	4.121441e-6
205.5	5.164341e-6
206	4.359008e-6
206.5	2.789042e-6
207	4.817359e-6
207.5	3.763966e-6
208	3.850632e-6
208.5	4.380337e-6
209	4.362311e-6
209.5	3.43286e-6
210	3.306209e-6
210.5	3.988064e-6
211	2.309233e-6
211.5	3.254922e-6
212	2.504994e-6
212.5	1.998202e-6
213	1.281409e-6
213.5	2.01733e-6
214	1.364495e-6
214.5	1.98121e-6
215	8.625006e-7
215.5	2.134913e-6
216	1.564451e-6
216.5	2.077362e-6
217	1.910518e-6
217.5	9.79467e-7
218	1.18141e-6
218.5	1.54392e-6
219	1.297012e-6
219.5	6.815168e-7
220	1.424133e-6
220.5	5.415783e-7
221	8.368696e-7
221.5	9.075416e-7
222	7.837958e-7
222.5	4.054443e-7
223	7.749615e-7
223.5	1.005286e-6
224	1.112427e-6
224.5	2.705581e-7
225	1.046545e-6
225.5	6.442884e-7
226	6.702684e-7
226.5	1.06832e-6
227	5.441505e-7
227.5	1.53312e-6
228	2.256142e-6
228.5	2.121172e-6
229	1.831339e-6
229.5	2.257053e-6
230	1.870709e-6
230.5	2.491679e-6
231	2.200968e-6
231.5	2.464036e-6
232	3.417608e-6
232.5	2.614526e-6
233	2.399805e-6
233.5	3.048239e-6
234	2.779586e-6
234.5	4.225215e-6
235	3.379896e-6
235.5	3.098951e-6
236	3.260569e-6
236.5	3.769571e-6
237	3.354678e-6
237.5	3.109514e-6
238	3.739653e-6
238.5	3.453972e-6
239	5.055572e-6
239.5	4.098811e-6
240	4.378218e-6
240.5	3.932248e-6
241	4.639387e-6
241.5	3.930205e-6
242	4.17637e-6
242.5	4.156635e-6
243	4.079931e-6
243.5	4.443748e-6
244	4.828853e-6
244.5	5.298478e-6
245	4.277565e-6
245.5	4.532269e-6
246	4.883797e-6
246.5	5.101725e-6
247	4.752662e-6
247.5	5.210561e-6
248	6.415328e-6
248.5	5.481292e-6
249	5.457553e-6
249.5	4.93611e-6
250	1.431918e-5
250.5	6.626977e-6
251	5.061879e-6
251.5	5.850141e-6
252	5.882202e-6
252.5	6.651682e-6
253	6.750149e-6
253.5	5.930647e-6
254	7.459398e-6
254.5	7.018587e-6
255	8.202877e-6
255.5	7.333539e-6
256	5.868639e-6
256.5	6.696323e-6
257	6.714361e-6
257.5	7.258503e-6
258	6.463672e-6
258.5	7.34451e-6
259	8.586641e-6
259.5	6.558219e-6
260	7.281946e-6
260.5	6.961724e-6
261	7.900265e-6
261.5	6.805163e-6
262	7.563193e-6
262.5	7.636123e-6
263	7.587741e-6
263.5	7.912453e-6
264	7.653997e-6
264.5	7.688916e-6
265	8.048716e-6
265.5	8.093722e-6
266	7.916318e-6
266.5	9.234492e-6
267	8.091827e-6
267.5	8.249994e-6
268	7.575117e-6
268.5	7.57172e-6
269	7.870574e-6
269.5	8.301232e-6
270	7.462167e-6
270.5	7.808881e-6
271	8.593671e-6
271.5	7.646058e-6
272	8.002094e-6
272.5	7.114677e-6
273	7.157717e-6
273.5	7.047675e-6
274	7.42854e-6
274.5	8.206868e-6
275	7.006589e-6
275.5	8.706192e-6
276	6.703187e-6
276.5	8.024386e-6
277	7.607084e-6
277.5	6.892694e-6
278	7.291201e-6
278.5	8.031988e-6
279	6.863862e-6
279.5	7.041315e-6
280	6.39746e-6
280.5	7.507251e-6
281	7.434669e-6
281.5	7.701271e-6
282	7.159179e-6
282.5	7.250342e-6
283	7.673558e-6
283.5	7.48509e-6
284	7.347463e-6
284.5	5.945491e-6
285	7.521543e-6
285.5	6.566096e-6
286	7.119406e-6
286.5	7.297182e-6
287	6.002316e-6
287.5	7.400859e-6
288	6.998326e-6
288.5	6.98818e-6
289	7.07918e-6
289.5	6.521962e-6
290	6.606715e-6
290.5	6.703146e-6
291	5.885751e-6
291.5	6.874284e-6
292	6.498107e-6
292.5	5.583653e-6
293	5.670096e-6
293.5	5.339524e-6
294	6.453386e-6
294.5	6.268097e-6
295	6.319794e-6
295.5	5.730924e-6
296	6.221763e-6
296.5	5.86444e-6
297	7.101118e-6
297.5	5.877145e-6
298	6.136683e-6
298.5	5.607976e-6
299	5.351791e-6
299.5	6.698794e-6
300	5.315121e-6
300.5	5.048762e-6
301	5.815168e-6
301.5	6.62056e-6
302	4.551076e-6
302.5	6.598992e-6
303	5.538376e-6
303.5	6.350384e-6
304	6.00574e-6
304.5	5.741738e-6
305	5.457001e-6
305.5	5.151342e-6
306	7.026269e-6
306.5	6.350391e-6
307	5.535826e-6
307.5	5.123533e-6
308	5.947267e-6
308.5	6.012516e-6
309	4.705426e-6
309.5	4.648692e-6
310	5.774686e-6
310.5	4.852121e-6
311	6.032629e-6
311.5	6.280562e-6
312	5.799356e-6
312.5	5.49967e-6
313	5.377313e-6
313.5	4.954411e-6
314	6.001222e-6
314.5	5.92501e-6
315	4.998677e-6
315.5	5.513222e-6
316	4.790626e-6
316.5	7.137442e-6
317	4.777328e-6
317.5	5.172738e-6
318	4.567931e-6
318.5	4.406444e-6
319	8.136804e-6
319.5	5.314049e-6
320	6.789238e-6
320.5	5.177489e-6
321	4.220342e-6
321.5	5.115001e-6
322	4.602733e-6
322.5	4.217149e-6
323	5.403057e-6
323.5	4.741934e-6
324	5.798116e-6
324.5	4.28953e-6
325	4.916549e-6
325.5	4.727494e-6
326	4.3147e-6
326.5	3.499075e-6
327	3.679496e-6
327.5	2.982813e-6
328	4.303628e-6
328.5	3.907806e-6
329	3.827161e-6
329.5	3.25339e-6
330	3.493084e-6
330.5	3.759355e-6
331	3.734103e-6
331.5	3.506849e-6
332	4.398476e-6
332.5	4.058603e-6
333	3.325823e-6
333.5	3.950431e-6
334	3.753645e-6
334.5	4.411968e-6
335	3.912125e-6
335.5	3.535984e-6
336	4.049808e-6
336.5	3.326221e-6
337	4.121255e-6
337.5	3.216274e-6
338	2.922942e-6
338.5	2.350043e-6
339	2.278372e-6
339.5	3.794042e-6
340	2.757516e-6
340.5	3.265324e-6
341	3.612035e-6
341.5	3.539811e-6
342	3.046372e-6
342.5	3.156826e-6
343	2.922569e-6
343.5	3.326924e-6
344	2.008738e-6
344.5	2.780527e-6
345	2.267552e-6
345.5	2.088143e-6
346	1.975975e-6
346.5	2.085609e-6
347	2.972568e-6
347.5	2.602459e-6
348	2.340699e-6
348.5	3.423022e-6
349	2.168887e-6
349.5	2.689433e-6
350	7.813934e-6
350.5	3.019152e-6
351	2.545627e-6
351.5	2.558936e-6
352	1.875102e-6
352.5	1.243186e-6
353	1.329338e-6
353.5	1.327002e-6
354	1.429788e-6
354.5	8.830939e-7
355	1.077407e-6
355.5	1.843301e-6
356	1.909136e-6
356.5	1.752966e-6
357	2.3692e-6
357.5	1.572878e-6
358	1.379262e-6
358.5	2.555418e-6
359	1.39687e-6
359.5	2.262997e-6
360	2.93306e-6
360.5	1.9947e-6
361	2.596192e-6
361.5	2.602255e-6
362	2.376308e-6
362.5	2.291393e-6
363	2.325921e-6
363.5	2.209733e-6
364	2.456929e-6
364.5	2.618335e-6
365	3.441166e-6
365.5	2.240422e-6
366	3.353395e-6
366.5	3.404955e-6
367	3.06071e-6
367.5	2.621937e-6
368	3.446782e-6
368.5	2.895727e-6
369	3.155532e-6
369.5	3.035489e-6
370	4.044377e-6
370.5	2.226789e-6
371	3.45687e-6
371.5	3.952905e-6
372	2.621762e-6
372.5	3.099959e-6
373	3.447944e-6
373.5	3.351356e-6
374	3.514511e-6
374.5	3.848009e-6
375	3.21628e-6
375.5	3.52096e-6
376	3.942294e-6
376.5	3.243722e-6
377	4.467716e-6
377.5	3.130052e-6
378	3.741335e-6
378.5	2.674152e-6
379	4.118585e-6
379.5	4.246534e-6
380	3.018747e-6
380.5	4.886767e-6
381	3.932833e-6
381.5	3.79921e-6
382	3.390984e-6
382.5	3.680426e-6
383	3.107753e-6
383.5	3.080222e-6
384	3.473118e-6
384.5	3.288705e-6
385	3.861791e-6
385.5	3.605405e-6
386	4.445296e-6
386.5	4.602554e-6
387	3.22213e-6
387.5	3.270507e-6
388	3.477315e-6
388.5	4.440608e-6
389	3.289466e-6
389.5	3.456636e-6
390	3.698983e-6
390.5	2.584798e-6
391	2.96621e-6
391.5	3.41635e-6
392	2.168583e-6
392.5	2.628387e-6
393	3.069023e-6
393.5	2.67213e-6
394	2.76509e-6
394.5	3.189823e-6
395	2.480451e-6
395.5	4.598991e-6
396	3.794533e-6
396.5	2.956295e-6
397	3.280599e-6
397.5	2.863896e-6
398	3.161991e-6
398.5	2.628368e-6
399	3.214133e-6
399.5	2.893946e-6
400	2.821507e-6
