Source File Name:	11,2,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0008459588	-1.445378
20.5	0.0008467154	-37.36602
21	0.0008476864	-73.20855
21.5	0.0008488502	-109.29
22	0.0008489614	-145.2132
22.5	0.0008507743	178.8691
23	0.0008473445	142.8692
23.5	0.0008454202	106.9006
24	0.0008498452	71.06335
24.5	0.0008481091	34.84243
25	0.0008440385	-1.143339
25.5	0.0008457108	-37.41404
26	0.0008463548	-73.29866
26.5	0.0008473835	-109.4758
27	0.0008453326	-145.3562
27.5	0.0008423786	178.4493
28	0.0008432282	142.4563
28.5	0.0008405407	106.5358
29	0.0008402051	70.24187
29.5	0.0008399292	34.22328
30	0.0008397498	-1.470142
30.5	0.0008433994	-37.70236
31	0.0008370387	-73.67363
31.5	0.0008382561	-109.476
32	0.0008392389	-145.7222
32.5	0.0008373574	178.3347
33	0.000835375	142.4366
33.5	0.0008344886	106.5408
34	0.0008343483	70.34833
34.5	0.0008317741	34.35695
35	0.0008346905	-1.721443
35.5	0.0008315657	-37.79936
36	0.0008330735	-73.62079
36.5	0.0008320284	-109.5886
37	0.0008313602	-145.646
37.5	0.0008316555	178.4035
38	0.000828512	142.2222
38.5	0.0008283224	106.2338
39	0.0008292499	70.22033
39.5	0.0008267579	33.96693
40	0.0008272682	-1.905206
40.5	0.0008274118	-38.0301
41	0.0008256859	-73.95586
41.5	0.0008238441	-110.0247
42	0.0008205131	-146.1198
42.5	0.0008220297	177.9869
43	0.0008226468	141.8592
43.5	0.0008230637	105.7257
44	0.0008174476	69.97239
44.5	0.0008188431	33.8687
45	0.0008175023	-2.132984
45.5	0.0008183226	-38.0741
46	0.0008144833	-74.05136
46.5	0.0008122022	-110.2366
47	0.0008133314	-146.1495
47.5	0.0008130093	177.8894
48	0.0008098892	141.8445
48.5	0.0008105846	105.8075
49	0.0008066414	69.96732
49.5	0.0008078151	33.69284
50	0.0008046259	-2.440005
50.5	0.000806731	-38.06533
51	0.0008019067	-74.24266
51.5	0.0008040482	-110.3904
52	0.0007994192	-146.5108
52.5	0.0007994141	177.6747
53	0.0007993237	141.5083
53.5	0.0007960511	105.6014
54	0.0007965369	69.55286
54.5	0.0007932434	33.36406
55	0.0007939901	-2.473701
55.5	0.0007916401	-38.62575
56	0.0007906641	-74.38347
56.5	0.0007891673	-110.7081
57	0.0007901682	-146.5336
57.5	0.0007884039	177.5046
58	0.0007864631	141.5873
58.5	0.0007835491	105.3981
59	0.0007841686	69.37824
59.5	0.0007836394	33.43077
60	0.0007810376	-2.520608
60.5	0.0007812951	-38.56522
61	0.0007784782	-74.65454
61.5	0.0007775846	-110.5162
62	0.0007755465	-146.6339
62.5	0.0007752753	177.2894
63	0.0007735181	141.2971
63.5	0.0007719561	105.4038
64	0.0007693329	69.2375
64.5	0.0007696968	33.23507
65	0.0007692734	-2.777076
65.5	0.0007666998	-38.74315
66	0.0007659079	-74.74493
66.5	0.0007631946	-110.8994
67	0.0007626448	-146.7567
67.5	0.0007597945	177.1086
68	0.0007599785	141.3207
68.5	0.0007590814	105.1396
69	0.0007562186	69.28378
69.5	0.0007554106	33.18853
70	0.00075399	-2.808722
70.5	0.0007513167	-38.72404
71	0.0007503261	-74.86115
71.5	0.0007509459	-110.9113
72	0.0007483193	-146.87
72.5	0.0007468353	177.2542
73	0.0007460057	141.1594
73.5	0.0007441128	105.0925
74	0.0007425586	69.13251
74.5	0.0007404246	33.07273
75	0.0007403243	-3.084319
75.5	0.000737172	-38.73037
76	0.0007386759	-74.79736
76.5	0.0007348189	-111.0072
77	0.0007340846	-146.9026
77.5	0.0007316176	177.0237
78	0.0007310116	141.1596
78.5	0.0007300239	104.933
79	0.0007289833	69.09286
79.5	0.0007251106	33.17103
80	0.0007239718	-2.956215
80.5	0.0007204901	-38.92194
81	0.0007211578	-74.93845
81.5	0.0007173652	-111.0752
82	0.0007166173	-146.8896
82.5	0.0007161824	177.0161
83	0.0007133859	141.0715
83.5	0.0007111999	104.9469
84	0.0007097868	69.02132
84.5	0.0007096505	32.88292
85	0.0007060071	-3.076156
85.5	0.0007063777	-38.96668
86	0.0007056636	-75.18816
86.5	0.00070158	-111.078
87	0.0007001488	-147.1366
87.5	0.0006993816	176.9049
88	0.0006988366	140.8635
88.5	0.0006957013	104.9322
89	0.0006944174	69.00896
89.5	0.0006941775	32.80465
90	0.0006907587	-3.249809
90.5	0.0006899288	-39.10587
91	0.0006871062	-75.15157
91.5	0.0006857401	-111.1469
92	0.0006842577	-147.1097
92.5	0.0006828652	176.6632
93	0.0006805072	140.8997
93.5	0.0006777633	104.7897
94	0.000676982	68.77808
94.5	0.0006760294	32.72629
95	0.0006729547	-3.13544
95.5	0.0006726551	-39.17282
96	0.0006691316	-75.08672
96.5	0.000668943	-111.3431
97	0.0006691749	-147.0238
97.5	0.0006657938	176.8255
98	0.0006620889	140.867
98.5	0.0006604182	104.8285
99	0.0006612852	68.62485
99.5	0.0006594601	32.76441
100	0.000657269	-3.208396
100.5	0.000654629	-39.28894
101	0.0006536541	-75.2337
101.5	0.0006511551	-111.2387
102	0.0006488535	-147.1229
102.5	0.0006494379	176.7753
103	0.0006443604	140.7271
103.5	0.0006432034	104.6959
104	0.0006419849	68.79536
104.5	0.0006409675	32.73859
105	0.0006382212	-3.158952
105.5	0.0006361176	-39.32911
106	0.0006365021	-75.18603
106.5	0.000633204	-111.1913
107	0.0006307538	-147.2782
107.5	0.0006276161	176.859
108	0.0006292219	140.8255
108.5	0.0006241132	104.8253
109	0.0006240835	68.80892
109.5	0.000621183	32.7416
110	0.0006202864	-3.160023
110.5	0.0006193131	-39.2408
111	0.000615434	-75.05617
111.5	0.0006128792	-111.2799
112	0.0006119735	-147.3458
112.5	0.0006092713	176.9018
113	0.0006091428	140.789
113.5	0.0006071893	104.6933
114	0.0006035323	68.82081
114.5	0.0006023928	32.73223
115	0.000600291	-3.12211
115.5	0.0005985267	-39.10524
116	0.000597056	-75.16945
116.5	0.0005946204	-111.2682
117	0.000594046	-147.0929
117.5	0.0005930624	176.9751
118	0.0005901533	140.878
118.5	0.0005862968	104.8968
119	0.0005849132	68.76804
119.5	0.0005845175	32.94591
120	0.000582719	-3.004339
120.5	0.0005788566	-39.15905
121	0.0005775144	-75.08439
121.5	0.000576815	-110.957
122	0.0005740785	-147.0549
122.5	0.0005720287	177.0011
123	0.0005713474	140.8831
123.5	0.0005675986	104.9547
124	0.0005671063	69.0183
124.5	0.0005638279	32.94394
125	0.0005629216	-2.855287
125.5	0.0005599431	-39.05294
126	0.000558186	-75.06374
126.5	0.0005594499	-111.0209
127	0.0005543445	-146.9305
127.5	0.0005555348	177.206
128	0.0005505862	141.0906
128.5	0.0005485801	105.1549
129	0.0005485396	69.10515
129.5	0.0005467238	33.13951
130	0.0005427935	-2.750492
130.5	0.0005402936	-38.86578
131	0.0005379526	-74.83406
131.5	0.0005384968	-110.5929
132	0.0005356635	-146.8411
132.5	0.0005337686	177.2389
133	0.0005324355	141.3979
133.5	0.0005276273	105.3242
134	0.000527009	69.44318
134.5	0.0005255403	33.39609
135	0.0005234091	-2.724639
135.5	0.0005229295	-38.6934
136	0.000519632	-74.44332
136.5	0.0005179886	-110.5354
137	0.0005166489	-146.5866
137.5	0.0005141992	177.5759
138	0.0005120327	141.4607
138.5	0.000509099	105.4953
139	0.0005093541	69.59876
139.5	0.0005060384	33.55575
140	0.0005038916	-2.530809
140.5	0.0005014366	-38.45523
141	0.0005013088	-74.51858
141.5	0.0004988454	-110.3285
142	0.0004970256	-146.4081
142.5	0.0004953405	177.7824
143	0.0004936577	141.7773
143.5	0.0004907738	105.8177
144	0.0004870629	69.53728
144.5	0.0004871184	33.75376
145	0.0004852155	-2.193261
145.5	0.0004829687	-38.06114
146	0.0004808566	-74.17888
146.5	0.0004797903	-110.2348
147	0.0004777043	-146.1131
147.5	0.0004745995	177.9348
148	0.000471772	141.8028
148.5	0.0004723088	106.0385
149	0.000469971	70.10664
149.5	0.0004665253	34.01611
150	0.0004651395	-1.949694
150.5	0.000461419	-37.84433
151	0.0004625399	-74.00524
151.5	0.0004600154	-109.6783
152	0.0004568101	-145.7872
152.5	0.0004554127	178.1618
153	0.0004531304	142.2284
153.5	0.0004524698	106.3553
154	0.0004489337	70.17007
