Source File Name:	6,2,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0007670856	42.14314
20.5	0.0007664032	7.304602
21	0.0007654834	-27.49782
21.5	0.0007675656	-62.29872
22	0.0007649462	-97.04757
22.5	0.0007662805	-132.1907
23	0.0007636467	-167.0549
23.5	0.000763574	158.1355
24	0.0007647163	123.0108
24.5	0.0007627029	88.10735
25	0.0007590472	53.06744
25.5	0.0007616857	18.35582
26	0.000760788	-16.89733
26.5	0.0007620857	-51.62998
27	0.000763103	-86.59328
27.5	0.0007616176	-121.4001
28	0.0007599228	-156.4655
28.5	0.0007584543	168.7291
29	0.0007577562	133.6105
29.5	0.0007582362	98.77512
30	0.0007564242	63.87223
30.5	0.0007579153	28.85028
31	0.0007542232	-6.044865
31.5	0.0007558982	-41.04555
32	0.0007564415	-75.94178
32.5	0.000754537	-110.7934
33	0.0007538676	-145.6092
33.5	0.0007513711	179.552
34	0.0007509183	144.4479
34.5	0.0007472045	109.5429
35	0.000749099	74.6694
35.5	0.0007476694	39.64445
36	0.0007479336	4.778675
36.5	0.0007485764	-30.24819
37	0.0007454312	-65.15456
37.5	0.0007465791	-99.8537
38	0.000744036	-134.8235
38.5	0.0007443352	-169.6141
39	0.0007422459	155.4475
39.5	0.0007404802	120.563
40	0.0007414534	85.25313
40.5	0.0007356449	50.29977
41	0.0007379924	15.51265
41.5	0.0007382447	-19.42853
42	0.0007375677	-54.24094
42.5	0.0007343576	-89.43725
43	0.0007362572	-124.0002
43.5	0.000733201	-159.1498
44	0.0007348048	165.979
44.5	0.0007301098	131.1383
45	0.0007283174	96.02921
45.5	0.0007272945	61.36975
46	0.0007275454	26.25662
46.5	0.0007277838	-8.65396
47	0.0007266872	-43.60368
47.5	0.0007246432	-78.44199
48	0.0007247702	-113.3717
48.5	0.000722246	-148.2374
49	0.000719576	176.836
49.5	0.0007185503	141.9339
50	0.0007157387	106.9309
50.5	0.0007179563	72.02277
51	0.0007160179	36.99794
51.5	0.0007149117	2.022795
52	0.0007139458	-32.73342
52.5	0.0007126231	-67.6984
53	0.0007143371	-102.6842
53.5	0.0007113927	-137.5411
54	0.0007104928	-172.4909
54.5	0.0007086276	152.631
55	0.0007057362	117.6144
55.5	0.0007045437	82.8137
56	0.0007028108	47.77179
56.5	0.0007030836	12.79236
57	0.0007021793	-22.13602
57.5	0.0006998116	-57.03056
58	0.0006991727	-91.71751
58.5	0.0006960744	-126.7332
59	0.0006968183	-161.5046
59.5	0.0006939172	163.4751
60	0.000694242	128.5566
60.5	0.0006910397	93.56564
61	0.0006914862	58.46083
61.5	0.0006897475	23.76151
62	0.0006898689	-11.3019
62.5	0.0006871074	-46.05839
63	0.0006845623	-80.86918
63.5	0.0006837791	-115.5977
64	0.0006850437	-150.8953
64.5	0.0006806902	174.3172
65	0.0006792767	139.378
65.5	0.0006779833	104.4174
66	0.0006755801	69.45601
66.5	0.0006753984	34.54966
67	0.0006756566	-0.2850135
67.5	0.0006739253	-35.22536
68	0.0006721693	-70.13886
68.5	0.0006698841	-104.8612
69	0.0006676245	-139.9684
69.5	0.000667517	-174.9427
70	0.0006630606	149.9756
70.5	0.0006624841	115.3128
71	0.0006602242	80.50797
71.5	0.000659621	45.51397
