Source File Name:	6,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.08023383	153.0976
20.5	0.0740227	88.26443
21	0.05842273	28.72273
21.5	0.04156455	-18.09015
22	0.0323419	-61.85553
22.5	0.02773212	-102.7481
23	0.02366849	-143.5679
23.5	0.02194305	177.6555
24	0.02029573	139.1253
24.5	0.01922451	100.7015
25	0.01726674	60.68732
25.5	0.01655445	21.73008
26	0.0155997	-17.38013
26.5	0.01488435	-56.21808
27	0.01427731	-95.16914
27.5	0.01351317	-134.7079
28	0.01330447	-173.7572
28.5	0.012993	147.7959
29	0.01275783	109.741
29.5	0.01240075	70.99048
30	0.01209609	33.71435
30.5	0.01182969	-4.792518
31	0.01158051	-42.53771
31.5	0.01144343	-81.1293
32	0.01120965	-119.5871
32.5	0.0112862	-157.0483
33	0.01115749	164.7021
33.5	0.01098478	119.9656
34	0.0111557	89.84316
34.5	0.01127739	52.60728
35	0.01138645	14.48811
35.5	0.0113652	-23.78902
36	0.01149493	-61.63781
36.5	0.01156087	-100.6441
37	0.01174049	-138.4644
37.5	0.01187543	-176.7514
38	0.01205892	144.6122
38.5	0.01212997	105.2029
39	0.01196645	66.91128
39.5	0.01196674	27.6049
40	0.01157109	-10.62846
40.5	0.01145077	-48.78691
41	0.01132502	-86.74084
41.5	0.0111579	-124.1106
42	0.01113002	-161.8618
42.5	0.0111326	161.2876
43	0.01120764	123.6138
43.5	0.01116456	86.66159
44	0.01136618	49.23757
44.5	0.01130353	11.09601
45	0.01129843	-26.28293
45.5	0.01136819	-64.81793
46	0.0113216	-102.6458
46.5	0.0114069	-140.8182
47	0.01129621	-177.7466
47.5	0.01135489	144.6004
48	0.01136134	107.0188
48.5	0.01140947	70.44225
49	0.01142821	27.45223
49.5	0.01135721	-6.45823
50	0.01145047	-42.23022
50.5	0.01132161	-80.39681
51	0.01142127	-118.1067
51.5	0.01123536	-156.2235
52	0.01129019	166.8588
52.5	0.01131883	129.2961
53	0.01139016	92.55653
53.5	0.01146705	55.0415
54	0.01129838	18.01844
54.5	0.01150499	-18.80784
55	0.01148148	-56.62556
55.5	0.01163604	-93.05297
56	0.01163709	-130.9985
56.5	0.01185674	-167.7227
57	0.01197516	154.2069
57.5	0.01200904	117.4093
58	0.01229274	80.06223
58.5	0.0122566	42.46716
59	0.01248568	5.378559
59.5	0.01245885	-32.2607
60	0.01260033	-69.00505
60.5	0.01280921	-107.1619
61	0.01288452	-144.1342
61.5	0.01320646	178.0034
62	0.01326584	140.5757
62.5	0.0135877	103.4373
63	0.0137122	65.64972
63.5	0.01398927	28.7086
64	0.01423909	-9.367369
64.5	0.0144309	-46.68114
65	0.01479532	-84.86933
65.5	0.01493363	-122.5908
66	0.01539918	-160.4182
66.5	0.0155988	161.2737
67	0.01599551	123.5187
67.5	0.01632739	85.27274
68	0.01659192	47.63498
68.5	0.01705951	9.2427
69	0.01730603	-28.98547
69.5	0.01780386	-67.47717
70	0.01805527	-105.9969
70.5	0.01861218	-144.1604
71	0.01915297	176.834
71.5	0.01969787	138.5604
72	0.02048349	99.25082
72.5	0.02110417	59.94331
73	0.02195696	20.02556
73.5	0.02258581	-20.50708
74	0.02334291	-61.30919
74.5	0.02387211	-103.2898
75	0.02419543	-145.3647
75.5	0.02424208	171.8236
76	0.02371791	128.9981
76.5	0.02305012	86.12224
77	0.02182672	42.7113
77.5	0.02031966	0.2807932
78	0.01842453	-42.5365
78.5	0.01610314	-83.78012
79	0.01397784	-123.8113
79.5	0.01167165	-161.5667
80	0.009870783	164.3276
80.5	0.008385532	132.3668
81	0.007490159	105.166
81.5	0.007079885	77.54079
82	0.007172964	51.83194
82.5	0.007712194	22.40568
83	0.008341718	-8.161114
83.5	0.009362391	-41.53318
84	0.0102361	-75.73363
84.5	0.01148861	-111.1738
85	0.01262635	-148.0539
85.5	0.0140242	175.0726
86	0.0154216	136.5736
86.5	0.01687554	98.40366
87	0.0185741	58.9086
87.5	0.02013626	19.02432
88	0.02206801	-21.46891
88.5	0.02375498	-63.1003
89	0.0256279	-104.9486
89.5	0.02734312	-148.1086
90	0.02871229	168.4272
90.5	0.02982402	124.124
91	0.03011158	79.4351
91.5	0.02995051	34.83237
92	0.02892814	-9.912612
92.5	0.02738158	-53.5229
93	0.02565998	-96.73059
93.5	0.02356816	-138.6514
94	0.02182538	-179.4126
94.5	0.02001941	140.3203
95	0.01852497	101.4235
95.5	0.01713227	62.50655
96	0.01587721	24.96235
96.5	0.01496213	-13.00834
97	0.01395458	-50.0925
97.5	0.01336412	-86.92216
98	0.01263474	-124.1696
98.5	0.01220191	-160.1957
99	0.01176639	162.6838
99.5	0.0114185	126.5872
100	0.01118723	89.74574
100.5	0.01082292	53.3888
101	0.01074642	16.72973
101.5	0.0104649	-20.11196
102	0.01042885	-56.73961
102.5	0.01026574	-94.48662
103	0.0101554	-130.9177
103.5	0.01010709	-168.7903
104	0.009904712	154.6502
104.5	0.009930251	117.2749
105	0.009698929	80.02741
105.5	0.009658775	43.43657
106	0.009447451	5.866274
106.5	0.00934292	-30.00499
107	0.009279535	-66.94421
107.5	0.009223567	-102.4103
108	0.009406993	-138.6635
108.5	0.009489877	-174.2817
109	0.00994393	149.6719
109.5	0.0102903	112.6645
110	0.01084413	75.68053
110.5	0.01135592	36.86262
111	0.01182791	-1.223908
111.5	0.01240691	-40.72216
112	0.01282089	-80.08473
112.5	0.01340108	-119.9638
113	0.0137548	-160.4406
113.5	0.01421506	159.5801
114	0.01452279	118.6005
114.5	0.01478906	78.3606
115	0.01512281	37.27993
115.5	0.01519729	-3.644066
116	0.01544279	-44.54825
116.5	0.01547923	-85.928
117	0.01560859	-126.7947
117.5	0.01569314	-168.3348
118	0.01571259	150.7015
118.5	0.01585526	109.0291
119	0.01579088	67.55251
119.5	0.01592789	26.00125
120	0.01593794	-16.35696
120.5	0.01598705	-58.34939
121	0.01607681	-101.5264
121.5	0.01597945	-144.4839
122	0.01596284	171.7827
122.5	0.01566862	127.77
123	0.01536891	83.95324
123.5	0.01488221	39.2028
124	0.01425113	-4.664955
124.5	0.01366229	-49.06955
125	0.01284742	-92.92414
125.5	0.01222689	-136.2646
126	0.01149308	-179.9627
126.5	0.01087026	137.7712
127	0.0103292	94.66747
127.5	0.009719415	52.66653
128	0.00936118	10.28709
128.5	0.00884551	-32.04543
129	0.008563142	-73.68024
129.5	0.008215033	-116.3435
130	0.00789142	-157.4089
130.5	0.007724544	160.4342
131	0.007360827	119.5589
131.5	0.007254237	78.6566
132	0.006984898	37.7759
132.5	0.006870052	-1.861565
133	0.006776763	-42.80505
133.5	0.006639948	-81.72287
134	0.006753618	-122.2018
134.5	0.00664043	-160.7568
135	0.006795834	160.3243
135.5	0.006849891	120.8482
136	0.007055557	82.98648
136.5	0.007277586	42.9332
137	0.007482204	4.696635
137.5	0.007858003	-35.25453
138	0.008071505	-74.80245
138.5	0.008501967	-114.3014
139	0.008754821	-154.6872
139.5	0.009155974	165.9797
140	0.00950918	125.2318
140.5	0.009773978	85.83309
141	0.01021938	45.24609
141.5	0.01040743	5.215272
142	0.01082679	-34.70035
142.5	0.01110548	-75.31162
143	0.01144615	-114.9831
143.5	0.01180264	-155.9219
144	0.0120334	164.3463
144.5	0.01242141	123.7725
145	0.01257761	83.36959
145.5	0.01291275	43.34846
146	0.01305052	2.2908
146.5	0.01319647	-37.50753
147	0.01334421	-78.27988
147.5	0.01336254	-118.1595
148	0.0135571	-158.2863
148.5	0.01348506	161.5437
149	0.01361957	122.0256
149.5	0.01356914	81.79851
150	0.01356297	42.72482
150.5	0.0136501	2.718072
151	0.01354238	-36.54829
151.5	0.01368828	-76.17654
152	0.01359103	-115.7971
152.5	0.0136998	-154.8302
153	0.01374068	165.2133
153.5	0.01377523	126.2183
154	0.01388857	86.05445
154.5	0.01379219	46.53297
155	0.01388587	6.635221
155.5	0.01372232	-33.55305
156	0.01373553	-73.03473
156.5	0.01359657	-113.6915
157	0.01341777	-153.2832
157.5	0.01330184	166.3246
158	0.01293601	126.4884
158.5	0.01279587	86.72984
159	0.0123652	46.5317
159.5	0.01208878	7.210806
160	0.01168524	-33.06126
160.5	0.01119679	-71.98301
161	0.0108759	-111.6208
161.5	0.01031879	-150.2577
162	0.01003928	171.1813
162.5	0.009540936	132.3372
163	0.009203373	95.06529
163.5	0.008864312	56.27042
164	0.008496739	19.43534
164.5	0.008292121	-18.84714
165	0.007924732	-56.21699
165.5	0.007797807	-93.5714
166	0.007446409	-131.4468
166.5	0.007345104	-167.7225
167	0.007138859	154.1828
167.5	0.006974626	118.2275
168	0.006952383	80.20557
168.5	0.006701254	43.32125
169	0.00672792	5.924735
169.5	0.006513353	-31.69876
170	0.006514912	-68.54898
170.5	0.006397708	-107.3127
171	0.006307416	-143.7641
171.5	0.006267209	177.3786
172	0.006084021	140.6046
172.5	0.006122673	102.7574
173	0.00590846	64.47555
173.5	0.005918609	27.39453
174	0.005724799	-11.77586
174.5	0.005616915	-48.54324
175	0.005540824	-87.4951
175.5	0.005321458	-124.7215
176	0.005319502	-163.0868
176.5	0.005026267	159.1331
177	0.004999133	122.2589
177.5	0.004790001	83.7903
178	0.004665256	47.98647
178.5	0.004580266	8.576033
179	0.004346217	-27.63629
179.5	0.004276817	-66.00795
180	0.004007455	-103.2219
180.5	0.00396074	-139.3953
181	0.00373566	-177.6696
181.5	0.003653842	147.5411
182	0.003495243	109.1502
182.5	0.003308199	74.76034
183	0.00327407	37.38731
183.5	0.003016387	2.275976
184	0.003015142	-33.6216
184.5	0.002783748	-69.95993
185	0.002741248	-103.0626
185.5	0.002634478	-139.8276
186	0.002558984	-171.0821
186.5	0.002552329	152.1612
187	0.002474373	120.4595
187.5	0.002553599	85.60878
188	0.002457976	51.70169
188.5	0.002621206	17.90971
189	0.002544336	-18.48783
189.5	0.002661217	-51.81176
190	0.002691459	-89.10454
190.5	0.002701142	-122.5061
191	0.002841566	-159.7419
191.5	0.002819211	165.9657
192	0.002958287	129.2201
192.5	0.002897643	93.03117
193	0.003006285	58.5023
193.5	0.00295276	21.23866
194	0.003023012	-11.6005
194.5	0.003078084	-48.39457
195	0.003124204	-81.7786
195.5	0.003346585	-117.488
196	0.003398965	-152.2331
196.5	0.003710049	171.9245
197	0.003819702	135.2261
197.5	0.004090508	99.46687
198	0.004282444	61.22735
198.5	0.004485433	25.50595
199	0.004766364	-13.54861
199.5	0.004939479	-50.85017
200	0.005248605	-89.46603
200.5	0.005365261	-128.6707
201	0.005613327	-166.5156
201.5	0.005741405	153.7244
202	0.005901188	115.844
202.5	0.006026885	76.17343
203	0.006024464	37.84584
203.5	0.006182221	-1.018708
204	0.006101871	-39.72784
204.5	0.006226174	-77.74052
205	0.006210214	-116.7585
205.5	0.006220644	-153.9973
206	0.006280496	167.0965
206.5	0.00623817	130.1262
207	0.006342044	91.74466
207.5	0.006290284	53.93979
208	0.006383033	16.62417
208.5	0.006332957	-22.0338
209	0.006411572	-58.77331
209.5	0.006454852	-97.48523
210	0.006471089	-134.7599
210.5	0.006599424	-173.1113
211	0.006522235	148.8049
211.5	0.006658162	111.0227
212	0.006573307	72.39328
212.5	0.006601006	34.99179
213	0.006582525	-3.864072
213.5	0.006494531	-40.9792
214	0.006546777	-79.6111
214.5	0.006427512	-116.9828
215	0.0064815	-154.8245
215.5	0.006363733	166.7984
216	0.00636974	130.1431
216.5	0.006292802	91.5154
217	0.006237512	55.03766
217.5	0.006246659	16.9274
218	0.006121107	-20.24847
218.5	0.006204735	-57.74005
219	0.006055106	-95.54259
219.5	0.006141815	-132.4837
220	0.006090195	-170.97
220.5	0.006037018	152.3118
221	0.00607388	113.5735
221.5	0.005917292	76.5202
222	0.005953819	38.30966
222.5	0.005768819	0.2955809
223	0.005729401	-36.84227
223.5	0.005571466	-75.6269
224	0.005473056	-111.7241
224.5	0.005371178	-150.3387
225	0.005194516	173.3115
225.5	0.005173503	135.7743
226	0.004902977	98.46944
226.5	0.004879056	62.37639
227	0.004636249	24.90479
227.5	0.004543516	-10.23029
228	0.004444523	-47.5983
228.5	0.004270223	-82.20053
229	0.004278051	-119.4035
229.5	0.004083373	-154.3658
230	0.004117491	170.1437
230.5	0.003946004	133.6161
231	0.003944923	99.83599
231.5	0.003829597	62.76009
232	0.003775801	29.65361
232.5	0.003788121	-6.572123
233	0.003673071	-40.43364
233.5	0.003800354	-75.88043
234	0.003667608	-110.5666
234.5	0.003811409	-144.8017
