Source File Name:	8,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0007992802	7.421977
20.5	0.0007997637	-28.58882
21	0.0007988303	-64.59789
21.5	0.0007996891	-100.3772
22	0.0007985301	-135.8883
22.5	0.0007986223	-171.5186
23	0.0007943214	152.8358
23.5	0.0007925606	116.9626
24	0.0007914692	81.15206
24.5	0.0007943648	45.05524
25	0.0007951749	9.267192
25.5	0.0007935534	-26.42843
26	0.0007928821	-61.99341
26.5	0.0007916859	-97.88506
27	0.0007914007	-133.6855
27.5	0.0007901128	-169.604
28	0.0007896567	154.5258
28.5	0.000787642	118.7576
29	0.0007858623	83.04432
29.5	0.0007852758	47.20134
30	0.0007824047	11.33478
30.5	0.0007832457	-24.41828
31	0.00078277	-60.12403
31.5	0.0007818144	-95.75852
32	0.0007790283	-131.4157
32.5	0.0007784429	-167.04
33	0.0007767114	157.1367
33.5	0.0007761891	121.2077
34	0.0007741626	85.41149
34.5	0.00077417	49.49584
35	0.0007736327	13.86468
35.5	0.0007734924	-21.96972
36	0.0007723329	-57.77929
36.5	0.0007705885	-93.72249
37	0.0007694868	-129.4151
37.5	0.0007685459	-165.1078
38	0.0007680622	159.1836
38.5	0.0007660625	123.2761
39	0.0007622268	87.40748
39.5	0.0007626778	51.67827
40	0.0007617803	15.94666
40.5	0.0007620607	-19.73846
41	0.0007626973	-55.51192
41.5	0.0007606201	-91.30848
42	0.0007566175	-126.9858
42.5	0.0007555907	-162.749
43	0.0007553053	161.5037
43.5	0.0007542748	125.6515
44	0.0007529975	89.95155
44.5	0.0007503209	54.02511
45	0.0007481454	18.2212
45.5	0.0007464997	-17.62873
46	0.0007472168	-53.36417
46.5	0.0007464277	-89.21906
47	0.0007453287	-124.9567
47.5	0.0007422059	-160.6647
48	0.000741512	163.4912
48.5	0.0007393534	127.6931
49	0.000739923	91.87476
49.5	0.0007384678	55.99499
50	0.0007388674	20.2591
50.5	0.0007366716	-15.36736
51	0.0007364677	-51.15403
51.5	0.0007347843	-86.91273
52	0.0007322312	-122.8055
52.5	0.0007319801	-158.4893
53	0.0007310738	165.6528
53.5	0.0007288309	129.9515
54	0.0007258358	94.14157
54.5	0.0007259996	58.3274
55	0.0007236018	22.41206
55.5	0.0007240254	-13.26998
56	0.0007234288	-49.0434
56.5	0.0007221323	-84.83976
57	0.0007183432	-120.5073
57.5	0.0007172822	-156.2666
58	0.000714523	167.9267
58.5	0.0007133125	132.1015
59	0.0007121852	96.35873
59.5	0.0007096681	60.47295
60	0.0007079725	24.76044
60.5	0.0007079554	-10.93132
61	0.0007066187	-46.74487
61.5	0.0007041761	-82.5166
62	0.00070289	-118.2634
62.5	0.0007007582	-154.0102
63	0.0006991516	170.152
63.5	0.0006959277	134.5018
64	0.0006957237	98.54894
64.5	0.0006928935	62.81771
65	0.0006913425	27.01364
65.5	0.0006902556	-8.739946
66	0.0006885441	-44.51366
66.5	0.0006864834	-80.35075
67	0.0006848467	-116.0158
67.5	0.0006830961	-151.8943
68	0.0006795416	172.3195
68.5	0.0006786822	136.6129
69	0.0006775412	100.7825
69.5	0.0006757197	64.97563
70	0.0006752869	29.24091
70.5	0.0006736792	-6.631207
71	0.000671054	-42.31025
71.5	0.0006678432	-78.09653
72	0.0006665817	-113.8069
72.5	0.0006645478	-149.5751
73	0.0006634681	174.5517
73.5	0.0006611938	138.8625
74	0.0006594809	102.9853
74.5	0.0006574679	67.20352
75	0.0006557587	31.46022
75.5	0.0006540334	-4.337548
76	0.0006524387	-39.99369
76.5	0.0006517837	-75.80943
77	0.0006485854	-111.5723
77.5	0.0006464079	-147.3073
78	0.0006436037	176.9899
78.5	0.0006407628	141.2077
79	0.0006401099	105.4504
79.5	0.0006385298	69.49845
80	0.0006358532	33.77832
80.5	0.0006356166	-1.908936
81	0.000633503	-37.66235
81.5	0.0006310877	-73.38653
82	0.000629465	-109.0338
82.5	0.0006273647	-144.9095
83	0.0006253361	179.2452
83.5	0.0006216357	143.538
84	0.0006201565	107.778
84.5	0.000618	71.9614
85	0.0006162028	36.16131
85.5	0.0006144904	0.3806047
86	0.0006130646	-35.49595
86.5	0.0006105822	-71.11703
87	0.0006094234	-106.749
87.5	0.0006069777	-142.6415
88	0.0006035874	-178.3698
88.5	0.0006022946	145.8744
89	0.000598913	110.1057
89.5	0.0005990558	74.30137
90	0.0005964044	38.54263
90.5	0.0005946293	2.797809
91	0.0005920224	-32.96141
91.5	0.0005908013	-68.86304
92	0.0005884099	-104.608
92.5	0.0005853505	-140.2731
93	0.0005842322	-175.9047
93.5	0.0005821576	148.2484
94	0.0005797888	112.5121
94.5	0.0005767045	76.70708
95	0.0005764384	40.89029
95.5	0.0005724995	5.172025
96	0.000572468	-30.51787
96.5	0.0005684565	-66.29168
97	0.0005662938	-101.927
97.5	0.0005643968	-137.7151
98	0.0005624729	-173.5197
98.5	0.0005599549	150.7444
99	0.000557465	114.9608
