Source File Name:	9,2,0
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.02814773	77.99992
20.5	0.02529495	28.1469
21	0.02191787	-10.77823
21.5	0.02056224	-48.66376
22	0.01939084	-87.35899
22.5	0.01795229	-125.5304
23	0.01772001	-168.0606
23.5	0.01799177	150.4007
24	0.0184892	110.7659
24.5	0.01833564	67.27424
25	0.01690833	24.92228
25.5	0.01682691	-16.54232
26	0.01592346	-54.6442
26.5	0.01707436	-88.47062
27	0.01762712	-128.0576
27.5	0.01714982	-168.0653
28	0.01635548	147.3911
28.5	0.01459154	108.5558
29	0.01426256	76.10285
29.5	0.0150355	39.7481
30	0.01522631	-1.127757
30.5	0.01470776	-45.09381
31	0.01303565	-84.25315
31.5	0.01310774	-118.6141
32	0.01212176	-153.7305
32.5	0.01266658	179.4814
33	0.01351507	140.8553
33.5	0.01554175	103.674
34	0.01538964	59.85637
34.5	0.0146966	25.18871
35	0.01545477	-10.30078
35.5	0.01557306	-49.65397
36	0.01649987	-88.58155
36.5	0.01719315	-129.3182
37	0.01719137	-168.5255
37.5	0.01759757	152.2395
38	0.01714547	108.8982
38.5	0.01588492	70.54752
39	0.01525734	31.76312
39.5	0.01459384	-1.05678
40	0.01555063	-37.9028
40.5	0.01451359	-74.77528
41	0.01490116	-112.5831
41.5	0.01350168	-153.2099
42	0.01338272	177.487
42.5	0.0137775	144.8239
43	0.01554288	109.916
43.5	0.01597326	65.22179
44	0.01527796	28.19673
44.5	0.0152075	-6.912013
45	0.01602891	-39.37315
45.5	0.01749904	-78.30083
46	0.01788068	-117.5149
46.5	0.01764144	-157.0572
47	0.01775158	166.4064
47.5	0.01800642	127.4779
48	0.01769789	90.68753
48.5	0.01712929	52.45861
49	0.01726923	16.16821
49.5	0.01744872	-21.61329
50	0.01764259	-56.89066
50.5	0.01857894	-96.29592
51	0.01788396	-136.3713
51.5	0.01750816	-175.4065
52	0.01628366	149.4178
52.5	0.01739351	118.1214
53	0.01829845	81.19367
53.5	0.01948233	45.39209
54	0.0198654	7.33631
54.5	0.02013881	-29.1388
55	0.02092799	-68.16774
55.5	0.02135335	-105.9026
56	0.02176738	-144.7678
56.5	0.02210558	177.3891
