Source File Name:	4,1,0
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.06801045	-177.6551
20.5	0.07226075	128.9552
21	0.07212905	73.349
21.5	0.06717477	17.88374
22	0.05767059	-30.95636
22.5	0.04612308	-73.94817
23	0.03885395	-122.0533
23.5	0.03314475	-159.0055
24	0.02918642	162.9624
24.5	0.02722035	125.0853
25	0.02338155	88.00554
25.5	0.02250429	49.83037
26	0.02116442	12.69605
26.5	0.01939418	-25.48904
27	0.01792466	-61.50585
27.5	0.0166115	-99.78826
28	0.01548246	-136.5844
28.5	0.01452045	-169.9789
29	0.01362364	153.6567
29.5	0.01241631	118.6306
30	0.0114156	86.37028
30.5	0.01102609	55.64403
31	0.01104712	23.71992
31.5	0.01145495	-9.429454
32	0.01192774	-42.62924
32.5	0.01292362	-76.10457
33	0.0134778	-111.3624
33.5	0.01601515	-144.8544
34	0.01535154	177.0578
34.5	0.01583923	139.3378
35	0.01681917	100.6838
35.5	0.01739695	62.98748
36	0.01836384	21.63857
36.5	0.0188021	-14.90585
37	0.01904772	-53.9153
37.5	0.01992257	-92.76091
38	0.01994066	-131.6683
38.5	0.01980059	-171.4876
39	0.02009223	150.5069
39.5	0.01973157	111.3817
40	0.02041823	72.36264
40.5	0.02019989	33.73046
41	0.02051414	-6.262036
41.5	0.02006656	-45.66332
42	0.01946336	-85.51704
42.5	0.01896766	-125.0242
43	0.01795354	-162.4049
43.5	0.01752552	158.0093
44	0.01665907	121.2055
44.5	0.01590998	82.89774
45	0.01495891	45.24714
45.5	0.01418045	7.992343
46	0.01333523	-27.42262
46.5	0.01291988	-63.48725
47	0.01245499	-97.82908
47.5	0.01164128	-132.9994
48	0.01131185	-168.504
48.5	0.0105933	157.5406
49	0.01023526	128.5697
49.5	0.009733313	93.24949
50	0.009825925	61.19888
50.5	0.01038722	26.35657
51	0.01028237	-5.799549
51.5	0.01096931	-37.70847
52	0.01177642	-71.59189
52.5	0.01210573	-105.0264
53	0.01303357	-141.2115
53.5	0.0138583	-176.1813
54	0.01451782	145.1317
54.5	0.01575872	109.7839
55	0.01626006	72.04139
55.5	0.01719193	32.88442
56	0.01778034	-3.150557
56.5	0.01835878	-41.7003
57	0.01899504	-78.91221
57.5	0.01913515	-116.8686
58	0.0196429	-155.3511
58.5	0.01971003	166.8016
59	0.01991573	129.1816
59.5	0.0202087	93.16484
60	0.02092113	56.87695
60.5	0.02147888	18.33767
61	0.02201889	-18.12477
61.5	0.02267903	-57.00554
62	0.02302131	-93.9852
62.5	0.0236414	-132.0276
63	0.02399181	-169.9724
63.5	0.02488784	151.1187
64	0.02487064	112.354
64.5	0.02491185	73.32464
65	0.02487567	34.96817
65.5	0.02462568	-2.25187
66	0.02486848	-41.31412
66.5	0.0245571	-77.842
67	0.02411361	-116.6346
67.5	0.02385044	-153.575
68	0.02310299	169.0475
68.5	0.02301214	131.7919
69	0.02291052	95.91038
69.5	0.02287268	59.36451
70	0.02282688	22.56784
70.5	0.0223848	-11.79414
71	0.02271003	-48.26607
71.5	0.02299737	-82.49218
72	0.02335456	-118.742
72.5	0.02467245	-154.7318
73	0.02565722	168.5995
73.5	0.02689328	130.4708
74	0.02826948	93.59466
74.5	0.02887355	54.91717
75	0.02993799	17.18223
75.5	0.03070873	-21.07559
76	0.03177535	-59.87252
76.5	0.03233638	-99.38033
77	0.03280884	-137.8756
77.5	0.03350204	-176.6883
78	0.03452985	144.0452
78.5	0.03464061	104.2775
79	0.0347611	65.17439
79.5	0.03502003	25.79391
80	0.03481244	-14.00855
80.5	0.03448464	-53.14845
81	0.03398151	-92.8812
81.5	0.03380269	-131.8079
82	0.03326182	-171.3067
82.5	0.03255817	149.4836
83	0.03212086	110.3114
83.5	0.03081608	71.08173
84	0.03060009	32.01955
84.5	0.02913922	-6.734816
85	0.02784775	-45.89281
85.5	0.02682131	-83.65966
86	0.02558769	-121.7025
86.5	0.02512077	-161.0416
87	0.02355822	161.2909
87.5	0.02243276	123.012
88	0.02098477	86.56803
88.5	0.0199863	50.72787
89	0.01931833	13.79332
89.5	0.01809355	-21.79432
90	0.01725202	-58.03832
90.5	0.01650149	-93.32035
91	0.01604982	-128.0048
91.5	0.01605214	-163.2625
92	0.01603744	163.5577
92.5	0.01589471	127.2726
93	0.01601492	92.45082
93.5	0.01631268	56.34535
94	0.0163476	20.12068
94.5	0.01671317	-17.26415
95	0.01680858	-53.23252
95.5	0.01738596	-92.91393
96	0.0175793	-130.9376
96.5	0.01724793	-168.6741
97	0.01737342	153.1256
97.5	0.01707191	115.4422
98	0.01673362	76.16806
98.5	0.01654614	38.74443
99	0.01609953	-0.09658711
99.5	0.01582755	-38.58699
100	0.0150425	-77.10117
100.5	0.01460811	-114.3086
101	0.01449357	-151.2797
101.5	0.01375203	171.4361
102	0.01379899	133.59
102.5	0.01310179	96.10164
103	0.01236779	57.63155
103.5	0.01254647	23.29358
104	0.01195666	-17.11493
104.5	0.0120008	-55.88596
105	0.01083572	-94.32259
105.5	0.01080526	-132.0043
106	0.01001134	-169.5628
106.5	0.009543616	152.4168
107	0.008938442	115.0644
107.5	0.007891544	80.11751
108	0.007912534	43.49519
108.5	0.007089906	4.419793
109	0.006754737	-33.32056
109.5	0.005912601	-73.5262
110	0.005136954	-103.1283
110.5	0.004555918	-136.2694
111	0.004412116	-164.0991
111.5	0.00418404	165.5926
112	0.003936276	135.9056
112.5	0.004030095	104.4642
113	0.004026582	75.73997
113.5	0.004278329	38.3954
114	0.004409027	-0.3355564
114.5	0.004578744	-29.39335
115	0.004688398	-73.32013
115.5	0.004701418	-99.86909
116	0.004519585	-138.6817
116.5	0.004819734	-175.164
117	0.004430994	148.4807
117.5	0.004340365	112.5005
118	0.004160065	80.94524
118.5	0.003803326	43.62154
119	0.004206144	9.504098
119.5	0.004078806	-21.81061
120	0.004368961	-58.0233
120.5	0.004468223	-89.22482
121	0.004372074	-124.5556
121.5	0.005049768	-166.1068
122	0.004448225	158.9251
122.5	0.004411609	121.2143
123	0.004522098	88.07433
123.5	0.004372459	49.62991
124	0.004526188	13.29639
124.5	0.004480451	-24.30082
125	0.00456601	-65.1464
125.5	0.003990124	-96.21217
126	0.004151569	-135.5071
126.5	0.00346785	-168.2954
127	0.003520362	152.9659
127.5	0.002888036	123.44
128	0.002967536	97.72715
128.5	0.002556453	68.55506
129	0.00304261	38.78548
129.5	0.003664779	5.282022
130	0.004197835	-31.09448
130.5	0.004361877	-70.36392
131	0.004074594	-104.1396
131.5	0.004216638	-139.2485
132	0.004316112	-173.7178
132.5	0.004849185	150.6231
133	0.004649287	110.0151
133.5	0.005138659	72.16206
134	0.005120855	32.96174
134.5	0.004922934	-6.617568
135	0.004842856	-38.53155
135.5	0.00466666	-75.2908
136	0.004981205	-110.0044
136.5	0.004178458	-148.6937
137	0.00428946	-179.5807
137.5	0.004061856	147.5512
138	0.00465982	117.533
138.5	0.005070948	79.99448
139	0.005266608	42.9868
139.5	0.005171914	4.249597
140	0.005588895	-26.49325
140.5	0.005890383	-64.17614
141	0.005852435	-103.3591
141.5	0.006098897	-139.358
142	0.006199126	-178.3592
142.5	0.006416573	146.1627
143	0.006441275	105.1378
143.5	0.006464198	69.28745
144	0.00646902	27.45162
144.5	0.006178833	-3.435972
145	0.006085928	-41.52439
145.5	0.006228732	-78.40656
146	0.006315536	-113.103
146.5	0.006359968	-149.7955
147	0.006403478	175.5798
147.5	0.006257274	132.4616
148	0.006364014	100.3027
148.5	0.006457613	61.30705
149	0.006580722	28.79378
149.5	0.006635411	-10.63313
150	0.006547472	-46.88295
150.5	0.006763468	-81.60109
151	0.006747212	-118.4656
151.5	0.007009618	-158.3845
