Source File Name:	5,2,4
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0006919702	26.30663
20.5	0.0006930446	-9.19793
21	0.0006921461	-44.43412
21.5	0.0006943803	-79.51204
22	0.0006907576	-114.6442
22.5	0.0006932506	-149.8322
23	0.0006889895	174.668
23.5	0.0006875009	139.7253
24	0.0006874964	104.3172
24.5	0.0006870411	69.04059
25	0.0006851106	33.75578
25.5	0.0006841186	-1.73902
26	0.0006860613	-36.89852
26.5	0.0006875769	-72.28793
27	0.000685834	-107.5608
27.5	0.0006840983	-142.6302
28	0.0006837395	-178.0919
28.5	0.0006834618	146.6279
29	0.0006827288	111.4218
29.5	0.0006820332	75.71291
30	0.0006826948	40.87689
30.5	0.0006859859	5.205275
31	0.0006833486	-29.87106
31.5	0.0006861392	-65.07247
32	0.0006826437	-100.4147
32.5	0.0006836316	-135.7244
33	0.0006807632	-171.215
33.5	0.0006819855	153.7872
34	0.0006826399	118.2357
34.5	0.0006770339	82.9787
35	0.0006807403	47.68008
35.5	0.0006811488	12.04032
36	0.0006794005	-23.09046
36.5	0.0006827887	-58.34871
37	0.000677628	-93.41726
37.5	0.0006794517	-129.0405
38	0.0006768228	-164.4195
38.5	0.0006762015	160.4915
39	0.0006754847	125.1489
39.5	0.0006743497	89.77403
40	0.0006746504	54.33427
40.5	0.0006740091	19.08549
41	0.000674932	-16.16649
41.5	0.0006733044	-51.51138
42	0.0006726553	-86.75545
42.5	0.0006728054	-121.8779
43	0.0006724284	-157.1928
43.5	0.0006711372	167.6701
44	0.0006697056	132.2074
44.5	0.0006668849	96.83399
45	0.0006686357	61.55395
45.5	0.0006669105	26.09
46	0.0006670756	-8.940104
46.5	0.0006669983	-44.31812
47	0.0006649723	-79.6283
47.5	0.0006636772	-115.0288
48	0.0006621729	-150.3114
48.5	0.0006634946	174.5699
49	0.0006601388	138.9863
49.5	0.0006620649	103.8868
50	0.0006575363	68.2965
50.5	0.0006601054	32.95095
51	0.0006598448	-2.50939
51.5	0.0006593092	-37.57269
52	0.0006580899	-72.74805
52.5	0.0006582761	-108.1148
53	0.000656748	-143.3853
53.5	0.0006557305	-178.7426
54	0.0006537185	145.9279
54.5	0.0006559254	110.5853
55	0.0006542903	75.24064
55.5	0.0006521609	39.98254
56	0.0006528887	4.627747
56.5	0.0006527914	-30.55503
57	0.000652533	-65.74952
57.5	0.0006513787	-101.2285
58	0.0006506846	-136.1882
58.5	0.0006482619	-171.5578
59	0.0006487236	153.0341
59.5	0.0006460318	117.6632
60	0.0006461415	82.39005
60.5	0.0006448224	47.182
61	0.000644693	11.7294
61.5	0.0006448477	-23.52013
62	0.0006441799	-58.7574
62.5	0.0006427622	-94.1567
63	0.0006429205	-129.408
63.5	0.000639838	-164.6058
64	0.0006400318	159.8888
64.5	0.0006367911	124.8382
65	0.0006358362	89.32469
65.5	0.0006362118	53.9234
66	0.0006356772	18.58426
66.5	0.0006347754	-16.62655
67	0.0006329825	-52.1013
67.5	0.0006342666	-87.35901
68	0.0006321932	-122.5596
68.5	0.0006323534	-157.9483
69	0.0006294989	166.836
69.5	0.0006286258	131.4953
70	0.0006272299	96.08057
70.5	0.0006272653	60.78312
71	0.000626818	25.4808
71.5	0.0006243665	-9.964329
72	0.0006260309	-45.25879
72.5	0.0006240957	-80.29302
73	0.0006228584	-115.6665
73.5	0.0006209967	-150.9781
74	0.0006212001	173.7062
74.5	0.0006189069	138.3736
75	0.000617907	103.1746
75.5	0.0006168828	67.65937
76	0.0006151675	32.46591
76.5	0.0006141878	-3.0576
77	0.0006157543	-38.08611
77.5	0.0006149006	-73.74432
78	0.0006116682	-108.5619
78.5	0.0006105256	-144.0544
79	0.0006090232	-179.435
79.5	0.0006081242	145.1934
80	0.0006086938	109.9893
80.5	0.0006065795	74.71671
81	0.0006064937	39.32425
81.5	0.0006058951	4.018676
82	0.0006025193	-31.26432
82.5	0.000603598	-66.43849
83	0.0006017943	-101.8458
83.5	0.0006004884	-137.0397
84	0.0005987581	-172.4449
84.5	0.0005979652	152.2609
85	0.0005967918	117.072
85.5	0.0005940619	81.78004
86	0.000593503	46.41222
86.5	0.0005922396	10.91662
87	0.0005916708	-24.26006
87.5	0.0005899049	-59.61296
88	0.0005892328	-94.64336
88.5	0.0005876796	-130.2373
89	0.0005875248	-165.3058
89.5	0.000583595	159.1967
90	0.0005843804	124.0794
90.5	0.0005812993	88.49998
91	0.0005810689	53.24285
91.5	0.0005796374	17.98152
92	0.0005792666	-17.35136
92.5	0.0005798266	-52.7038
93	0.0005767517	-87.9276
93.5	0.0005768844	-123.1458
94	0.0005746593	-158.3894
94.5	0.0005750397	166.0768
95	0.000571608	130.8912
95.5	0.0005699111	95.68552
96	0.000570217	60.14253
96.5	0.0005675671	24.85967
97	0.0005672394	-10.41081
97.5	0.0005684347	-45.64761
98	0.0005658793	-80.99714
98.5	0.0005632191	-116.1184
99	0.000562916	-151.5929
99.5	0.0005609594	173.2273
100	0.0005596445	137.8778
100.5	0.0005576552	102.5649
101	0.0005574595	67.1936
101.5	0.0005549089	31.90282
102	0.0005543728	-3.386887
102.5	0.0005534277	-38.84335
103	0.0005531651	-74.01501
103.5	0.0005509378	-109.2744
104	0.000549265	-144.6211
104.5	0.0005486926	-179.8084
105	0.0005474905	144.7004
105.5	0.0005453537	109.5234
106	0.0005445066	74.15176
106.5	0.0005424214	38.98861
107	0.0005428374	3.316682
107.5	0.0005408895	-31.64157
108	0.0005395839	-66.87254
108.5	0.000537799	-102.3312
109	0.0005380958	-137.5347
109.5	0.0005341882	-172.8559
110	0.0005351674	151.9171
110.5	0.0005329661	116.5139
111	0.0005310633	81.10304
