Source File Name:	12,1,0
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0008058429	7.101097
20.5	0.0008038326	-28.67942
21	0.0008026681	-64.67017
21.5	0.0008007833	-100.4277
22	0.0008005325	-136.5536
22.5	0.0008002436	-172.3478
23	0.0008019091	152.0059
23.5	0.0008011712	116.1106
24	0.0008006768	80.47884
24.5	0.0007998872	44.71118
25	0.0007961665	9.004603
25.5	0.000795398	-26.78577
26	0.0007931845	-62.57137
26.5	0.0007947852	-98.32383
27	0.0007936176	-134.3227
27.5	0.0007937006	-169.8701
28	0.0007937754	154.2559
28.5	0.0007912405	118.653
29	0.0007917508	82.82597
29.5	0.0007897654	47.13721
30	0.0007881634	11.32238
30.5	0.0007873108	-24.59444
31	0.0007856873	-60.4316
31.5	0.0007856134	-96.2151
32	0.0007866076	-131.9584
32.5	0.0007872777	-167.7894
33	0.0007869074	156.3754
33.5	0.0007858378	120.6494
34	0.0007860113	84.98279
34.5	0.0007845888	49.19252
35	0.000782527	13.40269
35.5	0.000781916	-22.24988
36	0.0007809352	-58.20549
36.5	0.0007798261	-94.0848
37	0.0007788936	-129.8822
37.5	0.0007800081	-165.7181
38	0.0007792577	158.4843
38.5	0.0007789238	122.7122
39	0.0007781909	86.93598
39.5	0.0007759678	51.16079
40	0.0007738298	15.44695
40.5	0.0007734994	-20.4746
41	0.0007712555	-56.36149
41.5	0.0007694322	-92.11496
42	0.0007696608	-127.8698
42.5	0.0007690396	-163.6806
43	0.000767223	160.5027
43.5	0.000767377	124.7627
44	0.0007645991	88.92843
44.5	0.0007636975	53.19308
45	0.0007611264	17.44791
45.5	0.0007603611	-18.39412
46	0.0007583547	-54.2614
46.5	0.0007569005	-90.01387
47	0.000756517	-125.8459
47.5	0.0007559856	-161.6647
48	0.0007563858	162.6464
48.5	0.0007562314	126.9192
49	0.0007546939	91.10188
49.5	0.0007533698	55.43432
50	0.0007536111	19.54305
50.5	0.0007503165	-16.34635
51	0.0007479106	-52.11455
51.5	0.0007474717	-87.86059
52	0.0007464476	-123.7509
52.5	0.000745094	-159.5222
53	0.0007448484	164.687
53.5	0.0007435859	128.9082
54	0.0007418193	93.2525
54.5	0.0007401623	57.3947
55	0.000739672	21.64254
55.5	0.0007367259	-14.16106
56	0.0007358607	-50.03795
56.5	0.0007338241	-85.83579
57	0.0007326992	-121.711
57.5	0.0007304858	-157.5398
58	0.0007319685	166.7319
58.5	0.0007299662	130.8655
59	0.0007284317	95.22278
59.5	0.0007279716	59.52301
60	0.0007259025	23.76469
60.5	0.0007233894	-12.13018
61	0.0007210621	-47.82579
61.5	0.0007221721	-83.67094
62	0.0007203239	-119.605
62.5	0.0007191145	-155.4212
63	0.0007164305	169.0414
63.5	0.000716964	133.2122
64	0.0007148461	97.28791
64.5	0.0007126268	61.59109
65	0.0007111526	25.79035
65.5	0.0007096842	-9.949637
66	0.0007072174	-45.82195
66.5	0.0007049189	-81.66333
67	0.0007048845	-117.5095
67.5	0.0007036278	-153.3402
68	0.0007029427	170.8385
68.5	0.0007018002	135.0115
69	0.0007009509	99.25273
69.5	0.0006970662	63.46268
70	0.0006964846	27.70562
70.5	0.0006960327	-8.016652
71	0.000693275	-43.88437
71.5	0.0006913359	-79.76442
72	0.0006902599	-115.5598
72.5	0.0006891475	-151.2979
73	0.0006875973	172.8405
73.5	0.0006867284	137.2305
74	0.0006853435	101.5015
74.5	0.0006843338	65.68047
75	0.0006811431	29.81972
75.5	0.0006789473	-5.816483
76	0.0006767807	-41.63103
76.5	0.0006752962	-77.40156
77	0.0006731337	-113.2355
77.5	0.0006710627	-149.0447
78	0.0006708743	175.1029
78.5	0.000669039	139.4323
79	0.0006679066	103.6015
79.5	0.0006649298	67.78849
80	0.0006626103	32.10659
