Source File Name:	7,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.008383343	161.8239
20.5	0.004922315	113.2518
21	0.005468923	67.59249
21.5	0.003830269	28.47328
22	0.003856242	-31.24249
22.5	0.002865496	-53.40674
23	0.003195066	-82.98553
23.5	0.003303247	-146.5299
24	0.002528126	168.5503
24.5	0.002505806	136.0408
25	0.002280513	118.0892
25.5	0.002752215	98.21546
26	0.001972371	34.25011
26.5	0.001407098	3.856414
27	0.002866858	-27.26111
27.5	0.001443486	-57.10694
28	0.002330384	-88.35237
28.5	0.00231396	-153.0904
29	0.001492218	-170.7544
29.5	0.00216729	136.4693
30	0.001754572	129.6793
30.5	0.00167345	83.13012
31	0.001442007	36.52061
31.5	0.001815356	16.80694
32	0.002592947	-24.34822
32.5	0.001865089	-63.04461
33	0.002180173	-90.03659
33.5	0.001398548	164.8382
34	0.002185029	-158.0636
34.5	0.002490267	171.4243
35	0.002299424	141.4235
35.5	0.002428361	95.52071
36	0.002597229	75.2268
36.5	0.002733372	29.52301
37	0.003958209	-2.144787
37.5	0.00404462	-41.58861
38	0.003820188	-77.48608
38.5	0.005055203	-119.2394
39	0.006168731	-156.6498
39.5	0.006257006	159.1029
40	0.006221913	116.4816
40.5	0.006465331	78.52428
41	0.006844258	34.64269
41.5	0.007764837	-5.982296
42	0.007161011	-45.34182
42.5	0.007104493	-91.81437
43	0.006401237	-129.2603
43.5	0.00656125	-166.3402
44	0.006700007	156.3045
44.5	0.006645539	118.5832
45	0.005863597	85.07138
45.5	0.00675951	45.51039
46	0.006727237	6.978091
46.5	0.006704087	-24.27499
47	0.00639237	-68.72681
47.5	0.006469879	-101.5179
48	0.006547029	-138.8179
48.5	0.007049874	-177.783
49	0.00759423	154.252
49.5	0.006558905	103.6082
50	0.00614644	72.95944
50.5	0.00740637	38.05582
51	0.007017878	0.3147686
51.5	0.007858225	-33.78722
52	0.007732433	-77.58167
52.5	0.006736289	-111.4715
53	0.007748646	-148.5768
53.5	0.007930434	179.0027
54	0.007572614	141.5508
54.5	0.008114086	100.7875
55	0.00785941	66.92215
55.5	0.00858659	30.51663
56	0.008452888	-9.493068
56.5	0.008652519	-41.07035
57	0.00884392	-80.7597
57.5	0.009228799	-118.1873
58	0.009860216	-153.0834
58.5	0.009535443	166.8873
59	0.008973465	131.3319
59.5	0.009780726	99.60413
60	0.01015188	57.89864
60.5	0.01106465	25.48709
61	0.01119339	-14.43871
61.5	0.01111186	-52.84622
62	0.01168839	-89.0927
62.5	0.01198887	-125.1947
63	0.01259417	-162.9126
63.5	0.01292295	159.6556
64	0.01323235	122.9691
64.5	0.01344109	83.51006
65	0.01428603	46.63468
65.5	0.01455756	12.46345
66	0.01541248	-28.50307
66.5	0.01590077	-66.44257
67	0.0163503	-104.7467
67.5	0.01687282	-140.6767
68	0.01823691	179.9459
68.5	0.01808742	140.2148
69	0.01902437	101.9538
69.5	0.01951115	62.40352
70	0.02023347	25.38044
70.5	0.02104587	-14.48755
71	0.02181146	-54.27991
71.5	0.02198017	-95.12695
72	0.02273474	-134.3768
72.5	0.02314908	-172.6072
73	0.02358742	145.1199
73.5	0.02360018	104.7135
74	0.02395668	65.25507
74.5	0.02342244	23.73588
75	0.02343656	-15.24504
75.5	0.02359643	-56.5008
76	0.02254089	-97.82461
76.5	0.02240159	-138.0908
77	0.02106326	-177.2542
77.5	0.01986066	142.8786
78	0.01930198	105.2384
78.5	0.01876673	64.73186
79	0.01747221	27.71395
79.5	0.01703574	-8.99325
80	0.01611752	-47.21334
80.5	0.0164239	-83.24193
81	0.01604349	-123.7431
81.5	0.01494402	-160.3356
82	0.01501322	163.6578
82.5	0.01465172	124.1456
83	0.01422161	88.82032
83.5	0.01498634	48.01818
84	0.01352999	11.4257
84.5	0.0135273	-25.34992
85	0.01346994	-65.55424
85.5	0.0131204	-102.8087
86	0.0127929	-140.4952
86.5	0.01256133	-176.5925
87	0.01270957	143.197
87.5	0.01228282	103.5853
88	0.01181791	64.57
88.5	0.01141049	26.87629
89	0.01079218	-10.60012
89.5	0.01085568	-47.58033
90	0.01092647	-87.93364
90.5	0.01054052	-128.6752
91	0.009834755	-165.6049
91.5	0.009729794	154.7247
92	0.009326707	110.7933
92.5	0.0086514	72.47803
93	0.007970603	32.14617
93.5	0.007184498	-4.539431
94	0.006812064	-45.61578
94.5	0.006189568	-85.41672
95	0.005818863	-128.5086
95.5	0.004555169	-168.0656
96	0.003290572	161.503
96.5	0.003605828	135.5355
97	0.003530061	91.75546
97.5	0.003286402	52.77868
98	0.002937337	9.452247
98.5	0.001538279	-32.38125
99	0.001488195	-54.84229
99.5	0.001438429	-76.38277
100	0.001293844	-109.2406
100.5	0.0009440003	-127.7804
101	0.0009598845	-173.2615
101.5	0.0007098355	-171.6935
102	0.0008981685	130.3739
102.5	0.0005863294	126.5822
103	0.001139335	107.6964
103.5	0.0007828416	69.70313
104	0.0009360105	33.03846
104.5	0.0004470959	-1.028531
105	0.0005314102	19.58412
105.5	0.001646722	-27.70243
106	0.001162034	-47.03114
106.5	0.00190552	-94.03747
107	0.001393611	-151.3061
107.5	0.001663262	-143.2566
108	0.002234032	173.516
108.5	0.002786111	134.624
109	0.003171516	88.27456
109.5	0.002665848	53.08772
110	0.003298231	11.66728
110.5	0.00344137	-17.47915
111	0.003568072	-56.31013
111.5	0.003657115	-96.16068
112	0.003717308	-136.8669
112.5	0.003654601	-165.9842
113	0.004382433	161.9579
113.5	0.00438519	122.4731
114	0.004650637	87.33772
114.5	0.005181001	48.92799
115	0.005320848	9.277599
115.5	0.005617292	-23.7754
116	0.006427715	-66.37729
116.5	0.005976587	-98.52502
117	0.006607308	-143.5005
117.5	0.006803639	-176.3729
118	0.007306349	146.2795
118.5	0.007390447	104.2314
119	0.007693873	65.72541
119.5	0.008055539	29.35993
120	0.008189068	-10.13033
120.5	0.008587692	-49.59156
121	0.008543148	-88.0583
121.5	0.008190581	-129.2647
122	0.008796752	-164.1298
122.5	0.009079472	157.2023
123	0.008922252	116.1822
123.5	0.008745591	80.82009
124	0.008989428	39.3808
124.5	0.009222116	2.122464
125	0.009410718	-35.46891
125.5	0.00926838	-79.40369
126	0.008792947	-116.6947
126.5	0.008714702	-155.3383
127	0.008077439	168.4628
127.5	0.008353352	128.045
128	0.007843119	95.26905
128.5	0.00766806	56.98866
129	0.008537449	16.88766
129.5	0.007689536	-20.49179
130	0.007801835	-56.82871
130.5	0.007273524	-100.3689
131	0.0067527	-133.2408
131.5	0.006974156	-169.3706
132	0.007094866	153.6496
132.5	0.006799633	111.3923
133	0.005698772	75.11323
133.5	0.005624555	40.36271
134	0.005644875	10.45121
134.5	0.005736141	-28.77354
135	0.006017765	-63.41054
135.5	0.005374837	-107.4859
136	0.004739857	-145.3195
136.5	0.00470023	-170.6278
137	0.004653438	151.7125
137.5	0.003855465	117.7983
138	0.00436021	91.82787
138.5	0.004803648	54.19812
139	0.004580054	21.4228
139.5	0.005303785	-20.7563
140	0.004512879	-51.05314
140.5	0.004831338	-91.53881
141	0.004811404	-126.8055
141.5	0.0049462	-162.2557
142	0.004657142	162.0525
142.5	0.004530937	131.7005
143	0.004476942	98.04812
143.5	0.005273252	59.87304
144	0.005389693	23.83496
144.5	0.005619949	-11.6321
145	0.005333862	-51.09989
145.5	0.005773704	-88.47247
146	0.005632333	-124.6685
146.5	0.005674803	-167.6879
147	0.005422784	160.9839
147.5	0.005173689	121.2476
148	0.004606156	86.52815
148.5	0.005454198	57.52256
149	0.005315222	18.84904
149.5	0.005567079	-14.80259
150	0.00516085	-56.96764
150.5	0.005490748	-89.144
151	0.005610676	-129.2849
151.5	0.005288627	-161.8639
152	0.005406072	166.2072
152.5	0.005578122	125.0832
153	0.00541384	94.25114
153.5	0.00632494	54.80156
154	0.00626459	12.56988
154.5	0.005901759	-18.11735
155	0.005743524	-58.35816
155.5	0.005989353	-95.95414
156	0.006049518	-129.5682
156.5	0.006318629	-165.4198
157	0.005712333	152.4877
157.5	0.005799436	117.1169
158	0.005482781	83.83092
158.5	0.005817113	53.23807
159	0.006434181	13.85151
159.5	0.005708341	-22.12057
160	0.006435101	-58.38394
160.5	0.006482564	-100.3408
161	0.006295409	-135.6392
161.5	0.006435933	-167.5632
162	0.0056606	151.4154
162.5	0.006249062	122.1183
163	0.007093182	80.79899
163.5	0.007012703	43.64157
164	0.006508313	2.380472
164.5	0.00628779	-31.24733
165	0.006432039	-66.58589
165.5	0.006425233	-103.4056
166	0.006945672	-141.3996
166.5	0.006344902	-174.1327
167	0.006293667	146.0823
167.5	0.006621345	111.2313
168	0.006692218	72.83138
168.5	0.006877802	43.10382
169	0.006516771	3.84701
169.5	0.007325739	-34.43862
170	0.007341966	-76.1116
170.5	0.007086946	-109.9294
171	0.007007848	-148.0016
171.5	0.006496996	176.8508
172	0.007078737	141.7628
172.5	0.006763448	100.0548
173	0.00723466	66.36761
173.5	0.006762891	33.57066
174	0.006997793	-3.916633
174.5	0.007269281	-45.17108
175	0.006991767	-83.31735
175.5	0.006906524	-113.6752
176	0.006895843	-151.9847
176.5	0.006638968	172.7501
177	0.007659982	137.5712
177.5	0.007306657	95.17793
178	0.007360965	63.23193
178.5	0.007079011	28.07135
179	0.007778053	-10.18963
179.5	0.007554893	-50.12068
180	0.008495025	-89.2706
180.5	0.007464614	-123.3389
181	0.007503315	-159.0641
181.5	0.007375216	159.7894
182	0.007731623	125.9149
182.5	0.008125555	88.44206
183	0.00736508	52.40413
183.5	0.007939395	17.04484
184	0.008096021	-23.58474
184.5	0.007696056	-60.56997
185	0.008561785	-95.15781
185.5	0.007816448	-134.6754
186	0.008082441	-170.1674
186.5	0.008166829	148.0254
187	0.008092877	112.6005
187.5	0.008356112	77.34966
188	0.007796485	40.84883
188.5	0.008024894	1.228858
189	0.008464377	-37.18188
189.5	0.008619727	-76.37136
190	0.00788847	-113.5409
190.5	0.007454462	-152.2933
191	0.007237669	176.8183
191.5	0.00779238	135.9425
192	0.00819853	98.57378
192.5	0.007631736	61.40365
193	0.007187367	23.16469
193.5	0.006745392	-16.53798
194	0.007197387	-46.31941
194.5	0.007736475	-84.41502
195	0.007129866	-121.4144
195.5	0.007212513	-163.8177
196	0.00676157	157.1594
196.5	0.006759277	125.2571
197	0.006564383	92.65093
197.5	0.00675946	53.96098
198	0.006834215	15.48768
198.5	0.006669565	-25.419
199	0.006884076	-60.24728
199.5	0.006964774	-98.96306
200	0.005441322	-135.5622
200.5	0.005606509	-169.8328
201	0.006195803	153.9889
201.5	0.00652384	117.8029
202	0.005698753	82.5019
202.5	0.005933875	42.32592
203	0.005370076	8.946104
203.5	0.00612933	-27.25553
204	0.006157157	-64.94246
204.5	0.00603406	-100.4364
205	0.005728612	-140.2855
205.5	0.005975015	-179.2878
206	0.005969274	140.5391
206.5	0.005589953	106.7941
207	0.004913477	79.36084
207.5	0.005435423	34.95003
208	0.005425935	-5.288443
208.5	0.006040015	-36.15845
209	0.005105428	-77.75206
209.5	0.004926689	-109.588
210	0.005272392	-149.8591
210.5	0.004884033	174.8011
211	0.005485348	135.5443
211.5	0.005195277	103.6876
212	0.004734141	64.75156
212.5	0.004976294	25.80266
213	0.004934911	-15.55945
213.5	0.005155421	-42.24271
214	0.004721266	-85.05302
214.5	0.004444163	-117.9908
215	0.005172031	-160.8121
215.5	0.005257089	159.3319
216	0.004428621	123.7091
216.5	0.004350305	89.2313
217	0.00386905	45.82288
217.5	0.004054927	19.85098
218	0.004816228	-28.65088
218.5	0.00404043	-60.20251
219	0.00351288	-95.65609
219.5	0.003090013	-135.2237
220	0.00369147	-170.1061
220.5	0.003962559	158.9981
221	0.00325292	126.556
221.5	0.003668745	86.13091
222	0.003852271	43.04633
222.5	0.003633052	2.904994
223	0.003660594	-32.80559
223.5	0.002869493	-66.76263
224	0.003046944	-100.9506
224.5	0.003006236	-146.1935
225	0.003118022	174.1522
225.5	0.002665698	149.6756
226	0.002545696	112.8937
226.5	0.001755877	76.79717
227	0.002233591	35.68702
227.5	0.002696933	15.84606
228	0.002976252	-19.25041
228.5	0.002357921	-66.93212
229	0.002465722	-107.222
229.5	0.001921996	-142.2142
230	0.002426754	-172.7346
230.5	0.002420607	159.2756
231	0.002257188	115.6585
231.5	0.001649082	80.97916
232	0.002653643	39.39722
232.5	0.002333253	1.560381
233	0.001781468	-22.72605
233.5	0.001646824	-58.38304
234	0.001817392	-110.2796
234.5	0.002081877	-136.6828
235	0.002104887	-167.3099
235.5	0.001418477	162.8073
236	0.00176072	129.3467
236.5	0.001566615	85.05885
237	0.002315772	51.27782
237.5	0.002068453	2.713215
238	0.00204179	-17.57719
238.5	0.001526839	-58.62896
239	0.001739983	-116.6261
239.5	0.001616198	-139.9113
240	0.001933201	-164.0983
240.5	0.0007375136	132.6551
241	0.001019557	155.2559
241.5	0.001676439	95.65536
242	0.001895327	67.03827
242.5	0.001804345	29.27457
243	0.001862578	-2.726491
243.5	0.00157162	-57.34053
244	0.001887083	-99.65049
244.5	0.001681751	-131.6326
245	0.0019868	-153.0591
245.5	0.001393227	165.3463
246	0.001166049	124.5574
246.5	0.001910932	72.06808
247	0.001294666	56.07583
247.5	0.001115708	43.43275
248	0.001316522	5.278893
248.5	0.001532725	-40.91906
249	0.00195898	-76.33597
249.5	0.001529113	-130.3359
250	0.001812703	-140.0629
250.5	0.001349406	165.1503
251	0.00139306	152.5076
251.5	0.002164511	92.0509
252	0.001996257	69.12624
252.5	0.002003175	32.12517
253	0.001449505	-27.72314
253.5	0.001572658	-68.07184
254	0.00177631	-86.83348
254.5	0.001312874	-110.6376
255	0.001764763	-130.9509
255.5	0.001833336	165.4239
256	0.001583788	122.1107
256.5	0.001714954	95.41004
257	0.001943025	60.8389
257.5	0.001443004	34.29111
258	0.00154519	3.24842
258.5	0.001985723	-55.34178
259	0.00202693	-80.44336
259.5	0.002113936	-116.6754
260	0.00149666	-160.1322
260.5	0.002155074	153.0591
261	0.001633545	123.1251
261.5	0.001930157	102.7061
262	0.002155696	58.96588
262.5	0.001995998	4.975992
263	0.001443242	-40.39206
263.5	0.00183745	-68.33152
264	0.00158197	-90.67033
264.5	0.001826432	-112.9568
265	0.001320339	-153.122
265.5	0.001781449	147.2005
266	0.001971985	128.4928
266.5	0.00244737	83.02567
267	0.001511262	45.48472
267.5	0.001789187	7.42908
268	0.00190762	-33.19763
268.5	0.00186305	-66.47637
269	0.001662261	-110.7294
269.5	0.001390962	-131.9947
270	0.001882883	-175.9089
270.5	0.001936855	130.8206
271	0.001535536	105.479
271.5	0.001616117	82.21067
272	0.0009604532	57.12981
272.5	0.002099578	-7.884839
273	0.001731645	-57.83589
273.5	0.00151247	-60.32349
274	0.001570313	-112.634
274.5	0.001202515	-130.6794
275	0.001607423	165.0025
275.5	0.001350237	139.0798
276	0.001810253	102.7185
276.5	0.001696492	62.82734
277	0.001149614	16.65871
277.5	0.001441783	-13.99134
278	0.001384476	-67.78559
278.5	0.001334437	-77.70576
279	0.0007558301	-131.7641
279.5	0.0007193876	178.7679
280	0.001388382	-176.923
280.5	0.00158675	137.2874
281	0.0008050799	77.45489
281.5	0.0008210044	88.29364
282	0.001315192	11.9698
282.5	0.001084366	-24.14335
283	0.001155099	-75.8418
283.5	0.000763428	-32.99843
284	0.0009942538	-95.03267
284.5	0.0007666859	176.229
285	0.0007491426	178.0853
285.5	0.001111947	136.8352
286	0.0006233727	131.2699
286.5	0.00105525	101.0306
287	0.001349006	23.86512
287.5	0.0009470883	2.52333
288	0.001157296	-49.63393
288.5	0.0007082656	-77.77598
289	0.0009760297	-139.9454
289.5	0.000321993	-99.09229
290	0.0009447426	-159.7115
290.5	0.001603797	156.6889
291	0.000891187	118.1466
291.5	0.0006501752	19.47289
292	0.0008599152	30.24101
292.5	0.00103274	9.561482
293	0.001084254	-6.146426
293.5	0.001263653	-57.55399
294	0.000938444	-128.2882
294.5	0.0007679007	-134.3209
295	0.001271766	166.5793
295.5	0.0007641331	158.1241
296	0.001318293	115.3168
296.5	0.0008517548	68.21535
297	0.001161809	40.96621
297.5	0.001335856	-27.50651
298	0.0007948035	-32.39687
298.5	0.0004088489	-84.30083
299	0.001125977	-115.9995
299.5	0.0008383673	-134.4205
300	0.001361219	-154.9788
300.5	0.001190157	147.0997
301	0.001223165	95.84629
301.5	0.0009567084	52.64325
302	0.001058826	23.41826
302.5	0.001719534	4.235254
303	0.001400704	-48.6108
303.5	0.0007343754	-95.5765
304	0.001380225	-140.6469
304.5	0.0008076566	179.1117
305	0.001376097	177.978
305.5	0.001073114	110.8095
306	0.0008608304	94.43701
