Source File Name:	6,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.000812284	4.133636
20.5	0.0008138001	-31.86762
21	0.000812697	-67.65736
21.5	0.0008094702	-103.7307
22	0.0008155419	-139.4382
22.5	0.0008161697	-175.6067
23	0.0008161121	148.5505
23.5	0.0008175006	112.6162
24	0.000817791	76.87298
24.5	0.0008166856	41.00641
25	0.0008168056	5.454819
25.5	0.0008129028	-30.75865
26	0.0008123071	-66.76413
26.5	0.000808462	-102.7376
27	0.0008072987	-138.3799
27.5	0.0008079982	-174.4944
28	0.0008102714	149.6135
28.5	0.0008068417	113.7666
29	0.0008092867	77.90691
29.5	0.0008074363	42.18995
30	0.0008057342	6.253127
30.5	0.0008070926	-29.5306
31	0.0008056074	-65.52773
31.5	0.0008066206	-101.6384
32	0.0008047172	-137.2626
32.5	0.000801359	-173.2845
33	0.0008022431	150.8097
33.5	0.0008030736	115.0303
34	0.0008020361	79.26677
34.5	0.0008009277	43.45886
35	0.0007999147	7.124566
35.5	0.0007981691	-28.47102
36	0.0007953235	-64.43739
36.5	0.0007962458	-100.3853
37	0.0007968802	-135.8989
37.5	0.0007963972	-172.1599
38	0.000793251	152.0376
38.5	0.0007928422	116.2716
39	0.0007912471	80.293
39.5	0.0007926201	44.40689
40	0.0007898596	8.629716
40.5	0.0007887179	-27.25679
41	0.00078732	-63.14564
41.5	0.0007887118	-99.13917
42	0.0007863537	-135.059
42.5	0.0007846748	-171.1175
43	0.0007853118	153.0686
43.5	0.0007864726	117.3022
44	0.0007809802	81.59943
44.5	0.0007833843	45.45319
45	0.0007828653	9.88033
45.5	0.0007776459	-26.26743
46	0.0007774898	-62.24453
46.5	0.0007768611	-98.21564
47	0.0007770296	-133.791
47.5	0.0007771752	-169.9223
48	0.0007746599	154.3913
48.5	0.0007742056	118.2378
49	0.0007725062	82.61378
49.5	0.0007698962	46.64404
50	0.0007690759	10.80017
50.5	0.0007681312	-25.09156
51	0.0007656647	-60.84017
51.5	0.0007648712	-96.99478
52	0.0007649218	-132.8398
52.5	0.0007619123	-168.5957
53	0.0007630647	155.5174
53.5	0.0007621199	119.7087
54	0.0007609557	83.83379
54.5	0.0007606061	47.74829
55	0.0007569444	11.9548
55.5	0.000755401	-23.8975
56	0.0007546839	-59.61805
56.5	0.0007542003	-95.70432
57	0.000751454	-131.6327
57.5	0.0007507482	-167.5214
58	0.0007500713	156.535
58.5	0.0007506566	120.7873
59	0.0007491505	85.02985
59.5	0.000745296	49.12973
60	0.0007446077	13.27489
60.5	0.0007441598	-22.87836
61	0.0007418916	-58.42094
61.5	0.0007395697	-94.60025
62	0.0007397199	-130.3601
62.5	0.0007371732	-166.2805
63	0.000737873	157.7667
63.5	0.0007362118	121.8285
64	0.0007366493	86.18586
64.5	0.0007329959	50.3447
65	0.0007300904	14.53869
65.5	0.0007299498	-21.56706
66	0.0007277865	-57.5637
66.5	0.0007264793	-93.31728
67	0.0007263056	-129.2009
67.5	0.0007246907	-164.9462
68	0.0007223692	158.9744
68.5	0.0007215336	123.1143
69	0.0007185544	87.4179
69.5	0.00071751	51.5262
70	0.0007163122	15.64941
70.5	0.0007147326	-20.19864
71	0.0007117149	-56.12918
71.5	0.0007105067	-92.00539
72	0.0007091854	-127.9851
72.5	0.0007115911	-163.6249
73	0.0007052759	160.3118
73.5	0.0007068414	124.4936
74	0.0007049426	88.54337
74.5	0.000703361	52.73304
75	0.0007006808	17.09631
75.5	0.000698304	-19.15108
76	0.0006985007	-54.84584
76.5	0.0006965633	-90.79393
77	0.0006923164	-126.6748
77.5	0.0006928405	-162.5603
78	0.0006932979	161.6062
78.5	0.000689461	125.8355
79	0.0006907198	89.88695
79.5	0.0006857686	53.98846
80	0.0006856018	18.23886
80.5	0.0006841612	-17.53668
81	0.0006830487	-53.34808
81.5	0.0006796416	-89.36481
82	0.0006793997	-125.4231
82.5	0.000677467	-161.1393
83	0.0006761457	162.8619
83.5	0.0006748796	127.2424
84	0.0006739824	91.35023
84.5	0.0006712063	55.42152
85	0.0006708955	19.46566
85.5	0.0006671938	-16.3623
86	0.0006654425	-52.23369
86.5	0.0006631273	-88.13719
87	0.0006627022	-123.9241
87.5	0.0006621524	-159.8519
88	0.0006598327	164.1356
88.5	0.0006574091	128.3232
89	0.0006563583	92.38548
89.5	0.0006545832	56.83013
90	0.0006530964	20.88595
90.5	0.0006515174	-15.06823
91	0.0006502014	-51.0165
91.5	0.0006470444	-86.78779
92	0.0006464052	-122.598
92.5	0.0006443045	-158.5571
93	0.0006417701	165.6815
93.5	0.0006402681	129.8366
94	0.0006408349	93.81762
94.5	0.0006362794	58.09419
95	0.0006364596	22.15275
95.5	0.0006334394	-13.512
96	0.000632693	-49.45723
96.5	0.0006284102	-85.34791
97	0.0006274904	-121.344
97.5	0.0006265044	-157.1858
98	0.0006248826	167.0759
98.5	0.0006239872	131.1667
99	0.0006200594	95.397
99.5	0.0006183145	59.62449
100	0.0006177464	23.5339
100.5	0.0006149514	-12.36138
101	0.0006146274	-48.14808
101.5	0.0006108897	-83.96935
102	0.0006093144	-119.652
102.5	0.000608201	-155.6259
103	0.0006074956	168.353
103.5	0.0006045236	132.4936
104	0.0006040078	96.72696
104.5	0.000602914	60.8475
105	0.0005978575	25.13956
105.5	0.0005966336	-10.67957
106	0.0005953359	-46.66106
106.5	0.0005948868	-82.33214
107	0.0005922145	-118.4039
107.5	0.0005912037	-154.3391
108	0.0005887862	169.9619
108.5	0.0005861968	134.0271
109	0.0005840842	98.16905
109.5	0.0005844721	62.39054
110	0.0005805785	26.70446
110.5	0.0005800774	-9.226194
111	0.0005764996	-45.21992
111.5	0.0005743678	-81.08888
112	0.0005729182	-116.9615
112.5	0.000571414	-152.5777
113	0.0005696877	171.4558
113.5	0.0005680873	135.6591
114	0.0005663914	99.7908
114.5	0.0005639699	63.96354
115	0.0005630255	27.92442
115.5	0.0005607053	-7.608947
116	0.0005578005	-43.48333
