Source File Name:	11,2,0
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0008618399	-4.048023
20.5	0.0008615939	-40.24427
21	0.0008581121	-76.25195
21.5	0.000863708	-112.6248
22	0.0008570853	-148.9923
22.5	0.0008572149	175.3581
23	0.000862867	138.991
23.5	0.0008553285	102.7315
24	0.0008540927	66.91759
24.5	0.000863625	30.89097
25	0.0008542147	-5.491444
25.5	0.0008491913	-41.08702
26	0.0008561365	-77.12295
26.5	0.0008541388	-113.8881
27	0.0008462307	-149.2626
27.5	0.0008557428	174.4541
28	0.0008532768	138.0787
28.5	0.0008481531	102.5145
29	0.0008513466	66.41148
29.5	0.0008534531	30.09659
30	0.0008462018	-5.632148
30.5	0.000846312	-41.78419
31	0.0008484275	-78.00961
31.5	0.0008505461	-114.1287
32	0.0008458056	-150.171
32.5	0.0008514376	173.9977
33	0.0008491066	137.6851
33.5	0.0008472309	101.456
34	0.0008466819	65.61121
34.5	0.000849893	29.41735
35	0.0008427218	-6.768361
35.5	0.000842365	-42.67964
36	0.0008468843	-78.81937
36.5	0.0008442198	-115.2756
37	0.0008404934	-151.1277
37.5	0.0008459013	172.621
38	0.0008420267	136.3751
38.5	0.0008391792	100.8121
39	0.0008445452	64.76983
39.5	0.0008393808	28.37887
40	0.0008352789	-7.622553
40.5	0.0008400048	-43.59671
41	0.0008386348	-79.91209
41.5	0.0008317573	-116.0763
42	0.0008339075	-151.918
42.5	0.0008375973	171.8092
43	0.0008336279	135.774
43.5	0.0008309069	99.88924
44	0.0008341818	63.58223
44.5	0.0008288401	27.47904
45	0.0008277433	-8.519553
45.5	0.0008281022	-44.48548
46	0.000828252	-80.75816
46.5	0.0008248263	-116.9442
47	0.0008250134	-152.8028
47.5	0.0008249225	170.8934
48	0.0008219869	134.6719
48.5	0.0008227415	98.99011
49	0.000824074	62.87113
49.5	0.0008195161	26.50056
50	0.000818924	-9.430905
50.5	0.0008207767	-45.34069
51	0.0008164428	-81.7785
51.5	0.0008142902	-117.7361
52	0.0008177884	-153.646
52.5	0.0008159918	169.945
53	0.0008121002	134.109
