Source File Name:	2,2,0
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.05731713	-166.8199
20.5	0.06381136	140.8607
21	0.06976803	81.50035
21.5	0.0607574	20.97665
22	0.04752129	-30.74206
22.5	0.03525418	-73.35339
23	0.02800994	-113.7427
23.5	0.02496967	-150.6256
24	0.02216907	174.1586
24.5	0.02044076	138.4836
25	0.0188384	99.4734
25.5	0.01713803	63.47681
26	0.01594535	26.95485
26.5	0.01488992	-10.10324
27	0.01383957	-47.64056
27.5	0.01324335	-84.59708
28	0.01251683	-121.1843
28.5	0.0120552	-157.4214
29	0.01148851	165.5507
29.5	0.01103715	129.9116
30	0.01067699	93.4874
30.5	0.01023658	56.727
31	0.009933571	20.43196
31.5	0.009612706	-15.75555
32	0.009241145	-52.40228
32.5	0.008961513	-89.71339
33	0.008814199	-125.952
33.5	0.01041836	-159.4708
34	0.008490143	160.9514
34.5	0.008210815	124.7264
35	0.008030248	89.43324
35.5	0.0080437	52.12124
36	0.007822651	16.02981
36.5	0.0076935	-20.99504
37	0.007605113	-58.30098
37.5	0.007554782	-95.15816
38	0.007502357	-133.1249
38.5	0.00746378	-170.2849
39	0.007494227	151.4824
39.5	0.007369772	114.2315
40	0.007314451	76.15034
40.5	0.007219643	37.82559
41	0.007009476	-0.4486408
41.5	0.006899399	-39.34669
42	0.006688162	-79.50386
42.5	0.00636976	-118.2964
43	0.006091048	-157.4514
43.5	0.005792929	164.0608
44	0.005508245	124.9459
44.5	0.005094161	85.42706
45	0.004670662	46.17042
45.5	0.004158308	8.939702
46	0.003609865	-25.96196
46.5	0.003277064	-59.34377
47	0.003015128	-95.72158
47.5	0.002718555	-127.9766
48	0.002612463	-157.0111
48.5	0.002576028	170.6079
49	0.003380015	133.6665
49.5	0.002561775	97.40077
50	0.002461709	66.00114
50.5	0.002378602	30.31049
51	0.002325844	-3.452487
51.5	0.002299385	-38.40354
52	0.002262289	-72.55574
