Source File Name:	7,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0008169355	1.012208
20.5	0.0008134758	-34.98638
21	0.0008153677	-70.40398
21.5	0.0008157041	-106.4806
22	0.0008128491	-142.5056
22.5	0.0008125876	-178.4328
23	0.0008106053	145.6899
23.5	0.0008094532	109.6478
24	0.0008091386	73.89798
24.5	0.0008102265	37.9565
25	0.0008075745	1.739175
25.5	0.0008058281	-34.28784
26	0.0008068613	-70.24599
26.5	0.000807485	-105.8825
27	0.0008077633	-141.9412
27.5	0.0008076032	-177.7468
28	0.0008059226	146.2113
28.5	0.0008017326	110.1848
29	0.0008014794	74.3224
29.5	0.0008036211	38.31003
30	0.0008025116	2.38659
30.5	0.0008035394	-33.53192
31	0.0008031128	-69.48453
31.5	0.0008002887	-105.5031
32	0.0007991458	-141.4142
32.5	0.000796471	-177.2026
33	0.0007966707	146.6997
33.5	0.0007948401	110.705
34	0.0007944353	74.90574
34.5	0.0007937023	38.82222
35	0.0007936427	2.797666
35.5	0.0007909819	-33.12535
36	0.0007898901	-68.94541
36.5	0.0007912005	-104.9879
37	0.0007889369	-141.0529
37.5	0.0007898333	-176.8475
38	0.0007881627	147.2216
38.5	0.0007880466	111.4287
39	0.0007841994	75.43022
39.5	0.000784274	39.30281
40	0.0007827511	3.321682
40.5	0.0007828298	-32.50703
41	0.000782081	-68.56173
41.5	0.0007786167	-104.4419
42	0.000780359	-139.9861
42.5	0.0007783804	-176.2365
43	0.0007762485	147.7422
43.5	0.0007757224	111.7013
44	0.0007736493	75.82375
44.5	0.0007749308	39.83507
45	0.0007746693	3.863349
45.5	0.0007733397	-31.95374
46	0.0007726494	-67.84454
46.5	0.0007717359	-103.9139
47	0.0007714506	-139.9615
47.5	0.0007687703	-175.8646
48	0.0007675462	148.2616
48.5	0.0007658179	112.277
49	0.0007625203	76.48595
49.5	0.0007624481	40.40435
50	0.000762316	4.525027
50.5	0.000760088	-31.51072
51	0.0007602174	-67.31151
51.5	0.0007594304	-103.3008
52	0.0007570324	-139.3636
52.5	0.0007547713	-175.1443
53	0.0007550415	148.951
53.5	0.0007537369	112.7948
54	0.0007526833	76.74323
54.5	0.0007517386	40.97099
55	0.0007506496	4.982121
55.5	0.0007477287	-31.04609
56	0.0007467509	-66.82016
56.5	0.000745451	-102.7404
57	0.0007440311	-138.6358
57.5	0.0007429033	-174.6297
58	0.0007415398	149.4499
58.5	0.0007384181	113.426
59	0.000735798	77.54149
59.5	0.0007355273	41.62211
60	0.0007360307	5.620122
60.5	0.0007334971	-30.4355
61	0.0007319157	-66.27868
61.5	0.0007310276	-102.1249
62	0.0007296174	-138.0932
62.5	0.0007292937	-174.024
63	0.000726356	150.263
63.5	0.0007251554	114.1029
64	0.0007242882	77.95245
64.5	0.0007221309	42.20185
65	0.0007197856	6.251831
65.5	0.0007178844	-29.76262
66	0.0007182268	-65.56682
66.5	0.000714868	-101.3845
67	0.0007159761	-137.2984
67.5	0.0007132397	-173.4267
68	0.0007122101	150.6354
68.5	0.0007091953	114.6259
69	0.0007082847	78.80685
69.5	0.0007075336	42.80254
70	0.0007069472	6.744433
70.5	0.0007043402	-29.05607
71	0.0007019832	-64.94534
71.5	0.0007017307	-100.8725
72	0.0007003801	-136.9284
72.5	0.000697417	-172.824
73	0.0006945144	151.2623
73.5	0.0006947431	115.3995
74	0.0006931167	79.44949
74.5	0.0006923602	43.359
75	0.0006892741	7.48767
75.5	0.0006873569	-28.39034
76	0.0006870962	-64.43183
76.5	0.0006852021	-100.3651
77	0.0006845089	-136.2792
77.5	0.0006797513	-172.1668
78	0.0006802961	151.8626
78.5	0.0006785267	115.7727
79	0.0006755359	79.87197
79.5	0.0006734577	44.027
80	0.0006724689	8.12059
80.5	0.0006732535	-27.88216
81	0.000668748	-63.7429
81.5	0.0006688297	-99.73844
82	0.0006666062	-135.5764
82.5	0.0006651277	-171.5543
83	0.000661712	152.4951
83.5	0.0006608359	116.4826
84	0.0006586229	80.61012
