Source File Name:	2,1,4
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	6.497381e-5	41.87883
20.5	6.14672e-5	-3.811651
21	5.964497e-5	-35.84628
21.5	6.531254e-5	-75.2142
22	6.826397e-5	-119.8419
22.5	6.27853e-5	-160.3924
23	6.376743e-5	166.245
23.5	6.811581e-5	128.4761
24	7.387434e-5	91.46926
24.5	7.077512e-5	51.38095
25	6.598363e-5	18.37739
25.5	6.705073e-5	-18.18856
26	6.898448e-5	-55.59504
26.5	6.82064e-5	-99.63711
27	6.710619e-5	-136.3615
27.5	6.822614e-5	-172.8488
28	6.69564e-5	150.9347
28.5	7.098026e-5	111.7344
29	6.697365e-5	73.43063
29.5	6.376694e-5	35.01021
30	6.032432e-5	2.431715
30.5	6.331177e-5	-34.49207
31	6.153439e-5	-75.73851
31.5	5.782861e-5	-113.9305
32	5.638975e-5	-143.3507
32.5	6.009383e-5	178.5586
33	6.13287e-5	138.1548
33.5	5.688718e-5	102.3762
34	5.908818e-5	70.57899
34.5	5.700651e-5	33.752
35	5.824259e-5	-2.496915
35.5	5.5217e-5	-39.74733
36	5.343672e-5	-76.53466
36.5	5.357605e-5	-110.9878
37	5.828858e-5	-148.1978
37.5	5.888565e-5	173.174
38	5.906811e-5	136.784
38.5	5.681043e-5	102.3522
39	6.10792e-5	67.51734
39.5	6.114846e-5	28.11575
40	5.93047e-5	-10.01656
40.5	5.696938e-5	-45.59037
41	5.921563e-5	-81.9057
41.5	6.025047e-5	-120.5235
42	5.868229e-5	-159.058
42.5	5.890095e-5	164.4747
43	5.704147e-5	128.9129
43.5	5.673281e-5	92.44513
44	5.695558e-5	50.96291
44.5	5.392828e-5	16.96582
45	5.3638e-5	-22.12497
45.5	5.221187e-5	-55.83953
46	5.551837e-5	-92.04656
46.5	5.263453e-5	-129.4813
47	5.172323e-5	-170.2938
47.5	5.295885e-5	156.1837
48	5.059775e-5	119.556
48.5	4.964839e-5	82.33617
49	4.816855e-5	45.96139
49.5	4.710272e-5	7.895366
50	2.832526e-5	-18.42593
50.5	4.40924e-5	-66.17417
51	4.341389e-5	-102.2654
51.5	4.232788e-5	-140.2728
52	4.064257e-5	-174.1537
52.5	4.315188e-5	146.5331
53	4.280692e-5	114.0848
53.5	4.051081e-5	74.6105
54	4.011441e-5	36.39915
54.5	3.697996e-5	3.801949
55	3.845738e-5	-31.61419
55.5	3.47445e-5	-70.96697
56	3.535148e-5	-106.7245
56.5	3.340423e-5	-146.0847
57	3.354214e-5	-179.5001
57.5	3.497205e-5	142.7309
58	3.432281e-5	106.5943
58.5	3.245105e-5	74.2957
59	3.242344e-5	38.78678
59.5	3.094229e-5	4.296237
60	2.964866e-5	-34.43504
