Source File Name:	10,2,4
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.07192959	-174.6957
20.5	0.07933877	135.4568
21	0.08437609	82.422
21.5	0.09073118	28.57329
22	0.09089217	-29.96345
22.5	0.08418637	-91.07023
23	0.06740715	-149.8693
23.5	0.04823573	159.1389
24	0.03608011	117.8324
24.5	0.03185589	77.06924
25	0.0274578	36.57945
25.5	0.02610195	-2.90352
26	0.02453174	-43.03835
26.5	0.02298771	-84.10076
27	0.0219206	-124.1314
27.5	0.02055515	-164.41
28	0.01971048	155.4665
28.5	0.01881106	115.0399
29	0.01815913	74.0698
29.5	0.01804509	34.58782
30	0.01746828	-5.493888
30.5	0.0172068	-44.91901
31	0.01692808	-83.69169
31.5	0.01637474	-123.285
32	0.0162519	-162.2018
32.5	0.01603577	158.7307
33	0.01553771	118.7416
33.5	0.01344161	79.60412
34	0.01539988	41.67221
34.5	0.0152566	2.339968
35	0.01525687	-35.24383
35.5	0.01511287	-73.29174
36	0.01483256	-111.9552
36.5	0.01486144	-149.06
37	0.01477258	173.0444
37.5	0.01484486	134.4896
38	0.01480155	97.1945
38.5	0.01487323	59.0809
39	0.01491707	21.3332
39.5	0.01513831	-15.33148
40	0.01532467	-53.48103
40.5	0.01557039	-90.93644
41	0.01581545	-127.8275
41.5	0.01619538	-166.3433
42	0.01650452	155.6294
42.5	0.01690498	117.7444
43	0.01720014	78.53437
43.5	0.0174834	40.066
44	0.01772649	1.540878
44.5	0.01790605	-37.50101
45	0.01788545	-75.63509
45.5	0.01805099	-113.5136
46	0.01820248	-152.2648
46.5	0.01820577	169.86
47	0.01844904	131.9671
47.5	0.0186274	93.26585
48	0.01855121	55.19555
48.5	0.01875563	16.99637
49	0.01917527	-18.83022
49.5	0.01870153	-59.10151
50	0.01926456	-97.22702
50.5	0.01913713	-135.2547
51	0.01907891	-173.3213
51.5	0.0192864	148.6592
52	0.01923729	110.6518
52.5	0.01929445	72.73635
53	0.01957921	34.81051
53.5	0.01945225	-3.121439
54	0.01950099	-41.18515
54.5	0.01989637	-78.42619
55	0.01984992	-116.2348
55.5	0.02005635	-153.9541
56	0.02020859	168.9085
56.5	0.02036613	131.0869
57	0.02058661	92.915
57.5	0.02078967	55.05959
58	0.02077455	17.13721
58.5	0.02122272	-20.75047
59	0.02135633	-58.38582
59.5	0.02144334	-96.62686
60	0.02178676	-134.1637
60.5	0.02190349	-172.0992
61	0.02191704	149.5507
61.5	0.02236693	112.1698
62	0.02245343	74.10482
62.5	0.02259887	35.79899
63	0.02293498	-1.613429
63.5	0.02301434	-39.48225
64	0.02327611	-77.62266
64.5	0.02371019	-114.9554
65	0.02371975	-153.2169
65.5	0.02411132	168.8871
66	0.02455918	131.3882
66.5	0.02476132	92.83193
67	0.02524378	54.76403
67.5	0.0257048	16.99245
68	0.02590809	-21.95694
68.5	0.02641852	-59.96648
69	0.02676268	-97.92117
69.5	0.0270401	-136.9854
70	0.0274785	-175.1555
70.5	0.02773926	146.6211
71	0.02805235	107.4803
71.5	0.02855886	69.47378
72	0.0287922	30.72379
72.5	0.02915533	-8.374978
73	0.02954121	-46.42687
73.5	0.02987608	-85.31754
74	0.03029597	-124.5476
74.5	0.03062479	-162.7556
75	0.03088414	157.856
75.5	0.03139053	118.6205
76	0.03161463	80.03732
76.5	0.03204054	40.47163
77	0.03245883	0.9838805
77.5	0.03257718	-37.99109
78	0.03290789	-77.9693
78.5	0.03323239	-117.3615
79	0.03325815	-156.8727
79.5	0.03358928	162.8058
80	0.03358996	122.9034
80.5	0.03343514	83.01763
81	0.0336886	42.442
81.5	0.0334495	2.258461
82	0.03309846	-38.27442
82.5	0.03303253	-78.97938
83	0.03239262	-119.6627
83.5	0.03174251	-160.5571
84	0.03130233	158.3749
84.5	0.03020138	117.23
85	0.02922799	75.80058
85.5	0.02818924	34.60294
86	0.02660357	-6.943682
86.5	0.02516905	-48.14025
87	0.02361015	-89.30962
87.5	0.0214927	-130.745
88	0.01966754	-171.0021
88.5	0.01773012	149.2326
89	0.01572883	109.2371
89.5	0.01395339	71.46326
90	0.01232767	34.21233
90.5	0.01081199	-2.506048
91	0.00971625	-36.42861
91.5	0.008693344	-70.70811
92	0.007921159	-104.7653
92.5	0.007404479	-136.1093
93	0.006916997	-169.9849
93.5	0.006559655	157.6694
94	0.006512321	125.9766
94.5	0.006252364	91.24726
95	0.006169118	58.0709
95.5	0.006192352	26.24542
96	0.006167961	-9.546885
96.5	0.006249287	-42.83471
97	0.006307373	-76.87856
97.5	0.006238939	-112.8341
98	0.006442655	-146.8211
98.5	0.00645293	178.1158
99	0.006440604	141.1872
99.5	0.006647282	107.7439
100	0.006641583	71.78894
100.5	0.006731556	35.53337
101	0.007042778	1.831152
101.5	0.007125941	-34.48664
102	0.007353755	-71.43716
102.5	0.007732744	-105.3344
103	0.007910039	-143.3753
103.5	0.008325292	179.1284
104	0.008702365	142.7824
104.5	0.008824456	103.4561
105	0.009292774	65.06942
105.5	0.009540915	27.631
106	0.009609106	-13.41778
106.5	0.009883747	-51.49467
107	0.00987466	-89.83281
107.5	0.009800607	-130.9154
108	0.009886499	-168.6107
108.5	0.009661693	153.0559
109	0.009604055	111.8199
109.5	0.009470797	75.29504
