Source File Name:	6,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0008928389	5.616505
20.5	0.0008885406	-29.90336
21	0.0008800913	-65.3315
21.5	0.0008734728	-100.4266
22	0.0008687277	-135.8781
22.5	0.0008685402	-171.3227
23	0.0008662625	153.7569
23.5	0.0008638064	118.5416
24	0.0008660242	83.04453
24.5	0.0008731328	48.08022
25	0.0008766259	12.56012
25.5	0.000883122	-22.95529
26	0.0008894074	-58.58038
26.5	0.000896796	-94.17054
27	0.0009028944	-129.9659
27.5	0.0009078375	-165.9704
28	0.0009189007	157.9283
28.5	0.0009171616	121.9819
29	0.0009277516	85.60621
29.5	0.0009272044	49.59037
30	0.0009271201	13.51697
30.5	0.0009285137	-22.94426
31	0.0009287502	-59.25529
31.5	0.0009213127	-95.21173
32	0.0009192341	-131.5179
32.5	0.0009122857	-167.4115
33	0.0009044643	156.6068
33.5	0.0009000393	120.5508
34	0.0008874837	84.83714
34.5	0.000881078	49.00346
35	0.0008738218	13.40754
35.5	0.0008671756	-22.05728
36	0.0008566625	-57.50846
36.5	0.0008533768	-93.05406
37	0.0008480829	-128.3461
37.5	0.0008461743	-163.5598
38	0.0008440611	161.3377
38.5	0.0008436587	125.9275
39	0.0008461336	90.69255
39.5	0.000845472	55.33127
40	0.0008517334	19.72655
40.5	0.0008583053	-15.68774
41	0.0008642515	-51.23779
41.5	0.0008712789	-86.76778
42	0.0008776347	-122.6969
42.5	0.0008811551	-158.6743
43	0.0008928066	165.4947
43.5	0.0008971457	129.537
44	0.0008985064	93.54009
44.5	0.000900879	57.17929
45	0.0009024864	21.02553
45.5	0.000903533	-15.28237
46	0.0009008085	-51.43202
46.5	0.0008990711	-87.64755
47	0.0008943772	-123.8291
47.5	0.0008871028	-159.9702
48	0.0008815062	164.0478
48.5	0.0008728574	128.0613
49	0.0008646916	92.0518
49.5	0.0008582135	56.05634
50	0.0008495029	20.56847
50.5	0.0008427267	-15.12658
51	0.0008378593	-50.5686
51.5	0.0008286109	-85.88889
52	0.0008226109	-121.4484
52.5	0.0008197561	-156.7226
53	0.0008198734	167.8834
53.5	0.0008193046	132.6861
54	0.0008206217	97.5791
54.5	0.0008194906	62.22863
55	0.0008253215	26.7431
55.5	0.0008283689	-8.595001
56	0.0008337792	-44.2852
56.5	0.0008394121	-79.86157
57	0.0008448961	-115.4403
57.5	0.0008506536	-151.4403
58	0.0008558556	172.8207
58.5	0.0008596285	136.6578
59	0.0008611819	100.6153
59.5	0.0008630024	64.49007
60	0.0008656817	28.19721
60.5	0.0008662068	-7.945848
61	0.0008658207	-44.03347
61.5	0.0008607068	-80.29159
62	0.0008579711	-116.5542
62.5	0.0008528196	-152.6998
63	0.0008451567	171.3071
63.5	0.0008396385	135.0894
64	0.0008320088	99.54413
64.5	0.0008232118	63.60483
65	0.0008161511	27.76597
65.5	0.0008082127	-7.874798
66	0.0008018512	-43.64082
66.5	0.0007951826	-79.06331
67	0.000791184	-114.2113
67.5	0.0007838632	-149.5195
68	0.0007832441	175.2414
68.5	0.0007806708	139.7901
69	0.0007788503	104.6218
69.5	0.0007818526	69.12692
70	0.0007846031	33.69215
70.5	0.0007881833	-1.688488
71	0.0007915832	-36.97655
71.5	0.0007931856	-72.72173
72	0.0008004194	-108.4279
72.5	0.0008040235	-144.3145
73	0.0008109585	179.8636
73.5	0.0008119881	143.9028
74	0.0008168326	107.799
74.5	0.0008169662	71.76077
75	0.0008202099	35.50768
75.5	0.0008197453	-0.5549148
76	0.0008202309	-36.70415
76.5	0.0008160726	-72.79198
77	0.0008116232	-109.0926
77.5	0.0008065157	-145.1047
78	0.0008023616	178.6191
78.5	0.0007954307	142.6675
79	0.0007891527	106.7778
79.5	0.0007810358	70.97856
80	0.0007735069	35.2211
80.5	0.0007651245	-0.4945169
81	0.0007605493	-36.28245
81.5	0.000754845	-71.62816
82	0.0007471205	-107.0403
82.5	0.0007433277	-142.318
83	0.0007402742	-177.7454
83.5	0.0007397117	146.8846
84	0.0007366624	111.6722
84.5	0.0007359897	76.12909
85	0.0007394286	40.92047
85.5	0.0007423881	5.418836
86	0.0007441921	-30.14256
86.5	0.0007478478	-65.67741
87	0.0007509009	-101.2985
87.5	0.0007544745	-137.1355
88	0.0007588182	-172.8756
88.5	0.0007591818	151.2038
89	0.0007640894	115.1712
89.5	0.0007649183	79.06988
90	0.0007660934	42.90367
90.5	0.0007677562	6.812415
91	0.0007637908	-29.19318
91.5	0.0007632479	-65.27075
92	0.0007588427	-101.426
92.5	0.0007538114	-137.6469
93	0.0007517214	-173.7558
93.5	0.0007438926	150.4059
94	0.0007394802	114.3208
94.5	0.0007316397	78.53632
95	0.0007247234	42.6837
95.5	0.0007185546	7.107346
