Source File Name:	4,1,0
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	2.428439e-5	-133.7015
20.5	1.741547e-5	-178.1943
21	2.068475e-5	128.4572
21.5	2.011578e-5	68.56464
22	1.860529e-5	37.92495
22.5	1.67048e-5	-5.971588
23	1.609916e-5	-47.59453
23.5	1.9842e-5	-102.9907
24	1.474876e-5	-158.4693
24.5	2.243733e-5	153.5751
25	1.738009e-5	94.82751
25.5	1.554561e-5	63.818
26	1.154265e-5	23.53947
26.5	1.567823e-5	-11.99567
27	1.249085e-5	-48.68679
27.5	1.045512e-5	-82.2057
28	1.228272e-5	-153.0222
28.5	4.385729e-6	135.4832
29	4.314933e-6	83.86108
29.5	3.120321e-6	18.06919
30	3.390147e-6	-25.75994
30.5	6.253315e-6	-122.5392
31	3.03199e-6	173.796
31.5	6.806399e-6	148.7649
32	8.774413e-6	92.22801
32.5	9.484975e-6	47.48322
33	1.097435e-5	5.685967
33.5	9.326977e-6	-40.79292
34	1.501804e-5	-90.41676
34.5	1.282414e-5	-150.0419
35	1.784192e-5	177.0442
35.5	1.924114e-5	123.1812
36	2.18046e-5	104.8919
36.5	2.262149e-5	55.46275
37	2.18159e-5	22.87322
37.5	1.97757e-5	-13.24389
38	1.802868e-5	-55.46916
38.5	1.679521e-5	-116.1359
39	1.919345e-5	-167.2658
39.5	1.866807e-5	153.0183
40	2.446086e-5	117.3122
40.5	2.632237e-5	76.29175
41	2.25648e-5	47.0781
41.5	2.429821e-5	18.70843
42	2.021936e-5	-5.436169
42.5	2.041966e-5	-49.15881
43	1.184876e-5	-104.7772
43.5	9.009692e-6	-152.3167
44	1.703021e-5	139.8142
44.5	1.797436e-5	87.01929
45	2.310189e-5	58.2181
45.5	1.873367e-5	24.62412
46	2.10404e-5	23.68119
46.5	1.698467e-5	-16.79334
47	1.655413e-5	-5.063556
47.5	1.056763e-5	-64.87369
48	9.673245e-6	-46.56251
48.5	1.393267e-5	151.6882
49	2.05268e-5	38.41013
49.5	2.233351e-5	69.99155
50	0.0004024968	153.0662
50.5	3.11156e-5	-76.74683
51	1.949694e-5	-26.23629
51.5	1.804847e-5	-94.18065
52	1.555457e-5	-36.1859
52.5	1.423323e-5	-62.55752
53	2.487313e-5	-71.77876
53.5	1.837224e-5	-106.4371
54	1.842282e-5	-120.6635
54.5	1.235255e-5	175.6185
55	2.71352e-6	-172.6709
55.5	8.882113e-6	40.08027
56	7.775043e-6	-31.93107
56.5	1.516033e-5	-10.41947
57	1.849658e-5	-66.11906
57.5	1.979101e-5	-69.83138
58	2.480828e-5	-112.6712
58.5	2.069983e-5	-130.7532
59	1.945573e-5	174.403
59.5	1.147116e-5	150.0051
60	1.149716e-5	100.1309
60.5	1.00894e-5	30.21474
61	1.199281e-5	-10.35424
61.5	1.640843e-5	-65.3511
62	1.197692e-5	-76.80421
62.5	1.763284e-5	-123.2934
63	1.292741e-5	-142.0853
63.5	1.400791e-5	177.7471
64	1.246457e-5	157.7355
64.5	1.167217e-5	110.0772
65	7.655719e-6	27.20918
65.5	6.208307e-6	0.4971686
66	6.96811e-6	-46.12226
66.5	5.6634e-6	-61.90409
67	7.469248e-6	-94.01979
67.5	7.384233e-6	-115.6621
68	8.497995e-6	-149.1822
68.5	5.111071e-6	154.1582
69	3.119186e-6	130.9748
69.5	3.316088e-6	41.46243
70	2.663732e-6	45.34646
70.5	2.985665e-6	13.89978
71	2.947918e-6	20.52579
71.5	3.662003e-6	-39.47264
72	5.770044e-6	-11.79455
72.5	5.959099e-6	-71.37437
73	6.995977e-6	-79.63156
73.5	7.178773e-6	-129.0139
74	4.579153e-6	-146.0211
74.5	5.653172e-6	162.1307
75	1.96232e-6	128.3121
75.5	7.45006e-6	89.47243
76	5.412177e-6	15.21804
76.5	9.740509e-6	-12.93106
77	1.034512e-5	-57.93323
77.5	9.529919e-6	-78.69006
78	1.069207e-5	-107.5982
78.5	9.465472e-6	-148.4634
79	9.79169e-6	-178.064
79.5	6.128997e-6	145.9977
80	5.583028e-6	105.2463
80.5	5.460833e-6	34.03965
81	5.020127e-6	-0.6803269
81.5	7.695447e-6	-46.82006
82	7.450431e-6	-64.28092
82.5	8.120957e-6	-114.6504
83	6.998974e-6	-144.2426
83.5	7.042756e-6	-167.5155
84	5.164623e-6	131.3469
84.5	3.597291e-6	134.9209
85	4.329732e-6	69.79795
85.5	3.48299e-6	-9.385147
86	5.030244e-6	-0.231443
86.5	3.773711e-6	-86.51621
87	4.085231e-6	-88.16914
87.5	2.603879e-6	-143.2565
88	4.788285e-6	-134.7539
88.5	2.815973e-6	160.1084
89	3.596363e-6	149.8585
89.5	2.329186e-6	105.463
90	2.836001e-6	63.31608
90.5	1.373877e-6	86.41818
91	3.411634e-6	34.4477
91.5	3.932121e-6	-26.36998
92	3.968835e-6	-33.2675
92.5	5.595667e-6	-74.09832
93	4.320149e-6	-75.68006
93.5	4.925025e-6	-101.2423
94	3.462475e-6	-154.278
94.5	5.386938e-6	178.4166
95	4.669332e-6	92.39678
95.5	3.376953e-6	68.30333
96	4.463115e-6	23.30266
96.5	3.824972e-6	-2.525217
97	7.854877e-6	-62.05065
97.5	4.027169e-6	-79.36761
98	4.86028e-6	-92.51041
98.5	4.293431e-6	-147.5352
99	4.309809e-6	-151.1939
99.5	3.080462e-6	120.7616
100	8.583256e-6	141.9075
100.5	1.733527e-6	97.70455
101	2.953626e-6	-41.67087
101.5	2.409341e-6	-63.31631
102	1.013908e-6	-72.66525
102.5	3.683047e-6	-122.8023
103	5.339619e-7	-117.392
103.5	1.48021e-6	-94.64028
104	1.090941e-6	165.4152
104.5	3.119873e-7	40.07636
105	6.797096e-7	-63.39822
105.5	2.671394e-6	-96.33916
106	1.079232e-6	-169.2997
106.5	1.636133e-6	64.37173
107	1.624453e-6	20.53029
