Source File Name:	4,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	1.697586e-5	27.9587
20.5	1.519868e-5	-18.47137
21	1.360147e-5	-63.74842
21.5	1.232086e-5	-103.4846
22	9.698218e-6	-157.7578
22.5	6.435979e-6	171.4754
23	4.461888e-6	118.1651
23.5	5.308639e-6	87.72385
24	5.5397e-6	79.64078
24.5	5.720286e-6	25.91632
25	5.482233e-6	-2.532791
25.5	3.825539e-6	-57.03112
26	4.185087e-6	-81.33392
26.5	4.364337e-6	-104.3873
27	3.214161e-6	-116.5349
27.5	3.06791e-6	-116.0918
28	2.479105e-6	-170.5815
28.5	5.355269e-6	174.4315
29	5.365345e-6	-172.5658
29.5	6.824624e-6	150.4622
30	7.685583e-6	109.9144
30.5	6.818157e-6	62.02747
31	9.552396e-6	35.83062
31.5	9.623459e-6	-11.3458
32	1.235291e-5	-55.34915
32.5	9.203194e-6	-86.80088
33	8.779338e-6	-135.9695
33.5	7.232203e-6	170.7808
34	7.488642e-6	141.1041
34.5	3.869534e-6	101.0053
35	3.123768e-6	48.96448
35.5	3.162353e-6	68.7606
36	2.788236e-6	36.20176
36.5	3.571549e-6	36.75576
37	5.785809e-6	16.67842
37.5	4.555691e-6	-57.67338
38	8.050127e-6	-106.5319
38.5	7.467643e-6	-144.2701
39	6.987384e-6	152.1157
39.5	7.100787e-6	100.6388
40	5.828374e-6	67.39492
40.5	5.953777e-6	18.78601
41	4.018984e-6	-27.02994
41.5	2.450897e-6	-21.32872
42	4.371995e-6	13.57033
42.5	6.373539e-6	-23.28352
43	1.010998e-5	-78.41343
43.5	1.005317e-5	-130.1522
44	1.330918e-5	-170.5021
44.5	1.549524e-5	138.8048
45	2.022083e-5	92.91858
45.5	1.95214e-5	51.25478
46	2.004146e-5	2.783195
46.5	1.813594e-5	-40.24464
47	1.563834e-5	-82.60828
47.5	1.250527e-5	-130.3114
48	1.272851e-5	170.2056
48.5	7.400277e-6	129.9184
49	1.036013e-5	97.44873
49.5	1.219802e-5	68.16287
50	0.0004343185	34.36317
50.5	6.222824e-6	141.9822
51	1.004164e-5	24.74412
51.5	1.476339e-5	-21.81093
52	1.669095e-5	-70.58967
52.5	1.608947e-5	-111.7238
53	1.477119e-5	-158.1167
53.5	1.174875e-5	152.7855
54	9.574487e-6	82.52182
54.5	7.393626e-6	39.19584
55	7.606619e-6	-35.58569
55.5	4.408489e-6	-117.8564
56	3.365215e-6	139.985
56.5	5.23313e-6	63.51398
57	6.911248e-6	7.5864
57.5	1.187631e-5	-53.33125
58	1.481898e-5	-94.16793
58.5	1.605107e-5	-150.6938
59	1.641443e-5	165.2265
59.5	1.594705e-5	112.1615
60	1.310333e-5	59.96736
60.5	1.441879e-5	16.53077
61	1.315576e-5	-31.22589
61.5	1.113613e-5	-78.24495
62	8.114593e-6	-125.7873
62.5	6.584407e-6	-174.1007
63	4.35251e-6	160.0953
63.5	3.673772e-6	148.0035
64	5.209259e-6	-174.69
64.5	5.725858e-6	128.0497
65	7.573825e-6	80.93275
65.5	9.536025e-6	31.71013
66	9.55706e-6	-21.18487
66.5	1.239043e-5	-67.67236
67	1.232969e-5	-115.3347
67.5	1.181254e-5	-159.3636
68	1.151899e-5	149.8308
68.5	1.065624e-5	104.333
69	9.624956e-6	61.14558
69.5	7.742048e-6	4.391557
70	5.455314e-6	-44.51984
70.5	5.495816e-6	-72.72782
71	3.759872e-6	-89.3446
71.5	2.965103e-6	-109.4363
72	1.568858e-6	111.9949
72.5	1.868929e-6	-166.0076
73	2.541252e-6	172.3251
73.5	2.568578e-6	138.5366
74	4.958552e-6	127.3399
74.5	3.967376e-6	73.22575
75	3.111523e-6	13.38925
75.5	3.789469e-6	-21.986
76	5.52854e-6	-41.07491
76.5	3.861487e-6	-88.83591
77	7.313338e-6	-111.2152
77.5	6.056698e-6	-164.7976
78	7.0769e-6	142.992
78.5	5.754323e-6	120.9878
79	5.249918e-6	83.47427
79.5	3.891401e-6	22.43906
80	4.066419e-6	-12.22632
80.5	4.314306e-6	-57.78798
81	3.622771e-6	-83.47725
81.5	3.251305e-6	-120.5468
82	3.545893e-6	-156.2427
82.5	2.751461e-6	166.1021
83	3.510048e-6	144.4608
83.5	4.951416e-6	102.2224
84	4.601462e-6	64.35461
84.5	5.422883e-6	2.047813
85	6.073767e-6	-30.03905
85.5	4.783094e-6	-79.02376
86	5.60517e-6	-130.4785
86.5	6.508556e-6	169.9713
87	5.065653e-6	118.8655
87.5	6.394511e-6	73.76286
88	5.636117e-6	10.31496
88.5	6.294182e-6	-22.56816
89	5.085642e-6	-70.39386
89.5	4.857221e-6	-141.1708
90	4.990093e-6	-173.9614
90.5	3.035005e-6	131.7476
91	1.872832e-6	65.52895
91.5	1.566848e-6	121.9905
92	1.842767e-6	33.88712
92.5	8.151104e-7	-18.37068
93	3.34137e-6	-19.47109
93.5	3.002546e-6	-61.43057
94	2.710238e-6	-100.0249
94.5	3.317333e-6	-118.3775
95	4.236919e-6	-155.5443
95.5	2.547667e-6	145.5898
96	3.277099e-6	96.83613
96.5	2.029309e-6	63.98365
97	2.341388e-6	20.60133
97.5	3.324626e-6	6.909559
98	1.745512e-6	-36.49071
98.5	2.917942e-6	-57.21908
99	3.886987e-6	-105.5596
99.5	4.523248e-6	-127.9026
100	8.63299e-6	-79.15652
100.5	5.59309e-6	139.9712
101	3.637022e-6	117.0059
101.5	4.496905e-6	89.01479
102	3.565835e-6	52.64072
102.5	6.054604e-6	27.18214
103	5.544323e-6	-29.46095
103.5	5.145611e-6	-72.76522
104	5.036344e-6	-114.3711
104.5	7.107206e-6	-153.1011
105	8.072887e-6	175.7616
105.5	7.089934e-6	135.0108
106	6.981402e-6	82.07161
106.5	6.295984e-6	58.35615
107	6.613264e-6	4.398401
107.5	6.578913e-6	-31.95291
108	7.094626e-6	-90.92221
108.5	5.699836e-6	-145.4994
109	5.644803e-6	171.6489
109.5	6.234772e-6	169.4895
110	5.885984e-6	124.5489
110.5	5.286275e-6	93.93372
111	5.663034e-6	72.03642
111.5	5.194629e-6	18.93651
112	6.519009e-6	-2.109623
112.5	7.71246e-6	-42.68274
113	6.208719e-6	-95.77831
113.5	5.951945e-6	-143.0077
114	5.493308e-6	-172.9509
114.5	5.478526e-6	140.2746
115	5.052993e-6	99.9184
115.5	4.512451e-6	67.7814
116	3.928629e-6	29.34412
116.5	3.607403e-6	9.407387
117	3.418079e-6	-12.47351
117.5	3.520888e-6	-64.96962
118	4.227938e-6	-78.69296
118.5	5.652551e-6	-125.6963
119	5.593402e-6	-160.2801
119.5	5.472918e-6	162.9595
