Source File Name:	1,1,4
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.003492257	-123.8414
20.5	0.002216147	-138.2595
21	0.0008160124	-89.18716
21.5	0.001104379	-148.5694
22	0.001255701	-112.5917
22.5	0.0003263646	-120.8982
23	0.0008176832	44.15135
23.5	0.0005232528	29.68259
24	0.0009729762	25.84505
24.5	0.0009855175	13.62705
25	0.001627867	46.3231
25.5	0.001264605	41.74512
26	0.001601482	43.6712
26.5	0.001565347	51.5815
27	0.00165039	43.94358
27.5	0.001922242	48.97022
28	0.002095637	34.13826
28.5	0.002187154	24.37631
29	0.002286793	30.71164
29.5	0.002360747	22.57645
30	0.002273621	19.81199
30.5	0.002399607	7.351262
31	0.002185501	17.83094
31.5	0.002121414	15.11216
32	0.00217857	25.15068
32.5	0.002126673	25.35056
33	0.002195591	37.7849
33.5	0.002324451	81.54836
34	0.00209236	32.7261
34.5	0.002036574	33.76926
35	0.001947527	39.40265
35.5	0.001909978	48.14481
36	0.001954021	35.59182
36.5	0.001941743	45.84397
37	0.00200968	48.34838
37.5	0.00181198	38.4627
38	0.001772499	42.69108
38.5	0.00187721	47.1172
39	0.002050583	47.56778
39.5	0.002090873	52.39607
40	0.002188409	53.2478
40.5	0.002441758	65.86829
41	0.002487193	61.71296
41.5	0.002570887	60.94535
42	0.002648188	69.65442
42.5	0.002800549	76.5423
43	0.003010478	75.93463
43.5	0.003161578	71.55705
44	0.003231538	70.40872
44.5	0.003445826	71.5746
45	0.003453087	61.70166
45.5	0.003462418	79.60423
46	0.003708925	71.72554
46.5	0.003816899	72.52862
47	0.003899642	63.3819
47.5	0.003988938	75.19046
48	0.004179169	59.93375
48.5	0.004247149	49.00731
49	0.004334883	32.52859
49.5	0.004488858	-9.911489
50	0.004786046	-114.5999
50.5	0.004808467	40.39092
51	0.004991236	35.5526
51.5	0.005176117	39.31959
52	0.005320127	35.71848
52.5	0.005445592	66.00843
53	0.005606257	72.2561
53.5	0.005782888	77.80956
54	0.006062159	67.97591
54.5	0.006388267	63.0354
55	0.006510808	57.41264
55.5	0.006660238	59.49602
56	0.006755348	55.38895
56.5	0.007065288	58.9196
57	0.007355939	57.80346
57.5	0.007505293	63.12009
58	0.007748266	72.55022
58.5	0.007981073	67.30476
59	0.008313783	65.07549
59.5	0.008410047	66.61583
60	0.008713556	53.79963
60.5	0.008980115	64.17906
61	0.0093941	59.90498
61.5	0.009632736	56.93765
62	0.01002067	63.29648
62.5	0.01036146	42.037
63	0.01070071	49.75675
63.5	0.0110873	64.11938
64	0.01140207	36.10524
64.5	0.0117476	39.91819
65	0.01226428	24.00622
65.5	0.01268133	31.65621
66	0.01303796	30.46958
66.5	0.01359516	36.08714
67	0.01408414	23.93892
67.5	0.01476012	30.92425
68	0.01539331	20.24271
68.5	0.01599165	27.51622
69	0.01663729	24.69605
69.5	0.01725977	25.79066
70	0.01804357	20.23272
70.5	0.01872399	18.22782
71	0.01949295	19.35628
71.5	0.02030293	19.8398
72	0.02107642	16.27619
72.5	0.02192799	14.13198
73	0.02283967	16.1884
73.5	0.02376292	11.3143
74	0.02468529	12.24196
74.5	0.02563091	4.235964
75	0.02649997	3.631927
75.5	0.02732353	0.6309388
76	0.02818283	-4.822246
76.5	0.02905515	-9.12817
77	0.02985567	-15.20929
77.5	0.03056475	-21.49105
78	0.03119236	-18.85509
78.5	0.03170978	-32.54322
79	0.03208824	-25.96706
79.5	0.03221855	-40.06469
80	0.03225495	-48.70052
80.5	0.03201627	-65.63989
81	0.03156837	-62.8409
81.5	0.0308427	-73.51914
82	0.02982196	-70.14783
82.5	0.02862578	-79.14943
83	0.02730378	-80.15519
83.5	0.02584832	-92.17963
84	0.02443933	-87.59331
84.5	0.02311105	-93.80109
85	0.02182317	-103.1096
85.5	0.02051263	-103.8414
86	0.01932246	-112.3401
86.5	0.01820288	-111.7478
87	0.01704044	-116.8078
87.5	0.01576013	-129.4166
88	0.01442153	-131.6459
88.5	0.0130322	-145.335
89	0.01167338	-151.0058
89.5	0.01005999	-165.7148
90	0.008396134	-156.8056
90.5	0.006742814	-174.6113
91	0.005167582	-168.6192
91.5	0.003668308	-178.6975
92	0.002253493	174.3063
92.5	0.0009892979	173.2039
93	0.000110364	-38.88311
93.5	0.001024455	-21.67583
94	0.001861338	-18.50424
94.5	0.002596761	-19.87733
95	0.003255366	-18.46583
95.5	0.003857787	-23.37109
96	0.004361184	-30.36375
96.5	0.004843311	-22.09477
97	0.005275705	-29.00364
97.5	0.005735751	-37.75888
98	0.006051166	-30.8317
98.5	0.006445223	-31.2137
99	0.0067674	-22.68634
99.5	0.006982191	-53.01781
100	0.007236	61.75449
100.5	0.007502964	-44.72061
101	0.007710495	-30.81745
101.5	0.007987422	-53.83944
102	0.00823013	-33.99417
102.5	0.00844395	-32.26591
103	0.008783335	-38.40902
103.5	0.009111254	-37.52811
104	0.009427426	-50.19881
104.5	0.009672055	-43.64955
105	0.009996931	-35.06368
105.5	0.0103706	-44.84501
106	0.0106418	-54.76218
106.5	0.01084107	-60.71717
107	0.01113664	-61.45195
107.5	0.01151974	-55.4779
108	0.01179928	-55.23429
108.5	0.01223798	-54.11738
109	0.0125091	-65.23173
109.5	0.012778	-70.51307
110	0.013048	-48.5893
110.5	0.01331807	-63.19825
111	0.01371203	-49.17952
111.5	0.01401431	-60.89075
112	0.01434977	-62.20846
112.5	0.01474281	-55.61899
113	0.01504873	-54.1951
113.5	0.01523148	-48.04009
114	0.0155128	-61.14704
114.5	0.01582312	-62.39347
115	0.01620869	-65.03247
115.5	0.01643441	-68.25186
116	0.01671221	-81.04881
116.5	0.01701498	-77.59004
117	0.01719159	-87.98919
117.5	0.01729444	-85.6309
118	0.01748419	-84.27876
118.5	0.01766655	-88.625
119	0.01781854	-92.61311
119.5	0.01795327	-98.8824
120	0.01797286	-72.34188
120.5	0.01804416	-70.77824
121	0.01806591	-70.24655
121.5	0.01800701	-75.45419
122	0.01792748	-87.736
122.5	0.01781499	-80.71874
123	0.01784185	-85.65999
123.5	0.0177278	-101.3088
124	0.01754484	-103.6316
124.5	0.017316	-106.9368
125	0.01710125	-101.7457
125.5	0.01692309	-94.14925
126	0.01677714	-89.20647
126.5	0.01668948	-113.5083
127	0.01664809	-128.1233
127.5	0.01651073	-134.6709
128	0.01648333	-85.41465
128.5	0.01635137	-98.85799
129	0.0162183	-126.2737
129.5	0.01621633	-109.0793
130	0.01625288	-120.6009
130.5	0.01615255	-102.8389
131	0.01610364	-100.6112
131.5	0.0161607	-120.7832
132	0.01619507	-99.63891
132.5	0.01611549	-117.1896
133	0.01596151	-110.9979
133.5	0.01591226	-125.9995
134	0.01597259	-125.9499
134.5	0.01581183	-129.8723
135	0.01572861	-123.8992
135.5	0.0157031	-129.132
136	0.01553977	-115.3827
136.5	0.01528468	-124.5026
137	0.01522889	-104.9131
137.5	0.01524826	-158.4416
138	0.01513674	-139.9566
138.5	0.01497098	-148.6005
139	0.0149536	-148.7873
139.5	0.01489632	-152.3331
140	0.01483817	-154.95
140.5	0.01479554	-128.6875
141	0.01472046	-127.3305
141.5	0.01463177	-126.5926
142	0.01465791	-121.2451
142.5	0.01466387	-160.7475
143	0.0146573	-155.8155
143.5	0.01458965	-162.9229
144	0.01454456	-169.0014
144.5	0.01456242	174.8301
145	0.0145978	145.4087
145.5	0.01455935	-173.6123
146	0.01456995	-114.5759
146.5	0.01455197	-117.367
147	0.01453275	-113.1483
147.5	0.01453424	-133.5452
148	0.01462886	-165.4876
148.5	0.01461111	171.258
149	0.01451898	137.4226
149.5	0.01455657	113.6867
150	0.01459507	50.78343
150.5	0.01459699	-174.7691
151	0.01458555	157.604
151.5	0.01448265	131.1017
152	0.01441087	122.9771
152.5	0.01440754	86.12295
153	0.01438763	92.30757
153.5	0.0142208	-171.8829
154	0.01415016	-172.0987
154.5	0.01410522	-166.0318
155	0.01395977	171.8303
155.5	0.01378923	151.1689
156	0.0136847	133.4974
156.5	0.01354626	127.5336
157	0.01345061	127.3117
157.5	0.01329595	140.1493
158	0.01320042	129.8225
158.5	0.01312919	157.5972
159	0.01300086	-156.5242
159.5	0.01285454	-179.1097
160	0.01278903	130.1973
160.5	0.01271523	152.6631
161	0.0124872	117.8347
161.5	0.01236857	122.6161
162	0.01228601	136.095
162.5	0.01222526	104.1906
163	0.01212955	105.278
163.5	0.01195988	134.144
164	0.01185362	158.2045
164.5	0.01173105	123.9099
165	0.01165507	138.7506
165.5	0.01155391	98.92257
166	0.01137893	120.0615
166.5	0.01119006	114.7753
167	0.01107537	114.0556
167.5	0.01095906	85.98089
168	0.01085704	115.4708
168.5	0.01071074	105.208
169	0.01058885	111.1447
169.5	0.01045262	104.6404
170	0.01031235	141.6422
170.5	0.01022963	126.688
171	0.01009966	117.9696
171.5	0.009905622	119.8542
172	0.009812597	109.6923
172.5	0.009704488	112.602
173	0.009589896	85.39349
173.5	0.009508152	95.59246
174	0.00925823	87.18452
174.5	0.009083262	92.97126
175	0.008997444	77.65774
175.5	0.008861873	75.87524
176	0.00874312	60.58302
176.5	0.008597951	57.16525
177	0.008505762	47.57169
177.5	0.008443949	49.52587
178	0.008320544	76.93921
178.5	0.008217281	100.5981
179	0.008170692	64.67045
179.5	0.008068532	99.75806
180	0.007936706	136.6851
180.5	0.007773453	96.3208
181	0.007750134	56.11267
181.5	0.0076987	47.53055
182	0.007598724	50.70037
182.5	0.007519065	35.53922
183	0.007522227	47.80788
183.5	0.007468186	26.80333
184	0.007339913	61.84893
184.5	0.007284722	54.46782
185	0.007177351	57.26163
185.5	0.007137236	53.86876
186	0.007078669	63.59768
186.5	0.007011477	77.86398
187	0.006929029	18.66151
187.5	0.006813993	22.19559
188	0.006784191	13.56324
188.5	0.006781263	5.472262
189	0.006697775	1.362975
189.5	0.006652511	64.10921
190	0.006637772	70.95447
190.5	0.006573141	21.19502
191	0.006511798	71.31665
191.5	0.006370999	61.52548
192	0.006406589	50.38532
192.5	0.006437743	134.8357
193	0.006370307	-80.34649
193.5	0.006277298	-8.991593
194	0.006359686	74.61834
194.5	0.006390343	49.34084
195	0.006307741	40.79487
195.5	0.006269565	63.53165
196	0.006286129	34.00167
196.5	0.006346608	18.54295
197	0.00631214	44.12762
197.5	0.006292656	33.99251
198	0.006296027	61.66087
198.5	0.006319615	-7.755821
199	0.006368903	-12.33865
199.5	0.006408464	-142.1679
200	0.006390391	-5.878983
200.5	0.006378047	-1.904742
201	0.006447479	69.94039
201.5	0.006463072	-31.25317
202	0.006483655	43.86321
202.5	0.006470162	35.17019
203	0.006573854	-99.05127
203.5	0.006656011	-59.58352
204	0.006639758	1.631495
204.5	0.006654636	20.529
205	0.006796046	51.98896
205.5	0.006803545	52.53656
206	0.006745751	165.6471
206.5	0.006704812	59.78197
207	0.006784588	72.51031
207.5	0.006902333	26.7754
208	0.006944248	-39.96581
208.5	0.006996682	-36.23442
209	0.007080099	-2.482862
209.5	0.007172546	35.1431
210	0.007205902	-41.26844
210.5	0.007198405	90.17103
211	0.007226319	51.1319
211.5	0.007268975	13.79618
212	0.007387765	26.68632
212.5	0.0074442	8.780005
213	0.007498668	19.07204
213.5	0.007508934	-39.86094
214	0.007547577	-26.62855
214.5	0.007630662	35.78251
215	0.007671591	61.75518
