Source File Name:	8,2,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.000809414	-7.554749
20.5	0.0008082123	-43.51587
21	0.0008091304	-79.80049
21.5	0.0008072195	-115.9674
22	0.0008066867	-152.1424
22.5	0.0008059133	171.747
23	0.0008073244	135.4547
23.5	0.0008068208	99.35022
24	0.0008066454	63.08293
24.5	0.0008038998	26.88617
25	0.0008035227	-9.182069
25.5	0.0008021494	-45.35109
26	0.0008016719	-81.5965
26.5	0.0008002631	-117.6307
27	0.0007995515	-153.7703
27.5	0.0007980489	170.0464
28	0.0007977844	133.9046
28.5	0.0007960808	97.73451
29	0.0007956884	61.73576
29.5	0.0007957857	25.41562
30	0.0007949076	-10.9074
30.5	0.0007915755	-47.05822
31	0.0007909396	-83.18735
31.5	0.0007908368	-119.3783
32	0.0007883654	-155.5091
32.5	0.0007871026	168.2751
33	0.0007861746	132.1729
33.5	0.0007843883	95.82613
34	0.0007816321	59.84877
34.5	0.0007812158	23.74548
35	0.0007791134	-12.52384
35.5	0.0007797563	-48.58725
36	0.0007787737	-84.71988
36.5	0.0007774627	-120.9301
37	0.0007770907	-157.187
37.5	0.0007756804	166.7875
38	0.0007732007	130.653
38.5	0.0007732878	94.46861
39	0.0007702977	58.34262
39.5	0.0007685	22.11411
40	0.0007674492	-14.08253
40.5	0.0007658272	-50.10198
41	0.0007648316	-86.39856
41.5	0.0007622283	-122.505
42	0.0007614754	-158.5902
42.5	0.0007599301	165.2561
43	0.0007584413	129.092
43.5	0.0007561862	92.94319
44	0.0007556289	56.81073
44.5	0.0007543518	20.67664
45	0.00075411	-15.48144
45.5	0.0007523191	-51.68058
46	0.0007519903	-87.88947
46.5	0.0007508277	-124.0228
47	0.0007489179	-160.2571
47.5	0.0007471137	163.6818
48	0.0007451439	127.5039
48.5	0.0007432682	91.35719
49	0.0007408815	55.17702
49.5	0.0007384804	19.05752
50	0.0007378013	-17.21736
50.5	0.0007351327	-53.36972
51	0.0007335694	-89.50101
51.5	0.0007317548	-125.6962
52	0.0007312844	-161.8083
52.5	0.0007285272	162.0718
53	0.0007271687	125.9433
53.5	0.0007235098	89.85035
54	0.0007228653	53.70626
54.5	0.0007211043	17.4945
55	0.0007186598	-18.58874
55.5	0.0007177655	-54.66882
56	0.0007161952	-90.91288
56.5	0.0007158227	-127.1167
57	0.0007129348	-163.2898
57.5	0.0007119292	160.6095
58	0.0007107701	124.439
58.5	0.000709115	88.19769
59	0.0007050149	52.1638
59.5	0.0007041879	16.07699
60	0.0007016025	-20.1266
60.5	0.0006979898	-56.30995
61	0.0006974144	-92.4417
61.5	0.0006946254	-128.5803
62	0.0006947321	-164.7539
62.5	0.0006914485	159.0152
63	0.0006901069	123.0135
63.5	0.000688059	87.01093
64	0.0006874272	50.64761
64.5	0.0006839279	14.54486
65	0.0006817479	-21.72783
65.5	0.0006794546	-57.7841
66	0.0006781052	-93.90601
66.5	0.0006750051	-130.086
67	0.0006729657	-166.062
67.5	0.0006726285	157.709
68	0.0006701482	121.5485
68.5	0.0006681566	85.27806
69	0.000664649	49.23887
69.5	0.0006633933	13.08923
70	0.0006624341	-22.94065
70.5	0.0006600521	-59.23313
71	0.0006561518	-95.33832
71.5	0.0006543272	-131.5701
72	0.0006512401	-167.5124
72.5	0.0006512285	156.1939
73	0.0006474539	120.085
73.5	0.0006458727	83.95222
74	0.0006436194	47.84454
74.5	0.0006414647	11.71613
75	0.0006386664	-24.41228
75.5	0.0006367562	-60.54797
76	0.0006349811	-96.65735
76.5	0.0006345327	-132.7975
77	0.000631251	-169.0639
77.5	0.000627348	154.8357
78	0.0006251145	118.7631
78.5	0.0006227465	82.6695
79	0.0006200016	46.56021
79.5	0.0006178555	10.44363
80	0.0006168892	-25.65773
80.5	0.000615116	-61.89746
81	0.0006119317	-97.99035
81.5	0.0006104893	-134.1394
82	0.0006084305	-170.3393
82.5	0.000605975	153.4807
83	0.0006042966	117.3841
83.5	0.0006016757	81.26958
84	0.0005975187	45.17987
84.5	0.0005961775	9.189466
85	0.0005933699	-27.09229
85.5	0.0005906003	-63.07243
86	0.0005886832	-99.19165
86.5	0.0005867669	-135.3559
87	0.0005845173	-171.6144
87.5	0.0005819664	152.3588
88	0.0005793451	116.3013
88.5	0.0005786957	80.05338
89	0.0005747904	43.95535
89.5	0.0005718861	7.90748
90	0.0005703075	-28.23997
90.5	0.0005668087	-64.36635
91	0.0005660196	-100.4641
91.5	0.0005626599	-136.5561
92	0.0005598445	-172.6695
92.5	0.0005582416	151.2282
93	0.0005555602	115.0923
93.5	0.0005536741	79.02692
94	0.0005514567	42.93257
94.5	0.0005492634	6.807488
95	0.0005471699	-29.29211
95.5	0.000544564	-65.64
96	0.0005415605	-101.5852
96.5	0.000540028	-137.8108
97	0.0005382947	-173.9338
97.5	0.0005346613	150.0272
98	0.0005328547	114.0356
98.5	0.0005321016	77.71698
99	0.0005284654	41.78591
99.5	0.0005252509	5.630417
100	0.0005239604	-30.45172
100.5	0.0005211928	-66.56676
101	0.0005185114	-102.6658
101.5	0.0005173083	-138.7807
102	0.0005140629	-174.9438
102.5	0.0005110924	148.9942
103	0.0005082889	112.9939
103.5	0.0005056148	76.76555
104	0.0005036236	40.79655
104.5	0.0005022751	4.662259
105	0.000499066	-31.49692
105.5	0.0004960687	-67.79703
106	0.0004949468	-103.6095
