Source File Name:	7,2,4
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.07669685	167.5101
20.5	0.07542005	111.6924
21	0.06066314	50.87803
21.5	0.04542987	2.892145
22	0.03316391	-38.65898
22.5	0.02726534	-73.06686
23	0.02484239	-116.356
23.5	0.02165051	-151.0756
24	0.0199705	172.0302
24.5	0.01856806	134.2823
25	0.01642513	94.2275
25.5	0.01477395	55.17482
26	0.01353159	17.37319
26.5	0.01221464	-21.38676
27	0.01143906	-58.72396
27.5	0.01029548	-96.49618
28	0.009856542	-131.2942
28.5	0.009415636	-167.8894
29	0.008951262	156.2561
29.5	0.008950514	117.9562
30	0.008570371	77.52026
30.5	0.008129138	40.63969
31	0.007798056	0.1627741
31.5	0.007189444	-39.45628
32	0.006917989	-78.06001
32.5	0.006596874	-118.2103
33	0.005803793	-155.6221
33.5	0.006475895	171.9233
34	0.00525664	132.9579
34.5	0.005282375	98.08275
35	0.005332992	59.3462
35.5	0.00516134	18.99889
36	0.005300178	-20.66249
36.5	0.005144939	-63.39878
37	0.004919135	-102.6869
37.5	0.004973279	-149.1043
38	0.004296485	166.3773
38.5	0.003775959	130.4227
39	0.003282594	91.59787
39.5	0.002764952	58.85184
40	0.00287354	27.4572
40.5	0.002707496	-8.348682
41	0.002763825	-38.24346
41.5	0.002844798	-76.85656
42	0.003343486	-110.0939
42.5	0.00402159	-153.1369
43	0.004154224	164.2604
43.5	0.004175747	120.4227
44	0.004196488	77.34615
44.5	0.004080518	36.03452
45	0.003882022	-2.877628
45.5	0.003834909	-45.08971
46	0.003690769	-82.5128
46.5	0.003841297	-114.8398
47	0.003808645	-151.7522
47.5	0.00410214	173.5683
48	0.004673633	131.7836
48.5	0.004917491	91.35222
49	0.004476306	58.73839
49.5	0.005249653	12.23922
50	0.005484687	-27.08496
50.5	0.005953644	-69.41975
51	0.005535491	-109.8063
51.5	0.005597261	-148.3983
52	0.005508533	173.2143
52.5	0.005512454	139.5624
53	0.005819406	103.7355
53.5	0.005969711	65.70619
54	0.006483724	29.67295
54.5	0.006894127	-9.748826
55	0.00731321	-46.82968
55.5	0.007734024	-87.94326
56	0.008141294	-128.7982
56.5	0.008280615	-167.0669
57	0.008237241	153.6927
57.5	0.008079971	115.084
58	0.008406831	78.44349
58.5	0.008666079	40.26015
59	0.008588645	4.447262
59.5	0.008933797	-32.29747
60	0.009316568	-68.91102
60.5	0.01007826	-104.419
61	0.01080509	-144.3516
61.5	0.01124459	176.548
62	0.01198793	136.5331
62.5	0.01218229	97.81459
63	0.01262399	59.77885
63.5	0.01288201	19.39292
64	0.01301026	-19.14079
64.5	0.01346146	-57.53644
65	0.01362641	-95.84631
65.5	0.01415199	-133.5698
66	0.01500425	-172.1752
66.5	0.01552449	148.548
67	0.01592953	109.5609
67.5	0.01641105	69.48038
68	0.0170152	29.5267
68.5	0.01755708	-10.86787
69	0.01784031	-52.01585
69.5	0.01777391	-92.49178
70	0.0177968	-133.1092
70.5	0.01712978	-172.3415
71	0.01716875	148.9128
71.5	0.01699396	108.744
72	0.01688452	70.12553
72.5	0.0169422	31.36364
73	0.01669993	-7.912143
73.5	0.01694117	-46.57328
74	0.01712313	-86.98803
74.5	0.01694863	-126.8676
75	0.01674988	-168.0422
75.5	0.01628824	151.2823
76	0.01595302	111.5297
76.5	0.01539108	70.69622
77	0.01458691	30.39013
77.5	0.01385129	-9.635363
78	0.01298789	-48.79176
78.5	0.01209497	-86.03404
79	0.01177761	-123.8226
79.5	0.01136708	-163.4173
80	0.01095773	158.133
80.5	0.0104955	118.2519
81	0.009798115	78.33226
81.5	0.009360501	39.32035
82	0.008747916	-1.20638
82.5	0.007843769	-40.37202
83	0.007070268	-82.62042
83.5	0.005913101	-121.081
84	0.005398152	-156.0081
84.5	0.004541577	165.7506
85	0.003788823	132.3613
85.5	0.003354581	97.54308
86	0.002766206	66.91752
86.5	0.002468042	41.26503
87	0.002178267	2.834315
87.5	0.001820237	-31.38054
88	0.001301077	-62.8613
88.5	0.0009217333	-49.66075
89	0.001443941	-50.32712
89.5	0.00218481	-81.86385
90	0.003038852	-116.5507
90.5	0.003965298	-156.8352
91	0.004686419	165.8814
91.5	0.005643104	122.3824
