Source File Name:	10,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0007811861	3.64589
20.5	0.0007768578	-32.23015
21	0.0007765219	-68.01988
21.5	0.0007762517	-104.1959
22	0.0007736259	-140.1449
22.5	0.0007727535	-175.8756
23	0.0007743412	148.2501
23.5	0.0007730287	112.215
24	0.0007725895	76.51025
24.5	0.0007702766	40.69728
25	0.0007702491	4.882811
25.5	0.0007679949	-31.10123
26	0.0007680024	-66.893
26.5	0.0007672249	-102.9572
27	0.0007642791	-138.9518
27.5	0.0007665179	-174.7041
28	0.0007657151	149.5375
28.5	0.0007641668	113.754
29	0.0007632307	77.93051
29.5	0.0007628907	42.12766
30	0.0007586826	6.152613
30.5	0.0007561171	-29.78248
31	0.0007553392	-65.76814
31.5	0.0007548642	-101.5255
32	0.000755694	-137.5457
32.5	0.0007535958	-173.5264
33	0.0007534461	150.5621
33.5	0.0007511287	114.6956
34	0.0007498348	79.07123
34.5	0.0007487457	43.03313
35	0.0007459288	7.240813
35.5	0.0007427268	-28.56765
36	0.0007407574	-64.57242
36.5	0.0007388194	-100.7436
37	0.0007376927	-136.5877
37.5	0.0007365862	-172.5765
38	0.0007351667	151.5841
38.5	0.0007339127	115.7802
39	0.0007337684	79.84127
39.5	0.000731247	44.03179
40	0.0007286788	8.115757
40.5	0.0007259675	-27.78457
41	0.0007243719	-63.61018
41.5	0.0007232759	-99.60394
42	0.0007220494	-135.3975
42.5	0.0007219336	-171.3048
43	0.0007200477	152.8887
43.5	0.0007182778	117.0625
44	0.0007157283	81.21916
44.5	0.0007148079	45.38229
45	0.0007138674	9.558542
45.5	0.0007111903	-26.28085
46	0.0007078321	-62.18168
46.5	0.0007063707	-98.11039
47	0.0007043068	-134.115
47.5	0.0007027105	-169.8963
48	0.0007033179	154.3064
48.5	0.000701602	118.3986
49	0.0006978411	82.46687
49.5	0.0006939634	46.77584
50	0.000695261	10.85923
50.5	0.0006933352	-25.22511
51	0.0006891797	-61.11278
51.5	0.0006881218	-96.89383
52	0.0006863735	-132.8564
52.5	0.0006844578	-168.8398
53	0.0006814189	155.4165
53.5	0.0006827593	119.5265
54	0.0006789835	83.66245
54.5	0.0006766752	47.97426
55	0.0006740385	12.03334
55.5	0.0006698733	-23.7776
56	0.0006687263	-59.73819
56.5	0.0006672231	-95.60306
57	0.0006665294	-131.5008
57.5	0.0006635932	-167.4647
58	0.0006605674	156.775
58.5	0.0006590043	120.9255
59	0.0006569048	85.09988
59.5	0.0006533075	49.21424
