Source File Name:	2,1,4
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.01050086	-175.4473
20.5	0.01009356	110.1866
21	0.005134005	41.11904
21.5	0.005508486	-32.40031
22	0.003973681	-111.121
22.5	0.005545478	-166.4354
23	0.003051623	145.7108
23.5	0.006026912	102.9389
24	0.006462094	73.24869
24.5	0.006237805	34.47648
25	0.005588634	-7.335324
25.5	0.006415363	-47.47142
26	0.006391936	-84.71323
26.5	0.006607254	-125.0043
27	0.006762334	-163.66
27.5	0.006696128	156.1052
28	0.006829472	119.6178
28.5	0.006957039	80.93307
29	0.007027755	44.11912
29.5	0.007208415	7.313211
30	0.007118592	-30.80039
30.5	0.007171549	-68.43504
31	0.007196346	-108.1029
31.5	0.007149226	-146.0464
32	0.00722376	175.9341
32.5	0.007100164	137.7208
33	0.007036637	100.2067
33.5	0.006056982	51.81272
34	0.007107753	25.95681
34.5	0.006907225	-11.26231
35	0.006736221	-49.10528
35.5	0.006659888	-86.17149
36	0.006435139	-123.5206
36.5	0.006402405	-160.3526
37	0.006309113	160.4772
37.5	0.006304118	125.3176
38	0.005925918	89.36942
38.5	0.005869646	54.00836
39	0.005617514	18.67941
39.5	0.005560187	-16.51012
40	0.005629414	-48.69198
40.5	0.005775382	-84.35053
41	0.006029678	-120.2812
41.5	0.006171283	-157.5013
42	0.006427363	167.5024
42.5	0.006685391	130.8095
43	0.007164255	93.57941
43.5	0.007441935	54.28088
44	0.007666152	15.97651
44.5	0.007746543	-22.70908
45	0.007796697	-62.69304
45.5	0.007878397	-102.5228
46	0.007834817	-142.3856
46.5	0.00778222	179.1971
47	0.00769323	139.4189
47.5	0.007684798	101.2763
48	0.007450461	62.93793
48.5	0.007326304	26.0528
49	0.006688619	-19.71802
49.5	0.007007172	-51.13573
50	0.007077063	-88.51927
50.5	0.006964943	-126.367
51	0.006811511	-165.4131
51.5	0.006731912	155.6587
52	0.006672282	118.2277
52.5	0.006405237	78.82793
53	0.006479665	41.63743
53.5	0.00643318	2.833353
54	0.006254929	-35.0767
54.5	0.006086573	-73.69983
55	0.006107276	-112.8853
55.5	0.00590043	-150.6951
56	0.005963251	172.1958
56.5	0.005896876	132.1579
57	0.005750092	93.19825
57.5	0.005701954	55.45495
58	0.005606861	16.80254
58.5	0.005548177	-22.37621
59	0.005382142	-61.88003
59.5	0.00527206	-98.94549
60	0.005433884	-137.4477
60.5	0.005422838	-176.4658
61	0.005546901	142.3666
61.5	0.005480825	102.4362
62	0.005345279	61.91881
62.5	0.005355835	23.76485
63	0.005301649	-16.4374
63.5	0.005191846	-55.7226
64	0.005389876	-94.6083
64.5	0.005390029	-135.5659
65	0.005485988	-176.0574
65.5	0.005630793	143.4742
66	0.005549001	102.2979
66.5	0.00569616	64.12795
67	0.005754353	23.25494
67.5	0.005964528	-16.75287
68	0.006030847	-56.7251
68.5	0.006302334	-96.92122
69	0.006407998	-137.8596
