Source File Name:	9,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.02224834	104.4507
20.5	0.01857566	69.15343
21	0.01615244	31.53083
21.5	0.01446742	-5.864337
22	0.01387476	-41.2347
22.5	0.01354642	-79.9358
23	0.01289159	-112.7597
23.5	0.01333554	-154.2796
24	0.01299725	166.7904
24.5	0.01256463	132.157
25	0.01241626	95.86594
25.5	0.01168636	59.51627
26	0.01100623	21.21623
26.5	0.01052611	-13.98823
27	0.01040998	-51.75547
27.5	0.009834579	-88.28032
28	0.009162716	-124.7431
28.5	0.008678536	-162.693
29	0.008808919	159.0523
29.5	0.00927219	125.2024
30	0.008998766	86.2345
30.5	0.008990697	47.79692
31	0.008917595	14.96785
31.5	0.008998813	-23.1321
32	0.009093155	-55.53741
32.5	0.008794284	-93.28819
33	0.009271084	-129.9337
33.5	0.009731656	-172.6577
34	0.009827425	156.8875
34.5	0.009612199	119.7719
35	0.008953814	83.06892
35.5	0.008686202	44.38628
36	0.008532966	5.121754
36.5	0.008078041	-32.88387
37	0.008128091	-70.3677
37.5	0.007893964	-106.4611
38	0.007595274	-144.2493
38.5	0.007294327	176.9139
39	0.007209143	143.8607
39.5	0.006854837	109.4887
40	0.006371321	75.01295
40.5	0.007203923	43.4251
41	0.007004851	10.57924
41.5	0.007467316	-23.09966
42	0.007652353	-57.74643
42.5	0.007803168	-94.48254
43	0.008710647	-130.0737
43.5	0.008866891	-166.5227
44	0.009144096	154.6483
44.5	0.008505611	119.9518
45	0.008645931	82.922
45.5	0.008570539	45.83258
46	0.008284207	8.729956
46.5	0.008423872	-30.52407
47	0.008719138	-64.79223
47.5	0.009293845	-104.5194
48	0.009407512	-141.4206
48.5	0.009922263	-176.9175
49	0.01070172	144.1283
49.5	0.01010317	111.2816
50	0.01048844	73.1656
50.5	0.01067337	36.67921
51	0.01062288	1.368926
51.5	0.01016236	-36.21438
52	0.01045472	-73.33086
52.5	0.01076241	-110.75
53	0.01053341	-146.2804
53.5	0.01080553	175.5916
54	0.01108557	140.1422
54.5	0.011027	98.12918
55	0.01117356	60.95762
55.5	0.0109955	26.01526
56	0.01054422	-14.01448
56.5	0.01095263	-50.35096
57	0.01110454	-87.66927
57.5	0.01123593	-124.2382
58	0.0117119	-160.2404
58.5	0.0115183	161.8606
59	0.0114143	123.1041
59.5	0.01149762	88.35041
60	0.01137879	52.69319
60.5	0.01131822	16.21952
61	0.01098929	-20.20047
61.5	0.01081926	-58.49392
62	0.0111334	-94.00696
62.5	0.01105577	-128.4007
63	0.01061097	-165.0097
63.5	0.01087436	158.6379
64	0.01136401	121.8829
64.5	0.01185883	83.95428
65	0.01227419	47.09861
65.5	0.01228705	8.801531
66	0.01251816	-31.81929
66.5	0.01297818	-68.58282
67	0.01355414	-105.9243
67.5	0.01351145	-143.3572
68	0.01380175	177.4834
68.5	0.01362997	138.4821
69	0.01362326	99.30211
69.5	0.01335691	60.20177
70	0.01202885	22.22233
70.5	0.01127807	-19.47913
71	0.01076847	-60.05704
71.5	0.01024337	-98.99911
72	0.008989927	-135.1943
72.5	0.008202322	-172.3162
73	0.00683939	149.4254
73.5	0.006082056	117.5344
74	0.005852815	87.98156
74.5	0.005004003	69.812
75	0.005321543	40.56699
75.5	0.006094893	12.20698
76	0.006930036	-19.70109
76.5	0.007885591	-53.24283
77	0.009476931	-84.79357
77.5	0.009728119	-123.3775
78	0.01034448	-162.633
78.5	0.01152953	160.8777
79	0.01189334	122.7152
79.5	0.01255012	84.43636
80	0.01186456	46.85949
80.5	0.01174197	6.625772
81	0.01223697	-33.91231
81.5	0.01260377	-69.01331
82	0.0125236	-106.9151
82.5	0.01290484	-145.3662
83	0.01334698	177.5202
83.5	0.0133027	138.2207
84	0.01394179	102.2242
84.5	0.01315535	64.94285
85	0.01329179	26.08632
85.5	0.01390304	-12.05384
86	0.01346846	-48.63784
86.5	0.01369457	-84.28357
87	0.01361419	-120.867
87.5	0.01295369	-159.7735
88	0.01329666	162.7084
88.5	0.01342202	127.9891
89	0.01313474	90.70538
89.5	0.01273927	53.86335
90	0.01227486	14.58035
90.5	0.01214515	-23.93226
91	0.01231624	-61.03719
91.5	0.01204284	-97.22561
92	0.0118314	-132.9369
92.5	0.01252285	-171.6418
93	0.01250819	154.9078
93.5	0.01208409	119.2999
94	0.01195334	82.73545
94.5	0.01134956	46.92625
95	0.01114865	10.73323
95.5	0.01156934	-24.37276
96	0.01137835	-58.18999
96.5	0.01113825	-93.70427
97	0.01104251	-131.5639
97.5	0.01102731	-165.6241
98	0.01151801	157.2448
98.5	0.011683	122.2231
99	0.01168734	88.40845
99.5	0.01170601	51.39152
100	0.01218792	12.32688
100.5	0.01230285	-22.23726
101	0.01238145	-60.97345
101.5	0.01269858	-97.46607
102	0.01313291	-131.488
102.5	0.01438471	-170.9906
103	0.01455384	155.5682
103.5	0.01413983	119.3724
104	0.01429163	79.60149
104.5	0.01421217	43.99341
105	0.01352414	6.323866
105.5	0.01367382	-30.18527
106	0.01381333	-64.83409
106.5	0.01362356	-104.1147
107	0.01432695	-142.5183
107.5	0.01445577	-179.1647
108	0.01480978	142.1413
108.5	0.01485183	105.2239
109	0.01499041	70.47071
109.5	0.01471912	32.60885
110	0.01492403	-2.381159
110.5	0.01526005	-37.12582
111	0.01472517	-76.9663
111.5	0.01546689	-113.5369
112	0.01560838	-149.4004
112.5	0.01612188	172.638
113	0.01611635	136.963
113.5	0.01596022	98.35262
114	0.01644028	59.3309
114.5	0.0160596	23.65187
115	0.01572559	-14.08156
115.5	0.01580561	-52.32233
116	0.01574062	-89.0153
116.5	0.01578648	-127.1025
117	0.01620344	-164.0376
117.5	0.01673116	156.1588
118	0.01648626	117.194
118.5	0.01627345	79.33616
119	0.01626299	43.70571
119.5	0.01565119	7.269065
120	0.01545191	-30.77491
120.5	0.01529165	-63.79553
121	0.0149639	-103.7928
121.5	0.01526237	-140.7714
122	0.01489467	-176.6482
122.5	0.01406691	144.0561
123	0.01423026	107.0865
123.5	0.01420528	69.57905
124	0.01421089	32.88003
124.5	0.01424369	-4.357186
125	0.01406636	-42.20223
125.5	0.01410502	-81.20311
126	0.01388852	-117.2843
126.5	0.01354888	-152.8835
127	0.01302627	168.1445
127.5	0.01340215	130.4806
128	0.01265774	93.58964
128.5	0.01219467	54.17041
129	0.01193183	19.50594
129.5	0.01066902	-18.99533
130	0.0110296	-56.84106
130.5	0.01055343	-88.09689
131	0.01019507	-126.7552
131.5	0.01054022	-161.6967
132	0.00961964	163.7012
132.5	0.009134309	123.04
133	0.008951848	88.39699
133.5	0.008639143	56.23027
134	0.008170302	21.63659
134.5	0.00843369	-13.91639
135	0.008535374	-49.12663
135.5	0.008554624	-84.49932
136	0.00883427	-117.7051
136.5	0.008727624	-152.7731
137	0.008315687	168.7576
137.5	0.008975831	135.0919
138	0.008523056	100.2786
138.5	0.007682108	63.17477
139	0.007820992	28.60587
139.5	0.007302155	-10.65881
140	0.007771358	-47.18716
140.5	0.008362021	-78.44611
141	0.008699907	-117.0923
141.5	0.008940492	-152.8281
142	0.009099755	172.089
142.5	0.008974774	134.0806
143	0.008776921	99.79663
143.5	0.008640612	67.42074
144	0.008280628	34.2475
144.5	0.008608114	-4.036955
145	0.008546998	-41.18026
145.5	0.00837199	-73.50063
146	0.008545947	-115.0392
146.5	0.008548483	-152.4411
147	0.008688148	171.979
147.5	0.009309175	134.7397
148	0.00959708	103.3433
148.5	0.008890565	65.41753
149	0.009354598	25.66803
149.5	0.009198766	-11.84144
150	0.009132541	-48.24606
150.5	0.009711931	-86.20296
151	0.009323965	-120.5283
151.5	0.009892358	-157.2582
152	0.01025382	163.6936
152.5	0.01003302	129.9079
153	0.00997238	91.13311
153.5	0.009828391	56.20142
154	0.0093746	20.98083
154.5	0.009157361	-16.13498
155	0.009022356	-49.96367
155.5	0.008552253	-84.87452
156	0.008610516	-128.6717
156.5	0.008925753	-168.1344
157	0.008572314	156.9226
157.5	0.00914456	118.0048
158	0.008889549	87.50707
158.5	0.008610083	50.51034
159	0.009391748	10.72795
159.5	0.009297665	-21.30857
160	0.009394825	-60.46174
160.5	0.009559082	-97.00047
161	0.009247226	-132.6689
161.5	0.009101566	-171.3562
162	0.008843183	155.2756
162.5	0.008856152	119.0389
163	0.008833391	79.45721
163.5	0.008490796	41.88736
164	0.00864784	8.043037
164.5	0.008428801	-27.97985
165	0.00830293	-65.56928
165.5	0.007901751	-101.6044
166	0.007712621	-143.4198
166.5	0.008167942	-179.3105
167	0.007827573	145.3011
167.5	0.00772975	107.7818
168	0.007691819	78.50361
168.5	0.007505999	39.84177
169	0.008038747	5.880027
169.5	0.00833411	-31.12042
170	0.008037336	-70.02142
170.5	0.007941344	-103.8239
171	0.008238232	-141.3265
171.5	0.008023118	-175.1837
172	0.007750475	147.5221
172.5	0.008006511	110.6245
173	0.008071757	72.9644
173.5	0.008007312	30.88531
174	0.008305691	-1.116183
174.5	0.007661607	-38.86826
175	0.007572589	-76.10973
175.5	0.007766198	-109.9899
176	0.007251142	-151.6058
176.5	0.007771488	171.4617
177	0.007066681	135.7687
177.5	0.006915681	99.2821
178	0.006597691	62.62314
178.5	0.006147149	31.75347
179	0.006704798	-6.650152
179.5	0.006540739	-43.58739
180	0.006782403	-77.51907
180.5	0.006704133	-116.578
181	0.007176957	-149.4576
181.5	0.006890894	177.1733
182	0.006624141	139.6942
182.5	0.00702654	104.2598
183	0.006526051	69.46302
183.5	0.006984162	29.62686
184	0.006969758	-4.696119
184.5	0.006295769	-42.57114
185	0.006510511	-80.27122
185.5	0.006622457	-111.7575
186	0.006747451	-155.6133
186.5	0.006820546	165.8053
187	0.006640674	133.4002
187.5	0.006786088	94.74158
188	0.006725527	58.76458
188.5	0.006472863	20.0847
189	0.006091828	-15.47885
189.5	0.006233468	-49.8121
190	0.006298003	-88.25168
190.5	0.006071919	-126.1635
191	0.006177959	-157.881
191.5	0.006150506	166.4461
192	0.005872443	129.5194
192.5	0.005920981	94.35459
193	0.005861951	59.07023
193.5	0.005608319	22.39813
194	0.005730321	-12.55302
194.5	0.005624068	-49.08862
195	0.00546734	-84.87714
195.5	0.00577268	-121.0364
196	0.005387661	-160.3037
196.5	0.005803625	164.1249
197	0.006092268	126.2924
197.5	0.005835707	90.494
198	0.006245901	53.32806
198.5	0.006132444	14.21457
