Source File Name:	3,1,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	1.923268e-5	13.70648
20.5	2.427363e-5	-9.160858
21	2.773237e-5	-44.60569
21.5	3.302901e-5	-82.89713
22	3.173126e-5	-120.7666
22.5	3.400051e-5	-164.3422
23	3.27839e-5	160.7324
23.5	3.526888e-5	124.0609
24	3.832124e-5	86.76116
24.5	3.597503e-5	47.04979
25	4.000219e-5	13.71403
25.5	4.652911e-5	-22.33132
26	4.506648e-5	-62.75412
26.5	4.278114e-5	-104.7045
27	4.748285e-5	-144.4025
27.5	4.814199e-5	-176.2955
28	4.891309e-5	143.0203
28.5	5.251505e-5	103.2805
29	5.068052e-5	65.42151
29.5	5.584881e-5	24.8378
30	5.748144e-5	-14.78711
30.5	5.613838e-5	-52.79054
31	5.573289e-5	-93.34156
31.5	5.655903e-5	-130.91
32	5.735446e-5	-167.2359
32.5	5.621913e-5	152.8344
33	5.530068e-5	110.8264
33.5	5.564201e-5	73.26112
34	5.445821e-5	32.45119
34.5	5.279982e-5	-3.441417
35	5.289113e-5	-42.95425
35.5	5.301511e-5	-81.93591
36	4.790796e-5	-119.4973
36.5	4.848498e-5	-158.0575
37	4.611283e-5	163.8617
37.5	4.374831e-5	126.514
38	4.284228e-5	84.63495
38.5	4.031691e-5	50.40658
39	3.831273e-5	12.77403
39.5	3.943267e-5	-28.06721
40	3.437165e-5	-61.59955
40.5	3.39521e-5	-99.50025
41	3.113511e-5	-139.5701
41.5	2.9893e-5	178.9871
42	2.981737e-5	150.6921
42.5	2.441045e-5	112.4171
43	2.319308e-5	68.91336
43.5	2.393669e-5	39.74226
44	2.414745e-5	-1.932093
44.5	2.223202e-5	-34.28841
45	1.985983e-5	-72.96034
45.5	1.974189e-5	-110.288
46	1.769099e-5	-142.4041
46.5	1.805728e-5	178.9886
47	1.654167e-5	134.3042
47.5	1.338952e-5	108.7478
48	1.46742e-5	78.89833
48.5	1.444097e-5	42.92448
49	1.560719e-5	3.394239
49.5	1.173171e-5	-30.89017
50	1.164825e-5	-178.34
50.5	1.248361e-5	-95.15285
51	1.189309e-5	-129.2182
51.5	1.116196e-5	-156.9759
52	9.967315e-6	151.7505
52.5	8.499785e-6	131.9178
53	7.018856e-6	100.5527
53.5	7.4669e-6	68.03117
54	7.324456e-6	25.7223
54.5	9.612703e-6	2.678831
55	1.052088e-5	-39.37243
55.5	9.96505e-6	-64.25009
56	9.692654e-6	-100.0254
56.5	1.045327e-5	-144.1825
57	8.32096e-6	-167.4478
57.5	1.007517e-5	156.698
58	1.076138e-5	116.7786
58.5	1.034755e-5	81.38966
59	9.545189e-6	43.82153
59.5	1.146739e-5	17.21615
60	1.112477e-5	-22.57504
