Source File Name:	6,2,0
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.000767321	2.977925
20.5	0.0007636479	-32.95465
21	0.0007632397	-68.84962
21.5	0.0007615591	-104.8551
22	0.0007635876	-140.7822
22.5	0.0007650029	-176.847
23	0.0007655966	147.1922
23.5	0.0007678122	111.1702
24	0.0007682658	75.26703
24.5	0.0007672489	39.19296
25	0.0007651539	3.393352
25.5	0.0007647019	-32.61407
26	0.0007614677	-68.46706
26.5	0.00076178	-104.4054
27	0.0007607362	-140.4036
27.5	0.0007589488	-176.3638
28	0.0007581687	147.7874
28.5	0.0007591961	111.9721
29	0.0007570668	76.15068
29.5	0.0007582823	40.34776
30	0.0007569895	4.367237
30.5	0.0007559938	-31.50391
31	0.0007546087	-67.59109
31.5	0.0007529273	-103.5368
32	0.0007524058	-139.472
32.5	0.0007526125	-175.549
33	0.000751728	148.5897
33.5	0.0007517806	112.6642
34	0.0007508656	76.75642
34.5	0.0007505579	40.82505
35	0.0007499908	5.011774
35.5	0.0007495985	-30.82571
36	0.0007504424	-66.80239
36.5	0.0007491378	-102.6433
37	0.0007477883	-138.6358
37.5	0.000747787	-174.5317
38	0.0007464322	149.4925
38.5	0.0007449736	113.7301
39	0.0007455153	77.75308
39.5	0.0007434982	41.95582
40	0.0007424417	6.087963
40.5	0.0007423395	-29.89724
41	0.0007407638	-65.83448
41.5	0.000738464	-101.7488
42	0.0007384577	-137.7102
42.5	0.0007371804	-173.6383
43	0.0007374621	150.3682
43.5	0.0007357782	114.4
44	0.0007343401	78.50423
44.5	0.0007336232	42.60864
45	0.0007321649	6.710929
45.5	0.0007305139	-29.3193
46	0.000729084	-65.06825
46.5	0.0007284036	-101.132
47	0.0007278626	-137.0401
47.5	0.0007259921	-172.9137
48	0.0007267693	151.0621
48.5	0.0007231781	115.3356
49	0.0007245168	79.39754
49.5	0.0007230033	43.505
50	0.0007216618	7.606687
50.5	0.00072126	-28.30526
51	0.000718446	-64.31256
51.5	0.0007172565	-100.2555
52	0.0007148499	-136.1327
52.5	0.0007155137	-172.0912
53	0.0007127213	152.123
53.5	0.0007130791	116.1801
54	0.0007122426	80.27562
54.5	0.0007090009	44.45598
55	0.0007081061	8.527412
55.5	0.0007068494	-27.41851
56	0.0007066292	-63.31249
56.5	0.0007031076	-99.3065
57	0.0007043928	-135.1738
57.5	0.0007010999	-171.1183
58	0.0007019152	152.9549
58.5	0.000699745	116.9818
59	0.000698143	81.20527
59.5	0.000697506	45.21901
60	0.0006945168	9.40438
60.5	0.000693746	-26.6002
61	0.0006922302	-62.3875
61.5	0.0006917978	-98.41331
62	0.0006892313	-134.2951
62.5	0.0006895906	-170.3434
63	0.0006870597	153.8271
63.5	0.0006867955	117.9689
64	0.0006847979	81.92091
64.5	0.0006828966	46.21128
65	0.0006811349	10.10488
65.5	0.0006793138	-25.63796
66	0.0006780769	-61.62205
66.5	0.0006760161	-97.4882
67	0.0006754119	-133.4325
67.5	0.0006740441	-169.2198
68	0.0006734377	154.7963
68.5	0.0006715187	118.8535
69	0.0006703212	83.00538
69.5	0.0006684068	47.08908
70	0.0006669685	11.11131
70.5	0.0006648927	-24.7044
71	0.0006633509	-60.6133
71.5	0.0006620831	-96.60031
72	0.0006600791	-132.465
72.5	0.0006589879	-168.3898
73	0.0006569383	155.7501
73.5	0.0006568918	119.8997
74	0.0006549694	84.00216
74.5	0.0006545538	48.07608
75	0.0006527568	12.18613
75.5	0.0006512252	-23.64742
76	0.0006484126	-59.68144
76.5	0.0006463852	-95.47604
77	0.0006450206	-131.5957
77.5	0.0006433018	-167.3539
78	0.0006418977	156.7612
78.5	0.0006419966	120.8183
79	0.0006397319	84.85983
79.5	0.0006379402	48.97895
80	0.0006359145	13.11556
80.5	0.000634942	-22.79058
81	0.0006327511	-58.72312
81.5	0.0006301228	-94.58139
82	0.0006288242	-130.5452
82.5	0.0006271674	-166.4615
83	0.0006261408	157.6772
83.5	0.0006248974	121.8588
84	0.0006234159	85.90444
84.5	0.0006221072	50.06648
85	0.0006199385	14.16119
85.5	0.0006178328	-21.78041
86	0.000616601	-57.61861
86.5	0.0006141067	-93.63078
87	0.000611917	-129.4458
87.5	0.0006106368	-165.4007
88	0.000608145	158.6577
88.5	0.0006064891	122.8616
89	0.0006065464	86.93098
89.5	0.0006050285	51.1163
90	0.0006036054	15.21224
90.5	0.000602917	-20.69387
91	0.0005990819	-56.62814
91.5	0.0005984328	-92.56744
92	0.0005950362	-128.3701
92.5	0.0005947882	-164.3557
93	0.0005918265	159.7876
93.5	0.0005906957	123.9109
94	0.0005891568	88.04516
94.5	0.0005869958	52.25657
95	0.000586333	16.26942
95.5	0.0005835081	-19.52751
96	0.0005827363	-55.46407
96.5	0.0005799452	-91.48709
97	0.0005779281	-127.3923
97.5	0.0005760811	-163.3252
98	0.0005744746	160.7903
98.5	0.0005728648	124.8212
99	0.0005708503	88.97511
99.5	0.0005688907	53.16654
100	0.0005675166	17.29393
100.5	0.0005665982	-18.6963
101	0.0005630847	-54.35917
101.5	0.0005620617	-90.31701
102	0.0005591068	-126.2657
102.5	0.0005583459	-162.0663
103	0.0005555857	162.0068
103.5	0.0005545354	126.0644
104	0.0005525594	90.1665
104.5	0.0005498377	54.29785
105	0.0005484757	18.36001
105.5	0.0005457197	-17.45467
106	0.0005447626	-53.31355
106.5	0.0005420089	-89.12154
107	0.0005408344	-124.9257
107.5	0.0005390966	-160.8992
108	0.0005367639	163.2569
108.5	0.0005360248	127.3842
109	0.0005339666	91.52628
109.5	0.000532312	55.51484
110	0.0005301692	19.66312
110.5	0.0005294987	-16.24574
111	0.0005265816	-52.12881
111.5	0.0005240607	-87.98383
112	0.0005228439	-123.7076
112.5	0.0005206538	-159.6613
113	0.0005195971	164.5853
113.5	0.0005173137	128.563
114	0.0005151427	92.75537
114.5	0.0005135791	56.78165
115	0.0005128937	20.96852
115.5	0.0005105904	-15.02227
116	0.0005086778	-50.88852
116.5	0.0005081347	-86.66982
117	0.0005056981	-122.6189
117.5	0.0005033211	-158.4063
118	0.0005012224	165.7483
118.5	0.0004996852	129.8631
119	0.0004974892	93.90319
119.5	0.0004956647	58.09131
120	0.0004936123	22.15765
120.5	0.0004917365	-13.60958
121	0.0004908785	-49.54973
121.5	0.0004878441	-85.47345
122	0.0004862529	-121.2263
122.5	0.0004846206	-157.2526
123	0.0004820563	166.9308
123.5	0.0004804732	130.9973
124	0.0004780148	95.30362
124.5	0.0004761488	59.18433
125	0.0004742113	23.46239
125.5	0.0004725	-12.48068
126	0.0004710724	-48.29947
126.5	0.000469405	-84.13154
127	0.0004668154	-120.0775
127.5	0.0004652981	-155.86
128	0.0004641995	168.1359
128.5	0.00046106	132.3725
129	0.0004588994	96.39178
129.5	0.0004575603	60.62429
130	0.0004549278	24.71251
130.5	0.0004532246	-11.19409
131	0.0004512487	-46.89531
131.5	0.0004495418	-82.65128
132	0.0004482564	-118.66
132.5	0.0004456177	-154.5017
133	0.0004453803	169.621
133.5	0.0004429536	133.8362
134	0.0004418175	97.87729
134.5	0.0004383511	61.95724
135	0.0004373779	26.16169
135.5	0.0004358354	-9.762574
136	0.0004331182	-45.53713
136.5	0.0004315379	-81.34756
137	0.000429988	-117.1521
137.5	0.0004279594	-153.0589
138	0.0004261906	171.2098
138.5	0.0004245205	135.3306
139	0.0004216956	99.44875
139.5	0.0004206525	63.60155
140	0.000418308	27.67415
140.5	0.0004168432	-8.080116
141	0.0004151878	-44.03262
141.5	0.0004132905	-79.88652
142	0.0004120133	-115.7423
142.5	0.0004091322	-151.4803
143	0.0004077838	172.7742
143.5	0.0004055562	136.8328
144	0.000404157	101.019
144.5	0.0004022823	65.18012
145	0.0004005316	29.27109
145.5	0.0003984993	-6.659931
146	0.000396856	-42.41429
146.5	0.0003952212	-78.2503
147	0.0003937277	-114.187
147.5	0.0003934229	-149.968
148	0.0003897812	174.1998
148.5	0.0003894738	138.4081
149	0.0003864412	102.4122
149.5	0.0003846448	66.73019
150	0.0003826689	30.77573
150.5	0.0003812846	-5.065933
151	0.0003795961	-40.95867
151.5	0.0003781146	-76.81551
152	0.0003764505	-112.559
152.5	0.0003750225	-148.514
153	0.0003731222	175.7267
153.5	0.0003710854	140.008
154	0.0003694797	104.1938
154.5	0.000367513	68.36138
155	0.0003657856	32.45043
155.5	0.000363525	-3.367455
156	0.0003634015	-39.29643
156.5	0.0003611569	-75.20263
157	0.0003586214	-111.004
157.5	0.0003583519	-146.7303
158	0.0003551365	177.3515
158.5	0.0003544176	141.6501
159	0.0003522156	105.9861
159.5	0.0003514734	70.11756
160	0.0003485419	34.23326
160.5	0.0003464265	-1.671743
161	0.0003453835	-37.50597
161.5	0.0003438425	-73.44364
162	0.000341468	-109.3738
162.5	0.0003404734	-145.0549
163	0.0003391986	179.1317
