Source File Name:	9,1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	2.588846e-7	-24.25387
20.5	2.454818e-7	-141.2401
21	1.043758e-6	77.02802
21.5	7.176691e-7	-164.2493
22	2.923692e-7	135.84
22.5	1.684714e-6	-148.6718
23	1.127875e-6	-99.42389
23.5	6.903276e-7	-5.250488
24	4.138258e-7	-9.37051
24.5	3.549927e-7	168.8071
25	1.197617e-6	103.3045
25.5	5.308005e-7	164.1972
26	1.717699e-7	128.4734
26.5	1.463616e-7	128.3519
27	7.390921e-7	59.33231
27.5	2.922954e-7	174.3859
28	3.507919e-7	-54.10815
28.5	1.304589e-6	147.6911
29	9.056976e-7	72.75797
29.5	9.325407e-7	-35.29293
30	2.288913e-7	132.0366
30.5	1.021468e-6	79.25787
31	4.416034e-7	-66.21833
31.5	3.719154e-7	33.95797
32	5.973728e-7	26.15794
32.5	3.115175e-7	-51.15192
33	1.61074e-6	-48.98837
33.5	7.640895e-7	131.12
34	4.546382e-7	-179.4121
34.5	4.770835e-7	-41.89501
35	2.763692e-7	34.40865
35.5	8.272071e-7	-69.11744
36	3.608822e-7	-3.906299
36.5	1.240839e-6	-68.36093
37	5.773801e-7	31.79852
37.5	7.867967e-7	-7.273008
38	5.040052e-7	55.96929
38.5	7.67877e-7	164.8049
39	8.081501e-7	128.9192
39.5	1.772379e-6	-98.04501
40	5.254565e-7	-65.5693
40.5	8.53199e-7	18.45847
41	5.500129e-7	107.1541
41.5	4.143277e-7	79.17807
42	5.283537e-7	69.38915
42.5	6.888965e-7	-97.58986
43	4.663811e-7	-57.25495
43.5	2.266635e-7	-80.29684
44	1.241888e-6	-154.3848
44.5	8.664131e-7	-75.13087
45	1.998991e-7	-108.6787
45.5	8.015994e-7	97.76153
46	2.549631e-7	170.9889
46.5	1.136445e-6	158.872
47	9.082585e-7	-137.9904
47.5	7.461085e-7	-3.723341
48	1.297782e-7	-122.7689
48.5	4.669614e-7	-15.94419
49	1.014683e-6	108.1363
