Source File Name:	4,2,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	1.092684e-5	55.7873
20.5	8.683754e-6	24.54848
21	7.250566e-6	-7.669334
21.5	6.828378e-6	-39.6389
22	6.622795e-6	-74.36201
22.5	5.788628e-6	-125.0402
23	4.757228e-6	176.08
23.5	2.178068e-6	159.8189
24	2.929168e-6	150.1814
24.5	3.445346e-6	92.3587
25	3.700868e-6	52.11584
25.5	3.517156e-6	47.41602
26	5.873562e-6	37.61642
26.5	7.156946e-6	17.00397
27	7.563428e-6	-30.90602
27.5	5.224636e-6	-63.72792
28	4.037947e-6	-74.23651
28.5	5.190152e-6	-130.619
29	5.909996e-6	-168.4543
29.5	6.953253e-6	162.0029
30	6.95544e-6	112.3088
30.5	7.360271e-6	73.5723
31	8.292966e-6	53.79817
31.5	7.874575e-6	24.89062
32	8.582481e-6	-4.556838
32.5	7.961699e-6	-38.70137
33	6.888033e-6	-74.82598
33.5	4.708027e-6	-126.3041
34	3.779492e-6	-159.1179
34.5	4.765662e-6	143.7354
35	7.102759e-6	97.19455
35.5	7.085268e-6	70.33548
36	5.90136e-6	39.88049
36.5	5.562085e-6	-0.06519705
37	4.624463e-6	-44.31172
37.5	3.782683e-6	-116.635
38	3.73934e-6	-175.8435
38.5	4.176279e-6	150.7979
39	5.36426e-6	126.1572
39.5	7.86279e-6	97.59328
40	8.791511e-6	58.77374
40.5	7.017073e-6	37.71468
41	7.000076e-6	37.62243
41.5	9.409925e-6	9.890525
42	8.008482e-6	-19.21337
42.5	5.359539e-6	-51.12095
43	2.630014e-6	-80.88014
43.5	5.234375e-6	-130.0675
44	8.15229e-6	175.8464
44.5	1.032168e-5	138.9163
45	1.242605e-5	122.3678
45.5	1.627999e-5	102.7423
46	2.049056e-5	86.87436
46.5	2.440894e-5	64.56152
47	2.389653e-5	46.70824
47.5	2.451598e-5	33.00035
48	2.607896e-5	20.55084
48.5	2.432302e-5	7.547753
49	2.298727e-5	4.263297
49.5	2.307658e-5	0.6641569
50	3.843016e-5	-4.949888
50.5	2.708123e-5	-20.49105
51	2.700764e-5	-29.51708
51.5	2.936034e-5	-37.56469
52	3.045406e-5	-53.65123
52.5	3.105296e-5	-67.54118
53	3.013334e-5	-86.49023
53.5	2.933587e-5	-102.4606
54	2.458894e-5	-123.5534
54.5	1.982113e-5	-144.3873
55	1.525045e-5	-166.8534
55.5	9.686573e-6	169.8262
56	5.81076e-6	123.9611
56.5	5.156521e-6	49.06376
57	6.106094e-6	-6.235317
57.5	7.916037e-6	-25.18507
58	1.181183e-5	-46.80457
58.5	1.176534e-5	-85.34725
59	9.146173e-6	-115.1828
59.5	7.046602e-6	-146.2508
60	2.680129e-6	-172.7236
60.5	1.037501e-6	-167.4097
61	2.442791e-6	11.45284
61.5	6.132147e-6	-30.80174
62	7.038524e-6	-50.5918
62.5	8.891024e-6	-78.83042
63	8.198493e-6	-101.8593
63.5	8.036754e-6	-126.8208
64	9.658779e-6	-154.818
64.5	6.820714e-6	168.3854
65	4.865935e-6	120.8342
65.5	5.539451e-6	63.6668
66	7.169502e-6	27.53379
66.5	9.179363e-6	-11.44384
67	9.977648e-6	-42.57798
67.5	1.103606e-5	-67.31922
68	1.094247e-5	-91.70518
68.5	9.783331e-6	-116.3024
69	9.312133e-6	-146.0287
69.5	6.440189e-6	-179.4357
70	5.723483e-6	145.6307
70.5	4.660556e-6	93.65484
71	4.894826e-6	38.04202
71.5	5.37312e-6	-2.186853
72	5.549773e-6	-38.05262
72.5	7.142383e-6	-61.79997
73	6.46295e-6	-85.77172
73.5	5.266326e-6	-116.1342
74	3.779801e-6	-131.3752
74.5	2.22922e-6	-171.3756
75	5.094914e-7	177.1186
75.5	1.115219e-6	64.88168
76	1.583369e-6	-48.42541
76.5	2.869807e-6	-51.78313
77	3.659836e-6	-80.84685
77.5	3.389563e-6	-118.5299
78	2.823833e-6	-126.4964
78.5	1.626033e-6	-122.3155
79	7.47678e-7	145.8654
79.5	8.988373e-7	89.86257
80	2.609084e-6	13.39783
80.5	2.764638e-6	-18.81406
81	3.587856e-6	-22.76309
81.5	4.259917e-6	-55.79177
82	4.599798e-6	-79.73762
82.5	4.428886e-6	-116.1027
83	3.704269e-6	-114.7777
83.5	2.690528e-6	-118.1329
84	1.258084e-6	172.1857
84.5	5.041883e-7	1.362936
85	1.064378e-6	21.71405
85.5	1.521401e-6	-30.8183
86	2.577082e-6	-58.2915
86.5	1.333276e-6	-87.91775
87	6.993261e-7	-87.85981
87.5	2.783047e-7	-138.8893
88	1.285712e-6	-5.404303
88.5	2.274156e-6	-24.30297
89	2.888798e-6	-29.60791
89.5	4.475073e-6	-66.90166
90	3.989945e-6	-84.50397
90.5	5.656244e-6	-109.7549
91	3.582708e-6	-125.6098
91.5	3.171603e-6	-170.3732
92	3.759353e-6	164.4809
92.5	2.793196e-6	108.4375
93	3.80076e-6	54.99966
93.5	4.373912e-6	28.09054
94	4.846601e-6	-7.988769
94.5	4.54828e-6	-52.90042
95	5.958595e-6	-73.75875
95.5	5.359251e-6	-121.94
96	4.271154e-6	-157.153
96.5	3.901118e-6	-155.9101
97	4.453807e-6	135.8639
97.5	3.455124e-6	78.73571
98	4.268149e-6	29.97597
98.5	4.888928e-6	-19.83542
99	5.256015e-6	-40.62406
99.5	6.696662e-6	-74.12603
100	8.002477e-6	-115.0088
100.5	7.000749e-6	-136.1941
101	6.431081e-6	-170.7201
101.5	5.390105e-6	136.8991
102	5.915957e-6	104.2095
102.5	7.234609e-6	66.05515
103	8.426601e-6	29.36485
103.5	7.673584e-6	-12.12475
104	9.214496e-6	-45.58351
104.5	8.790974e-6	-81.18436
105	8.25817e-6	-107.3775
105.5	9.076605e-6	-140.9249
106	7.164966e-6	171.4114
106.5	7.085329e-6	141.435
107	6.824092e-6	92.88793
107.5	7.447596e-6	62.88556
108	6.548964e-6	21.60131
108.5	7.599338e-6	-15.43162
109	7.318747e-6	-44.1581
109.5	7.41444e-6	-72.47422
110	7.877088e-6	-109.6929
110.5	6.268544e-6	-141.3804
111	5.218156e-6	176.1208
111.5	3.98769e-6	138.8775
112	4.816502e-6	96.86784
112.5	4.688301e-6	30.64866
113	4.84417e-6	23.11436
113.5	4.521847e-6	-14.96193
114	4.751113e-6	-47.96154
114.5	5.332775e-6	-78.20518
115	5.092279e-6	-117.3392
115.5	3.073178e-6	-140.8111
116	4.161318e-6	179.7415
116.5	3.14422e-6	129.6852
117	3.806295e-6	82.08858
117.5	4.068544e-6	28.76101
118	4.607736e-6	6.76884
118.5	5.017881e-6	-23.77958
119	4.900171e-6	-46.04355
119.5	5.253999e-6	-75.52916
120	4.867412e-6	-97.40237
120.5	5.169053e-6	-131.2104
121	3.877226e-6	-169.5454
121.5	3.943806e-6	139.5602
122	4.000038e-6	97.53388
122.5	4.151008e-6	70.20694
123	5.17992e-6	32.57005
123.5	4.703232e-6	2.68423
124	5.726656e-6	-29.49368
124.5	6.070256e-6	-54.1531
125	5.799091e-6	-82.72483
125.5	5.549043e-6	-122.1349
126	5.015271e-6	-148.8164
126.5	4.370111e-6	164.5892
127	3.964626e-6	118.1549
127.5	6.126099e-6	79.035
128	5.204965e-6	30.33687
128.5	4.659184e-6	4.90801
129	5.572115e-6	-33.41859
129.5	4.820814e-6	-60.48491
130	4.966392e-6	-88.46084
130.5	5.066793e-6	-118.6116
131	4.9738e-6	-160.271
131.5	4.015521e-6	133.4493
132	4.346784e-6	90.29156
132.5	4.597593e-6	54.21008
133	6.942685e-6	18.38708
133.5	6.661263e-6	-15.63912
134	6.906862e-6	-38.13235
134.5	6.369883e-6	-70.92614
135	7.437776e-6	-95.78241
135.5	5.540555e-6	-138.0731
136	6.060898e-6	176.5713
136.5	5.19662e-6	131.9379
137	6.457595e-6	108.9295
137.5	7.052468e-6	61.14822
138	7.265458e-6	28.21486
138.5	7.947173e-6	4.598423
139	8.338394e-6	-23.58711
139.5	8.635409e-6	-48.47226
140	9.538581e-6	-81.32806
140.5	7.788552e-6	-117.8743
141	6.428224e-6	-160.6819
141.5	5.2271e-6	157.0429
142	4.705566e-6	99.07888
142.5	6.142001e-6	65.87323
143	7.378906e-6	34.41986
143.5	6.946088e-6	5.26448
144	7.191842e-6	-16.8365
144.5	8.639537e-6	-46.6219
145	6.350962e-6	-80.45786
145.5	3.845973e-6	-127.8692
146	2.911546e-6	163.9053
146.5	4.301681e-6	100.235
147	7.225897e-6	58.4576
147.5	9.494993e-6	31.98394
148	1.247699e-5	3.124316
148.5	1.448937e-5	-19.03359
149	1.637045e-5	-36.94005
149.5	1.656998e-5	-60.59452
150	2.017564e-5	-68.72835
150.5	1.523087e-5	-112.5166
151	1.248157e-5	-130.7855
151.5	1.026118e-5	-157.0788
152	5.747822e-6	-173.867
152.5	3.268441e-6	176.7634
153	1.20142e-6	-167.1465
153.5	2.789904e-6	-90.36917
154	4.087925e-6	-81.36163
154.5	6.847857e-6	-102.8382
155	8.074068e-6	-126.5077
155.5	8.387929e-6	-160.4497
156	7.529889e-6	170.8408
156.5	7.218657e-6	144.6585
157	7.111738e-6	107.1872
157.5	5.138125e-6	63.313
158	5.774762e-6	19.28757
158.5	6.887437e-6	-13.88155
159	7.082399e-6	-42.92455
159.5	8.202238e-6	-82.97136
160	8.289183e-6	-113.3555
