Source File Name:	6,1,0
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.006491242	110.3683
20.5	0.005274108	59.47157
21	0.004270056	45.9267
21.5	0.003652608	4.625268
22	0.003382287	-38.27905
22.5	0.002770048	-66.62543
23	0.002561191	-149.3086
23.5	0.002720761	-176.243
24	0.003275352	157.8859
24.5	0.003497775	120.3122
25	0.003456059	101.5977
25.5	0.003388495	59.54216
26	0.003122662	26.83674
26.5	0.003063022	-8.482076
27	0.002975529	-45.64472
27.5	0.002862925	-82.49274
28	0.003087892	-124.4134
28.5	0.003059573	-163.3749
29	0.0032039	161.8431
29.5	0.003363336	125.2541
30	0.003555026	90.7201
30.5	0.003572221	55.00069
31	0.003447456	21.78534
31.5	0.003507185	-14.21646
32	0.003415028	-51.1912
32.5	0.003461899	-89.14329
33	0.003469188	-125.7436
33.5	0.00287243	177.996
34	0.003897256	160.9787
34.5	0.004037551	124.6643
35	0.004150804	90.31043
35.5	0.004213323	55.09237
36	0.00425255	21.82332
36.5	0.004375679	-16.19726
37	0.004415294	-51.58092
37.5	0.004632348	-87.20924
38	0.004765285	-125.9497
38.5	0.005007374	-164.4194
39	0.005106257	158.625
39.5	0.005347817	122.0375
40	0.005484721	85.3715
40.5	0.00549535	47.93193
41	0.005575061	12.21499
41.5	0.005543161	-25.73395
42	0.005520724	-62.63792
42.5	0.005553014	-99.32664
43	0.005594575	-136.5447
43.5	0.005690523	-173.4228
44	0.005761627	151.3845
44.5	0.005886832	114.8214
45	0.005925632	79.06026
45.5	0.005827607	44.70242
46	0.005904635	9.353728
46.5	0.006111003	-25.16899
47	0.006229035	-61.67537
47.5	0.006349731	-98.06053
48	0.00659197	-134.3382
48.5	0.006643733	-170.5029
49	0.007617894	149.0519
49.5	0.007238583	116.9155
50	0.007394766	81.83757
50.5	0.007543069	45.54
51	0.007730237	10.40635
51.5	0.007953445	-26.88042
52	0.008136966	-63.47927
52.5	0.008240219	-100.6654
53	0.008490117	-136.4719
53.5	0.008641412	-171.8368
54	0.008943466	152.0767
54.5	0.009505856	115.7668
55	0.009869742	78.23016
55.5	0.01003561	41.74026
56	0.01017359	6.029757
56.5	0.01057966	-30.56519
57	0.01089737	-67.20624
57.5	0.01138469	-103.733
58	0.01180233	-141.0954
58.5	0.01219565	-177.993
59	0.01262271	144.8791
59.5	0.01316221	109.1066
60	0.01373719	71.94048
60.5	0.01411504	34.68505
61	0.01453376	-1.971436
61.5	0.01514471	-38.49941
62	0.01577548	-76.3981
62.5	0.01638498	-113.9945
63	0.01702953	-151.1529
63.5	0.01784348	170.9033
64	0.01849102	133.732
64.5	0.01931611	96.26786
65	0.02017284	58.43967
65.5	0.02104295	20.49355
66	0.02177351	-17.68954
66.5	0.02270087	-55.87291
67	0.02363298	-94.41423
67.5	0.02464929	-132.8391
68	0.02584318	-171.6618
68.5	0.0269023	149.3737
69	0.02793058	110.2968
69.5	0.02911375	71.03838
70	0.03009674	31.4105
70.5	0.03112949	-8.420223
71	0.03208923	-48.48465
71.5	0.03299993	-89.04476
72	0.03367414	-129.7513
72.5	0.03412782	-170.5677
73	0.03433343	148.7378
73.5	0.03433931	108.0227
74	0.03406747	67.42686
74.5	0.0335638	27.17065
75	0.03311334	-12.76035
75.5	0.0325995	-52.57463
76	0.03238434	-92.24338
76.5	0.03222289	-132.2964
77	0.03214815	-172.6267
77.5	0.03190822	146.5129
78	0.03128658	105.1283
78.5	0.0302893	63.92154
79	0.02887355	22.71712
79.5	0.02728942	-17.83202
80	0.02569111	-57.97071
80.5	0.02414592	-97.66918
81	0.02282998	-136.76
81.5	0.02168999	-175.769
82	0.02058558	145.0497
82.5	0.01957471	105.9348
83	0.01856283	67.01028
83.5	0.01763058	27.66141
84	0.01667474	-11.74253
84.5	0.0157695	-51.21619
85	0.01500329	-91.56696
85.5	0.0140483	-131.9622
86	0.01319311	-172.7599
86.5	0.01232361	146.0648
87	0.01141245	103.8061
87.5	0.01030731	61.12415
88	0.00917659	17.73111
88.5	0.008022244	-26.79866
89	0.006849173	-73.2122
89.5	0.005670236	-120.7495
90	0.004746153	-170.599
90.5	0.003900357	134.4718
91	0.003311917	76.74893
91.5	0.003099442	15.72423
92	0.003176518	-45.61158
92.5	0.003519321	-102.0532
93	0.003942721	-153.2877
93.5	0.004318337	159.0172
94	0.004606796	116.5781
94.5	0.004969901	74.38778
95	0.00516188	34.08578
95.5	0.005358175	-5.999212
96	0.005465026	-44.37706
96.5	0.005695197	-82.14139
97	0.005904051	-120.2698
97.5	0.006090213	-157.4776
98	0.006268407	165.7028
98.5	0.006479648	128.7444
99	0.006573549	92.93247
99.5	0.006749488	56.50682
100	0.006934362	20.77402
100.5	0.007087218	-15.85487
101	0.0071774	-51.52164
101.5	0.007467434	-87.68974
102	0.007589385	-123.1429
102.5	0.007783683	-158.8618
103	0.008120959	166.6732
103.5	0.008392024	131.0782
104	0.008729069	96.67094
104.5	0.009149459	62.14945
105	0.009804841	27.52412
105.5	0.01051704	-8.454271
106	0.011313	-44.32534
106.5	0.01223798	-80.74595
107	0.01341074	-118.1359
107.5	0.01457632	-156.1926
108	0.01577566	165.0046
108.5	0.01692996	125.8136
109	0.01803105	86.09978
109.5	0.01897522	46.14165
110	0.01981059	5.964104
110.5	0.0203543	-34.46858
111	0.02088287	-74.17025
111.5	0.02138982	-114.2577
112	0.02170399	-154.2809
112.5	0.02197047	166.1345
113	0.02221085	126.6305
113.5	0.02246838	86.94095
114	0.02246256	47.25009
114.5	0.02244704	7.896107
115	0.02250411	-31.60111
115.5	0.02238524	-71.2708
116	0.02218467	-110.6702
116.5	0.02213465	-149.9546
117	0.02198215	170.4371
117.5	0.02168471	130.8184
118	0.02132809	91.44354
118.5	0.02093439	51.72375
119	0.02039807	12.07854
119.5	0.01968637	-27.75762
120	0.01885484	-67.16
120.5	0.01805021	-106.4358
121	0.01706762	-145.643
121.5	0.0160488	176.2993
122	0.01513214	138.639
122.5	0.01426143	101.4018
123	0.01346851	64.68827
123.5	0.01269336	28.40869
124	0.0120883	-7.420202
124.5	0.01160865	-43.23339
125	0.0111361	-79.03567
125.5	0.01094045	-114.2164
126	0.01070097	-150.1469
126.5	0.01057356	173.9033
127	0.01049294	137.7061
127.5	0.01036184	100.938
