Source File Name:	8,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.01063643	-179.0631
20.5	0.009158717	113.1474
21	0.007104677	37.49457
21.5	0.007546414	-34.15769
22	0.007742166	-98.8527
22.5	0.008613572	-161.792
23	0.007873987	170.3436
23.5	0.009740009	112.3901
24	0.009879208	71.24252
24.5	0.01058598	28.58634
25	0.01124639	-8.782491
25.5	0.01062843	-47.5115
26	0.01108612	-85.32461
26.5	0.01114039	-123.7859
27	0.01150687	-162.5513
27.5	0.01137914	159.3054
28	0.01133128	122.6605
28.5	0.01180185	84.68607
29	0.01176187	45.90387
29.5	0.01182044	8.625141
30	0.01186331	-29.11737
30.5	0.01185362	-66.73363
31	0.0119132	-103.1396
31.5	0.01207687	-140.0244
32	0.01197122	-177.9151
32.5	0.01196902	146.2721
33	0.01210461	108.1198
33.5	0.01382891	67.91746
34	0.01234644	34.60792
34.5	0.01241168	-1.67995
35	0.01263611	-39.05543
35.5	0.01262912	-75.85996
36	0.01285545	-112.4983
36.5	0.0130501	-150.4458
37	0.01301333	172.7483
37.5	0.01338657	135.3544
38	0.01359821	98.12185
38.5	0.01374435	60.40123
39	0.01394934	22.85756
39.5	0.01425662	-15.23674
40	0.01420466	-53.94408
40.5	0.01438716	-91.94213
41	0.01440048	-130.4955
41.5	0.01422696	-169.0552
42	0.01406866	152.518
42.5	0.01382564	114.6758
43	0.01371451	76.67417
43.5	0.01339377	39.08306
44	0.01324388	1.938242
44.5	0.01304204	-35.68213
45	0.01275747	-72.39842
45.5	0.01271954	-109.7384
46	0.01256696	-147.1972
46.5	0.01245351	175.3201
47	0.01230389	138.0155
47.5	0.01229035	101.3586
48	0.01208749	63.35783
48.5	0.0119438	26.84605
49	0.01151699	-13.95637
49.5	0.01169336	-47.69788
50	0.01164654	-84.38036
50.5	0.01152829	-121.1686
51	0.01162448	-159.0929
51.5	0.01123082	163.3955
52	0.01129034	126.536
52.5	0.01120412	88.36815
53	0.01100427	51.29427
53.5	0.01099137	13.90396
54	0.01105033	-23.21076
54.5	0.01080164	-61.20088
55	0.01068304	-97.86686
55.5	0.01067678	-136.0087
56	0.01033291	-173.6438
56.5	0.01028648	149.7084
57	0.01024384	112.3656
57.5	0.01018909	74.2262
58	0.01005024	36.51533
58.5	0.009975571	-0.478702
59	0.009941921	-39.24312
59.5	0.009628653	-76.60509
60	0.009572523	-114.2013
60.5	0.009325319	-151.6385
61	0.009386793	171.0244
61.5	0.009206731	132.2438
62	0.008948172	95.3065
62.5	0.008969752	57.89086
63	0.008918068	20.14506
63.5	0.00888466	-18.42063
64	0.008597745	-56.95617
64.5	0.008481564	-93.68061
65	0.00845191	-131.7062
65.5	0.008403399	-170.3878
66	0.008168034	151.0362
66.5	0.00798142	113.8583
67	0.008045482	76.34888
67.5	0.007989458	37.60236
68	0.008011392	-1.328794
68.5	0.007789746	-40.5267
69	0.007714886	-78.77081
69.5	0.007548896	-117.4319
70	0.00747516	-155.6336
70.5	0.007423255	165.0228
71	0.007213809	127.1329
71.5	0.007345768	88.61111
