Source File Name:	9,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.08671266	16.9364
20.5	0.09725796	-95.73837
21	0.0898752	158.2415
21.5	0.07257229	45.98709
22	0.06324884	-78.80447
22.5	0.06742064	165.5831
23	0.06347912	65.32153
23.5	0.03823343	-25.83704
24	0.006049172	-98.26982
24.5	0.02349744	-32.62391
25	0.03519202	-120.4345
25.5	0.02971769	142.1899
26	0.01836137	6.606438
26.5	0.02682832	-136.797
27	0.03488581	115.5482
27.5	0.03009989	6.587368
28	0.02516772	-130.9991
28.5	0.0385442	101.5809
29	0.05050407	-2.114844
29.5	0.05032171	-101.2887
30	0.03753193	152.629
30.5	0.02713851	20.35681
31	0.03336556	-109.4881
31.5	0.03904531	145.5061
32	0.03478581	41.09206
32.5	0.02699681	-74.82982
33	0.02568525	163.3259
33.5	0.02580426	54.84212
34	0.02055424	-39.0389
34.5	0.006490584	-131.3173
35	0.007912552	-36.20258
35.5	0.01699711	-125.5382
36	0.016166	142.4788
36.5	0.008375093	18.44022
37	0.01315057	-147.5138
37.5	0.0227124	110.6058
38	0.02443451	17.35547
38.5	0.01760305	-82.67746
39	0.01049298	141.4884
39.5	0.0145386	-5.802088
40	0.01937105	-115.4498
40.5	0.01829229	134.16
41	0.01759896	2.167839
41.5	0.0237593	-122.499
42	0.02990936	133.4391
42.5	0.02879993	32.84554
43	0.02175697	-78.19296
43.5	0.01753756	155.242
44	0.01949642	28.28685
44.5	0.02025014	-83.77523
45	0.01860764	158.6297
45.5	0.01876154	33.61145
46	0.02346878	-79.89543
46.5	0.02417259	179.0188
47	0.01830555	79.3836
47.5	0.01058862	-43.64536
48	0.01158384	162.6575
48.5	0.01647663	55.38408
49	0.0140482	-38.87386
49.5	0.007476608	-145.8029
50	0.004723378	15.60218
50.5	0.01232312	-93.94872
51	0.01394206	169.0017
51.5	0.009332811	62.12366
52	0.006961777	-89.56863
52.5	0.01214014	144.7249
53	0.01350303	42.35766
53.5	0.01003106	-72.02621
54	0.0102528	136.9066
54.5	0.01810655	16.9643
55	0.02365984	-82.27076
55.5	0.02438297	-176.5135
56	0.01934471	81.70105
56.5	0.01584073	-36.64853
57	0.01559661	-154.3575
57.5	0.01432679	105.0038
58	0.008275636	-2.490754
58.5	0.005140081	174.9655
59	0.01250627	57.02
59.5	0.01600882	-39.05865
60	0.01471076	-133.4757
60.5	0.008787369	124.3848
61	0.006942801	-27.7611
61.5	0.01030436	-147.8013
62	0.0111729	123.7995
62.5	0.007098133	42.9023
63	0.001112355	-9.482849
63.5	0.003791298	51.25528
64	0.003336333	-38.75174
64.5	0.001199034	55.64837
65	0.007683466	-17.75849
65.5	0.01358234	-101.459
66	0.01634959	172.1384
66.5	0.01416982	77.42678
67	0.01025925	-40.71387
67.5	0.01237756	-164.509
68	0.01654798	94.56339
68.5	0.0160481	5.386735
69	0.01199909	-88.51164
69.5	0.005922738	165.9892
70	0.003860296	11.14592
70.5	0.005693875	-103.5045
71	0.004145903	157.4428
71.5	0.001436941	-51.05764
72	0.007265397	-177.367
72.5	0.01091197	107.3499
73	0.01027626	28.8905
73.5	0.005652493	-51.95361
74	0.0007952702	-1.998886
74.5	0.005239323	-47.79985
75	0.006424356	-135.2893
75.5	0.004078117	117.9366
76	0.004661173	-47.49203
76.5	0.00861869	-158.9246
77	0.01060044	111.2927
77.5	0.007603248	16.44086
78	0.003699609	-123.4582
78.5	0.007881088	93.81753
79	0.01121513	2.16409
79.5	0.0107943	-90.94022
80	0.006754656	172.4118
80.5	0.003557016	0.7695561
81	0.008573152	-120.2786
81.5	0.01169304	146.1307
82	0.01016854	57.10888
82.5	0.005228301	-38.80491
83	0.002853921	142.7518
83.5	0.004627847	22.99195
84	0.004198582	-95.22958
84.5	0.004587403	99.52919
85	0.01006309	-11.37077
85.5	0.01392811	-104.9241
86	0.01580528	163.7225
86.5	0.0132263	66.63805
87	0.01027152	-39.13279
87.5	0.009110434	-156.798
88	0.009760061	97.95586
88.5	0.008504944	8.222712
89	0.00508831	-77.66805
89.5	0.002090057	145.3368
90	0.004222418	-18.45197
90.5	0.004898387	-107.1178
91	0.003528163	177.5006
91.5	0.001621001	143.4548
92	0.002259899	135.3713
92.5	0.00314772	100.9385
93	0.003560774	53.5839
93.5	0.004988418	-3.92103
94	0.005663116	-80.42201
94.5	0.004830207	-168.6323
95	0.005235342	68.38802
95.5	0.007251405	-34.03607
96	0.01003529	-127.4344
96.5	0.00973793	141.6921
97	0.007152719	51.08991
97.5	0.003499807	-61.00422
98	0.001796162	177.7039
98.5	0.000971689	4.102072
99	0.003610627	134.3968
99.5	0.009359961	40.96344
100	0.01510487	-49.50304
100.5	0.01758696	-137.0098
101	0.01504079	128.1705
101.5	0.01141386	15.87982
102	0.01111487	-115.8705
102.5	0.01469165	125.0498
103	0.01581641	15.42916
103.5	0.01582369	-103.6451
104	0.01869946	135.7909
104.5	0.02385478	24.40976
105	0.02850806	-78.04811
105.5	0.02733897	-177.4924
106	0.0225571	79.87746
106.5	0.01749256	-39.53775
107	0.01780302	-160.4193
107.5	0.01839672	92.01016
108	0.01546834	-12.43122
108.5	0.01038184	-129.943
109	0.01014208	94.21086
109.5	0.01093759	-21.90758
110	0.009666853	-125.734
110.5	0.004453422	118.9626
111	0.0046607	-65.78287
111.5	0.009015118	-173.658
112	0.01002844	90.27736
112.5	0.006755591	-13.00801
113	0.004989401	-167.7793
113.5	0.008426825	66.65337
114	0.0103651	-36.65564
114.5	0.00948646	-143.7131
115	0.008946673	94.44164
115.5	0.01189469	-25.84154
116	0.01479363	-127.8501
116.5	0.01617519	139.933
117	0.01305838	52.94255
117.5	0.00866413	-41.41433
118	0.00399995	-141.7959
118.5	0.002596657	112.8162
119	0.0030723	43.57355
119.5	0.004956756	-15.47143
120	0.00611203	-90.22545
120.5	0.006440639	-160.8803
121	0.00477954	120.9705
121.5	0.00161658	27.94275
122	0.001930633	-176.1709
122.5	0.00445358	94.9931
123	0.004996852	25.01864
123.5	0.003044825	-46.44204
124	0.002473183	-89.91295
124.5	0.00206093	-137.4682
125	0.001756626	100.5049
125.5	0.003730722	-12.77058
126	0.005895491	-113.665
126.5	0.008338676	159.3684
127	0.008374193	65.61449
127.5	0.006412413	-35.27002
128	0.005535241	-164.975
128.5	0.007171055	69.19223
129	0.008878494	-36.0107
129.5	0.008604887	-143.0433
130	0.006356301	90.03899
130.5	0.00768611	-39.23849
131	0.009673538	-142.4684
131.5	0.00975924	121.8461
132	0.006913459	11.24657
132.5	0.004666971	-125.6607
133	0.008706271	107.7361
133.5	0.01120543	3.364518
134	0.01253336	-101.6456
134.5	0.01158429	150.0979
135	0.01162379	32.55387
135.5	0.01248015	-81.5667
136	0.01230982	169.4751
136.5	0.01133783	62.04153
137	0.009670761	-55.09918
137.5	0.01023033	-176.5573
138	0.01134739	78.62613
138.5	0.01054426	-24.38076
139	0.007294513	-125.2331
139.5	0.005040903	107.5563
140	0.003167495	-33.88649
140.5	0.002845052	-162.0437
141	0.002661425	61.76787
141.5	0.004008099	-57.22322
142	0.005879663	-152.4109
142.5	0.0061588	123.4612
143	0.005909876	54.03949
143.5	0.003665742	-2.400794
144	0.004079674	-43.77094
144.5	0.006277513	-107.525
145	0.006973215	149.1294
145.5	0.00835235	32.84208
146	0.0098633	-78.27749
146.5	0.01142784	174.3481
147	0.01111179	72.52583
147.5	0.008733889	-40.89463
148	0.008113122	-170.8891
148.5	0.01069022	67.13764
149	0.0126394	-36.70576
149.5	0.01192844	-138.1878
150	0.009841304	109.5441
150.5	0.008268391	-3.985095
151	0.007493977	-113.9707
151.5	0.005191677	140.1776
152	0.002883128	20.44088
152.5	0.002767668	-151.7973
153	0.004277599	108.9728
153.5	0.004182708	3.888384
154	0.002453649	-125.6216
154.5	0.00300063	96.94865
155	0.005559399	-14.7864
155.5	0.005977471	-97.56757
156	0.003494851	177.0498
156.5	0.001077963	-107.2484
157	0.006475088	175.2517
157.5	0.00916495	86.3702
158	0.007626809	-9.840497
158.5	0.004385626	-120.7439
159	0.004548809	77.37032
159.5	0.006629359	-28.83785
160	0.005406895	-128.647
160.5	0.001903882	106.0644
161	0.004334354	-85.89072
161.5	0.008044065	-174.6727
162	0.008446867	93.36971
162.5	0.006568321	-1.273287
163	0.003522167	-141.8395
163.5	0.005975348	80.97362
164	0.008288609	-23.14682
164.5	0.009172327	-118.478
165	0.008148206	137.7668
165.5	0.008096902	18.67719
166	0.01019227	-91.94792
166.5	0.0115727	165.2803
167	0.01039997	68.05818
167.5	0.006942393	-41.90728
168	0.00513386	-175.6745
168.5	0.005862272	57.61357
169	0.006183684	-40.9629
169.5	0.004426206	-142.1994
170	0.002729573	75.84791
170.5	0.00468379	-46.82821
171	0.006592443	-133.6216
171.5	0.007160106	145.3179
172	0.006410498	52.23098
172.5	0.004951723	-52.55624
173	0.004917074	177.967
173.5	0.007040587	73.78402
174	0.008180412	-25.52844
174.5	0.007305738	-110.0931
175	0.005550288	168.7478
175.5	0.003840888	63.40616
176	0.004832057	-49.3465
176.5	0.006767139	-145.2965
177	0.007973176	131.4484
177.5	0.006088	52.56165
178	0.002713787	-44.55424
178.5	0.001888955	99.43698
179	0.006627799	-10.14047
179.5	0.00978786	-92.75841
180	0.01156321	177.3298
180.5	0.01140709	83.0835
181	0.01110108	-20.22662
181.5	0.0127142	-118.2344
182	0.01336564	152.0813
182.5	0.0124151	62.85473
183	0.008927746	-32.93538
183.5	0.004645534	-152.3035
184	0.003699893	52.93507
184.5	0.006323113	-77.55957
185	0.007960656	179.4845
185.5	0.006942674	63.19432
186	0.007115031	-54.3248
186.5	0.008639136	-174.1146
187	0.008273038	87.69226
187.5	0.005780792	-29.67356
188	0.005876295	-178.1196
188.5	0.008847032	70.3079
189	0.01032925	-32.2591
189.5	0.009524962	-134.0019
190	0.008565363	113.5233
190.5	0.007179794	-7.173816
191	0.008288236	-125.2124
191.5	0.008440123	127.9593
192	0.005889645	21.87028
192.5	0.004803027	-114.719
193	0.007233615	117.1853
193.5	0.008416806	21.92678
194	0.006065543	-70.75037
194.5	0.003598825	-175.8435
195	0.002600338	23.17553
195.5	0.003951308	-86.92449
196	0.004293958	-164.439
196.5	0.004503455	139.8264
197	0.006289896	78.17707
197.5	0.006825941	4.332991
198	0.007564325	-100.2921
198.5	0.007954236	148.8004
199	0.01052004	37.6961
199.5	0.01195001	-57.37262
200	0.00955944	-157.8328
200.5	0.006110974	94.51557
201	0.005179338	-70.70669
201.5	0.009877665	168.8877
202	0.01296321	71.88925
202.5	0.01292042	-24.35627
203	0.01087308	-126.2261
203.5	0.009999777	125.0347
204	0.00902768	19.67629
