Source File Name:	3,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	3.300884e-5	-4.840767
20.5	3.360418e-5	-42.38087
21	3.218755e-5	-80.89459
21.5	3.16884e-5	-116.815
22	3.11717e-5	-156.6462
22.5	3.150566e-5	163.0497
23	2.872262e-5	124.9505
23.5	2.932818e-5	91.06163
24	2.869128e-5	55.59269
24.5	2.911387e-5	16.93367
25	3.004246e-5	-22.90721
25.5	2.816256e-5	-63.54712
26	3.05135e-5	-96.06061
26.5	2.922948e-5	-135.587
27	2.826656e-5	-177.0145
27.5	2.850432e-5	146.1099
28	2.863222e-5	106.435
28.5	2.795558e-5	70.51266
29	2.755373e-5	35.61856
29.5	2.724554e-5	-0.0416185
30	2.645884e-5	-41.56915
30.5	2.698914e-5	-80.80269
31	2.67458e-5	-109.0183
31.5	2.697483e-5	-155.9054
32	2.801839e-5	168.6303
32.5	2.670055e-5	134.1285
33	2.781099e-5	94.87792
33.5	2.356902e-5	58.97724
34	2.641839e-5	19.61756
34.5	2.532899e-5	-16.76221
35	2.680186e-5	-56.96893
35.5	2.558685e-5	-93.27564
36	2.444382e-5	-130.619
36.5	2.528911e-5	-165.7769
37	2.403131e-5	158.6553
37.5	2.478784e-5	121.2233
38	2.270659e-5	83.83051
38.5	2.267564e-5	42.26395
39	2.326226e-5	13.19864
39.5	2.289734e-5	-32.69818
40	2.297948e-5	-72.2066
40.5	2.247487e-5	-106.5865
41	2.209827e-5	-142.4094
41.5	2.337727e-5	-175.6434
42	2.535146e-5	145.8392
42.5	2.404996e-5	111.3807
43	2.148779e-5	70.38416
43.5	2.18471e-5	37.04788
44	1.947986e-5	0.1262925
44.5	1.962587e-5	-34.55111
45	2.187971e-5	-72.36849
45.5	2.272163e-5	-106.7805
46	2.150604e-5	-148.8232
46.5	2.3239e-5	172.3446
47	2.240482e-5	137.0856
47.5	2.06483e-5	110.6943
48	2.107498e-5	77.17799
48.5	1.681637e-5	38.54132
49	1.502738e-5	-12.0124
49.5	1.373704e-5	-54.22065
50	0.0004255176	17.5857
50.5	1.121569e-5	-96.8146
51	1.071717e-5	-161.5037
51.5	1.232549e-5	155.4095
52	1.270032e-5	116.1701
52.5	1.515962e-5	78.61783
53	1.39532e-5	44.52663
53.5	1.430387e-5	10.4228
54	1.132249e-5	-19.33463
54.5	1.211671e-5	-59.52332
55	1.196059e-5	-99.36563
55.5	1.002965e-5	-135.6073
56	1.052719e-5	-166.7015
56.5	9.323339e-6	150.987
57	1.056637e-5	120.5188
57.5	1.052572e-5	88.74139
58	1.010212e-5	53.52874
58.5	8.55508e-6	14.64355
59	1.019827e-5	-17.66555
59.5	9.291436e-6	-59.43898
60	8.412191e-6	-82.89506
60.5	7.894548e-6	-119.117
61	8.031771e-6	-155.3763
61.5	8.815968e-6	164.6659
62	7.900895e-6	129.5554
62.5	7.132563e-6	88.44582
63	6.394355e-6	63.87829
63.5	6.993039e-6	17.863
64	9.66481e-6	2.110019
64.5	5.288408e-6	-33.20842
65	7.013829e-6	-73.6209
65.5	7.306393e-6	-103.9709
66	5.74847e-6	-157.3042
66.5	7.077947e-6	167.908
67	6.530232e-6	138.0415
67.5	7.862971e-6	92.90131
68	6.332964e-6	43.26786
68.5	5.731734e-6	25.67767
69	4.266177e-6	-14.07987
69.5	6.379645e-6	-34.71461
70	4.994954e-6	-99.9866
70.5	4.200685e-6	-132.0225
71	4.193406e-6	-159.8082
71.5	4.562845e-6	166.5827
72	5.301816e-6	148.6645
72.5	5.374616e-6	97.21048
