Source File Name:	12,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.006408566	-121.3238
20.5	0.007298158	-163.1145
21	0.008355703	154.2856
21.5	0.00983944	115.5931
22	0.01174151	70.27599
22.5	0.01298744	27.84962
23	0.01441978	-23.79696
23.5	0.01545507	-74.76246
24	0.01499117	-126.5321
24.5	0.01319086	-177.2663
25	0.01078149	134.1509
25.5	0.01044507	85.70263
26	0.009338991	46.78288
26.5	0.007958088	8.225615
27	0.007117138	-33.78399
27.5	0.006732105	-69.81089
28	0.006080666	-104.7751
28.5	0.005959299	-144.921
29	0.005606396	176.9229
29.5	0.00537923	139.1441
30	0.005137336	100.8709
30.5	0.004953867	65.96037
31	0.004767419	28.46527
31.5	0.00459826	-10.61368
32	0.004495655	-49.52024
32.5	0.004318228	-86.3051
33	0.004217078	-124.5346
33.5	0.004482402	-127.2277
34	0.003785066	162.055
34.5	0.003655239	126.9206
35	0.003549049	91.51678
35.5	0.003542949	54.38245
36	0.003538085	15.3216
36.5	0.003321814	-22.44091
37	0.003237224	-57.89363
37.5	0.003449255	-92.9366
38	0.003151518	-131.9227
38.5	0.003019238	-168.098
39	0.003015289	156.1023
39.5	0.003001355	120.6048
40	0.002932335	83.95427
40.5	0.002919524	47.32339
41	0.002953546	11.36175
41.5	0.002905528	-26.68899
42	0.002809441	-60.36971
42.5	0.002891217	-98.23824
43	0.002815977	-133.9018
43.5	0.002779955	-171.9862
44	0.002771092	152.2849
44.5	0.002761638	116.5519
45	0.002676216	79.79408
45.5	0.002773025	43.19428
46	0.00275799	6.323307
46.5	0.002652766	-31.45975
47	0.002543618	-63.66477
47.5	0.002634147	-100.2945
48	0.002574748	-138.1686
48.5	0.00259098	-174.0165
49	0.001715987	150.0271
49.5	0.002588281	112.4027
50	0.002653695	79.38483
50.5	0.002669678	40.68676
51	0.002622718	5.100804
51.5	0.002501605	-31.84672
52	0.002592214	-66.22141
52.5	0.002602624	-103.3939
53	0.002577285	-136.8553
53.5	0.002784605	-172.1916
54	0.002654467	143.5354
54.5	0.002707577	110.5258
55	0.002703074	77.24709
55.5	0.002765041	37.98535
56	0.002674738	2.998205
56.5	0.002815828	-33.24278
57	0.002673673	-71.75023
57.5	0.002681721	-106.1312
58	0.002811813	-141.903
58.5	0.00272181	-179.5389
59	0.002768894	144.4162
59.5	0.00274179	107.4561
60	0.002690819	72.41059
60.5	0.002768039	35.36107
61	0.002779282	-0.3149785
61.5	0.002780745	-37.76157
62	0.002732066	-72.33949
62.5	0.002807924	-110.1295
63	0.002764783	-146.0838
63.5	0.002781537	176.9632
64	0.002769074	142.2832
64.5	0.002820921	106.1326
65	0.002840682	68.91319
65.5	0.002803711	33.06982
66	0.002836978	-3.362027
66.5	0.002803214	-38.77051
67	0.002880391	-74.98789
67.5	0.002942619	-113.0934
68	0.002848709	-148.8088
68.5	0.002894832	174.6569
69	0.002870683	139.2712
69.5	0.002894692	103.2115
70	0.002936039	67.3051
70.5	0.00295574	30.73099
71	0.002920317	-5.701058
71.5	0.002989634	-41.8915
72	0.002966004	-78.53648
72.5	0.003064942	-115.076
73	0.002961225	-151.066
73.5	0.003029341	171.3752
74	0.00297081	135.4578
74.5	0.00302218	101.7477
75	0.003084917	63.49785
75.5	0.003052436	27.35667
76	0.003117818	-8.737303
76.5	0.003074376	-45.31057
77	0.003095051	-81.16145
77.5	0.003156536	-117.6192
78	0.003123212	-154.0147
78.5	0.003163702	167.6597
79	0.00298793	132.0395
79.5	0.003071282	99.15834
80	0.003129011	61.67405
80.5	0.003182337	25.40511
81	0.003145562	-11.44112
81.5	0.003182125	-46.83099
82	0.003155118	-83.10514
82.5	0.003258343	-119.0254
83	0.00325196	-157.7097
83.5	0.003125703	166.5239
84	0.003144128	132.6751
84.5	0.003212932	96.34564
85	0.003244383	61.73382
85.5	0.003362743	23.90402
86	0.00325776	-12.9541
86.5	0.003264814	-47.75933
87	0.003380781	-83.25663
87.5	0.0033771	-121.0685
88	0.003435055	-156.8292
88.5	0.003413835	165.8976
89	0.003360224	131.3082
89.5	0.003466805	96.11205
90	0.003585779	59.02314
90.5	0.003564955	21.27411
91	0.003557212	-15.05592
91.5	0.003517435	-51.14443
92	0.003593567	-87.32616
92.5	0.003535396	-123.0263
93	0.003605526	-159.5212
93.5	0.003577656	165.2547
94	0.003690832	129.8803
94.5	0.003784059	92.87086
95	0.003848135	54.80054
95.5	0.003751562	17.98042
96	0.003782752	-17.58717
96.5	0.003742523	-54.29427
97	0.003742096	-90.12798
97.5	0.003791492	-125.8095
98	0.003798472	-162.9386
98.5	0.003770552	161.3978
99	0.003800029	126.0778
99.5	0.003832877	90.52024
100	0.003937833	54.45517
100.5	0.004000133	18.21658
101	0.004067599	-19.19523
101.5	0.004018213	-56.37084
102	0.004012231	-92.67744
102.5	0.004003987	-128.8028
103	0.003995182	-164.5919
103.5	0.003987736	159.4306
104	0.004027511	124.7879
104.5	0.004147482	89.59363
105	0.004280007	51.89194
105.5	0.004266376	14.59257
106	0.004270609	-22.2013
106.5	0.004196047	-58.55555
107	0.004227251	-93.52158
107.5	0.004302263	-129.4057
108	0.004372132	-165.9616
108.5	0.00437608	157.2886
109	0.004435909	121.5855
109.5	0.004466664	84.7923
110	0.004427041	47.90163
110.5	0.004463429	11.8678
111	0.00444498	-24.06487
111.5	0.00444115	-59.26421
112	0.004560376	-95.14966
112.5	0.004570753	-131.9403
113	0.004661382	-167.9593
113.5	0.004670901	155.2732
114	0.004668612	119.0975
114.5	0.004679704	83.15838
115	0.004742118	46.98878
115.5	0.00475757	10.53072
116	0.004742398	-24.82653
116.5	0.004773082	-60.73263
117	0.004912318	-96.92162
117.5	0.004879951	-134.2281
118	0.004868323	-169.2053
118.5	0.004957668	155.2455
119	0.005013502	118.5917
119.5	0.005065531	83.28506
120	0.005161195	45.89846
120.5	0.005040117	9.688625
121	0.005076509	-24.86796
121.5	0.005148804	-61.16035
122	0.005222617	-97.12352
122.5	0.005171252	-133.0199
123	0.005227204	-167.6521
123.5	0.005319982	156.6408
124	0.005367009	120.7735
124.5	0.005385472	86.42482
125	0.005519432	50.19453
125.5	0.005529681	15.24721
126	0.005631737	-19.36567
126.5	0.00576123	-54.04271
127	0.005869471	-89.24809
127.5	0.006004078	-123.1155
128	0.006235238	-157.5023
128.5	0.006484271	169.333
