Source File Name:	4,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.0859668	-155.5552
20.5	0.09381066	152.3554
21	0.09724301	96.02875
21.5	0.09578571	39.81826
22	0.08212673	-19.48325
22.5	0.0624241	-72.85709
23	0.04621916	-115.659
23.5	0.03825136	-156.9187
24	0.03324772	165.7879
24.5	0.02903091	125.6434
25	0.02715035	88.68967
25.5	0.02484208	46.95752
26	0.02303997	6.917712
26.5	0.02088878	-32.09684
27	0.01981849	-71.12242
27.5	0.01856801	-110.4198
28	0.01735397	-150.4216
28.5	0.01587296	171.1337
29	0.01503518	133.1493
29.5	0.01502114	94.92246
30	0.01440371	59.73629
30.5	0.01323297	23.09601
31	0.0130359	-15.70109
31.5	0.01256417	-54.28476
32	0.01258283	-92.59651
32.5	0.01248004	-129.3265
33	0.01195747	-163.8658
33.5	0.01044033	164.976
34	0.01175505	122.623
34.5	0.01215686	84.54659
35	0.01203936	46.84748
35.5	0.01221917	7.151325
36	0.01241517	-29.70892
36.5	0.01155634	-66.90154
37	0.01147651	-102.159
37.5	0.011691	-138.4776
38	0.01149984	-176.6934
38.5	0.01233789	149.2883
39	0.01336293	116.1249
39.5	0.01384803	77.96993
40	0.01446849	38.88214
40.5	0.01572202	-1.672235
41	0.0163398	-42.99599
41.5	0.0171946	-82.81572
42	0.0173923	-122.8869
42.5	0.01705011	-165.1415
43	0.01662169	154.8743
43.5	0.01652417	116.1918
44	0.01606442	76.34538
44.5	0.01589921	37.39557
45	0.01570983	0.124948
45.5	0.01525648	-37.36615
46	0.01529173	-76.10988
46.5	0.01471059	-113.9414
47	0.01482174	-155.0779
47.5	0.01485669	168.4743
48	0.01415445	132.7588
48.5	0.0136161	94.73518
49	0.01360834	59.87636
49.5	0.01344655	20.65112
50	0.01296664	-15.79484
50.5	0.01355415	-50.00251
51	0.01374092	-86.33665
51.5	0.01405309	-124.3295
52	0.0147809	-163.0563
52.5	0.01462397	158.5262
53	0.01400025	119.466
53.5	0.01432006	82.79192
54	0.01459958	47.20047
54.5	0.01421198	9.088798
55	0.01467004	-28.66462
55.5	0.01436286	-66.88806
56	0.01474402	-104.0588
56.5	0.01515312	-140.6915
57	0.01496882	-178.2529
57.5	0.01445939	144.6946
58	0.01485564	106.4192
58.5	0.01551719	68.85867
59	0.01540108	30.70519
59.5	0.01572948	-7.230505
60	0.01524691	-42.8439
60.5	0.01543968	-81.96833
61	0.01607279	-118.2251
61.5	0.01591471	-155.5383
62	0.01617672	167.1323
62.5	0.01679735	128.8996
63	0.01731981	90.63548
63.5	0.01751401	51.67753
64	0.01754738	12.95635
64.5	0.01765085	-25.82619
65	0.0177127	-63.97195
65.5	0.01836641	-101.3535
66	0.01795718	-138.9957
66.5	0.01793109	-177.1125
67	0.01885157	142.9184
67.5	0.01910175	104.9255
68	0.01940444	66.43098
68.5	0.02025446	27.73708
69	0.02012687	-13.21767
69.5	0.02063645	-53.73696
70	0.02057067	-93.17662
70.5	0.02012907	-133.8289
71	0.01957442	-174.4313
71.5	0.01929021	145.5526
72	0.01862966	106.7484
72.5	0.01787848	68.45325
73	0.01802083	30.06174
73.5	0.01756094	-8.209541
74	0.01765946	-48.37281
74.5	0.0173819	-85.31421
75	0.01671199	-125.7432
75.5	0.01623985	-165.677
76	0.01643045	154.4659
76.5	0.01566333	116.2502
77	0.01533674	77.75964
77.5	0.01501319	38.60063
78	0.01473506	-1.262925
78.5	0.01449238	-41.00704
79	0.01385832	-79.45248
79.5	0.01304829	-118.5824
80	0.01277518	-159.9523
80.5	0.01261709	159.7539
81	0.01164712	119.3778
81.5	0.01047691	78.68847
82	0.00991468	40.78521
82.5	0.008640077	1.253717
83	0.00811176	-29.23059
83.5	0.007662286	-63.51659
84	0.007060421	-103.1969
84.5	0.007059127	-141.6267
85	0.007122315	-178.0553
85.5	0.006630727	145.4329
86	0.006480208	106.3323
86.5	0.0062024	65.49245
87	0.005522086	26.82115
87.5	0.005216911	-10.93091
88	0.004604847	-44.5794
88.5	0.00370245	-85.88276
89	0.003051112	-120.7931
89.5	0.00292266	-144.2363
90	0.002706445	-171.124
90.5	0.002631161	149.2356
91	0.002881793	122.7766
91.5	0.002942283	88.33776
92	0.003261165	57.44559
92.5	0.00305322	25.26031
93	0.002706902	-0.1421406
93.5	0.002828038	-41.22359
94	0.00324349	-76.83749
94.5	0.003787178	-108.0321
95	0.003649092	-149.9123
95.5	0.003741895	176.2689
96	0.004105819	137.9081
96.5	0.004481507	94.15782
97	0.004461027	57.07357
97.5	0.004228126	24.49061
98	0.004383389	-17.27485
98.5	0.004400391	-60.01527
99	0.003952871	-93.84179
99.5	0.00384049	-137.9741
100	0.003695963	-176.437
100.5	0.003926645	151.2299
101	0.004228072	112.0557
101.5	0.003771321	76.79164
102	0.003538144	42.30512
102.5	0.003437508	-2.94698
103	0.003432262	-43.80971
103.5	0.00318179	-72.28799
104	0.002833592	-111.4784
104.5	0.002777098	-145.7999
105	0.00266633	178.6173
105.5	0.003170149	142.3173
106	0.003561957	105.3061
106.5	0.003385411	68.20927
107	0.003269905	23.78002
107.5	0.003092378	-19.81763
108	0.002544311	-55.22075
108.5	0.002371079	-100.9401
109	0.002311346	-142.6405
109.5	0.002200516	176.0985
110	0.001834351	143.8076
110.5	0.001514016	129.5465
111	0.001725558	99.54108
111.5	0.001484506	38.05704
112	0.001914718	3.41426
