Source File Name:	2,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	4.01516e-6	-81.21997
20.5	5.323408e-6	-96.48234
21	7.443825e-6	-148.2025
21.5	4.848921e-6	160.2909
22	6.567297e-6	156.6088
22.5	8.661331e-6	112.9511
23	7.592625e-6	64.7105
23.5	1.111853e-5	34.93323
24	1.443115e-5	0.7443706
24.5	1.765655e-5	-43.73271
25	1.910871e-5	-82.34164
25.5	2.224235e-5	-119.0025
26	2.523314e-5	-162.4565
26.5	3.016361e-5	158.0747
27	3.298154e-5	115.404
27.5	3.327397e-5	72.6139
28	3.704754e-5	31.92365
28.5	3.935917e-5	-5.993521
29	4.32503e-5	-47.90139
29.5	4.504354e-5	-89.29846
30	4.459203e-5	-130.7667
30.5	4.820688e-5	-170.6502
31	5.079e-5	150.5097
31.5	4.922444e-5	110.0621
32	4.986805e-5	69.45053
32.5	5.248756e-5	30.48355
33	5.26506e-5	-9.283955
33.5	5.257464e-5	-49.35924
34	5.348471e-5	-88.07848
34.5	5.497214e-5	-126.3935
35	5.285572e-5	-167.394
35.5	5.17714e-5	153.7396
36	5.298586e-5	113.4208
36.5	5.388617e-5	77.06718
37	5.381177e-5	39.08693
37.5	5.437433e-5	-0.07597168
38	5.481548e-5	-38.74711
38.5	5.282038e-5	-78.63345
39	5.387257e-5	-115.2992
39.5	5.278831e-5	-152.526
40	5.251616e-5	169.6858
40.5	5.180475e-5	132.2292
41	5.438416e-5	93.96633
41.5	5.27854e-5	53.34849
42	5.210275e-5	14.1522
42.5	5.093654e-5	-21.32654
43	5.132534e-5	-58.0099
43.5	5.155606e-5	-95.56763
44	4.870704e-5	-133.5922
44.5	5.064826e-5	-172.2582
45	4.968678e-5	148.1472
45.5	4.921027e-5	110.0354
46	4.802592e-5	77.29119
46.5	5.208117e-5	37.42004
47	4.817808e-5	-0.8621852
47.5	4.471852e-5	-40.79987
48	4.470767e-5	-74.40616
48.5	4.878433e-5	-115.1016
49	4.265539e-5	-149.5567
49.5	4.965023e-5	170.1781
50	0.0001038231	151.2273
50.5	4.325519e-5	101.8448
51	4.283415e-5	55.27506
51.5	4.113185e-5	27.28466
52	4.155932e-5	-16.88696
52.5	3.937526e-5	-52.53464
53	3.96894e-5	-84.43594
53.5	4.215879e-5	-120.7037
54	4.02346e-5	-162.2687
54.5	3.596045e-5	159.4226
55	3.508897e-5	124.6982
55.5	3.599224e-5	89.04762
56	3.58525e-5	50.43666
56.5	3.644287e-5	12.06107
57	3.464824e-5	-19.59558
57.5	3.377156e-5	-56.60259
58	3.397558e-5	-93.95534
58.5	3.352791e-5	-131.493
59	3.416283e-5	-164.702
59.5	3.276074e-5	158.6561
60	3.352202e-5	123.0033
60.5	3.254775e-5	85.3712
61	3.343253e-5	50.59787
61.5	3.229616e-5	13.64247
62	3.248056e-5	-24.79684
62.5	3.182171e-5	-64.16125
63	3.184431e-5	-100.0261
63.5	3.254029e-5	-133.9817
64	3.117054e-5	-164.744
64.5	2.915994e-5	153.1557
65	2.939263e-5	114.1273
65.5	3.039795e-5	79.34647
66	2.961072e-5	40.19768
66.5	3.062484e-5	5.480279
67	2.998981e-5	-32.50886
67.5	3.047314e-5	-65.38834
68	3.003399e-5	-107.0844
68.5	3.081781e-5	-141.8323
69	2.734924e-5	-176.5426
69.5	3.002271e-5	144.6444
70	2.893704e-5	107.1681
70.5	2.836689e-5	69.22997
71	2.745981e-5	32.93921
71.5	2.816841e-5	-3.971945
72	2.77308e-5	-38.80607
72.5	2.664486e-5	-71.59903
73	2.811953e-5	-109.0304
73.5	2.796648e-5	-146.549
74	2.659343e-5	172.7581
74.5	2.620377e-5	139.7912
75	2.656111e-5	103.647
75.5	2.502436e-5	66.65603
76	2.511553e-5	31.65602
76.5	2.431069e-5	-3.554402
77	2.50308e-5	-39.77625
77.5	2.718829e-5	-75.61222
78	2.463483e-5	-111.4834
78.5	2.614846e-5	-150.0179
79	2.600448e-5	172.039
79.5	2.358881e-5	140.1416
