Source File Name:	12,1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0006410989	1.588786
20.5	0.0006409661	-34.32554
21	0.0006393078	-70.1898
21.5	0.0006390118	-105.9911
22	0.0006386532	-141.8212
22.5	0.0006389554	-177.552
23	0.0006374339	146.5505
23.5	0.0006381727	110.7436
24	0.0006381955	74.87123
24.5	0.0006380007	38.75408
25	0.000637126	2.708479
25.5	0.0006370145	-33.26052
26	0.0006352128	-69.15573
26.5	0.0006354667	-105.2095
27	0.0006348627	-141.2928
27.5	0.0006342096	-177.167
28	0.0006344432	146.851
28.5	0.0006346247	111.0146
29	0.000635086	75.10924
29.5	0.0006346919	39.13235
30	0.0006338058	3.200915
30.5	0.0006337033	-32.73858
31	0.0006329709	-68.66038
31.5	0.0006331092	-104.5799
32	0.0006323158	-140.3815
32.5	0.000630018	-176.4938
33	0.0006290861	147.6815
33.5	0.0006277242	111.8324
34	0.0006279578	75.77213
34.5	0.0006272428	39.8588
35	0.000627503	3.875168
35.5	0.0006267759	-31.94513
36	0.0006264757	-67.92155
36.5	0.0006255347	-103.8354
37	0.0006252165	-139.8717
37.5	0.0006248784	-175.6648
38	0.0006240524	148.3552
38.5	0.0006234054	112.3697
39	0.0006226816	76.48752
39.5	0.0006207738	40.50991
40	0.0006206663	4.696091
40.5	0.0006198731	-31.23138
41	0.0006198434	-67.18868
41.5	0.0006179859	-103.1348
42	0.0006175531	-139.0628
42.5	0.0006160956	-175.0058
43	0.0006157688	149.105
43.5	0.0006143248	113.2894
44	0.0006140473	77.4131
44.5	0.0006130427	41.42042
45	0.000612494	5.440084
45.5	0.0006113845	-30.43936
46	0.0006111089	-66.35838
46.5	0.0006105503	-102.3461
47	0.0006088697	-138.2646
47.5	0.0006074907	-174.1328
48	0.0006073445	149.9272
48.5	0.0006064579	113.8983
49	0.0006052448	78.00723
49.5	0.0006050409	42.11074
50	0.0006038618	6.137556
50.5	0.0006031971	-29.73527
51	0.000602976	-65.72522
51.5	0.0006018173	-101.7768
52	0.0006005643	-137.6716
52.5	0.0005993609	-173.6047
53	0.0005985689	150.5174
53.5	0.0005967497	114.6279
54	0.000597658	78.6954
54.5	0.0005959659	42.74634
55	0.0005964349	6.776188
55.5	0.000594997	-29.14578
56	0.000594045	-65.04738
56.5	0.0005941135	-101.0052
57	0.0005932018	-136.9546
57.5	0.0005916168	-172.8461
58	0.0005908773	151.1715
58.5	0.0005906768	115.2701
59	0.0005882932	79.40575
59.5	0.0005880451	43.501
60	0.0005879515	7.51847
60.5	0.0005865392	-28.44546
61	0.0005859851	-64.40989
61.5	0.0005850975	-100.3025
62	0.0005833756	-136.2905
62.5	0.0005820018	-172.1487
63	0.0005807635	151.8409
63.5	0.0005796899	116.0006
64	0.0005805587	80.06325
64.5	0.0005787128	44.12945
65	0.0005769894	8.205009
65.5	0.0005771978	-27.73441
66	0.0005759501	-63.67279
66.5	0.0005745206	-99.53672
67	0.0005734146	-135.4947
67.5	0.0005725219	-171.4695
68	0.0005716751	152.5708
68.5	0.0005700767	116.6866
69	0.0005678745	80.7787
69.5	0.0005676018	44.862
70	0.0005668054	8.860122
70.5	0.0005652149	-27.00887
71	0.00056372	-62.94555
71.5	0.0005637612	-98.94436
72	0.00056202	-134.7527
