Source File Name:	10,1,0
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	0.04809248	-177.7732
20.5	0.05283038	133.1896
21	0.05528842	82.44188
21.5	0.05111861	30.51034
22	0.0447692	-18.44248
22.5	0.03757535	-60.55123
23	0.03234901	-107.2728
23.5	0.02819002	-140.512
24	0.02592005	-178.5448
24.5	0.02346899	144.662
25	0.021727	104.3233
25.5	0.02066132	69.11091
26	0.02003391	31.35158
26.5	0.01916289	-5.612466
27	0.01822798	-43.36005
27.5	0.01755172	-80.74612
28	0.01694368	-117.7671
28.5	0.01643406	-154.4277
29	0.01581067	168.686
29.5	0.01515532	131.9064
30	0.01475195	95.70638
30.5	0.01434069	59.08379
31	0.0140996	22.71599
31.5	0.01396922	-13.76444
32	0.01377284	-50.42517
32.5	0.01348172	-86.40371
33	0.01322008	-122.6213
33.5	0.01145368	-157.0725
34	0.01298624	163.5096
34.5	0.01273882	127.185
35	0.0126412	91.22717
35.5	0.01267285	54.82892
36	0.0127019	18.58075
36.5	0.01251605	-18.26038
37	0.01244814	-54.51048
37.5	0.01233788	-91.54935
38	0.01246469	-128.1116
38.5	0.01229926	-164.4317
39	0.01231693	159.296
39.5	0.01234686	122.7436
40	0.01235384	85.72041
40.5	0.0123456	49.21735
41	0.01224986	11.92362
41.5	0.01221227	-24.426
42	0.01221713	-60.41575
42.5	0.01220286	-97.17448
43	0.01207375	-134.12
43.5	0.01199017	-170.0985
44	0.01205682	153.4852
44.5	0.01204088	117.1445
45	0.01187698	80.24966
45.5	0.01208456	44.35913
46	0.01204893	7.730632
46.5	0.01205377	-28.80857
47	0.01203961	-65.29852
47.5	0.01201012	-100.8614
48	0.01219967	-137.0091
48.5	0.01219395	-173.2985
49	0.01303297	147.3179
49.5	0.0123166	113.5382
50	0.012328	76.85239
50.5	0.01244877	40.365
51	0.0123152	4.210789
51.5	0.0124238	-32.53223
52	0.01254136	-67.82353
52.5	0.01248727	-104.7146
53	0.01286439	-141.1754
53.5	0.01277217	-176.7214
54	0.01263726	145.0468
54.5	0.01320981	109.8463
55	0.01304606	74.26584
55.5	0.01334295	36.04354
56	0.01338913	0.6544719
56.5	0.01322069	-35.81419
57	0.01371717	-72.20924
57.5	0.01365218	-108.4477
58	0.01375439	-145.5251
58.5	0.01399762	178.9474
59	0.01410795	142.1991
59.5	0.01431018	105.6574
60	0.01449714	70.01344
60.5	0.01463007	32.7677
61	0.01493372	-3.367156
