Source File Name:	8,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	16.54711	-135.5172
20.5	14.07406	-159.4164
21	14.19081	175.1541
21.5	10.87192	158.6166
22	11.91442	132.5687
22.5	10.95599	113.1427
23	10.70139	84.20844
23.5	10.32336	73.37836
24	10.29851	55.47301
24.5	10.23924	39.6037
25	10.18442	23.36154
25.5	10.12197	4.67188
26	10.49353	-11.02934
26.5	10.47284	-28.59717
27	10.46105	-44.36171
27.5	10.4297	-61.69823
28	10.31503	-76.77985
28.5	10.52387	-92.4316
29	10.59097	-109.7891
29.5	10.53648	-125.496
30	10.69635	-142.1174
30.5	10.73476	-158.045
31	11.05079	-173.8889
31.5	11.44895	167.0853
32	11.44634	150.0379
32.5	11.82676	132.1323
33	11.88234	113.2176
33.5	12.9052	96.3354
34	11.70045	77.04892
34.5	11.64132	58.44179
35	11.38699	40.93939
35.5	11.19601	24.16463
36	10.98085	6.978682
36.5	10.84596	-9.996175
37	10.53747	-25.96129
37.5	10.46523	-42.42413
38	10.16097	-59.07155
38.5	9.887637	-74.50905
39	9.546057	-91.76196
39.5	9.150629	-106.985
40	8.840075	-121.9501
40.5	8.64583	-138.1174
41	8.334652	-154.0295
41.5	8.147332	-168.6871
42	7.982932	173.5476
42.5	7.543114	158.0167
43	7.341299	142.248
43.5	6.953553	126.0108
44	6.791039	110.7681
44.5	6.515334	95.15132
45	6.312028	78.88674
45.5	5.948248	63.28523
46	6.094105	47.56797
46.5	5.733588	31.55096
47	5.561479	17.2604
47.5	5.49303	2.289217
48	5.221024	-14.31095
48.5	4.938995	-29.69211
49	3.927809	-47.42395
49.5	4.275002	-59.19726
50	3.938278	-72.17594
50.5	3.741759	-85.75146
51	3.498757	-100.3015
51.5	3.155983	-114.5939
52	2.99761	-124.0854
52.5	2.686331	-139.2078
53	2.374314	-144.6407
53.5	1.941591	-157.7528
54	1.84419	-158.7772
54.5	1.833424	-171.962
55	1.832416	-179.4573
55.5	1.705054	-179.7763
56	1.988745	172.3527
56.5	1.930807	163.5146
57	2.108197	154.6387
57.5	2.279974	146.5452
58	2.526854	135.2865
58.5	2.635879	122.9621
59	2.965521	115.4845
59.5	3.371975	101.7419
60	3.79818	88.07244
60.5	4.099396	73.16215
61	4.562502	60.07939
61.5	4.952531	43.9159
62	5.330354	28.71787
62.5	5.656752	14.49622
63	6.253258	0.4986831
63.5	6.683515	-16.56905
64	7.11973	-31.00534
64.5	7.678596	-47.21273
65	8.181656	-62.57659
65.5	8.859628	-79.48352
66	9.28269	-96.71336
66.5	9.784016	-113.4946
67	10.19889	-130.1508
67.5	10.81095	-148.9835
68	11.00299	-166.0736
68.5	11.45124	176.6022
69	11.70149	159.1244
69.5	12.06558	141.7313
70	12.11828	123.87
70.5	12.42754	107.2673
71	12.70669	89.42133
71.5	12.87557	72.32789
72	13.07227	54.34459
72.5	13.05778	37.90614
73	13.18408	21.05981
73.5	13.42243	3.952216
74	13.37294	-13.30885
74.5	13.40112	-29.55967
75	13.47443	-47.67077
75.5	13.34539	-63.15917
76	13.45702	-80.35228
76.5	13.3971	-96.72623
77	13.40977	-113.5176
77.5	13.2632	-129.8899
78	13.2476	-146.3593
78.5	13.18683	-162.6373
79	13.13189	-179.6637
79.5	12.93143	164.0901
80	12.9369	148.2567
80.5	12.95333	131.3333
81	12.87455	114.7468
81.5	12.70372	98.23177
82	12.7176	82.14799
82.5	12.6604	65.32059
83	12.63678	49.00808
83.5	12.51595	32.03478
84	12.41465	15.6735
84.5	12.23246	-0.6489893
85	12.20243	-16.71821
85.5	12.14712	-32.8448
86	12.14334	-49.0593
86.5	12.23198	-66.19496
87	11.96657	-83.2083
87.5	11.93461	-99.49752
88	11.83619	-116.9391
88.5	11.56722	-134.2735
89	11.34872	-150.6661
