Source File Name:	2,2,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.000112367	136.1881
20.5	0.0001123484	121.8507
21	0.000112104	106.975
21.5	0.0001120608	92.41012
22	0.0001121328	77.82693
22.5	0.0001120595	62.98044
23	0.0001123451	48.41125
23.5	0.0001120806	33.75067
24	0.0001122084	19.19596
24.5	0.0001126537	4.740197
25	0.000112569	-9.897943
25.5	0.0001125965	-24.55301
26	0.0001127207	-38.9503
26.5	0.0001124375	-53.53764
27	0.000112854	-68.04659
27.5	0.0001129193	-82.59425
28	0.0001124027	-97.1451
28.5	0.0001126749	-111.6554
29	0.0001125144	-126.0882
29.5	0.0001122144	-140.7764
30	0.0001126555	-155.2623
30.5	0.0001122262	-169.8732
31	0.0001119944	175.5668
31.5	0.0001119726	160.9863
32	0.0001118185	146.5511
32.5	0.0001117946	131.7796
33	0.0001115978	117.0967
33.5	0.0001112268	102.5734
34	0.0001115038	87.80766
34.5	0.0001113117	73.26498
35	0.0001111414	58.59823
35.5	0.0001113366	43.92993
36	0.0001114345	29.29448
36.5	0.0001113672	14.82029
37	0.0001114127	0.1021117
37.5	0.0001111968	-14.31783
38	0.0001112735	-28.87536
38.5	0.0001115683	-43.5104
39	0.0001111997	-58.0213
39.5	0.0001111127	-72.69682
40	0.0001110661	-87.22074
40.5	0.0001109785	-101.664
41	0.0001110432	-116.2202
41.5	0.0001109248	-130.7766
42	0.0001108643	-145.1985
42.5	0.0001106788	-159.9408
43	0.0001104858	-174.4243
43.5	0.0001103778	171.0124
44	0.0001101781	156.3017
44.5	0.0001100818	141.7678
45	0.0001099827	127.005
45.5	0.0001096556	112.4564
46	0.0001096676	97.901
46.5	0.0001094897	83.21636
47	0.0001094716	68.59681
47.5	0.0001094821	54.03092
48	0.0001092623	39.37365
48.5	0.0001094766	24.80479
49	0.0001091601	10.19977
49.5	0.0001092605	-4.316446
50	0.000109378	-18.96651
50.5	0.0001091361	-33.54619
51	0.0001090707	-48.11222
51.5	0.0001089942	-62.66421
52	0.0001088302	-77.11343
52.5	0.0001088838	-91.72917
53	0.0001087692	-106.2379
53.5	0.0001086657	-120.8371
54	0.0001086552	-135.4405
54.5	0.0001084754	-149.9847
55	0.0001082118	-164.6725
55.5	0.00010814	-179.1194
56	0.0001078914	166.3397
56.5	0.0001077032	151.6654
57	0.0001076397	137.0492
57.5	0.0001073349	122.4299
58	0.0001071474	107.7543
58.5	0.0001071736	93.20015
59	0.0001068795	78.58372
59.5	0.0001070273	63.91529
60	0.0001069406	49.36492
60.5	0.0001067404	34.72994
61	0.0001064993	20.15972
61.5	0.0001066082	5.654335
62	0.0001064264	-8.891196
62.5	0.000106553	-23.47105
63	0.0001064538	-37.99263
63.5	0.0001063658	-52.61928
64	0.0001064351	-67.15399
64.5	0.000105566	-81.81051
65	0.0001057415	-96.34744
65.5	0.0001056651	-110.8863
66	0.0001054742	-125.3749
66.5	0.0001054408	-140.0539
67	0.0001051641	-154.5931
67.5	0.0001050553	-169.0891
68	0.0001049363	176.2455
68.5	0.0001048166	161.749
69	0.0001046174	147.1185
69.5	0.0001043366	132.4343
70	0.0001043816	117.9903
70.5	0.0001039791	103.2562
71	0.0001039692	88.66615
71.5	0.0001038906	74.12343
72	0.0001037124	59.43225
72.5	0.0001035869	44.88499
73	0.0001035367	30.3056
73.5	0.0001034704	15.71399
74	0.0001034387	1.13569
74.5	0.0001034463	-13.38254
75	0.0001031062	-28.02475
75.5	0.0001030913	-42.50474
76	0.0001027999	-57.04862
76.5	0.0001026873	-71.66374
77	0.0001026151	-86.24832
77.5	0.0001022712	-100.7259
78	0.0001021765	-115.3871
78.5	0.0001021182	-129.9203
79	0.0001019849	-144.5077
79.5	0.0001018793	-159.0841
80	0.0001016746	-173.6291
80.5	0.0001013337	171.8127
81	0.000101183	157.2615
81.5	0.0001009555	142.6985
82	0.000100807	128.0807
82.5	0.0001006901	113.4349
83	0.0001003824	98.85928
83.5	0.0001002681	84.18582
84	0.0001000808	69.57399
84.5	0.0001000993	55.0408
85	9.982537e-5	40.36749
85.5	9.98887e-5	25.83002
86	9.961783e-5	11.31396
86.5	9.946656e-5	-3.275191
87	9.954107e-5	-17.89642
87.5	9.913969e-5	-32.35133
88	9.915518e-5	-46.96463
88.5	9.901918e-5	-61.48111
89	9.876185e-5	-76.02613
89.5	9.878091e-5	-90.6403
90	9.844328e-5	-105.1852
90.5	9.83777e-5	-119.7744
91	9.819917e-5	-134.3102
91.5	9.803115e-5	-148.9575
