Source File Name:	11,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	24.49882	-46.9112
20.5	23.27719	-80.66306
21	19.57701	-113.4112
21.5	15.4069	-136.5368
22	13.13758	-162.8999
22.5	10.83876	176.3983
23	8.963593	151.8954
23.5	8.141623	132.7148
24	7.391716	116.7631
24.5	7.117793	99.2726
25	5.289148	86.63052
25.5	5.628757	64.80639
26	5.281373	51.48345
26.5	5.064049	34.761
27	4.755453	16.61632
27.5	4.980737	1.965281
28	4.675611	-14.28957
28.5	4.586697	-32.53096
29	4.145455	-50.52711
29.5	4.113744	-63.37774
30	3.998414	-81.23781
30.5	4.04068	-97.27631
31	3.780372	-114.6629
31.5	3.792277	-128.8819
32	3.731454	-148.9034
32.5	3.577001	-167.4327
33	3.593197	176.7352
33.5	4.467476	148.0032
34	3.245932	141.3469
34.5	3.3415	123.0826
35	3.249096	102.8789
35.5	3.21435	81.87866
36	2.825472	62.84167
36.5	2.842532	51.52136
37	2.884392	27.64381
37.5	2.694731	12.64893
38	2.361521	-11.40922
38.5	2.095044	-21.60772
39	2.139572	-40.61154
39.5	1.876756	-56.77895
40	2.072428	-69.87106
40.5	1.86765	-85.54022
41	1.940541	-105.1667
41.5	1.690021	-129.5001
42	1.39826	-138.7447
42.5	1.503399	-160.4466
43	1.220974	175.3862
43.5	0.8857174	156.2939
44	0.6869558	152.6232
44.5	0.6786934	132.6916
45	0.4925911	106.2641
45.5	0.2259582	92.775
46	0.3568466	123.5364
46.5	0.3491119	85.05045
47	0.2127372	27.16413
47.5	0.1083475	-102.3828
48	0.147127	115.9559
48.5	0.05244469	166.3998
49	0.08831768	102.7811
49.5	0.1663295	-142.4233
50	0.2219021	140.7795
50.5	0.3267443	134.3741
51	0.4631957	110.9046
51.5	0.4116076	91.10369
52	0.5173998	98.40693
52.5	0.7716684	74.06276
53	0.7645872	49.77839
53.5	0.8141451	32.75494
54	0.8105463	8.006638
54.5	1.154644	10.92634
55	1.085644	-1.752811
55.5	1.356954	-25.14652
56	1.302711	-32.9626
56.5	1.664585	-50.22116
57	1.577587	-69.14794
57.5	1.764932	-81.20245
58	1.808481	-97.86288
58.5	1.98131	-113.0972
59	2.046319	-125.8268
59.5	2.328716	-141.7695
60	2.407715	-161.7823
60.5	2.349706	-175.9082
61	2.547577	171.0403
61.5	2.788326	153.7183
62	2.767173	136.116
62.5	2.851115	122.7101
63	3.027946	108.9859
63.5	3.242258	91.44617
64	3.24448	77.19749
64.5	3.579121	62.33564
65	3.75512	44.78274
65.5	3.887073	28.91118
66	3.916075	13.14498
66.5	4.223921	1.072538
67	4.565363	-17.40163
67.5	4.472604	-34.22631
68	4.662693	-49.35802
68.5	4.796604	-63.80732
69	5.055661	-79.83713
69.5	5.058179	-94.79068
70	5.476956	-108.1033
70.5	5.78252	-125.7619
71	6.037766	-142.7069
71.5	5.984512	-158.89
72	6.238343	-172.3341
72.5	6.549227	170.2828
73	6.677345	154.8344
73.5	7.018617	139.6724
74	7.173415	123.5224
74.5	7.590501	107.2657
75	7.681328	91.47461
75.5	8.032137	77.06199
76	8.550922	60.21478
76.5	8.815804	42.6525
77	8.929837	27.03919
77.5	9.314376	11.38532
78	9.784035	-4.445443
78.5	10.10305	-22.13721
79	10.3601	-37.63895
79.5	10.81931	-54.18835
80	11.20321	-70.52894
80.5	11.65871	-88.10332
81	11.79787	-104.3501
81.5	12.39437	-121.1749
82	12.5401	-138.5741
82.5	12.99231	-154.8431
83	13.3216	-172.3285
83.5	13.70762	170.6504
84	14.0192	152.8309
84.5	14.19231	135.9708
85	14.71391	118.3848
85.5	14.82509	100.0799
86	14.96067	82.07516
86.5	14.87293	64.70565
87	15.07956	47.17496
87.5	14.98187	28.72459
88	14.79459	11.00103
88.5	14.37552	-7.14543
89	13.76994	-23.98037
89.5	13.18124	-39.93211
90	12.57731	-55.32521
90.5	11.99946	-69.12519
91	11.51413	-81.71663
91.5	11.48446	-91.73656
92	12.2403	-103.5232
92.5	12.99121	-116.9513
93	14.09869	-131.4736
93.5	15.19123	-147.2217
94	16.54823	-164.4683
94.5	17.40796	176.7051
95	18.07623	158.8236
95.5	18.84013	140.5749
96	19.48881	122.1422
96.5	20.0593	102.9948
97	20.37257	84.50719
97.5	20.96502	65.31534
98	21.12895	45.7851
98.5	21.37628	26.25979
99	21.27871	5.869686
99.5	21.06788	-14.27133
100	20.35441	-35.6437
100.5	19.00127	-55.39289
101	17.82992	-74.23956
101.5	16.60133	-92.55603
102	15.38731	-110.3925
102.5	14.11933	-127.5529
103	12.98346	-143.4534
103.5	12.09987	-158.9778
104	11.2451	-174.77
104.5	10.32366	170.86
105	9.710113	157.4321
105.5	9.358877	143.3158
106	8.757379	127.7871
106.5	8.187366	115.164
107	7.888381	101.6051
107.5	7.425385	88.37581
