Source File Name:	4,2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	19.00927	-57.9243
20.5	17.57742	-87.76287
21	18.10095	-119.746
21.5	13.40311	-148.659
22	13.74001	-160.5061
22.5	12.00723	176.6546
23	8.650837	150.6826
23.5	9.180642	137.4694
24	8.61559	119.3492
24.5	8.119884	107.644
25	8.35757	84.91373
25.5	7.414662	72.79839
26	7.267611	56.93557
26.5	7.028516	43.78501
27	7.153854	27.25703
27.5	6.873007	12.68718
28	6.64313	-2.629385
28.5	6.757377	-19.31586
29	6.692183	-34.29976
29.5	6.499984	-50.98917
30	6.41355	-65.98588
30.5	6.592688	-83.60275
31	6.58264	-100.2683
31.5	6.415169	-118.1941
32	6.428564	-134.9396
32.5	6.47326	-153.9243
33	6.354904	-172.659
33.5	5.276831	162.2871
34	6.410027	151.9213
34.5	6.378477	130.5029
35	6.040741	111.5502
35.5	5.870301	90.64983
36	5.665313	68.68467
36.5	5.218768	47.30271
37	4.647019	23.521
37.5	4.127442	2.717302
38	3.06379	-21.19161
38.5	2.290995	-42.5323
39	1.398887	-48.69995
39.5	0.8388492	-51.08521
40	0.6018474	-20.93295
40.5	0.8891057	0.6920195
41	1.327273	-8.372656
41.5	1.714611	-26.61315
42	1.963393	-37.03474
42.5	2.237454	-53.66969
43	2.436796	-72.24787
43.5	2.606065	-88.62619
44	2.76453	-106.4156
44.5	2.682944	-122.0175
45	2.84317	-139.7738
45.5	3.036565	-154.5157
46	2.884481	-167.8309
46.5	3.018563	178.8102
47	3.095306	162.5656
47.5	3.018871	143.5495
48	3.0337	132.3521
48.5	3.217126	116.4157
49	3.215372	99.88567
49.5	3.278939	90.81726
50	3.176375	70.04649
50.5	3.440204	57.04235
51	3.440241	42.93974
51.5	3.527647	26.70255
52	3.508709	12.59311
52.5	3.522532	-0.9512582
53	3.577999	-18.61763
53.5	3.537215	-30.96313
54	3.598377	-46.98301
54.5	3.626647	-61.25395
55	3.610419	-73.44212
55.5	3.830431	-87.75987
56	3.799811	-103.3919
56.5	3.93202	-118.1481
57	3.997599	-132.3299
57.5	3.961956	-147.5672
58	4.045986	-160.9046
58.5	4.236159	-174.5032
59	4.302729	168.5448
59.5	4.431942	154.7323
60	4.510185	139.8392
60.5	4.566595	123.5293
61	4.651767	109.5259
61.5	4.697253	95.16877
62	4.834092	80.39531
62.5	4.95716	65.92735
63	5.049114	50.93187
63.5	5.263183	36.3872
64	5.309101	20.31229
64.5	5.46056	6.533507
65	5.51432	-9.0037
65.5	5.740313	-23.01387
66	5.81316	-38.38937
66.5	5.978784	-53.27279
67	6.126538	-68.3818
67.5	6.239793	-81.80634
68	6.41946	-97.53515
68.5	6.679623	-111.5495
69	6.812097	-127.7516
69.5	7.045413	-143.3352
70	7.081375	-157.554
70.5	7.363751	-172.2605
71	7.561316	172.3657
71.5	7.762146	158.5824
72	7.998101	143.0156
72.5	8.400203	128.8365
73	8.765503	113.2645
73.5	9.120993	97.3459
74	9.431019	81.42312
74.5	9.638622	66.62831
75	10.19279	51.41782
75.5	10.59989	35.6506
76	11.00876	20.34516
76.5	11.40639	4.002739
77	11.8883	-11.17713
77.5	12.43703	-26.95072
78	12.96698	-43.36953
78.5	13.61603	-59.3867
79	14.18722	-75.71557
79.5	14.7403	-92.62337
80	15.46298	-108.806
80.5	15.97836	-125.7456
81	16.74085	-142.7115
81.5	17.34426	-159.6142
82	17.99882	-176.6768
82.5	18.71732	166.0782
83	19.42243	148.8487
83.5	20.07669	131.2803
84	20.76768	113.7112
84.5	21.43733	96.18727
85	22.09842	78.21931
85.5	22.67373	60.4712
86	23.3266	42.59261
86.5	23.83967	24.34008
87	24.33325	6.214449
87.5	24.79444	-11.79489
88	25.16563	-30.20763
88.5	25.53088	-48.57181
89	25.79501	-66.66579
89.5	26.03694	-85.35335
90	26.26603	-103.6969
90.5	26.33705	-122.4178
91	26.36574	-141.3234
91.5	26.24091	-160.2151
92	25.78246	-179.2752
92.5	25.43536	162.0246
93	24.7128	143.2397
93.5	23.9421	124.6468
94	23.12373	106.5392
94.5	22.17052	88.50357
95	21.16789	70.98715
95.5	20.26266	53.81633
96	19.24675	37.17595
96.5	18.40552	21.0078
97	17.71198	4.963755
97.5	17.06573	-10.61023
98	16.48478	-26.47485
98.5	16.09271	-42.11532
99	15.52465	-57.6125
99.5	15.10715	-73.3916
100	14.81108	-88.47
100.5	14.39023	-104.3276
101	14.04564	-119.7341
101.5	13.83698	-134.9957
102	13.42153	-150.6751
102.5	13.17871	-166.0054
103	13.02938	179.0333
103.5	12.64415	163.1653
104	12.4958	148.2489
104.5	12.28519	132.9164
105	12.04784	117.6456
105.5	11.91241	102.3968
106	11.7281	87.0514
106.5	11.46749	71.85116
107	11.34721	56.81098
107.5	11.22575	41.63781
108	11.01969	26.4173
108.5	10.88268	11.28617
109	10.79958	-3.432745
109.5	10.60731	-18.77222
110	10.54858	-34.07824
110.5	10.42737	-48.64171
111	10.25379	-63.97123
111.5	10.28766	-78.75015
112	10.15138	-93.73204
112.5	10.09181	-108.9924
113	10.05073	-124.1517
113.5	9.883091	-138.6363
114	9.939022	-153.7827
114.5	9.963508	-168.9391
115	9.806293	175.8055
115.5	9.782506	160.8616
116	9.770878	146.1516
116.5	9.822364	130.9063
117	9.736361	115.5573
